,vws600-250_cluster1,vws600-250_cluster2,vws600-250_cluster3,vws600-250_cluster4,vws600-250_cluster5
1965-01-01,4.828510284423828,24.583553314208984,45.852657318115234,6.945279598236084,19.999523162841797
1965-02-01,7.8964080810546875,24.014678955078125,38.29338455200195,4.806372165679932,26.274639129638672
1965-03-01,8.25533676147461,30.267072677612305,39.853355407714844,5.802667617797852,19.861408233642578
1965-04-01,10.94021224975586,13.289458274841309,25.7725830078125,4.7599778175354,23.673534393310547
1965-05-01,8.319803237915039,8.47140121459961,11.827110290527344,2.239003896713257,18.217443466186523
1965-06-01,8.031381607055664,8.905984878540039,14.008005142211914,7.955737590789795,19.6274356842041
1965-07-01,5.006324768066406,5.295389175415039,7.477858066558838,16.150007247924805,20.961875915527344
1965-08-01,3.391188621520996,2.374497175216675,3.503504991531372,7.149170875549316,16.91883087158203
1965-09-01,2.3548202514648438,3.3875584602355957,3.7956082820892334,11.077101707458496,25.643367767333984
1965-10-01,2.4505631923675537,10.874011039733887,11.15377426147461,1.314467430114746,19.83469009399414
1965-11-01,6.4336748123168945,16.001052856445312,25.38739585876465,2.5360701084136963,21.740745544433594
1965-12-01,7.071871757507324,17.327533721923828,35.468910217285156,1.402946949005127,29.622522354125977
1966-01-01,9.587715148925781,23.222801208496094,46.12065124511719,3.863330125808716,26.662450790405273
1966-02-01,8.887091636657715,28.129064559936523,32.24574661254883,4.285331726074219,23.236217498779297
1966-03-01,11.449568748474121,22.119380950927734,25.61001968383789,4.287867069244385,24.381885528564453
1966-04-01,12.509734153747559,14.555377006530762,25.545438766479492,2.8870763778686523,25.79668426513672
1966-05-01,4.579694747924805,7.573448181152344,13.849960327148438,3.775453567504883,24.427658081054688
1966-06-01,4.930330276489258,4.623854160308838,13.384957313537598,1.8894968032836914,13.417520523071289
1966-07-01,4.668630599975586,7.272272109985352,3.821284294128418,4.048555850982666,14.916265487670898
1966-08-01,5.592032432556152,6.401260852813721,2.1197450160980225,6.8141069412231445,7.3280534744262695
1966-09-01,5.995176792144775,5.558907508850098,2.595818042755127,11.647012710571289,21.100648880004883
1966-10-01,2.0125811100006104,10.62850570678711,20.16964340209961,1.0938423871994019,21.220115661621094
1966-11-01,4.339900016784668,13.018731117248535,31.327062606811523,1.671066403388977,31.260883331298828
1966-12-01,6.339466094970703,17.461578369140625,41.485313415527344,2.595996141433716,32.689029693603516
1967-01-01,5.166140079498291,15.048466682434082,42.85294723510742,4.785991191864014,36.11333465576172
1967-02-01,8.767610549926758,22.959619522094727,44.49483871459961,4.132747173309326,24.381824493408203
1967-03-01,11.17302131652832,26.628326416015625,31.68690299987793,5.003463268280029,24.523386001586914
1967-04-01,10.337822914123535,14.503093719482422,26.15615463256836,2.7896082401275635,26.543107986450195
1967-05-01,7.158137798309326,7.320321559906006,18.79423713684082,4.776667594909668,21.36337661743164
1967-06-01,3.072988986968994,5.3834991455078125,14.700414657592773,8.031706809997559,20.693429946899414
1967-07-01,6.0663251876831055,4.081611156463623,5.559759140014648,12.435165405273438,18.43560791015625
1967-08-01,3.7623648643493652,1.9694374799728394,5.670467853546143,15.972689628601074,8.16463565826416
1967-09-01,5.230741500854492,1.580783486366272,6.095760822296143,11.265254974365234,18.62140464782715
1967-10-01,2.8252980709075928,3.126291513442993,13.363917350769043,3.1501920223236084,30.199005126953125
1967-11-01,5.570096969604492,15.893013954162598,30.117259979248047,2.3809471130371094,32.607810974121094
1967-12-01,9.812442779541016,22.24737548828125,41.09385299682617,4.595203399658203,17.474584579467773
1968-01-01,7.7165937423706055,20.849512100219727,49.5587043762207,4.600648880004883,28.740467071533203
1968-02-01,8.836503028869629,27.57418441772461,57.252479553222656,8.090388298034668,24.592182159423828
1968-03-01,16.86785888671875,25.999116897583008,20.874454498291016,4.721356391906738,18.907657623291016
1968-04-01,14.174656867980957,20.747455596923828,16.650741577148438,4.594791412353516,16.704439163208008
1968-05-01,6.157320976257324,9.170451164245605,22.133228302001953,4.861291408538818,26.432334899902344
1968-06-01,3.8784258365631104,2.0704877376556396,24.289752960205078,0.27899569272994995,11.265337944030762
1968-07-01,5.951868057250977,4.294466495513916,7.2335991859436035,7.675746440887451,14.130788803100586
1968-08-01,4.703974723815918,2.582430601119995,4.969386100769043,14.93358039855957,22.93952751159668
