,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5
1965-01-01,84.00456,79.79319,78.84477,45.45521,85.925964
1965-02-01,87.23475,73.37048,79.43282,41.786026,87.3101
1965-03-01,79.05772,79.8669,85.38377,38.115208,83.11347
1965-04-01,86.53859,75.560524,84.25681,57.684727,87.487
1965-05-01,74.01259,76.31729,83.658936,43.656654,83.01846
1965-06-01,80.056915,76.358246,85.23799,44.93923,82.74655
1965-07-01,86.102875,81.09051,84.703995,57.886204,84.738396
1965-08-01,84.46484,83.88826,87.9178,53.65354,79.03314
1965-09-01,84.00456,84.910385,83.60652,41.027622,79.12324
1965-10-01,87.018524,82.577835,86.06356,47.64198,82.78095
1965-11-01,80.93162,76.40575,82.81044,43.938396,89.546005
1965-12-01,79.98484,73.847145,82.163414,24.460608,87.52468
1966-01-01,82.64456,78.36821,79.144684,35.872192,87.72859
1966-02-01,81.64484,79.67984,78.84099,34.43908,85.766884
1966-03-01,82.48205,72.71455,81.39038,51.493626,84.76058
1966-04-01,84.481514,72.83603,82.559204,46.7806,85.8703
1966-05-01,81.87302,75.33453,83.53267,39.091362,84.52583
1966-06-01,77.91512,75.6448,86.613945,51.47721,80.36111
1966-07-01,84.7967,81.38546,89.03201,69.070206,83.87248
1966-08-01,76.66095,84.32884,86.407104,72.93288,82.86782
1966-09-01,72.38458,81.933754,84.039925,60.81954,82.83992
1966-10-01,86.4859,81.64319,86.851974,51.9385,85.532135
1966-11-01,77.36847,81.02103,87.48892,38.741703,85.64869
1966-12-01,86.819145,75.49213,84.62105,43.59098,86.9948
1967-01-01,80.16235,78.56956,79.584694,35.46261,85.94238
1967-02-01,82.92569,79.50193,80.10155,46.07508,85.70253
1967-03-01,84.53369,81.584564,78.83475,45.80652,86.57241
1967-04-01,85.31742,78.206406,80.39883,51.99023,86.557205
1967-05-01,87.22608,66.69028,86.18054,41.91995,84.41208
1967-06-01,79.12695,75.66266,82.75002,44.23905,83.73307
1967-07-01,87.10109,85.52011,84.85631,58.168877,84.930626
1967-08-01,83.64693,86.190674,83.23817,73.85196,78.41923
1967-09-01,85.04886,84.126625,85.33431,68.67663,76.94298
1967-10-01,79.5374,81.797386,86.07413,52.54087,84.27864
1967-11-01,88.840836,79.4293,80.80252,61.136585,88.12974
1967-12-01,82.55747,76.27917,81.601456,51.00212,89.70564
1968-01-01,85.14287,83.04881,80.647316,52.896557,85.64989
1968-02-01,80.38013,81.527756,78.10901,42.350594,82.4436
1968-03-01,85.18472,70.9319,79.78941,38.593834,84.60205
1968-04-01,78.390686,70.366936,79.56568,37.426888,85.41972
1968-05-01,80.74228,75.95861,83.99524,36.39998,83.798874
1968-06-01,74.002975,78.99106,84.75818,40.06499,83.97593
1968-07-01,83.68298,83.80209,84.173904,59.136898,82.71402
1968-08-01,85.07527,85.522736,82.5933,60.373055,85.31992
1968-09-01,81.09639,82.26012,82.905556,56.97845,82.61101
1968-10-01,84.09665,82.150665,85.9718,59.27854,86.18588
1968-11-01,86.296936,82.39693,78.55325,51.985535,87.76005
1968-12-01,88.35237,78.88483,82.33415,52.15776,85.5678
1969-01-01,84.69328,78.7607,79.39741,46.343735,86.68864
1969-02-01,81.426186,75.27802,77.00766,51.67136,86.50815
1969-03-01,84.811935,73.138954,80.04414,47.476772,84.18526
1969-04-01,80.67082,74.29539,83.30957,46.584377,86.005135
1969-05-01,80.03913,74.495926,88.23445,44.202988,83.89949
1969-06-01,76.46621,72.07443,87.741455,40.168835,83.86105
1969-07-01,86.341034,80.1394,86.42459,64.03285,81.355995
1969-08-01,83.51345,80.8229,85.98843,55.34622,85.0459
1969-09-01,81.97432,83.2845,86.28756,60.35967,85.08099
1969-10-01,77.93682,84.80191,83.456635,56.15171,83.7424
1969-11-01,76.634995,77.47057,83.62709,39.441883,86.31764
1969-12-01,79.38738,80.14609,87.1599,34.898026,87.5593
1970-01-01,80.80615,78.62494,83.743675,32.104507,86.82518
1970-02-01,84.104454,79.64273,80.72507,42.102016,85.37214
1970-03-01,82.12018,71.40443,79.93234,38.777237,84.182236
1970-04-01,80.864075,67.58813,82.39324,38.917908,83.80491
1970-05-01,82.26912,74.52565,85.906685,44.880665,84.02502
1970-06-01,84.169,75.15287,90.12514,52.193855,80.42221
1970-07-01,88.05149,82.706024,85.81732,61.696533,81.09577
1970-08-01,80.44537,84.22858,85.741196,69.10571,84.23189
1970-09-01,84.08625,84.159065,86.869865,54.621655,81.72299
1970-10-01,76.025024,81.42179,83.89758,50.38004,83.50536
1970-11-01,77.42842,78.22113,87.07507,36.476868,86.59018
1970-12-01,84.25505,76.205414,85.09742,34.929497,85.79581
1971-01-01,81.110916,75.912544,80.78971,41.479927,83.85126
1971-02-01,81.87165,80.29439,85.84438,51.940895,83.71601
1971-03-01,82.19623,84.47168,77.785645,45.379967,82.71353
1971-04-01,84.25698,81.46761,76.45859,42.77149,83.95268
1971-05-01,79.606346,76.16612,88.6608,31.509209,83.51484
1971-06-01,88.53401,78.201515,86.38366,50.43633,83.22238
1971-07-01,81.149796,81.85305,84.15893,67.54783,80.833664
1971-08-01,83.964516,78.75601,84.10314,69.579834,83.34241
1971-09-01,86.78938,82.42952,84.96193,60.51017,84.28233
1971-10-01,77.91075,79.04678,86.30251,45.525352,82.85553
1971-11-01,81.65695,77.70619,83.40833,54.802956,85.30173
1971-12-01,82.18271,79.91233,84.082855,48.25555,87.20695
1972-01-01,82.78518,83.58645,83.474304,62.12766,85.04597
1972-02-01,86.54774,78.01818,82.180565,60.331703,82.79168
1972-03-01,85.08009,83.44017,80.186325,55.584213,86.7249
1972-04-01,78.788574,76.99262,83.92613,40.389317,86.52173
1972-05-01,80.36511,74.907364,86.69239,34.591885,85.86186
