,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5
1965-01-01,0.00010767574,1.02333e-05,8.643681e-05,3.9591032e-05,8.848137e-05
1965-02-01,9.590248e-05,6.464419e-06,8.840201e-05,4.5827626e-05,8.2630635e-05
1965-03-01,0.000102291626,3.4313707e-06,9.439633e-05,4.4023953e-05,9.1002934e-05
1965-04-01,9.567814e-05,3.628782e-06,9.521292e-05,5.082588e-05,8.897491e-05
1965-05-01,9.338091e-05,5.7319994e-08,5.7972793e-05,5.3123105e-05,8.867879e-05
1965-06-01,0.000101582715,-5.9335434e-08,8.3233266e-05,4.8044087e-05,8.278318e-05
1965-07-01,9.006968e-05,-2.2085442e-07,7.719408e-05,5.0673334e-05,8.886723e-05
1965-08-01,8.5035535e-05,1.7353741e-06,8.195903e-05,6.031987e-05,8.3519015e-05
1965-09-01,9.898937e-05,2.5878544e-06,6.7062974e-05,6.0203216e-05,9.093114e-05
1965-10-01,8.249603e-05,2.623754e-06,6.2674924e-05,5.5447243e-05,8.317802e-05
1965-11-01,9.109267e-05,2.30968e-06,6.953967e-05,5.343718e-05,9.003379e-05
1965-12-01,0.00010342229,5.549118e-06,8.482158e-05,4.020123e-05,7.9732185e-05
1966-01-01,9.871155e-05,1.6560063e-05,9.120124e-05,3.8976854e-05,7.749728e-05
1966-02-01,9.0352936e-05,3.7858772e-06,7.873663e-05,5.100153e-05,8.273567e-05
1966-03-01,9.938774e-05,-1.0940566e-06,9.5779746e-05,4.258589e-05,7.956657e-05
1966-04-01,8.469906e-05,1.4966245e-06,9.0606525e-05,4.517657e-05,8.5171574e-05
1966-05-01,9.723698e-05,6.0862294e-07,8.295667e-05,5.5677796e-05,8.4202096e-05
1966-06-01,9.636527e-05,2.82751e-07,8.056966e-05,4.570611e-05,9.9909135e-05
1966-07-01,9.015741e-05,1.4640391e-06,7.036172e-05,5.7005727e-05,8.5342646e-05
1966-08-01,7.658484e-05,1.9772888e-06,7.00277e-05,6.3963096e-05,9.1705304e-05
1966-09-01,7.6601136e-05,5.464244e-08,6.074034e-05,5.9857106e-05,8.892725e-05
1966-10-01,9.634898e-05,3.4792538e-07,8.18813e-05,4.586905e-05,8.80148e-05
1966-11-01,9.8092394e-05,2.694207e-06,8.355954e-05,5.1726598e-05,8.0984115e-05
