,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5
1969-02-01,9.589518178957384,20.445552886699332,6.62540486416811,8.026860668609574,8.149188547132042
1969-03-01,9.353530098980423,19.656740053357403,6.7048946744258,7.372575838996143,8.377710371059118
1969-04-01,9.477753049556943,13.975979234520631,6.991857432802682,5.209446191286522,9.024931052675024
1969-05-01,9.551811660239993,7.154239854935424,7.8807127089754365,4.408957381526248,9.47975589116889
1969-06-01,9.681302940831639,6.608821092597732,8.253347408992221,5.258408796513017,10.015776415234097
1969-07-01,9.711360846839952,3.607070268935194,9.100695589579422,8.443909869198084,10.371842400339968
1969-08-01,9.718433097219933,15.063937601789235,9.192318021818759,10.600416857368463,10.460840571618613
1969-09-01,9.821210889904206,20.44091644839785,9.360420695073474,10.940756249709812,10.740817622880272
1969-10-01,9.866687612610852,18.885415063642853,9.23945524015699,9.784635410800023,10.622790617710995
1969-11-01,9.803730177020872,21.12216018598066,8.173604791839841,8.986345814913822,10.288566427149167
1969-12-01,9.696160395907205,23.786362711684724,7.067392741368036,8.94174790053327,9.510897265452307
1970-01-01,9.610148614275968,26.083639004760872,6.808235773942607,9.60927612205824,9.12378807641237
1970-02-01,9.248251986148597,24.868128118305105,6.086034656128883,8.321078603525374,8.19844432400139
1970-03-01,9.436380380521104,22.838063680743144,6.329278980652024,7.709056351370489,8.54031248911482
1970-04-01,9.518727215378698,15.111160293411169,6.9316777082147425,5.440235273038784,9.460849813052938
1970-05-01,9.602231158954192,8.962013450788108,7.790078116496749,4.340407619855993,9.845041094210861
1970-06-01,9.644183583033609,8.074792761761111,8.595960427337905,4.9250852249796555,10.232635147370406
1970-07-01,9.784256075681936,2.585375694773381,9.048226136633945,7.952155813077749,10.353656983761903
1970-08-01,9.82399384209779,22.905119752873265,9.06234962923987,11.149500184676683,10.362989629557692
1970-09-01,9.795265091846609,21.129629322816463,9.191760849311741,10.856121060970619,10.468347056404273
1970-10-01,9.949926918716482,20.12977756180069,9.09426296554801,10.23145269434647,10.600401375996862
1970-11-01,9.896221543891363,23.70649983097627,8.303762646194691,9.919048432506978,10.559375141084963
1970-12-01,9.732655409182769,25.052767176745313,7.536452477033181,9.25327416611292,9.917016036141854
1971-01-01,9.720504414035036,22.503852486038664,7.047340233722881,9.313776254988428,9.322547050112897
1971-02-01,9.555571538254053,26.868596962468608,6.323744402536443,9.040373643430549,9.046460909682825
1971-03-01,9.47557813021973,19.348691181814708,6.123207015831467,6.973253635714668,8.646173906105814
1971-04-01,9.562071590293602,13.072269054334667,6.730360578173087,5.123416018657852,9.400259612571698
1971-05-01,9.5975246261383,11.241361589687552,7.682044104497126,4.807705148479797,10.023803784013955
1971-06-01,9.686344703233376,3.377603188274892,8.815375546973591,5.396932398515941,10.418946501971687
1971-07-01,9.75623279546586,2.616585884419214,9.187061329154854,8.747847147128956,10.590875153202367
1971-08-01,9.711152437933276,17.622360766655767,9.036820266737163,11.25016258746225,10.65653155570925
1971-09-01,9.732456257633078,19.14305020066919,9.078215861805482,10.610657786160983,10.580864286290414
1971-10-01,9.774386303193326,18.84262884591885,8.829574643707302,10.285782445321274,10.69598240911576
1971-11-01,9.866626886728803,23.23593816525101,8.368024100803359,9.78715664640694,10.280011268974485
1971-12-01,9.742715205757063,23.2763047571082,7.624874963368985,9.38329398324037,9.866709411370321
1972-01-01,9.670717245020354,22.781097872145285,6.8945179581772855,9.010143124794617,9.224129089711122
1972-02-01,9.553701751310028,21.322926039156517,6.664240662431281,8.361500721972604,8.809006995801928
1972-03-01,9.448557476427766,20.219347618681304,6.368124217375177,7.913096892738381,8.30055903952981
1972-04-01,9.56404414142235,13.393744437936217,7.181082175800736,5.806843964574599,8.733008756659839
1972-05-01,9.581218158583324,8.749827710890855,7.871962713044647,4.86679668041864,9.062903366949888
1972-06-01,9.528219178287472,5.910224935887164,8.473611381648274,5.277844225520272,9.7278057854583
1972-07-01,9.400755687654593,8.939401485677543,8.60781774305754,8.745112933269901,10.01253601153965
1972-08-01,9.526189714940068,14.939748925968896,8.664644079092891,10.590462168595474,10.27146833387076
1972-09-01,9.651444874939568,22.613910751674467,9.17487336808976,11.019422874713623,10.446763230132284
1972-10-01,9.8239052889647,21.639792029607413,8.954541049708665,9.619455389286607,10.145135727743265
1972-11-01,9.750500114029398,23.73940400691397,8.638076309908596,9.681563532442835,9.833383998997208
1972-12-01,9.601708217575787,22.91027084572451,7.606180200268536,9.126156072944699,9.180452430668547
1973-01-01,9.427682633028764,23.613853562920255,6.888600608012856,9.053923606379904,8.364274309184903
1973-02-01,9.256965184301615,24.00712277461162,6.409311574637814,8.493335139742737,8.130448279549489
1973-03-01,9.224165437199714,21.45616967739614,6.556697226547168,7.846952230645807,7.815499360020465
1973-04-01,9.335622608394907,12.395447498038608,7.40735571625532,4.8941287373839515,9.150471459419549
1973-05-01,9.574532301826942,4.8447321205630915,7.995499493835067,5.045629155260685,9.682153792817822
1973-06-01,9.50283424944528,10.71410220553877,8.038316258161526,4.760848667446316,10.132615946460621
1973-07-01,9.663026923615538,6.5939685716372765,8.94295635562679,8.809527029205402,10.241496256527293
1973-08-01,9.732773957994953,17.209690596291445,9.136436750538541,11.25259633414278,10.445614163890946
1973-09-01,9.833430602160801,20.46284585121161,9.352220652806956,11.74523208211212,10.521503651442451
1973-10-01,9.822376401257376,18.836258787680304,9.15173890136932,10.768055916034179,10.662700172596569
1973-11-01,9.778638525139323,23.46651992430237,8.328829612836294,10.032747559692968,10.501340889767826
1973-12-01,9.683674772844293,22.329230397530058,7.443002376086496,8.857601630473944,9.857098720231802
1974-01-01,9.694869512620423,26.761284132781203,6.564484926771463,9.699592186339277,9.29945164140454
1974-02-01,9.509153054700057,20.16196748090363,6.219432612710675,7.854078942667471,9.011363510741642
1974-03-01,9.47757964423514,21.95593289892394,6.415906862669733,7.7656579946370545,8.725605901966846
1974-04-01,9.487765747520074,14.10546331880678,6.963748669742785,4.565897895333115,9.187129977820618
1974-05-01,9.592164675653533,11.0025521195014,7.867680000669832,4.235040043894566,9.598446732789585
1974-06-01,9.599130612046032,9.008718217243329,8.316487877819407,4.410218971514635,10.094282163635745
1974-07-01,9.70867784955541,5.640755286502386,8.895516838595402,7.084270083467439,10.505169541125808
1974-08-01,9.786773777939588,13.325483367536721,8.982939175499299,10.558983280157571,10.504222482422808
1974-09-01,9.79607641707059,19.938361203981202,9.102841669638156,11.245695589199716,10.798788988865216
1974-10-01,9.737819989390005,21.68145450062436,8.934025924801627,9.91548981844798,10.715051915691117
1974-11-01,9.618174259447592,20.850100068610416,8.328347918205202,9.203898858156444,10.289404670196577
1974-12-01,9.568909020153184,26.653805567016448,7.405789100090499,9.163232001621912,10.09907703108814
1975-01-01,9.464397343775442,23.689966480206483,6.749175218978983,8.751334001496101,9.196956903849747
1975-02-01,9.442723135694315,22.40280329181354,6.8075272998886955,8.57393386597694,8.948223516746387
1975-03-01,9.327881644668855,19.022224270124315,6.714594775235348,7.43344475145018,9.23493691760414
1975-04-01,9.283129909133853,14.805475220862629,7.377857388374191,5.422991370855622,9.369468900797566
1975-05-01,9.467643035933051,11.863383103879736,7.965208052290336,4.181118072914224,9.731063827868928
1975-06-01,9.515481844565588,10.475030009876718,8.536461143858107,4.773110587349688,10.110601609172592
1975-07-01,9.648015251373723,1.5518404343434835,9.186929035677519,7.460668443296745,10.538750759093602
1975-08-01,9.611609984086927,16.89714943771461,8.897546510949464,11.152228801800314,10.40289172620525
1975-09-01,9.752144973716197,19.783955713600154,9.184850943487776,11.304034811607583,10.600127104955009
1975-10-01,9.762078839874064,18.585287839800845,9.083520302106692,10.32136829521852,10.640369097989216
1975-11-01,9.710864884917632,18.354323509214105,8.353593785891276,8.996235352910718,10.429884001902229
1975-12-01,9.598096577003316,24.467545702204323,7.472545856248396,9.476959761800476,10.020449275787461
1976-01-01,9.489651185139518,25.03992403351521,6.330513362823658,8.903661660833546,9.116731746490222
1976-02-01,9.345996847811804,19.446935409839885,6.222694130548384,7.871379450725089,8.579036243151902
1976-03-01,9.373292986267762,17.251791181061126,6.323368600610694,6.912795069119665,8.789728165905391
1976-04-01,9.405069362034268,14.2273604415258,6.914470280002354,5.507233291125627,9.199897488197527
1976-05-01,9.36643222344909,9.624962555958852,7.417554551852637,4.385130698869364,9.550148995399143
1976-06-01,9.480231824424834,7.918864091162743,8.201550606798884,4.5404370952969675,9.806910860188227
1976-07-01,9.3934978173123,5.117716943801367,8.405757310189612,7.033579545432,10.063855200622992
1976-08-01,9.56476835959024,11.19936377485699,8.824660084603332,9.962732672374873,10.203032139689071
1976-09-01,9.575930276433303,15.6796333220346,8.981216886120222,10.295729823950383,10.241113029251249
1976-10-01,9.680754082713541,18.379923792277122,9.036418080965658,10.186557963660267,10.386675576103816
1976-11-01,9.693020529661892,19.70569340922006,8.261818815775397,9.063152690285266,10.131357165624898
1976-12-01,9.516293366285083,25.719859184602562,7.192079007605444,9.512454296572711,9.669566766797479
1977-01-01,9.399043627541424,28.121052166859847,6.641621028486211,9.289932219966627,8.740098750287604
1977-02-01,9.243779940153734,24.57063839384963,5.96613922063543,8.271153601167866,8.090876643848242
1977-03-01,9.22294142383972,18.25066754688647,6.014426324123033,6.5963103935675225,8.590871128090503
1977-04-01,9.415707974931872,13.406766056178125,7.190510454595187,4.725461485430977,9.001957186373327
1977-05-01,9.552564737307335,12.497729178507297,8.184527462634325,5.13638953206489,9.36042285076827
1977-06-01,9.665002807328142,10.860856777869829,8.42786874622615,2.5230602370019226,9.999129562438272
1977-07-01,9.612673015095988,4.8602596063558074,8.978383532190547,7.353115179989428,10.198698311460996
1977-08-01,9.55425832583091,17.737131812301843,8.838340322868811,9.492770336695981,10.11692229374189
1977-09-01,9.663789866755502,21.040487979954374,8.97784403154602,10.494918795889069,10.533020814571124
1977-10-01,9.797220666596912,19.3190973813546,9.132145333449953,9.835268977010792,10.302482011014547
1977-11-01,9.67038462972608,22.36878152997854,8.24934794864189,9.117700678590131,9.904495287650896
1977-12-01,9.57010716784639,25.0868116374554,7.2404725496409075,9.73183305442265,9.155395008325513
1978-01-01,9.425727918802751,24.49601738480885,6.652820887288395,8.962577823172687,8.11344592970151
1978-02-01,9.148082915214028,25.325553570458222,6.554071679113255,8.58024614705603,7.8881257689903626
1978-03-01,9.155771609455089,19.35476332837849,6.537376537846404,7.479115865064944,8.400504167644835
1978-04-01,9.360020955998035,13.82996109101086,6.835063814140307,5.264847472443522,8.89009142018335
1978-05-01,9.35520011376008,8.10185988811185,7.5696326725951755,3.8970515419474383,9.346814976005383
1978-06-01,9.592244359553316,0.0,8.4088906305258,3.9876820982682064,9.982055994313754
1978-07-01,9.64412686014154,9.761456837475748,8.974988259712456,9.445805114427378,10.007229219892857
1978-08-01,9.543486038824089,19.1643933903328,8.665953589000631,11.09146005027211,10.061225277297705
1978-09-01,9.676455736085927,20.924876932959197,8.995510209193286,11.12922051657413,10.36085090910361
1978-10-01,9.678525331371178,19.855157667552213,8.725906412198434,10.271426730755179,10.399252976126608
1978-11-01,9.670175181938406,22.022842880290312,7.919188191385998,9.159265965612008,9.812507071981708
1978-12-01,9.613123294953077,22.00259659179283,7.156510857021499,9.315944664465334,9.542680319078835
1979-01-01,9.451095329653754,24.570300041529475,6.738650317560992,9.234654454828181,8.392991840761994
1979-02-01,9.47193775450977,17.076126683852745,6.802801738529891,8.244607104111147,8.343096150985577
1979-03-01,9.43496503798514,21.592091182577107,6.587666527632755,7.839333252977395,8.254577796712859
1979-04-01,9.47003358600139,15.162220702625548,7.075821277341507,5.506588097270081,8.555689661756716
1979-05-01,9.430551299146584,10.604677287415823,7.345130625439019,4.464314674474052,8.800411266611768
1979-06-01,9.600810325496743,4.2826077731721925,8.412464247176416,4.557498646179618,9.650271051744578
1979-07-01,9.588526660843447,2.9495415500910767,8.742944699758487,6.954188616561053,9.96554761575265
1979-08-01,9.534456978637275,17.02228605064881,8.857547739574876,10.73254346792938,10.291922394955288
1979-09-01,9.61415296119576,18.79434521581203,9.227891432057973,10.754328006147809,10.409144764892426
1979-10-01,9.661598308095023,19.788578934983615,8.724212192596276,9.854212343322871,10.414770166550785
1979-11-01,9.684210631583577,20.13416019236387,8.025638563734375,9.168173648277419,9.955293152514322
1979-12-01,9.618425817637085,23.24900416693595,7.1125107467522435,9.493289511040674,9.244848388911931
1980-01-01,9.525584241952933,26.17428818620609,6.688706149964815,9.652922523704095,8.245115719390085
1980-02-01,9.424252411109014,27.15704633073788,6.24549963110908,8.862659941313918,7.22717403883568
1980-03-01,9.468789265943071,21.251180696587443,6.162496971384473,7.094290211614907,7.683662378720485
1980-04-01,9.377823592403614,13.682637759116014,6.999444466838396,5.450887178486745,8.577837009236065
1980-05-01,9.461016577894897,6.64058760273192,7.617441444724236,4.468796319808,9.138447949556141
1980-06-01,9.591222639132491,2.996739407381064,8.807128984117384,5.853130974987305,9.797798541003218
1980-07-01,9.622168990399969,6.977115391311207,9.074041179908745,8.34918429947218,10.073341967193446
1980-08-01,9.678842392752907,16.922115347646912,9.168489164731577,10.052627069950907,10.248017222364272
1980-09-01,9.732755940563484,16.054233025301382,9.127464994242121,10.045280938166824,10.480438749583463
1980-10-01,9.680420027659368,16.939072484601617,9.119692057661041,9.603732783879583,10.218358721088
1980-11-01,9.681067977049015,22.485077998847494,8.349968821553274,9.053712522513058,10.169407547038203
1980-12-01,9.683780735251672,26.21383542360297,7.676032633887176,9.993198193833287,9.661230999303378
1981-01-01,9.481421509360386,28.8195951442684,6.438020800279611,9.498247628852916,8.579467920900166
1981-02-01,9.374029146730058,24.367549969974544,6.213455810501896,8.368188872290736,8.25410631411857
1981-03-01,9.277496470355612,19.547610452059832,6.717757145889448,6.713760809470378,8.205610799453979
1981-04-01,9.442867903525089,13.818548839705933,7.176921501718209,5.097039910174239,9.111034291021047
1981-05-01,9.5443699787921,9.512578599813157,7.832578663901618,4.030357857018672,9.676832614088228
1981-06-01,9.52463735222569,8.889091382722754,8.2678339191595,3.9075937926942217,10.160790555499167
1981-07-01,9.6531364297717,2.554225044940402,9.06273701639603,8.286856338582387,10.349809454950584
1981-08-01,9.668351910229728,17.147054064864864,8.917436909385597,10.039711864284405,10.267219206090099
1981-09-01,9.742783150205137,20.89791274705306,9.044022320630596,11.080334510070047,10.445469639618226
1981-10-01,9.83199087170079,20.82043635107752,8.85816448536752,9.831637678913154,10.47316473507493
1981-11-01,9.828566491254207,21.769165555859818,8.087316604792427,9.080045224386195,10.00046011627367
1981-12-01,9.68080699481507,22.81543819612205,7.053237055388965,9.10724085514719,9.896204209710922
1982-01-01,9.529091737114898,23.054954608021916,6.5520887481559,9.31162327167007,9.117465321013068
1982-02-01,9.472949854804261,23.541652703231644,6.244688534336912,8.637577618927816,8.454528944298321
1982-03-01,9.482551431583023,17.237317982496698,6.345852460615994,6.980896203183339,8.56251759905888
1982-04-01,9.622866022187292,13.715756522353649,6.92259050420719,5.623852800285515,8.484588823032098
1982-05-01,9.567324788651842,9.916918187859382,7.580093457359066,4.162989857795422,8.842405295277661
1982-06-01,9.590474774213876,0.7953374919534311,8.004740057963996,5.302311744833522,9.015157162811008
1982-07-01,9.572886504434814,7.849356645006397,8.519705449407402,7.119360280865213,9.808447494373493
1982-08-01,9.554918809536327,16.098641799145838,8.666672235168782,10.422479279049147,9.97752277210652
1982-09-01,9.492768426753758,18.11222658182097,8.73861078246801,9.664098357599487,10.133936149603544
1982-10-01,9.78877818936675,18.511471705192786,9.019150111753579,9.826780109558158,10.328452655645432
1982-11-01,9.769188998000635,23.80016063589307,8.615263167803947,9.75939480142897,10.082098860186411
1982-12-01,9.588039517437604,21.453156887133183,7.700216745796089,8.611262744831226,8.996486890120101
1983-01-01,9.027524722197239,26.275580339393755,6.801571984651106,9.246827007458752,7.4827144649429975
1983-02-01,8.86868363507672,25.64947969082388,6.58591992226828,8.794043230228958,7.3532866243405595
1983-03-01,8.824371499162222,22.151800299561902,6.517819745375712,7.346809066181202,7.451462621846285
1983-04-01,9.108317373687244,11.72543460229752,6.971462723037794,4.471255270376593,8.590244955011427
1983-05-01,9.25142646263108,4.689375591697407,7.959507060567175,4.362338608886567,8.895796392723284
1983-06-01,9.423254979541746,8.176451325309532,8.141599318712627,4.696120839274292,9.78389219027592
1983-07-01,9.402241289572718,0.7119351395863356,8.820210429442493,6.605528736258712,10.130955667100197
1983-08-01,9.479523886841777,15.117832169757053,9.016677780803624,10.21236109564523,10.030849440407586
1983-09-01,9.723426248677365,16.508918965730107,9.295051794048002,10.207621580958614,10.432304455850145
1983-10-01,9.714438872057812,15.946819571894268,9.222862785329415,9.55141378865088,10.566882019717784
1983-11-01,9.677052275719976,20.57345965823625,8.448180185553971,9.409078719193555,10.413373022062455
1983-12-01,9.601495180622795,22.501726731566414,7.121090142069648,9.313901591180775,9.876290957550244
1984-01-01,9.591543336202193,25.864425012750743,6.117757585287281,9.452989786286583,9.319718578130455
1984-02-01,9.433894571323922,22.418470128206792,5.735858141334636,8.243081220877663,8.653470074821218
1984-03-01,9.418015544804454,22.715281019456782,6.0782848388436514,7.743708643539318,9.140560977264672
1984-04-01,9.402063009999399,15.303360528676112,6.728968502360897,5.303602323948533,9.461021048839532
1984-05-01,9.486392787442131,12.30276311617005,7.4143731659223,4.161335418511034,9.970538981736922
1984-06-01,9.51159839551363,4.360928132006531,8.286855659142349,4.35059424255106,10.338290339935496
1984-07-01,9.718666744702425,1.6452647316206441,8.90538805451091,8.304675671864933,10.518607678283656
1984-08-01,9.76396029069126,13.98001324182461,8.747462211982635,10.770431594763389,10.575762472541395
1984-09-01,9.95057665486796,15.685898458469723,9.282358300298853,10.68381226667892,10.820208552316592
1984-10-01,9.824990799380341,18.42859463293168,8.856858404079668,9.235374703813363,10.424194930983338
1984-11-01,9.805494456944047,21.857176633331147,7.9318208628357105,9.085935910801673,10.248900886602815
1984-12-01,9.731085879258462,21.14493344058487,7.020995215701368,9.148261838896582,9.995062532372277
1985-01-01,9.603855721619563,26.45413461683843,6.680971827458976,9.302709431148969,9.072622687262799
1985-02-01,9.470391667946272,19.098008312041845,6.090852647882207,8.093173135763083,8.885536105931761
1985-03-01,9.430354866204599,15.888288234110831,6.6301080471102445,6.014672784080893,8.58493470353821
1985-04-01,9.48816878419155,13.572279231765771,6.654864752119606,4.759598166592233,9.200122833334381
1985-05-01,9.581093229075393,8.257012302251058,7.532522083907881,4.125719751760183,9.262628748125177
1985-06-01,9.655476239120285,9.14455212440982,8.006233223417338,4.998904233761035,9.894490623004035
1985-07-01,9.709378152257145,3.5081941239224568,8.791809832182487,7.416638248464828,10.29076580694296
1985-08-01,9.654821340387727,13.734133679408133,8.64523072801748,10.904828952933523,10.311298059914545
1985-09-01,9.723641415125943,19.528210170661833,8.942010509798315,10.699471517768842,10.581537142038892
1985-10-01,9.802291898523224,17.118420109235846,9.152939282947038,9.879736822235103,10.739151410878407
1985-11-01,9.881713536061119,19.888196022510375,8.657015854020232,9.889980760878785,10.49105966892447
1985-12-01,9.726097481105237,23.589610375303455,7.360300269611525,8.912457233248144,9.413395806372167
1986-01-01,9.373367957227497,22.893964750460526,6.209211043088937,8.926564232407669,8.81031378046293
1986-02-01,9.435751119262719,24.99244998775123,6.264165584279576,8.995756232890622,8.690838280503177
1986-03-01,9.37660943048471,17.727878354716513,5.869667861325161,7.173439125205132,8.63356692000522
1986-04-01,9.507601374706363,14.292304758430156,6.6015588228469,5.407671623698757,9.25344545733278
1986-05-01,9.669228932546142,7.632311553327589,7.485052002041967,4.084262637822895,8.869431918559576
1986-06-01,9.66790189038357,1.4387223234959556,8.10702248400783,4.547088558754954,9.73137503984915
1986-07-01,9.717617461980467,5.091109720226998,8.963424050294401,7.116588521007985,10.075779496303332
1986-08-01,9.694903832010509,14.64060774980039,8.908757156763485,9.573890754100253,9.855175242352452
1986-09-01,9.71296658655182,19.91850882009066,9.04448598401492,10.052490100409102,10.23133842739203
1986-10-01,9.851491414751735,17.695887668461456,8.83231107942949,9.565564014447542,10.24712979078878
1986-11-01,9.772594472927388,22.111396977121064,8.039835778402987,9.068395142658574,10.091228725379569
1986-12-01,9.502455853722845,22.35676951464905,7.084803312850397,8.621702059363606,9.109785104489099
1987-01-01,9.26323564779443,21.78268869153161,6.548995537679314,8.71575150887252,8.567701767026358
1987-02-01,9.135046199610194,21.3576015032099,6.22024005444541,8.392961142933794,8.053948632044165
1987-03-01,9.335661018059259,16.92222166068717,6.707254261331898,6.7715453749301355,8.413517439865977
1987-04-01,9.299163471165302,13.688938254207217,7.184588830159823,5.450148629433264,8.334492933257668
1987-05-01,9.556220803096062,3.869916565897305,8.020173273941593,4.629773346245677,9.230196703488835
1987-06-01,9.465918977712024,1.7250815698997333,8.33456808829371,4.79537943516744,9.422857632110684
1987-07-01,9.503137459916859,5.889929056440722,8.82313594750744,6.409543492415934,9.915278476289252
1987-08-01,9.462832633657627,11.975018679243579,9.106433722483287,9.693155174023827,10.239652374277073
1987-09-01,9.58604165705877,10.931152254746008,9.049848291580878,9.619276853549886,10.19865348082857
1987-10-01,9.837537237199143,19.797313194328765,8.934608025413484,9.35434241135663,10.121152962288845
1987-11-01,9.743234296898184,21.88850297648764,8.520463233838752,9.815687557797746,9.707111289034902
1987-12-01,9.579993494141188,19.970281554190485,7.463050974636424,8.579766345944712,9.196040445902295
1988-01-01,9.437519327443317,22.65419462792031,6.870639005644094,8.730296708223644,8.448833203159763
1988-02-01,9.388168797390938,25.684305498665207,7.029825705302138,9.03729680468489,8.111426806461683
1988-03-01,9.29924892473974,17.600398168127395,6.742725070391483,6.404670575043086,8.739116848051907
1988-04-01,9.48710316078266,13.876343067656752,7.2026746836812325,6.226547272291473,9.022358418337332
1988-05-01,9.506012365491559,7.846657844446906,7.51398774224636,4.5218217824951505,9.514575705427752
1988-06-01,9.61097860885424,2.0428640193126433,8.26639992723914,4.504926167607196,10.133787095239304
1988-07-01,9.67982725841822,0.7537731753107362,8.928240869739353,7.952091357454355,10.314240084197152
1988-08-01,9.811144657269255,16.75598785062897,9.144470975054697,10.7603392491046,10.474482711309532
1988-09-01,9.77401139741506,17.764136335100098,9.40623693645306,10.677523365190357,10.495809961040907
1988-10-01,9.73076978343345,21.34309250125482,8.825259153420173,10.355128568314694,10.415508990190673
1988-11-01,9.679660060128832,21.135033302099366,8.266623876671895,9.86782302099059,10.45907538553337
1988-12-01,9.679049958359165,24.555982855443105,7.0479968817626935,8.980015801567271,10.074598143067648
1989-01-01,9.475233560550413,22.21056968134194,6.389870789895649,8.454722966640652,9.415580221992279
1989-02-01,9.452877252939993,21.748652686898247,5.952765505447325,8.276544389487801,8.897025149491688
1989-03-01,9.674866401440545,20.093486317296325,6.449572285790397,8.321337480312804,9.088826273392563
1989-04-01,9.550557105153917,13.234544453704041,6.749251983755305,5.299328770722631,9.128409222602537
1989-05-01,9.616065257129359,11.218202458304884,7.579424306442186,4.384551232177283,9.57181492517493
1989-06-01,9.637660219328911,6.8926698114379965,8.311073761444106,4.463750377731873,10.034463928662046
1989-07-01,9.680492472767751,4.336823947556071,8.937937391289559,7.922197429698356,10.32921796169535
1989-08-01,9.600178656727543,17.860680378351088,8.841462274541025,10.104347211912707,10.239464192274118
1989-09-01,9.751318836706572,20.52385245718877,9.056319628519676,10.830890215864816,10.329827376995064
1989-10-01,9.81035905572174,18.13591168337677,8.75486644589853,10.291191238092557,10.193040482962688
1989-11-01,9.78035548836973,22.098580795712568,8.046207182258453,9.716649376067055,9.95187658283838
1989-12-01,9.770866587870037,25.99286066310332,7.183050188110291,9.41348488405201,9.427791722263711
1990-01-01,9.54660971586819,23.81887700295183,6.315342029904854,8.94530833681965,8.698474602549334
1990-02-01,9.53516473843431,19.804590674067317,6.867356700305241,8.083899342937734,8.89349170326806
1990-03-01,9.4669963854258,20.213100191597547,6.562555485642258,7.630071364357887,7.742451224161365
1990-04-01,9.548207212324042,15.79807697852588,6.620382260884907,6.445353488322794,8.904191628932288
1990-05-01,9.55525844561408,10.279462862876013,7.2479590525575635,4.696891246983328,9.018902938297236
1990-06-01,9.601912880861654,4.882830720689216,7.90622548490355,3.972102006922277,9.816773474349588
1990-07-01,9.662886400692049,4.425981212338052,8.859132996198152,7.7653812384447995,10.145411144293282
1990-08-01,9.669321410876163,17.021656211672035,8.67546264821391,10.159252922569712,10.152898339716563
1990-09-01,9.67137649488496,20.77995259489705,8.741347292714277,11.40571281411288,10.312934857991111
1990-10-01,9.804011271351317,18.790944991536684,8.925785738464073,10.611252550449876,10.41277020551549
1990-11-01,9.670835863424086,23.032926794349212,8.229596731701275,10.081330970346768,10.05863903500564
1990-12-01,9.56869129573104,23.618712201799244,7.0734184105761715,9.166045956264556,8.909248974638833
