,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5
1965-01-01,69.39662,87.7409,79.685074,81.68511,85.962006
1965-02-01,63.75362,83.53281,81.514755,87.68356,83.052864
1965-03-01,54.407032,91.64432,80.89886,78.957794,86.80395
1965-04-01,70.14848,83.53936,85.5181,85.55249,84.43536
1965-05-01,70.51376,89.28556,83.93412,71.18699,86.43211
1965-06-01,68.3663,82.66956,79.73258,77.13631,82.63844
1965-07-01,74.63176,80.72523,81.03973,85.98493,85.942345
1965-08-01,76.69731,88.87114,78.227234,83.5885,87.80478
1965-09-01,76.736626,87.02672,79.131424,81.58683,84.03568
1965-10-01,76.14366,88.227394,80.1683,84.833405,85.9145
1965-11-01,67.76024,85.560684,81.24448,75.82588,85.79165
1965-12-01,69.58664,87.50011,83.91611,74.56952,86.307625
1966-01-01,64.87592,85.962234,81.40024,78.094055,84.83938
1966-02-01,74.641785,86.32995,87.703964,79.83743,86.86183
1966-03-01,60.45346,85.81613,87.677704,82.120895,86.12639
1966-04-01,65.33229,87.441315,85.5863,84.17289,85.957306
1966-05-01,68.878136,87.060455,80.858505,79.30884,86.54007
1966-06-01,66.89509,88.117645,79.556725,76.08803,87.71874
1966-07-01,73.208664,87.208206,82.61337,84.2402,89.71657
1966-08-01,76.44754,88.85965,77.76082,75.12441,89.626274
1966-09-01,77.47682,86.86839,81.18847,70.01412,88.63147
1966-10-01,75.55122,89.25035,76.49843,84.40764,86.52037
1966-11-01,72.63904,89.70508,75.02592,75.01442,86.41203
1966-12-01,67.95556,91.04626,82.48369,86.159225,87.35923
1967-01-01,66.6092,88.32398,81.76529,74.45665,85.33769
1967-02-01,71.0937,82.94765,79.45632,79.64719,86.13663
1967-03-01,72.30815,86.8984,79.885345,84.25668,85.78867
1967-04-01,67.18686,89.62964,79.434364,86.76496,86.13831
1967-05-01,64.48772,87.707466,81.919,86.0623,87.93381
1967-06-01,65.970726,86.69402,83.72631,74.93466,89.5266
1967-07-01,78.333084,84.71611,80.90893,86.74638,87.9186
1967-08-01,78.23512,84.064125,75.97682,82.224724,87.197365
1967-09-01,78.02061,88.739494,76.54773,84.361404,87.01663
1967-10-01,77.75035,89.12967,72.07168,76.58827,84.86306
1967-11-01,72.28619,91.45215,72.419624,89.232704,87.89158
1967-12-01,64.589066,89.82388,80.00189,84.95427,89.445526
1968-01-01,69.7215,87.49769,78.11867,85.77544,86.56091
1968-02-01,66.500725,83.69586,77.59555,79.34517,86.51424
1968-03-01,58.119644,88.49562,78.87678,85.31027,86.15369
1968-04-01,69.248276,87.45422,77.56175,77.21086,87.68118
1968-05-01,62.430096,89.937805,76.779495,78.26675,85.70622
