,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5
1965-01-01,0.016946029,-0.017271806,0.20009232,0.09222412,-0.4881733
1965-02-01,-0.4288624,0.071042635,0.098090746,-0.030632783,-0.3776985
1965-03-01,-0.24213104,-0.1398037,0.012709046,0.30209428,-0.552372
1965-04-01,-0.103956796,0.028026199,0.18477592,-0.04562378,-0.7752758
1965-05-01,0.2522335,0.0866848,0.02118225,-0.097113036,-0.5217392
1965-06-01,0.20595817,-0.013687134,-0.0029327392,0.15512046,-0.099394225
1965-07-01,0.067783736,-0.08701096,0.09646149,-0.1398037,-0.5908262
1965-08-01,0.19618186,-0.034217834,0.007821274,0.35130197,-0.042038918
1965-09-01,0.33989638,-0.15316506,0.016294098,-0.22453347,0.32751256
1965-10-01,0.028351594,0.14208488,-0.3832386,0.17630291,-0.21117249
1965-11-01,0.5087036,0.09613571,0.0834259,-0.26070672,-1.0649862
1965-12-01,-0.06582832,-0.07299805,0.39985847,-0.06289597,-0.6530697
1966-01-01,-0.28326264,-0.0469368,0.11422424,0.29343718,-0.14245148
1966-02-01,-0.010831642,-0.06663056,0.27866668,-0.14048271,-0.80481946
1966-03-01,0.013457489,-0.13621521,0.28096467,-0.26291198,-0.16608429
1966-04-01,0.04660835,0.13391761,0.09354553,0.14343643,-0.0498909
1966-05-01,-0.031838227,-0.0498909,0.21728821,0.16641274,-0.7559134
1966-06-01,-0.051203918,-0.081073,-0.10765991,0.24059257,0.16542816
1966-07-01,0.12965088,-0.019693756,0.033151247,-0.06269188,-0.24453124
1966-08-01,-0.0029541017,0.04923401,0.028227234,0.4434387,-0.015098572
1966-09-01,0.02855606,-0.18709107,-0.08533974,-0.40405083,0.18413696
1966-10-01,0.035120774,0.17658767,0.036105346,-0.250111,-0.15000096
1966-11-01,0.23140183,0.073523715,0.30558166,-0.4959553,-0.47921562
1966-12-01,-0.0498909,-0.06334839,0.05153198,0.0029541017,-0.28424683
1967-01-01,-0.4104658,-0.27952155,0.23184586,0.16490479,-0.4241806
1967-02-01,-0.21715184,-0.07837067,0.1064537,0.11396408,-0.21976471
1967-03-01,-0.05551262,0.15412903,0.22629508,-0.10188179,-0.56034964
1967-04-01,-0.11657639,0.18678322,0.08326874,-0.06236992,-0.5923508
1967-05-01,0.15445557,0.0019592284,0.023511123,0.013061714,-0.020898819
1967-06-01,0.13943443,-0.03461342,-0.029389191,0.12669906,0.107759476
1967-07-01,0.25992888,-0.13616905,-0.09567757,-0.12473984,-0.39446527
1967-08-01,0.29846153,-0.09306526,-0.11069832,-0.083595276,-0.3412388
1967-09-01,-0.018613052,-0.16294555,-0.18939552,-0.113637164,-0.04310379
1967-10-01,-0.024164582,0.09763642,-0.011755752,-0.057798386,0.08620758
1967-11-01,-0.116902925,0.117556,-0.15347596,-0.06498222,-0.6073719
1967-12-01,0.09567718,0.016653825,-0.13845444,-0.0966568,-0.64329183
1968-01-01,-0.15243492,-0.15608215,0.28444824,-0.11305008,-0.8620964
1968-02-01,0.05871315,0.047772598,-0.0040115356,0.27059022,-0.15097657
