,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5
1965-01-01,-0.081797026,-0.107867435,0.28580016,-0.7013,1.1976204
1965-02-01,-0.055400085,-0.35618973,-0.10721741,-0.57779086,1.316568
1965-03-01,-0.12579116,-0.113407515,0.47122574,-0.34576264,0.71270674
1965-04-01,0.21997109,-0.19064179,-0.28547364,-1.0180588,1.2064193
1965-05-01,0.13621902,-0.076582715,-0.6680611,-0.36955148,0.29622802
1965-06-01,0.37281036,0.4458084,-0.47253036,-0.36629295,0.26592064
1965-07-01,0.009776687,-0.0052139284,0.16391945,-1.052603,0.10656376
1965-08-01,0.66415024,-0.026070405,0.30372295,-0.08440361,-0.0703907
1965-09-01,0.28123704,0.18673173,-0.735844,0.6136381,0.21410522
1965-10-01,0.7263935,0.12904969,-0.12742043,-0.6149416,-0.079841614
1965-11-01,1.0151262,-0.40409508,-0.6657799,-1.4531132,0.82546157
1965-12-01,0.18379822,-0.15023232,-0.3030716,-1.4100968,0.4666626
1966-01-01,-0.16181755,-0.33052713,0.47790375,-0.4949707,0.87243426
1966-02-01,0.29442215,0.0059082033,0.05612793,-1.3162018,0.99223864
1966-03-01,-0.03774643,-0.17822877,-0.31313094,-0.5671814,0.9305328
1966-04-01,0.067287445,-0.32100907,-0.16181794,-0.44901887,1.1826127
1966-05-01,0.3193678,0.23402786,0.03347931,-1.1881924,-0.17133637
1966-06-01,0.23205833,-0.11323929,-0.28162155,0.14901619,-0.1920147
1966-07-01,0.47593346,0.3022995,-0.36170942,-0.13555908,-0.17461853
1966-08-01,0.22450943,-0.15755005,-0.0065643312,0.0797596,-0.31148988
1966-09-01,0.018052673,-0.41061553,-0.7854546,0.28424722,0.14934464
1966-10-01,-0.40733337,-0.10404892,-0.68567276,-0.43096542,0.045951843
1966-11-01,0.40798968,0.034792326,-0.8445366,-1.4445397,-0.025930023
1966-12-01,0.018709183,-0.11323929,-0.30919188,-0.7440979,0.66925967
1967-01-01,-0.1306179,-0.07902374,-0.2213974,-0.66059875,0.6635376
1967-02-01,-0.07053337,-0.25045928,0.073797606,-0.7288467,1.0527779
1967-03-01,-0.049308013,-0.13192406,-0.18286438,-0.93718183,1.475
1967-04-01,0.11886215,-0.15478173,-0.3539734,-0.7406017,0.5077759
1967-05-01,0.29846135,0.5698196,-0.116249844,-0.35430032,0.25764313
1967-06-01,0.0519207,0.029062653,-0.45944747,-0.18515053,0.44181404
1967-07-01,-0.26384774,-0.3023796,-0.1737215,-0.096003726,-0.41862947
1967-08-01,0.7432144,0.012408447,0.14172001,-0.7921959,-0.4483448
1967-09-01,-0.7494186,0.0666153,-0.5002655,0.1616394,-0.41177216
1967-10-01,-0.44703865,-0.243602,-0.66941607,-0.1737217,-0.239357
1967-11-01,0.08130951,0.11820869,-0.2889908,-0.28050154,0.22890778
1967-12-01,0.22662163,0.22792777,0.46989593,-0.85423887,0.32948303
1968-01-01,0.0098461155,-0.05141983,0.040115356,-1.2151039,1.2311493
1968-02-01,-0.0040115356,-0.17431565,0.78004456,-0.48100892,1.1884826
1968-03-01,-0.26439095,-0.007658386,0.0032821656,-0.8216171,0.7997368
1968-04-01,-0.50216067,-0.05652504,-0.18562087,-0.014222717,0.6206802
1968-05-01,-0.11997871,-0.06381874,-0.5131012,-0.15097657,0.50289
1968-06-01,-0.2202652,0.1728569,-0.18306732,-0.112320706,0.45001182
1968-07-01,1.1567558,-0.38181686,-0.57983667,-0.89090616,0.100286104
1968-08-01,-0.06090088,0.091898344,0.25709724,-0.48939666,-0.6837696
1968-09-01,0.14988251,-0.2611084,0.022245407,-0.17978592,-0.120708086
