,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5
1965-01-01,0.018544007,0.7208605,-0.7220379,-1.1169071,-0.371027
1965-02-01,-0.045476913,-0.4836154,-0.70629036,-0.28183913,0.16336367
1965-03-01,-0.09610496,0.051363897,-0.82991695,-0.6198989,0.3754421
1965-04-01,0.11464886,-0.32437253,0.17484322,-0.27565783,-0.20074601
1965-05-01,0.12553982,1.4621785,-0.23547916,-0.6848028,-0.76368827
1965-06-01,0.3816234,0.98018205,0.51437473,-0.32878774,-0.5591159
1965-07-01,0.08418369,-0.04415234,-0.47816998,0.17837548,-0.3429165
1965-08-01,0.11847546,-0.11862264,-0.07049656,-0.37838572,0.0007358551
1965-09-01,0.08801031,1.5045646,-0.53998315,-0.5435153,-0.53821695
1965-10-01,-0.20781036,0.41826993,0.055190373,-0.41738683,0.13024941
1965-11-01,-0.06711155,-0.37573642,1.316623,-0.065639876,-0.8599405
1965-12-01,0.08933492,-0.051511098,0.1913269,-0.7650129,-0.15100098
1966-01-01,-0.024882745,0.03689003,-0.71089303,-0.6342195,0.15667419
1966-02-01,0.09533544,0.17229815,0.15233421,-0.64362276,-0.19761491
1966-03-01,-0.090850785,0.06307478,-0.1304895,0.09649277,-0.23985764
1966-04-01,-0.08130276,-0.098228835,0.00043411256,0.0804348,-0.32694712
1966-05-01,0.34199244,0.769917,0.16535434,-0.23219033,-0.28759766
1966-06-01,0.14003754,0.7229004,-0.122098826,0.18213563,-0.42011255
1966-07-01,0.45642394,0.12152014,-0.21931496,-0.23580699,0.025895406
1966-08-01,0.16564354,-0.42633328,-1.0210587,-0.3010517,0.3476345
1966-09-01,0.045570087,0.7064082,-0.55769074,0.093888804,-0.19992957
1966-10-01,0.17591491,0.45107126,-0.27110577,-0.8328471,-0.46061936
1966-11-01,0.20976695,0.33085307,0.6155575,-0.20079765,-0.56984276
1966-12-01,-0.045136046,-0.014611388,-0.26517448,-0.77960974,0.17678289
1967-01-01,-0.07993355,-0.2962535,-0.34388047,-0.26378053,0.26894292
1967-02-01,-0.21948405,0.08726082,-0.060782813,-0.33122444,-0.44163257
1967-03-01,0.21032505,-0.462282,-0.4191513,-0.01615324,-0.11590356
1967-04-01,0.453456,-0.6359708,0.4782687,0.72256565,-0.57069176
1967-05-01,-0.053955127,-0.29275638,0.12839317,-0.39250675,0.46461338
1967-06-01,0.21898444,0.29125768,-0.13072455,0.19200692,-0.117069244
1967-07-01,0.31723604,-0.2611161,0.08093262,0.42181563,-0.16169882
1967-08-01,0.3378855,-0.13771872,0.7512082,-0.7315579,-0.2671111
1967-09-01,-0.016985858,1.1545393,-0.48526287,0.09059129,-0.51773584
1967-10-01,0.014321422,0.7034147,-0.43463832,-0.1706913,-0.40766057
1967-11-01,0.17368883,-0.8411335,-0.24629502,0.7272282,-0.52822715
