,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5
1965-01-01,-0.32481405,-0.72807217,0.50539714,1.1351566,0.26211768
1965-02-01,-0.104641065,-0.06946635,0.022076178,1.3934479,0.24725309
1965-03-01,-0.47846422,-0.5371868,0.6134232,1.0790832,0.49332875
1965-04-01,-0.30126613,0.054013036,-0.20236492,1.7513762,0.07137962
1965-05-01,-0.028699016,0.73219335,0.7327817,0.040914346,-0.22238061
1965-06-01,0.10611279,0.5850185,0.051363897,0.2610875,0.03620491
1965-07-01,0.10684866,-0.010890961,-0.33231997,1.2178688,0.18205471
1965-08-01,0.027521634,-0.38029882,0.17881699,0.3545433,0.14158182
1965-09-01,0.06828897,1.8669081,0.39589933,-1.6972163,0.03841257
1965-10-01,0.5914942,1.298962,1.0041715,0.19927421,-0.35586786
1965-11-01,0.08904054,0.80180645,0.08742161,1.1988833,0.30538705
1965-12-01,-0.42754182,0.435342,0.39015943,1.7320963,-0.11214695
1966-01-01,-0.16000156,-0.53353137,0.64376754,1.0180207,0.15754218
1966-02-01,-0.50691265,-0.049331475,0.08477483,1.8265638,0.29280576
1966-03-01,-0.4190999,0.37613386,0.5556654,0.5996442,0.1492962
1966-04-01,0.048463393,0.2550477,-0.094178006,0.45237327,0.15609555
1966-05-01,0.02994604,-0.41302395,0.22481231,0.95393336,-0.08911476
1966-06-01,-0.031826712,0.3217392,0.5811268,-0.13439551,0.15956755
1966-07-01,-0.17967622,0.3336018,-0.52022207,0.047450732,0.66300815
1966-08-01,-0.2230763,0.3733851,0.22596964,0.13425079,0.088391446
1966-09-01,0.09041681,1.4491282,0.750821,-0.7116163,0.08535347
1966-10-01,-0.41418117,0.43573666,0.27428836,0.6485415,0.082315445
1966-11-01,-0.33577177,0.63219434,-0.38264388,1.5797622,0.16173753
1966-12-01,0.15826555,0.27327567,0.34445176,1.3629066,0.05772207
1967-01-01,-0.6051631,0.4243136,0.06894264,1.3793523,0.18284789
1967-02-01,-0.34388056,-0.69242394,0.18651147,1.128228,0.052956007
1967-03-01,-0.7045804,-0.03130729,0.28026676,1.120401,-0.19267301
1967-04-01,-0.3010828,0.5342221,-0.3820154,1.339219,-0.07760209
1967-05-01,-0.009325576,0.11640315,0.8413,0.12905927,0.19350561
1967-06-01,-0.07010834,-0.048293114,0.22431335,-0.38517946,0.069941804
1967-07-01,-0.054787744,0.27643663,-0.009159041,-0.028476238,0.14005013
1967-08-01,-0.33738595,-1.0231488,-0.4989182,0.26194876,0.23197365
1967-09-01,-0.06178193,1.1492103,-0.049625374,-0.24512935,0.07910085
1967-10-01,-0.11973371,1.0271454,0.34721106,-0.28143245,-0.039134096
1967-11-01,0.25328928,0.36902627,-0.021315575,1.0919248,0.13971707
1967-12-01,-0.01815157,-0.8907585,0.9825158,1.2812668,-0.013988351
1968-01-01,-0.4566872,-0.62854654,-0.24434039,2.276924,-0.043177225
1968-02-01,-0.24773788,-1.6503594,0.3812333,0.94197047,0.5937217
1968-03-01,-0.5400687,0.051104736,0.6659195,0.55181855,0.2229642
1968-04-01,-0.5174184,0.046999358,0.06964979,0.24363256,-0.39949512
1968-05-01,-0.12655869,0.05436077,0.18629885,0.3369236,0.058890842
1968-06-01,0.24009347,-0.18063621,-0.11721544,0.22820202,0.090035036
1968-07-01,-0.037089907,-0.15005842,0.55295116,0.7624666,0.06285467
1968-08-01,-0.1836092,0.4171907,0.23910253,0.43941632,0.078568265
1968-09-01,-0.18714833,0.956127,-0.010334206,0.19960603,0.17426594
1968-10-01,-0.008635437,0.39878732,0.15189877,0.15614566,0.049830697
1968-11-01,-0.22876827,-1.3389175,0.43700972,-0.0058041574,0.30917695
1968-12-01,-0.3888778,0.578008,-0.034683324,0.7388253,0.041336823
