,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5
1968-12-01,1020.8086,1007.79474,1016.9372,1014.7611,1014.2087
1969-01-01,1022.7729,1008.3569,1014.3806,1016.0709,1013.2781
1969-02-01,1024.4882,1009.1793,1015.8943,1016.37164,1015.26666
1969-03-01,1019.8047,1009.8887,1017.1722,1017.8211,1015.1487
1969-04-01,1014.4137,1009.78143,1019.7735,1018.3203,1015.3022
1969-05-01,1007.75037,1009.1743,1019.02167,1017.45294,1010.15204
1969-06-01,1006.3371,1009.65784,1017.4006,1017.1847,1009.95044
1969-07-01,1004.5845,1009.3346,1019.0503,1016.0722,1011.5584
1969-08-01,1006.0027,1010.245,1013.18506,1013.4727,1010.0522
1969-09-01,1011.12164,1008.84924,1013.8596,1012.1768,1013.34424
1969-10-01,1017.9372,1009.58044,1016.9994,1013.3217,1014.5491
1969-11-01,1025.2482,1008.53284,1019.8808,1017.4405,1017.5659
1969-12-01,1026.9371,1008.6283,1014.6982,1017.84174,1016.52954
1970-01-01,1027.0898,1009.7738,1008.324,1014.7888,1013.4739
1970-02-01,1022.51154,1009.182,1009.087,1017.6641,1015.44666
1970-03-01,1021.6316,1008.8267,1009.8244,1016.2369,1014.7033
1970-04-01,1016.8186,1009.636,1021.97974,1018.25116,1017.6838
1970-05-01,1009.2735,1009.1024,1021.49493,1016.0836,1013.37524
1970-06-01,1008.03406,1009.32404,1015.165,1016.036,1012.1702
1970-07-01,1003.3072,1009.9949,1018.77234,1011.901,1009.14514
1970-08-01,1005.391,1009.1125,1020.68976,1013.7787,1011.7365
1970-09-01,1010.19507,1008.6651,1016.2048,1013.2261,1013.1061
1970-10-01,1018.85315,1007.9021,1019.3231,1014.418,1017.46686
1970-11-01,1023.1943,1008.14813,1014.66583,1014.2356,1015.23444
1970-12-01,1024.1659,1007.0168,1016.05804,1016.0842,1015.17804
1971-01-01,1025.9094,1007.2342,1011.4432,1011.5257,1012.16437
1971-02-01,1022.4165,1007.2112,1007.36346,1014.41125,1015.79865
1971-03-01,1021.42584,1007.8921,1017.1381,1015.03845,1014.9444
1971-04-01,1014.33514,1007.28735,1019.7223,1014.47015,1015.9261
1971-05-01,1010.65796,1008.4533,1018.1192,1015.2458,1013.3643
1971-06-01,1004.4747,1009.55273,1015.0775,1014.3837,1008.10266
1971-07-01,1003.28375,1008.94226,1017.101,1013.9,1007.76154
1971-08-01,1006.2576,1009.426,1014.6013,1011.5776,1009.54767
1971-09-01,1010.6804,1008.8354,1017.7084,1010.47815,1011.2032
1971-10-01,1020.6898,1008.92883,1020.0538,1016.3497,1015.3373
1971-11-01,1024.3383,1008.14294,1016.9378,1015.4467,1016.9455
1971-12-01,1025.357,1007.37305,1018.6721,1017.93677,1017.5656
1972-01-01,1024.5839,1008.03143,1013.2722,1015.7264,1017.26135
1972-02-01,1022.8552,1007.7589,1009.4387,1014.2715,1012.0111
1972-03-01,1018.3343,1008.9094,1011.0743,1015.07086,1014.2846
1972-04-01,1015.4183,1009.3844,1023.53455,1018.7543,1017.46564
1972-05-01,1008.7126,1008.56256,1019.2087,1016.15015,1011.4561
1972-06-01,1004.33417,1008.7107,1017.45435,1014.15845,1009.2619
1972-07-01,1001.0769,1008.9132,1016.9132,1012.1442,1009.66315
1972-08-01,1004.18414,1010.2193,1017.25946,1014.1147,1011.01807
1972-09-01,1013.1648,1009.43,1014.1403,1012.41974,1011.8536
1972-10-01,1017.92,1010.0525,1020.94226,1014.364,1015.53265
1972-11-01,1022.2372,1009.29565,1018.15063,1017.8881,1015.27576
1972-12-01,1024.4126,1009.845,1015.8839,1017.75,1015.89764
1973-01-01,1025.2688,1009.9626,1014.35406,1016.6259,1016.5025
1973-02-01,1021.0901,1010.5362,1014.28265,1018.9152,1014.19006
1973-03-01,1019.5082,1009.6205,1010.79596,1015.78546,1013.5142
1973-04-01,1011.758,1008.9793,1021.28174,1020.0882,1014.428
1973-05-01,1010.01917,1009.4468,1019.39435,1015.62537,1012.90845
1973-06-01,1004.90936,1008.9934,1014.2904,1015.0678,1009.0121
1973-07-01,1004.00525,1009.18384,1018.80725,1013.93994,1011.0737
1973-08-01,1006.95294,1008.89954,1019.48694,1015.2305,1014.11414
1973-09-01,1013.637,1009.54456,1018.6857,1016.8819,1012.17664
1973-10-01,1019.276,1008.3864,1017.5597,1014.6897,1016.4536
1973-11-01,1023.2688,1007.7086,1014.5373,1015.0775,1014.0962
1973-12-01,1026.8475,1007.68225,1014.345,1015.46655,1012.5528
1974-01-01,1024.0382,1007.34546,999.8084,1009.7296,1012.10095
1974-02-01,1024.3466,1006.93646,1012.736,1015.989,1014.05853
1974-03-01,1020.10736,1007.4263,1010.07263,1016.09155,1015.77905
1974-04-01,1012.25854,1007.7353,1021.8176,1018.1864,1013.9627
1974-05-01,1009.66034,1008.3705,1021.6472,1016.5555,1014.8505
1974-06-01,1004.9177,1008.5301,1013.1436,1012.6939,1008.24475
1974-07-01,1003.6143,1009.0973,1014.2453,1011.38837,1009.49054
1974-08-01,1003.97833,1008.86084,1015.396,1012.04584,1007.9819
1974-09-01,1011.28314,1009.0368,1017.03436,1011.98346,1012.2429
1974-10-01,1017.8753,1008.0641,1015.8572,1015.6025,1014.1984
1974-11-01,1022.319,1006.75244,1018.5586,1014.35266,1017.4352
1974-12-01,1027.3828,1007.2646,1011.7993,1017.3367,1018.4071
1975-01-01,1025.4716,1008.1396,1010.8022,1015.6546,1013.0018
1975-02-01,1022.40356,1008.8752,1011.44977,1015.30725,1011.76117
1975-03-01,1018.52814,1008.6697,1015.2332,1015.42975,1012.76166
1975-04-01,1012.73126,1008.2628,1021.1028,1016.5666,1015.411
1975-05-01,1010.0577,1008.6039,1018.6022,1013.90405,1012.12646
1975-06-01,1004.69525,1008.9977,1015.82275,1015.0513,1007.90784
1975-07-01,1003.87463,1008.87585,1016.6703,1014.4091,1010.277
1975-08-01,1003.2166,1008.81635,1017.14984,1013.7075,1012.2303
1975-09-01,1010.23065,1008.5797,1018.2134,1014.03204,1012.78455
1975-10-01,1016.94995,1008.38873,1016.844,1013.82654,1015.3647
1975-11-01,1023.3792,1006.51227,1019.1779,1013.96564,1017.0246
1975-12-01,1027.4312,1007.5439,1010.26666,1014.6216,1014.7254
1976-01-01,1026.0858,1006.9492,1008.262,1015.2969,1012.4029
1976-02-01,1019.8644,1007.93335,1015.26416,1015.49536,1015.6958
1976-03-01,1019.51166,1007.1509,1018.3345,1015.62555,1015.3055
1976-04-01,1013.9883,1008.2997,1020.9306,1016.2317,1016.72314
1976-05-01,1008.5839,1008.42975,1017.6685,1015.20374,1012.2672
1976-06-01,1004.8168,1008.81085,1013.8082,1014.43164,1010.4567
1976-07-01,1004.51337,1009.2296,1018.8167,1014.73193,1012.0606
1976-08-01,1006.46014,1009.75616,1016.5622,1014.2862,1009.6551
1976-09-01,1011.72516,1009.39233,1016.7762,1011.88245,1011.1739
1976-10-01,1016.9865,1008.83734,1018.18774,1015.70386,1013.6639
1976-11-01,1025.6117,1007.59546,1019.3803,1016.8379,1017.26953
1976-12-01,1024.3456,1007.6145,1009.343,1014.3984,1014.03577
1977-01-01,1027.1234,1007.8945,1002.0369,1014.1779,1014.31085
1977-02-01,1026.2152,1008.3462,1009.02893,1016.7336,1014.464
1977-03-01,1020.9903,1008.8375,1021.31885,1019.8426,1017.67523
1977-04-01,1012.70306,1008.41296,1021.2854,1018.4332,1014.2204
1977-05-01,1008.9412,1009.0839,1017.1011,1013.5835,1011.9437
1977-06-01,1004.2287,1008.6726,1012.5862,1015.2024,1008.145
1977-07-01,1003.20764,1007.8109,1018.4402,1013.081,1008.8125
1977-08-01,1004.6386,1008.80896,1017.51514,1010.8476,1005.6478
1977-09-01,1011.4851,1009.3797,1018.9677,1013.95654,1012.14
1977-10-01,1018.34827,1009.00037,1020.27203,1012.66345,1017.5472
1977-11-01,1024.3123,1008.5403,1021.10376,1016.989,1017.5312
1977-12-01,1023.349,1008.9037,1011.2735,1016.0835,1016.6752
1978-01-01,1024.6455,1008.7869,1005.877,1014.8981,1009.79803
1978-02-01,1024.8601,1010.014,1006.07635,1015.73987,1012.1114
1978-03-01,1017.7766,1009.2941,1011.55225,1015.9071,1012.6433
1978-04-01,1013.14044,1009.03955,1017.2894,1016.8282,1012.568
1978-05-01,1009.68536,1007.57056,1021.9416,1015.34595,1012.8592
1978-06-01,1005.71173,1008.3504,1019.3842,1015.4366,1011.11163
1978-07-01,1003.4523,1007.96985,1019.5488,1012.04474,1010.68646
1978-08-01,1004.04016,1008.66766,1016.8602,1013.72766,1011.2603
1978-09-01,1011.9761,1008.77893,1015.4886,1012.47736,1012.0114
1978-10-01,1019.4149,1007.93854,1019.16626,1013.98096,1016.1451
1978-11-01,1023.42584,1007.5692,1015.0147,1014.95935,1016.5083
1978-12-01,1025.6179,1008.46967,1019.52954,1018.0033,1018.2932
1979-01-01,1024.6284,1008.9023,1011.58844,1017.0175,1015.6897
1979-02-01,1019.7991,1008.9994,1016.73413,1016.0379,1011.353
1979-03-01,1017.2095,1009.1816,1010.2329,1015.8441,1013.9282
1979-04-01,1014.90436,1008.7692,1020.6457,1019.20807,1015.3769
1979-05-01,1010.9893,1009.28796,1018.6292,1016.8093,1011.48553
1979-06-01,1006.76483,1009.144,1019.81647,1016.7775,1014.24634
1979-07-01,1004.4973,1010.4035,1018.6026,1015.1588,1008.80505
1979-08-01,1005.2046,1009.9796,1017.1696,1012.5478,1009.6529
1979-09-01,1013.7646,1009.2834,1018.0868,1014.9559,1014.4007
1979-10-01,1018.7466,1009.0295,1017.34424,1016.19806,1013.9016
1979-11-01,1025.5133,1007.8116,1025.5306,1017.5154,1018.86804
1979-12-01,1024.8853,1008.734,1015.33234,1016.7335,1018.83624
1980-01-01,1025.1448,1008.4727,1004.74365,1014.9075,1011.9802
1980-02-01,1026.1831,1009.08057,1005.03406,1016.6294,1015.20935
1980-03-01,1020.67413,1009.10297,1014.6618,1017.78937,1015.58185
1980-04-01,1015.2174,1008.80273,1024.359,1019.0337,1017.604
1980-05-01,1010.37024,1008.82,1022.1177,1017.92596,1013.674
1980-06-01,1008.50085,1009.4542,1019.29083,1017.0719,1011.1457
1980-07-01,1004.9824,1009.5977,1014.82367,1014.3226,1008.29474
1980-08-01,1007.1291,1009.8181,1014.19055,1012.382,1009.16833
1980-09-01,1014.1958,1009.48065,1016.8331,1013.383,1012.6495
1980-10-01,1018.2646,1009.27686,1019.9704,1015.3505,1015.51587
1980-11-01,1020.7286,1008.6122,1016.161,1016.0559,1016.5335
1980-12-01,1024.5657,1008.02563,1005.55695,1013.02655,1009.54083
1981-01-01,1027.658,1008.62787,1002.34937,1013.95593,1012.4981
1981-02-01,1022.1655,1008.96674,1005.5572,1015.258,1012.8695
1981-03-01,1017.9919,1010.5257,1017.11914,1019.12946,1016.40686
1981-04-01,1014.123,1009.253,1020.19055,1017.2257,1013.43536
1981-05-01,1010.9144,1008.8196,1016.3942,1015.72064,1011.0343
1981-06-01,1005.6584,1009.71094,1014.0571,1014.6609,1010.8879
1981-07-01,1004.69385,1008.95404,1021.5998,1014.40125,1012.33765
1981-08-01,1003.28326,1009.65436,1015.6108,1009.31555,1007.4357
1981-09-01,1012.8136,1009.16376,1018.0212,1015.1115,1012.9075
1981-10-01,1018.81195,1008.9468,1017.4493,1014.4918,1014.93713
1981-11-01,1024.3057,1008.3809,1017.0679,1015.92163,1017.67163
1981-12-01,1028.1998,1008.14,1016.40356,1015.895,1017.1997
1982-01-01,1025.2892,1008.7255,1010.3144,1015.617,1014.18445
1982-02-01,1023.4178,1008.97186,1006.67694,1015.3346,1016.2547
1982-03-01,1018.32367,1008.41,1018.3212,1017.2522,1016.32733
1982-04-01,1016.06775,1009.48865,1020.1914,1016.90485,1016.70233
1982-05-01,1009.34033,1009.20026,1019.97986,1017.7901,1013.3425
1982-06-01,1006.8482,1009.7579,1018.9433,1016.367,1007.663
1982-07-01,1002.88745,1009.45624,1014.50354,1013.155,1010.5025
1982-08-01,1005.14874,1009.86127,1016.6747,1013.4849,1012.2903
1982-09-01,1013.54266,1010.84143,1019.3014,1013.74634,1012.97235
1982-10-01,1017.64764,1009.97845,1015.48846,1012.86115,1015.6976
1982-11-01,1021.92505,1009.4484,1017.49744,1018.29724,1018.4613
1982-12-01,1026.1665,1010.199,1018.99493,1020.1397,1016.88385
1983-01-01,1028.488,1011.5117,1008.4507,1018.84564,1017.9459
1983-02-01,1023.84546,1012.4307,1007.2072,1018.1304,1014.7134
1983-03-01,1020.01276,1012.28033,1012.19867,1019.03784,1015.7873
1983-04-01,1012.69806,1010.8742,1023.1032,1019.18945,1016.87915
1983-05-01,1009.12744,1010.2913,1021.735,1018.93756,1013.19867
1983-06-01,1005.9161,1009.87744,1014.42224,1015.55975,1010.2559
1983-07-01,1004.71436,1009.65826,1018.7731,1015.42096,1008.32416
1983-08-01,1007.0466,1010.396,1016.60986,1014.35736,1009.3961
1983-09-01,1010.576,1009.57153,1013.62604,1013.5065,1012.5965
1983-10-01,1018.5095,1009.0606,1020.7383,1016.043,1016.2821
1983-11-01,1024.4554,1009.2419,1015.1568,1015.7255,1015.1318
1983-12-01,1027.1038,1008.9565,1011.7649,1014.9261,1013.8284
1984-01-01,1026.2651,1008.5225,1003.87756,1013.8853,1012.97656
1984-02-01,1025.252,1007.8847,1009.7866,1014.4496,1013.4506
1984-03-01,1018.342,1009.5532,1009.9646,1016.8367,1015.0372
1984-04-01,1013.66797,1009.1604,1020.74695,1016.23553,1018.1781
1984-05-01,1009.9776,1008.92365,1016.1188,1014.57025,1012.89984
1984-06-01,1003.68414,1009.4506,1019.9634,1014.4193,1011.9808
1984-07-01,1003.56354,1008.92883,1014.6515,1009.7377,1008.30133
1984-08-01,1004.11945,1009.3558,1012.26587,1012.3516,1011.9369
1984-09-01,1012.16583,1009.6331,1014.0846,1011.66345,1012.64185
1984-10-01,1018.4509,1008.67084,1017.52795,1012.93335,1014.49927
1984-11-01,1022.1671,1008.56836,1018.6392,1015.5693,1019.78076
1984-12-01,1025.7653,1006.4774,1015.26227,1014.845,1015.16876
1985-01-01,1025.8079,1008.34436,1006.5468,1015.0469,1016.1166
1985-02-01,1018.7039,1006.61646,1010.6947,1014.9486,1011.955
1985-03-01,1023.283,1008.01086,1023.03705,1019.87787,1020.2204
1985-04-01,1012.5733,1007.93463,1021.32587,1014.1207,1015.03314
1985-05-01,1008.806,1007.7464,1019.0648,1015.0951,1014.5775
1985-06-01,1004.1429,1008.9155,1013.39166,1014.23804,1010.5607
1985-07-01,1004.2519,1009.81915,1016.9332,1013.1004,1009.1181
1985-08-01,1003.3847,1009.52014,1017.5925,1014.0736,1014.25885
1985-09-01,1013.4607,1009.36584,1015.6818,1014.6609,1014.288
1985-10-01,1017.91235,1009.55884,1019.9398,1015.22144,1017.094
1985-11-01,1021.7368,1008.24554,1017.7968,1015.85455,1014.1605
1985-12-01,1026.4851,1008.44745,1011.0288,1016.8527,1015.1863
1986-01-01,1025.6948,1007.5224,1009.9638,1014.5363,1013.7964
1986-02-01,1024.8049,1009.08014,1004.27466,1013.8015,1012.8672
1986-03-01,1018.098,1008.5871,1012.4779,1017.0207,1013.342
1986-04-01,1014.5325,1008.32886,1019.1525,1017.7689,1017.0625
1986-05-01,1008.3947,1009.10175,1021.1381,1016.00287,1010.6955
1986-06-01,1004.44116,1008.5086,1016.9397,1014.5477,1009.8625
1986-07-01,1005.58563,1009.7347,1016.60175,1013.4034,1010.90686
1986-08-01,1005.6932,1008.2896,1015.47565,1005.90845,1009.9904
1986-09-01,1012.8672,1009.5188,1015.0813,1014.27234,1011.4361
1986-10-01,1020.2266,1010.2145,1017.39166,1016.8295,1015.9744
1986-11-01,1024.6251,1008.46875,1019.5424,1018.1613,1018.8278
1986-12-01,1025.7125,1009.0023,1012.22034,1016.8574,1017.0764
1987-01-01,1026.2565,1009.3337,1013.5399,1018.1786,1016.1461
1987-02-01,1023.8393,1010.15936,1012.17413,1017.9443,1014.10815
1987-03-01,1017.4788,1010.7459,1014.4953,1018.4098,1014.05365
1987-04-01,1015.072,1009.8095,1018.3908,1017.88196,1017.3755
1987-05-01,1010.9068,1010.2781,1020.8594,1017.2354,1015.2843
1987-06-01,1006.49384,1009.8511,1018.25134,1016.12103,1010.4175
1987-07-01,1003.8638,1010.1135,1013.00354,1014.9528,1009.35876
1987-08-01,1006.785,1009.92633,1015.0647,1014.0225,1011.0199
1987-09-01,1013.47205,1010.3092,1020.033,1008.71594,1013.0182
1987-10-01,1016.95593,1009.867,1019.10034,1016.67944,1016.7333
1987-11-01,1022.8044,1008.552,1019.46423,1017.447,1018.54553
1987-12-01,1027.5476,1008.919,1019.5016,1018.4024,1017.81647
1988-01-01,1025.3462,1008.56976,1013.5878,1017.56726,1014.8136
1988-02-01,1026.05,1008.8423,1006.6764,1015.7584,1016.6387
1988-03-01,1019.8878,1008.3299,1016.39764,1017.1214,1014.5852
1988-04-01,1015.805,1009.4639,1020.849,1016.771,1015.776
1988-05-01,1009.07544,1009.1347,1017.6446,1015.31323,1011.58325
1988-06-01,1005.1775,1009.80646,1015.19,1015.1314,1008.461
1988-07-01,1004.4393,1009.3558,1020.40186,1015.2492,1008.2067
1988-08-01,1006.0789,1009.8089,1017.44763,1012.9311,1009.67896
1988-09-01,1012.3457,1008.56555,1019.8044,1013.30444,1010.62573
1988-10-01,1018.2651,1007.9426,1015.9361,1014.2149,1013.6827
1988-11-01,1024.3983,1008.2659,1016.79706,1015.2184,1012.83923
1988-12-01,1026.0929,1008.0556,1013.82587,1015.7893,1017.1305
1989-01-01,1025.786,1007.0611,1015.829,1017.63245,1018.5822
1989-02-01,1023.7453,1008.4383,1015.2293,1017.2344,1017.572
1989-03-01,1019.8007,1008.72906,1011.432,1014.42694,1013.8295
1989-04-01,1012.3953,1007.32196,1020.02826,1014.74713,1013.73413
1989-05-01,1010.78326,1008.7195,1019.0006,1017.01306,1012.2457
1989-06-01,1006.76807,1009.9871,1016.07794,1015.03284,1011.2096
1989-07-01,1005.55914,1009.41907,1019.89044,1015.1158,1013.70306
1989-08-01,1005.5998,1009.5709,1019.11975,1011.55853,1009.0176
1989-09-01,1010.72174,1009.7466,1018.95825,1014.5743,1013.54156
1989-10-01,1019.0644,1008.95435,1020.6607,1014.6957,1015.7606
1989-11-01,1025.2524,1008.0973,1023.2874,1015.5274,1019.25977
1989-12-01,1024.7798,1009.07635,1008.56024,1015.2926,1015.8363
1990-01-01,1026.3448,1008.1465,1015.8438,1017.94763,1018.135
1990-02-01,1024.0513,1010.8,1023.2425,1020.42267,1022.19385
1990-03-01,1019.73224,1009.34515,1013.23,1017.454,1015.49896
1990-04-01,1013.23065,1008.8304,1016.81085,1015.883,1014.4182
1990-05-01,1010.5602,1008.7248,1018.0684,1016.2885,1014.4561
1990-06-01,1004.54517,1008.87476,1015.1873,1015.0602,1011.17114
1990-07-01,1003.9336,1009.4688,1020.1011,1011.7676,1010.081
1990-08-01,1003.8332,1009.6456,1016.33813,1013.5142,1009.948
1990-09-01,1011.20557,1010.0092,1018.7904,1016.3166,1014.633
1990-10-01,1019.8723,1009.9135,1020.26624,1016.32477,1016.1024
1990-11-01,1021.93994,1007.6802,1018.7314,1015.99615,1018.3176
1990-12-01,1025.9526,1008.625,1014.731,1016.74725,1015.64484
1991-01-01,1026.2544,1008.76935,1005.9479,1015.7319,1013.6371
1991-02-01,1023.1183,1009.7219,1006.1055,1016.18713,1013.0954
1991-03-01,1019.68225,1009.01636,1020.7561,1018.2449,1017.86017
1991-04-01,1014.678,1008.9292,1021.33203,1018.6108,1016.3157
1991-05-01,1011.49805,1009.2246,1020.0556,1016.6054,1013.65704
1991-06-01,1005.76245,1009.8909,1013.57,1013.5927,1008.80005
1991-07-01,1003.75757,1009.92224,1014.6877,1013.39014,1008.33
1991-08-01,1005.9348,1009.4864,1014.61993,1009.12274,1007.80365
1991-09-01,1011.67444,1009.85913,1017.7418,1015.77454,1013.10443
1991-10-01,1018.098,1008.8479,1019.6982,1015.5446,1012.0443
1991-11-01,1024.521,1009.2974,1017.3377,1016.85974,1019.28
1991-12-01,1026.3586,1009.3965,1018.5351,1016.81024,1018.7223
1992-01-01,1027.2346,1011.1931,1009.88416,1018.8108,1016.0807
1992-02-01,1022.16815,1011.0355,1008.78937,1015.942,1013.657
1992-03-01,1020.1587,1011.5236,1016.46375,1021.1052,1018.18225
1992-04-01,1012.14795,1010.16327,1014.0754,1016.5782,1011.84045
1992-05-01,1010.3262,1009.61743,1016.9111,1015.7615,1011.8723
1992-06-01,1006.34564,1008.70447,1015.64575,1016.0996,1009.74963
1992-07-01,1006.8183,1010.3108,1017.33185,1015.4617,1009.4244
1992-08-01,1005.7218,1009.81805,1018.7269,1013.60565,1013.54956
1992-09-01,1010.74866,1009.67523,1015.919,1009.4215,1012.194
1992-10-01,1021.1619,1008.61414,1019.28937,1011.942,1015.7579
1992-11-01,1024.6998,1008.8614,1020.7937,1017.09875,1020.0773
1992-12-01,1025.2913,1009.3589,1015.57025,1017.8311,1017.346
1993-01-01,1027.7769,1009.31946,1014.8004,1018.51196,1015.64575
1993-02-01,1022.5411,1009.9589,1007.4238,1016.94,1012.87775
1993-03-01,1019.29724,1009.9423,1014.4484,1016.639,1014.58514
1993-04-01,1014.9744,1009.4696,1014.93463,1017.7419,1012.93414
1993-05-01,1010.76636,1009.6726,1016.5225,1016.04126,1012.8962
1993-06-01,1005.13275,1010.1753,1015.12897,1014.015,1008.4648
1993-07-01,1004.07513,1009.35626,1016.211,1015.194,1009.9049
1993-08-01,1007.192,1010.90674,1017.93195,1013.4933,1010.0042
1993-09-01,1012.803,1010.873,1016.92834,1014.3068,1013.0758
1993-10-01,1020.8901,1010.2249,1020.69635,1013.7661,1016.661
1993-11-01,1022.7017,1008.6445,1020.21075,1017.63586,1020.41315
1993-12-01,1028.537,1007.9419,1017.3967,1018.23914,1016.8959
1994-01-01,1024.0818,1008.507,1013.6342,1015.77435,1014.7834
1994-02-01,1021.729,1008.4877,1008.76025,1013.88617,1009.0764
1994-03-01,1022.26025,1009.5762,1015.27765,1018.37006,1017.2076
1994-04-01,1012.5008,1009.1818,1017.66437,1016.5721,1015.4666
1994-05-01,1008.6881,1009.06555,1020.03046,1016.6957,1012.493
1994-06-01,1006.02155,1009.1703,1016.3692,1014.91656,1009.3454
1994-07-01,1003.5943,1008.96796,1020.65076,1012.04584,1008.5694
1994-08-01,1005.4467,1009.9457,1016.288,1011.9944,1013.3846
1994-09-01,1012.67224,1009.90393,1016.81995,1008.9752,1009.58765
1994-10-01,1019.8723,1010.3212,1020.4515,1013.6639,1016.20386
1994-11-01,1023.10046,1009.21094,1021.7109,1017.4154,1021.55334
1994-12-01,1026.2947,1008.9492,1013.50696,1017.86304,1017.8267
1995-01-01,1027.276,1009.56854,1006.81366,1015.72876,1013.55255
1995-02-01,1024.3832,1009.9493,1006.14044,1015.157,1014.77203
1995-03-01,1018.74365,1009.2498,1011.9185,1017.1786,1015.09143
1995-04-01,1014.20166,1008.9029,1022.0518,1018.21814,1015.56665
1995-05-01,1010.09686,1009.3271,1020.78674,1018.0946,1013.13666
1995-06-01,1005.02435,1009.7134,1014.20306,1015.9695,1008.6332
1995-07-01,1005.0492,1009.22296,1017.1993,1015.07697,1010.23553
1995-08-01,1007.6372,1009.212,1015.1397,1013.5746,1011.7916
1995-09-01,1013.12976,1010.0279,1019.34033,1015.35693,1011.1053
1995-10-01,1018.5291,1008.687,1018.5906,1015.08655,1015.9233
1995-11-01,1022.9236,1008.6677,1016.42267,1014.24646,1013.3326
1995-12-01,1028.3713,1009.1637,1003.6635,1014.81757,1014.29474
1996-01-01,1024.989,1007.8767,1008.3303,1015.8007,1014.3229
1996-02-01,1026.0564,1007.7888,1012.34357,1016.2986,1015.526
1996-03-01,1018.36646,1008.5438,1013.3114,1017.13,1013.896
1996-04-01,1016.12213,1009.04596,1015.0221,1015.9232,1014.0518
1996-05-01,1011.2053,1010.05194,1016.27795,1015.0305,1013.23193
1996-06-01,1006.29944,1009.7857,1015.2829,1014.4854,1010.1144
1996-07-01,1004.6943,1009.11206,1021.68414,1014.25073,1010.702
1996-08-01,1006.2612,1010.02765,1016.1252,1010.74866,1010.70026
