,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5
1965-01-01,104.72860972086589,35.3683070132607,40.73283331734794,30.378916813777042,86.06387018000038
1965-02-01,141.02322896321616,46.44458168431333,40.11666434151786,21.048126954298752,103.1192890648703
1965-03-01,97.7419662475586,47.39710573564496,32.76834215436663,25.637501936692455,120.55521474301236
1965-04-01,186.07280731201172,60.14731557745683,43.93728528703962,36.391529670128456,89.68463638453808
1965-05-01,166.49058024088544,72.27109942519874,57.71980285644532,34.91935289823092,105.3472426331159
1965-06-01,138.4190622965495,78.58884209080747,67.720947265625,43.779364365797775,130.66960677359867
1965-07-01,176.70944213867188,69.49231164497242,89.48396955217635,63.24673872727614,117.3774237771636
1965-08-01,146.26277923583984,63.70687317429928,71.78175789969309,66.0531733586238,101.30467461150826
1965-09-01,131.484375,65.56217293990287,82.08734239850726,60.314398545485275,105.97795653111726
1965-10-01,196.7284647623698,58.57566030401933,69.61577824183873,47.71592506995568,73.58008449517408
1965-11-01,202.90330251057944,53.12030942816484,59.37025887625558,31.800362513615532,80.66057001502769
1965-12-01,165.3803253173828,43.63277502227248,35.497537340436665,21.600016080416164,87.6282738250436
1966-01-01,141.86866760253906,42.62823640254506,29.526814052036833,16.1488466996413,94.80170462895366
1966-02-01,171.8541717529297,47.60028270252965,23.52564402988979,20.299239525428185,88.77007197407842
1966-03-01,211.56031290690106,48.394015379119345,42.75283268519811,19.987751520597016,98.20687747696071
1966-04-01,220.0194549560547,56.370979442931066,47.86145891462054,32.10918353154109,87.44781642284208
1966-05-01,152.66014099121094,70.05433701632316,61.90515245710101,39.706708467923676,112.02586646218901
1966-06-01,151.97266896565756,73.86170604772735,70.026365007673,50.6470592205341,111.62591952722049
1966-07-01,204.34860229492188,71.51763815628856,67.97343117850168,58.02010756272536,135.49239149371397
1966-08-01,143.16323598225912,61.829202216968206,66.3697760445731,76.29044459416316,122.51575432934807
1966-09-01,133.65315755208334,55.724711167184935,74.14939335414341,76.10280257004958,115.32299819501858
1966-10-01,124.24498240152995,52.49245794195878,67.5032206944057,51.71454796424279,117.44068849433972
1966-11-01,149.12869771321616,50.40378570556641,58.668850490025115,39.27211614755484,111.57615069046761
1966-12-01,155.62103271484375,49.118253640961235,47.32597896030971,28.780710513775166,104.79969654268432
1967-01-01,114.9794896443685,38.62523948937132,37.02428272792272,19.987680728618916,117.27388993050288
1967-02-01,69.17458852132162,39.70645059619034,28.919961111886163,25.53868587200458,98.84208012553094
1967-03-01,144.76947784423828,48.830257382309235,49.072554452078684,30.215741671048676,106.96614459880347
1967-04-01,170.1040013631185,60.96827523750172,52.34827859061105,34.8806146474985,99.04257765094053
1967-05-01,155.6833267211914,69.51291435643247,69.69995771135603,56.30869938777043,120.46272500047405
1967-06-01,177.59733835856122,69.90055619624624,73.70877402169364,49.81468347402719,113.18627144526509
1967-07-01,170.18625895182294,65.65460238540382,78.59039851597377,79.34231684758113,135.92181159454643
1967-08-01,175.41034698486328,68.85320596527636,78.77131870814732,81.162476172814,132.4019274665314
1967-09-01,145.54393768310547,64.35942733496951,79.41898345947266,76.08017261211688,109.0946827119994
1967-10-01,122.55995432535808,54.4074903454697,75.72310311453684,56.13509398240309,102.65794031828352
1967-11-01,171.1568323771159,50.581825825206025,59.2875235421317,38.59986378596379,81.45754545637705
1967-12-01,147.01297760009766,43.16387720275344,31.512554713657927,29.501738181480995,79.94809382170149
1968-01-01,125.65800984700522,39.00599981609144,28.62947191510882,23.6732607621413,99.8225536161256
1968-02-01,108.04793039957683,39.87968804543479,44.65500695364816,24.21333753145658,107.83848808807076
1968-03-01,106.72782897949219,54.504668921755076,35.8645030430385,32.55152482252854,84.92113502280226
1968-04-01,152.7388127644857,56.73844186883224,47.105625697544646,29.10103651193472,81.91262772939737
1968-05-01,151.0922368367513,65.57352835671944,53.480093819754465,42.867959829477165,101.18956704741542
1968-06-01,102.09255854288737,72.56587179083574,58.428584507533486,44.95551035954402,107.75003525817279
