,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5
1965-01-01,73.6471827437238,27.15397379756753,102.52386910574778,15.585399228473042,40.19892883300781
1965-02-01,82.37132560916064,21.351864135343263,103.16383361816406,12.026681456454964,24.100431442260742
1965-03-01,67.55751167855612,26.42198450425092,111.90728323800224,18.80641538043355,34.083534240722656
1965-04-01,89.7430792087462,72.78344397451363,97.1599006652832,64.0017176783362,54.886016845703125
1965-05-01,87.38287948980565,79.38328412623187,105.03009251185827,86.17435721463936,53.285709381103516
1965-06-01,89.8949972013148,92.52207886938955,113.31509726388114,86.23210108557413,58.49679183959961
1965-07-01,95.992204619617,85.34880245433133,113.91182490757534,95.97109417582668,62.636863708496094
1965-08-01,89.8295984035585,79.91796505996604,102.30812617710659,82.6857278513354,71.33616638183594
1965-09-01,94.56372144745617,69.85809475767846,111.42530713762557,73.55717947316724,66.79609680175781
1965-10-01,97.02588523306498,61.38704586652369,95.9689658028739,59.724789996479835,57.007659912109375
1965-11-01,91.82727162430926,50.79583810045828,95.5064310346331,44.22705007153888,41.56013870239258
1965-12-01,76.80129074468846,40.002961252249925,91.95897238595145,33.84035021759743,28.104551315307617
1966-01-01,78.56678846405774,41.61900663687513,100.83132880074638,15.700220507244731,33.21603012084961
1966-02-01,74.65340218892912,28.877356784795623,92.85407747541156,28.598967263864917,23.075727462768555
1966-03-01,89.7578355742664,40.45356052373749,93.79822049822127,36.0184159389762,29.725818634033203
1966-04-01,89.395978974133,68.18720998327716,89.23806326729911,68.99643387905387,47.31825637817383
1966-05-01,88.34213629001525,76.15667355605979,110.74738093784877,79.43033617596294,59.98944854736328
1966-06-01,91.28952956781156,93.95375220604193,110.03917694091797,87.0558361674464,58.23380661010742
1966-07-01,95.98183980802212,91.17824080722784,113.50626809256418,86.47842407226562,67.62586212158203
1966-08-01,89.84943482933976,77.69927729189006,112.02029636928015,84.4715295835983,77.8165054321289
1966-09-01,88.89942634396438,60.08468328737745,112.3682839529855,73.32561847775482,72.81778717041016
1966-10-01,90.29592188393198,53.09472925522748,109.73648071289062,58.44117098076399,56.26992416381836
1966-11-01,86.76354012838225,43.12673207201989,108.4902572631836,36.852743459302324,42.2640266418457
