,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5
1965-01-01,8.124539284129369e-06,4.341428296226825e-06,4.773353305323841e-06,-0.0005853332757916567,-2.0631976915108216e-06
1965-02-01,9.517019643981783e-06,3.2862181970336855e-06,-7.369212721302451e-06,-0.00014179830551646383,-4.3207328954970775e-06
1965-03-01,6.1721001363990535e-06,1.4204774093481579e-05,-2.61579635431434e-06,-6.513803003014929e-05,1.1323529376339838e-06
1965-04-01,6.023722370861104e-06,3.839361776651155e-06,-9.562275259505345e-06,0.00016738514594700452,-8.355076438039106e-06
1965-05-01,3.0366889344699576e-06,-2.382499327982909e-05,-1.1828001503606324e-06,-3.92479380804746e-05,-1.0592104664628379e-05
1965-06-01,9.280889827088445e-07,4.791101153906701e-06,5.473120904413795e-06,0.00014146609308746908,-1.222656229746745e-05
1965-07-01,6.229667345800679e-07,-3.6912255262948403e-07,1.4151528511550832e-05,5.674807214615742e-06,-1.2536343221314034e-05
1965-08-01,1.6545094477196997e-07,-5.282884969693398e-06,4.148949220005089e-06,7.290951283981225e-05,-1.0955136475262085e-05
1965-09-01,-2.1720448998625337e-06,-2.200486700790602e-05,1.1185610633423385e-05,2.6395749890590583e-05,-8.514591112086725e-06
1965-10-01,4.043570224292892e-07,-2.6338496657748088e-05,2.719059127107968e-06,-3.629854096029053e-05,-8.371920648138088e-06
1965-11-01,4.1613453722374675e-06,-2.8555844740670487e-05,5.526679622073685e-06,-0.0007375173091921689,-1.0572957000987641e-05
1965-12-01,9.138089575391544e-06,-4.4747328805290944e-06,-2.5837773897202073e-06,-0.0010024941210368913,-7.385557550097371e-06
1966-01-01,1.0920934268939194e-05,5.871711328793373e-06,-8.313621838712619e-06,-0.000876295962370932,-1.0295905649668902e-06
1966-02-01,8.006571056472796e-06,-1.664368158214659e-05,-7.795796279166477e-06,-0.0008071814850804263,2.715843025018035e-07
1966-03-01,7.889444863063876e-06,1.1458882909209933e-05,-8.391310333156152e-06,-0.00027775638175496297,-3.3167271333341744e-06
1966-04-01,6.927532073055502e-06,-1.547403263725214e-08,-7.5981814061107335e-06,-7.134679955405382e-05,-8.461876541556472e-06
1966-05-01,4.2409209440810334e-07,-3.3919783553366353e-06,2.686178178729319e-06,-5.846772442704864e-05,-1.0837583333000672e-05
1966-06-01,2.3886006737266447e-06,5.763180459845379e-06,-2.865779117825302e-06,-2.9289429091607285e-05,-1.0793920530891162e-05
1966-07-01,4.635158593035248e-08,-2.6245953406379117e-05,5.18911251878199e-06,8.934969498243715e-05,-1.0851286545183596e-05
1966-08-01,-3.010233420106736e-06,-1.6874728966545914e-05,9.251452221219347e-07,0.00026187192686068423,-6.8885443451211634e-06
1966-09-01,-4.419853456597631e-06,-2.0291809917017373e-05,7.215322824125525e-06,0.000239147811953444,-8.262156769363761e-06
