,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5
1965-01-01,4.349234918268715,-3.846430940692928,0.3649976025236414,-23.02873992919922,-56.26125335693359
1965-02-01,3.3553998644759018,-4.320956898384354,-0.14735073485272998,-26.25654411315918,-63.86515753609793
1965-03-01,2.4074545720728433,-4.4518929760472306,-0.3399898397161606,-27.36691665649414,-67.68866947719029
1965-04-01,2.2934241992671316,-3.038032971271852,-0.12313083131262598,-27.874835968017578,-62.78053011213029
1965-05-01,2.1747462633179455,-0.8730799162468943,0.39002305649696517,-23.850557327270508,-49.666510309491834
1965-06-01,3.6135214131052904,0.8367520611302383,1.3607066679508129,-18.52132225036621,-32.106062344142366
1965-07-01,5.144983966176103,2.4442992242826085,1.9789014090882973,-11.707003593444824,-18.135547637939453
1965-08-01,5.609882168653535,3.0555094180463933,2.5502700754936707,-6.851559638977051,-6.077079262052263
1965-09-01,6.254339218139648,2.2599232440092125,2.2176100852641656,-6.952469825744629,-13.629876715796334
1965-10-01,5.877672753682951,0.9184125734835255,1.7752395665391965,-10.335070610046387,-25.503248827798025
1965-11-01,5.642136713353599,0.033403172784922074,1.3060423604985503,-16.077817916870117,-36.20173931121826
1965-12-01,4.137016505729862,-1.6102264527560903,0.5485572396440709,-20.150148391723633,-48.39492865971156
1966-01-01,4.15109337829962,-3.0422158387242533,-0.017986969744905514,-24.218576431274414,-60.08759907313755
1966-02-01,3.248769481007646,-3.500509262084961,-0.43044778260778876,-26.8472957611084,-64.81704030718122
1966-03-01,2.7697004923006383,-2.875847192037673,-0.5334661362018991,-26.41550064086914,-64.29651124136788
1966-04-01,2.983404950397771,-1.9552002147752412,-0.38628457708561675,-27.24833106994629,-60.9699181147984
1966-05-01,4.513614933665206,-0.656283712711464,0.40095289970966097,-22.582138061523438,-48.018009322030196
1966-06-01,5.048726826179319,0.8796437662474963,1.6441792249679565,-18.030162811279297,-33.559322357177734
1966-07-01,6.560496586125072,2.5943448754394947,2.3265275549381337,-10.740232467651367,-18.82886205400739
1966-08-01,6.597656156958604,3.3135955836497195,2.8646830548631383,-4.446390151977539,-4.698893002101353
1966-09-01,6.03835989789265,2.6770992343928537,2.874752308459992,-4.4955644607543945,-9.527713060379027
1966-10-01,6.132544540777439,1.8288759349965724,2.588559338387023,-8.712972640991211,-21.571201937539236
1966-11-01,6.065397727780226,0.18179562627052775,1.6786456425139245,-14.456733703613281,-35.039441926138736
1966-12-01,4.939125223857601,-1.6268047345738832,0.9870934755878246,-19.56525421142578,-49.276818547930034
1967-01-01,3.8078668640881053,-3.2165549340702237,0.6586849689483643,-22.859722137451172,-59.75402423313685
1967-02-01,2.744911065915736,-4.107579690258519,0.11975460864127951,-25.07329559326172,-63.90777996608188
1967-03-01,3.3357585348734045,-4.173625164291486,-0.31054793520176666,-26.16716957092285,-63.826056889125276
1967-04-01,3.497920385221156,-2.5722588000654363,-0.23067790143033293,-25.690723419189453,-58.41054235185895
1967-05-01,4.797307165657602,-0.5642620073694761,0.4849923100877316,-21.341093063354492,-42.995885440281455
1967-06-01,5.63181493340469,1.0227163227237002,1.6371174061552007,-16.619873046875,-26.526772975921627
1967-07-01,7.447933569187072,2.8121332732998594,2.339339002649835,-8.730141639709473,-11.904184307370866
1967-08-01,7.789367582739854,3.274171692984445,2.7614456541994787,-2.9765613079071045,0.3336749970912933
1967-09-01,7.547893756773414,2.726748443785168,2.647309354011049,-3.1662533283233643,-8.789153609957014
1967-10-01,5.5841829718613045,1.519708142799585,2.452510088048083,-8.432785987854004,-22.00108936854771
1967-11-01,5.645154162151058,-0.24352981930687315,1.6579909527555425,-14.542855262756348,-35.29913084847586
1967-12-01,5.402007917078531,-2.391084775227268,0.9371816755292264,-18.674856185913086,-47.31289318629673
1968-01-01,4.656862921831085,-3.659844459319601,0.5968004782149132,-22.539079666137695,-57.729966299874434
1968-02-01,4.26328850955498,-4.769535575594221,-0.22581669878452384,-25.57160758972168,-66.07802936008997
1968-03-01,3.0662998920533715,-4.380085821054419,-0.2369775417003226,-26.454071044921875,-66.26113482883997
1968-04-01,2.6182541033116786,-2.9887178722692997,-0.12764252246694363,-25.708616256713867,-59.501654761178145
1968-05-01,3.441884459518805,-0.7359577684986348,0.6369134530108026,-22.546009063720703,-46.925861494881765
1968-06-01,4.3986029741240715,1.326397568190179,1.8584357297166867,-19.089458465576172,-31.49029527391706
1968-07-01,5.458418915911419,2.7438517735928905,2.4910772100408027,-11.73571491241455,-16.192781925201416
1968-08-01,6.204948192689478,2.875401698002199,2.6617573930862104,-5.26857328414917,-5.329872454915727
1968-09-01,6.111896910318515,2.264955011354823,2.5925688287045094,-7.244869232177734,-11.906335183552333
1968-10-01,6.496697518883682,0.9619003858696036,2.0160018129551665,-11.058019638061523,-23.902845382690426
1968-11-01,5.189903771005026,-0.8795192857988838,1.4445256679616076,-15.31662368774414,-35.06632532392229
1968-12-01,5.490048338727253,-2.3210391909086785,0.6470628241275219,-20.003355026245117,-45.4869372504098
1969-01-01,5.115789901919482,-3.335848176965908,-0.2560874883164751,-22.58660316467285,-57.49814850943429
1969-02-01,4.529697139088701,-3.972333091862348,-0.7789495777576528,-24.730350494384766,-63.79165649414062
1969-03-01,1.8593088882725415,-3.8974709048563123,-0.9212893057376781,-26.58612632751465,-67.03998020717076
1969-04-01,1.6750555212904767,-2.908976061814496,-0.5268261470693223,-25.43323516845703,-63.04200717381068
1969-05-01,2.539724547688554,-0.47663442131613387,0.21276987613515652,-21.808002471923828,-49.87762655530656
1969-06-01,4.409362339391941,1.1526000743009606,1.28899559061578,-17.567922592163086,-35.90295655386788
1969-07-01,6.009422860494475,2.6360832104066603,2.115869331867137,-10.02599048614502,-18.034102235521587
1969-08-01,6.63108593080102,3.0391634727010923,2.498476302370112,-5.365663528442383,-6.0513432536806375
1969-09-01,7.129088262232339,2.9698362966784004,2.673849400053633,-6.645764350891113,-10.87989296231951
1969-10-01,6.001373035151785,1.678654445069177,2.25317230884065,-12.601858139038086,-25.39710998535156
1969-11-01,5.126825774588236,-0.4210240175934876,1.49126908880599,-17.030881881713867,-37.116180147443494
1969-12-01,4.587271155380622,-2.4312360959799113,0.9841918945312501,-20.99323081970215,-51.370150702340254
1970-01-01,3.67153534075109,-4.023672021976133,0.21335565029306616,-25.16045379638672,-61.4509105682373
1970-02-01,2.616146424921548,-4.430394716003314,-0.2741733129988326,-27.482446670532227,-66.20024953569684
1970-03-01,2.0419680490726377,-4.168268500947628,-0.3604151467059521,-29.2620849609375,-69.12039348057337
1970-04-01,1.9802852374751394,-2.9542235290112138,-0.08287360059454087,-28.157546997070312,-64.02233668736048
1970-05-01,3.146231174468994,-0.37673152222925305,0.664557564131757,-23.927358627319336,-48.66746834346226
1970-06-01,4.783057584995177,1.6285476230439686,1.8140469459777184,-18.423513412475586,-32.84945147378104
1970-07-01,5.847091209597704,2.991758803932034,2.5363586050398808,-9.511201858520508,-16.95104156221662
1970-08-01,6.7212727011703866,3.3169323084305744,2.8206931783797895,-2.2421793937683105,-3.5446213824408392
1970-09-01,6.032499452916587,3.1175731801662314,2.8153104985013924,-4.885781288146973,-8.261353628976003
1970-10-01,5.882657446512362,1.8261537462675652,2.564536510629857,-9.92025375366211,-21.4405996458871
1970-11-01,4.752151849793225,0.012127071821770702,2.062435162828324,-13.935919761657715,-35.86986746106829
1970-12-01,3.9947105617057987,-1.351892461582106,1.5196278057199843,-18.605276107788086,-49.816332544599256
1971-01-01,3.436853536745397,-3.162261651081293,0.8294255968104018,-22.49880027770996,-58.79775456019809
1971-02-01,2.9917266310715096,-4.215487756696688,0.4004965437219498,-24.785192489624023,-63.08753831045968
1971-03-01,2.022775353454962,-4.046212846324558,0.2306198186062752,-25.921520233154297,-64.57042694091797
1971-04-01,1.5407700364182635,-2.5620418340981415,0.38256448634127355,-24.464069366455078,-60.05090985979352
1971-05-01,1.7799367265003485,-0.6452855609712147,1.1413776177041075,-22.365047454833984,-47.474884986877434
1971-06-01,3.640944201771806,1.7142767302033042,2.006670832633972,-16.657995223999023,-30.70190974644252
1971-07-01,5.64285720266947,2.9551416838250195,2.5786973060445586,-8.432123184204102,-12.688905000686644
1971-08-01,5.56512111570777,3.3853347609643225,2.9050261416333787,-3.353341817855835,-5.447928820337568
