,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5
1965-01-01,6.13608e-05,0.000100425204,2.9989358e-05,0.00010333255,1.8942075e-05
1965-02-01,4.3359905e-05,9.776007e-05,3.8541126e-05,0.00011230608,1.8278035e-05
1965-03-01,6.3675965e-05,9.279771e-05,3.844242e-05,0.00012195262,1.7802435e-05
1965-04-01,5.360767e-05,8.748539e-05,5.2001415e-05,0.00011048445,1.7425547e-05
1965-05-01,5.0440016e-05,9.662043e-05,4.0946034e-05,7.323535e-05,1.5666737e-05
1965-06-01,5.4487078e-05,9.358738e-05,3.814629e-05,8.470352e-05,1.1556862e-05
1965-07-01,4.6716006e-05,8.409339e-05,4.857353e-05,0.00010261467,7.1598406e-06
1965-08-01,5.1525814e-05,8.6318825e-05,5.9736587e-05,7.9552716e-05,1.0480042e-05
1965-09-01,5.0673334e-05,9.069791e-05,4.8071008e-05,6.0941624e-05,4.8715883e-06
1965-10-01,4.790949e-05,8.870578e-05,5.4137112e-05,6.258378e-05,1.8592109e-05
1965-11-01,5.7089397e-05,8.712644e-05,4.2651e-05,7.741702e-05,1.836777e-05
1965-12-01,3.5050427e-05,9.6270465e-05,3.7598904e-05,9.029402e-05,1.9498431e-05
1966-01-01,4.2439242e-05,9.538054e-05,3.0773022e-05,0.00010847957,1.8672039e-05
1966-02-01,5.786114e-05,9.23092e-05,4.3408712e-05,8.173362e-05,1.38084e-05
1966-03-01,4.8101272e-05,9.681439e-05,4.4940312e-05,9.411675e-05,1.3018158e-05
1966-04-01,5.2337607e-05,8.593025e-05,4.4695906e-05,0.0001026709,1.324627e-05
1966-05-01,4.7938334e-05,8.839059e-05,4.728659e-05,0.00010119633,1.0419328e-05
1966-06-01,6.550284e-05,8.827653e-05,5.3665535e-05,9.674003e-05,1.1608761e-05
1966-07-01,5.63051e-05,8.7624794e-05,6.0606613e-05,8.0161284e-05,8.8062625e-06
1966-08-01,5.7600442e-05,9.177151e-05,6.439487e-05,8.043013e-05,7.722738e-06
1966-09-01,5.320117e-05,0.00010074114,5.847215e-05,6.1953186e-05,5.840826e-06
1966-10-01,3.7934064e-05,9.300168e-05,5.615031e-05,8.6312124e-05,1.5193356e-05
1966-11-01,3.222315e-05,9.124197e-05,3.75756e-05,8.461758e-05,1.17798445e-05
1966-12-01,2.6088608e-05,9.757203e-05,3.0691554e-05,8.982339e-05,1.854984e-05
1967-01-01,2.97492e-05,0.00010417504,3.4994577e-05,0.00010167487,2.2474876e-05
1967-02-01,5.406721e-05,0.00010891512,4.2774416e-05,9.510612e-05,1.6034453e-05
1967-03-01,4.8476955e-05,9.8512595e-05,5.5671302e-05,8.712578e-05,2.3333065e-05
1967-04-01,5.0193332e-05,9.593001e-05,4.6375597e-05,0.000104121114,1.61307e-05
1967-05-01,5.1620973e-05,8.685086e-05,4.767491e-05,9.291654e-05,1.5272512e-05
1967-06-01,4.9672002e-05,8.543926e-05,4.9054426e-05,9.054249e-05,1.0540447e-05
1967-07-01,5.3842636e-05,9.4357994e-05,6.11252e-05,7.673929e-05,7.428509e-06
1967-08-01,6.324261e-05,8.600871e-05,7.001989e-05,7.310603e-05,5.607868e-06
1967-09-01,4.640768e-05,9.079692e-05,6.3467174e-05,6.996201e-05,5.6960926e-06
1967-10-01,3.845139e-05,9.1254085e-05,4.891808e-05,6.436373e-05,1.20081895e-05
1967-11-01,3.1273084e-05,9.191978e-05,4.221298e-05,9.637336e-05,1.8544855e-05
1967-12-01,6.964293e-05,0.00012042447,3.0142204e-05,9.216262e-05,1.863308e-05
1968-01-01,5.5075412e-05,0.00011402279,3.7953047e-05,0.00011032592,2.2928944e-05
1968-02-01,6.8764e-05,0.00011745657,3.3830656e-05,0.0001317847,1.4079284e-05
1968-03-01,6.1766164e-05,9.3727205e-05,4.7733272e-05,8.128304e-05,1.458179e-05
1968-04-01,4.786355e-05,9.0460926e-05,5.3530683e-05,9.6823445e-05,1.3493031e-05
1968-05-01,5.3102623e-05,8.816244e-05,5.2702475e-05,0.00010109473,1.3651224e-05
1968-06-01,6.170102e-05,8.524977e-05,4.7565765e-05,0.00010100167,1.3902478e-05
1968-07-01,5.881628e-05,9.643514e-05,5.7913632e-05,8.031525e-05,7.314091e-06
1968-08-01,5.4824166e-05,9.449957e-05,6.2873536e-05,8.274402e-05,4.140871e-06
1968-09-01,4.7044654e-05,8.829271e-05,6.456716e-05,7.8435514e-05,6.234637e-06
1968-10-01,5.2655952e-05,9.137288e-05,4.4988104e-05,7.09724e-05,1.4274701e-05
1968-11-01,5.30654e-05,9.045162e-05,3.8194994e-05,9.269174e-05,1.9941835e-05
1968-12-01,4.390865e-05,9.220108e-05,5.099024e-05,8.220429e-05,1.4972626e-05
1969-01-01,4.1962114e-05,9.058345e-05,4.22871e-05,9.480205e-05,2.2241751e-05
1969-02-01,4.5807858e-05,8.41468e-05,4.0607978e-05,7.44449e-05,1.9055024e-05
1969-03-01,5.323754e-05,0.00010080266,5.055635e-05,9.57048e-05,1.1986442e-05
1969-04-01,5.163966e-05,8.727034e-05,4.7071713e-05,8.359885e-05,1.8034909e-05
1969-05-01,5.4862503e-05,7.451439e-05,4.7071713e-05,7.194426e-05,1.1643395e-05
1969-06-01,3.9578837e-05,9.000569e-05,5.3788222e-05,6.9570015e-05,1.5353718e-05
1969-07-01,4.735157e-05,9.302993e-05,5.819367e-05,8.367107e-05,5.956026e-06
1969-08-01,5.049316e-05,9.881659e-05,5.7859652e-05,8.163986e-05,9.070536e-06
1969-09-01,4.853418e-05,9.717358e-05,5.363475e-05,0.000101699115,7.671268e-06
1969-10-01,5.1829244e-05,9.1856346e-05,3.9876744e-05,8.634322e-05,1.5380807e-05
1969-11-01,5.4365984e-05,0.00010580393,3.23297e-05,7.5311546e-05,1.4207224e-05
1969-12-01,4.7270318e-05,0.00011227669,3.4722005e-05,8.5684216e-05,1.861267e-05
1970-01-01,5.3407737e-05,0.00010311739,3.4373785e-05,0.00011628948,1.7577662e-05
1970-02-01,4.9137456e-05,9.4471485e-05,3.641574e-05,0.00010437806,1.8323139e-05
1970-03-01,5.0288083e-05,0.000112970636,3.9065424e-05,0.00012384958,2.1118674e-05
1970-04-01,5.780767e-05,8.6587264e-05,4.6382436e-05,9.2474744e-05,2.0097697e-05
1970-05-01,5.0514966e-05,8.900196e-05,4.858645e-05,8.036886e-05,1.2019002e-05
1970-06-01,4.5393866e-05,0.000101999176,4.070223e-05,0.000102182144,8.866933e-06
1970-07-01,5.4266657e-05,0.00010131042,6.272619e-05,8.919303e-05,9.482763e-06
1970-08-01,5.463129e-05,9.380704e-05,7.27334e-05,6.9494636e-05,5.325921e-06
1970-09-01,6.252361e-05,9.221885e-05,5.8204714e-05,7.201466e-05,8.348343e-06
1970-10-01,4.5094057e-05,8.66683e-05,6.193209e-05,7.557188e-05,9.474657e-06
