,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5
1965-01-01,0.275045,0.6807701,0.8055832,-0.9294189,2.7863011
1965-02-01,0.48198166,1.0858428,0.22714081,-0.68044394,2.4679132
1965-03-01,0.6208073,0.66838646,0.38845292,-1.8950112,2.5334156
1965-04-01,0.52532387,1.3781601,0.30665627,-1.0496699,1.545338
1965-05-01,-0.041387178,1.9139118,-0.1072155,1.2380302,0.59604037
1965-06-01,0.07560501,2.4806228,-0.24832305,-0.34511033,0.48947677
1965-07-01,-0.49110603,2.0709877,-0.13654518,-0.6419899,0.3776985
1965-08-01,0.27765235,0.50609666,-0.085381314,0.75507146,-0.16815567
1965-09-01,0.004888153,1.7001324,-0.14273682,1.3791378,-0.3832386
1965-10-01,-0.27341613,0.435054,0.3519539,1.7203373,0.51065904
1965-11-01,-0.5540012,2.273687,0.94538724,1.3778343,1.0480404
1965-12-01,0.092551425,2.216332,0.91214716,0.20074387,2.0999916
1966-01-01,0.3626938,0.8038349,1.0158718,-0.85832137,3.079125
1966-02-01,0.002625656,1.3611695,0.66958886,0.71947974,1.8380877
1966-03-01,0.6699173,1.9532963,0.5448616,-1.2699215,1.1386296
1966-04-01,-0.34004632,1.5689392,0.3334816,-0.76838607,1.6047161
1966-05-01,0.7532879,0.63020134,-0.042998124,-0.46050662,1.1852382
1966-06-01,0.11356735,1.4356779,0.015755082,-0.5629141,0.84355086
1966-07-01,0.3393894,1.3910385,-0.23993607,0.95252305,-0.08862229
1966-08-01,0.60098916,-0.51761854,-0.11553726,1.0155433,0.038731385
1966-09-01,0.1920147,0.5346867,-0.097156145,2.0366666,-0.18544999
1966-10-01,0.068928525,1.1599643,0.41652375,-0.0013130188,0.15262718
1966-11-01,-0.09584351,2.4164288,0.70372504,0.45755252,1.3959618
1966-12-01,-0.18873215,1.945747,0.77232474,0.20153312,2.5683994
1967-01-01,0.16523132,1.8453007,0.4535698,-0.5616558,2.8745675
1967-02-01,0.72721326,1.12723,0.7308056,-0.12669906,2.4105487
1967-03-01,0.07183953,1.4723876,0.6034538,0.4405079,1.3682197
1967-04-01,-0.21715203,1.9406513,0.4878567,-0.08816681,0.882975
1967-05-01,0.20800857,0.24947968,-0.20409012,-0.029062461,0.99334717
1967-06-01,-0.06269646,1.6627624,-0.11298408,-0.5743912,1.1040459
1967-07-01,0.44442672,0.5195316,-0.0656353,1.1252708,-0.4000164
1967-08-01,0.20604935,0.7575825,-0.15870056,1.0697584,0.55447197
1967-09-01,0.8000328,-0.3533207,0.040818024,1.7884821,-0.8594639
