,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5
1965-01-01,-0.17927434634078632,-0.054324966241426,0.12351836740356131,0.3239684185739291,-0.7860146644638807
1965-02-01,-1.0330322791229596,0.07652573270781693,0.030591263502989848,0.17141629073579434,-0.9738566671929709
1965-03-01,-0.5146632478995756,-0.031752219515531054,0.09552941023919385,0.4159988488181163,-0.7367890055586652
1965-04-01,-0.22700009020892056,0.06859439295704055,0.06466848372491364,0.04086263982926385,-1.040207467428068
1965-05-01,0.42334761131893506,-0.01751061908967559,0.031501002781952434,0.10578434093523835,-0.7367186430023938
1965-06-01,-0.03612542270936749,-0.07925350636644748,-0.035336323216864744,0.22996388754602207,-0.11152603277345984
1965-07-01,-0.01709747805514119,0.00881986700900467,-0.09704236824487902,-0.006990534869038453,-0.9955802341786827
1965-08-01,0.1593128354711966,0.005162496019505599,-0.06319161542912119,0.08588855675721573,-0.08960553422206786
1965-09-01,0.6720108742063696,-0.04901176218294242,-0.011634427247588168,-0.2261033250113665,0.33176933846822604
1965-10-01,0.019905976527793842,0.02368097297947503,-0.04311556707030719,-0.16976764141503028,-0.4947392678842312
1965-11-01,0.38513341410593555,0.16675263208925992,-0.06452119661994356,-0.3800817212816012,-1.6198720873855963
1965-12-01,-0.3678794272921302,-0.0020975589484911864,0.12708800009538218,-0.20898056484885136,-1.4397877018626144
1966-01-01,-0.6924484941092405,-0.03579409600907912,0.07896927118147772,0.3578090819261842,-0.5183184292258286
1966-02-01,-0.4623283378102563,-0.026903364957715364,0.13281489847247133,-0.06540931003578639,-1.4479062906125697
1966-03-01,-0.12081108818000014,0.03463804529720892,0.04741509934676062,-0.1411619832960226,-0.562005762646838
1966-04-01,-0.2078690989450975,0.07370728080582725,0.012761842190604849,0.17360056103286098,-0.2188204810386751
1966-05-01,0.09449685669758102,-0.07772549502384503,0.0368603956453579,0.1240917686688698,-1.068930364236599
1966-06-01,-0.251591374928301,-0.03453564032444505,-0.0368282304519845,0.2830217955476147,0.38078045699654556
1966-07-01,0.20181714472445575,-0.03446154630504916,-0.06425825437319647,-0.0880626109191927,-0.4039552153610602
1966-08-01,0.036893501369790596,-0.11661112843073003,-0.015994068475190512,0.08082480122477322,-0.16153758255446832
1966-09-01,0.12213942510160533,-0.08088378695094532,0.02600329486441981,-0.3990573650699551,0.20884108252641634
1966-10-01,0.15691926872188394,-0.024508546845728507,0.003834129143122238,-0.21852653915599243,-0.09205317715319192
1966-11-01,0.06616193039173429,-0.029313009683326757,0.09208715223159987,-0.5208156876644846,-1.0750828719720609
1966-12-01,-0.411147725853053,-0.037811161958583264,0.03421226631581169,0.06960477616827367,-0.6345922627100131
1967-01-01,-0.7873322476040233,-0.03518464185731828,0.08696881074880816,0.21340796502970033,-0.9078163199308442
1967-02-01,-0.6614303724332289,-0.03186203706424867,0.06799231254562889,0.28857742830858396,-0.7383058710796078
1967-03-01,-0.18323461779139258,0.09320953374335986,0.031150210187914446,-0.09871214249376524,-1.2891642931031018
1967-04-01,-0.24396551942283456,0.08279863753326805,-0.019570910515858957,-0.07961657592805765,-0.8115705920428765
1967-05-01,0.09668068113652142,-0.036350863196390096,-0.001288520306656041,0.044698558621487375,-0.1904511597098374
1967-06-01,-0.07017378441312096,-0.019217499703035226,-0.014323214088211356,0.14719782491861763,-0.020251036962357964
1967-07-01,0.48437433486635034,-0.06607597184288128,-0.043798687378155815,-0.19692788689823476,-0.6057197364365182
1967-08-01,-0.06277189505371181,-0.0572621834886181,-0.04459619906145273,0.13957684070377027,-0.5929074272876833
1967-09-01,-0.06995574486526576,-0.05988606821845866,-0.020357272491703944,-0.20881932923349283,0.2127867828055126
1967-10-01,0.08453388105739247,-0.04964898123234644,-0.005284299865153801,-0.03039199164358236,-0.10327736778957089
1967-11-01,-0.2271939915689555,0.1321958227609305,-0.11945519322627249,-0.14361144374992887,-0.584321668962153
1967-12-01,0.0096486627378247,-0.01199684636207974,0.06752346747929289,-0.017691236305034767,-1.2080566185276684
1968-01-01,-0.4193197258494117,-0.00978319701057913,0.13474238287542284,-0.06769644885750141,-1.5284619680265101
1968-02-01,0.05732247690585526,-0.012201060762319865,0.06601252573897544,0.3680986873174118,-0.3054189972761201
1968-03-01,-0.443463535471396,-0.00644302321389117,0.11733085416334192,-0.06037278700683077,-0.642800040361358
1968-04-01,-0.40934485467997467,0.04295802261730481,0.06255979467298567,0.06349672074035063,-0.2798114426252319
1968-05-01,-0.2980879084630446,-0.002144086654945339,0.03455170267021533,0.06724064380435621,0.07019164267836547
1968-06-01,-0.19789333031936127,0.0022689807709022486,-0.014610256826908318,0.28181770595453554,0.317368020371693
1968-07-01,-0.1516964794559912,-0.0841603067290088,-0.03203596420509299,0.1628478957434832,-0.8192842326513151
1968-08-01,0.11620541865175421,-0.1367304565472687,-0.009635447034823526,-0.011734931208824708,-0.24016372314313564
1968-09-01,0.0822338190945712,-0.07993432488543036,0.012353117356902546,-0.2023321718482648,-0.07547351372678106
1968-10-01,0.25053815069523727,-0.011110936203812805,-0.026569001799084477,-0.061778869416754124,-0.9174719816300928
1968-11-01,0.170273943380876,-0.0019406586584756194,-0.03035880298804991,0.2573990215689449,0.2296878978973482
1968-12-01,-0.2699924124912782,0.006630561510810938,0.06405104758198728,-0.42907449148469057,-0.6301658909495285
1969-01-01,-0.46572048555720935,0.02806424225926934,0.08081806314744286,-0.27591588638596615,-1.93191301531908
1969-02-01,-0.6320929662747816,-0.010458015807540962,0.12456074623467843,-0.16482916928954044,-1.1902529291990327
1969-03-01,-0.7266676561398939,0.004359705774572933,0.12507006602803455,0.12815531532643207,-0.6365000474743727
1969-04-01,-0.46240606091239234,0.05128153687501702,0.047318849438974235,0.13407688524763464,-0.7445506933258801
1969-05-01,0.18638614565134048,0.02794759995366693,0.019446295714869943,0.057128804214930134,-0.5241135635027072
1969-06-01,0.27319722893563186,-0.07756454744814757,-0.015507834320215835,-0.03147959014621832,0.25424782822771774
1969-07-01,0.12857366183942015,-0.04966491875092545,-0.07683571389655477,-0.015774468686115945,-0.45005261171154864
1969-08-01,0.02069523854350502,-0.008157184639853748,-0.05106191851736344,-0.048574877871295156,-0.7131617243697004
1969-09-01,-0.1973808997056701,-0.07709643298200428,-0.016450644806795513,0.05555260863344549,-0.42835005172869056
1969-10-01,0.05817635577510704,-0.045433777463810325,0.01800941620214084,0.1881519237817344,0.21048735191182394
1969-11-01,0.8050122044303201,-0.0794496921814076,0.0342926730584238,-0.251443759869721,-0.7028614602437834
1969-12-01,0.04683900201185183,-0.009457885617632502,0.02299687469896582,0.1374403425192429,-0.586372650251156
1970-01-01,-0.17164728858254172,-0.0565567893297683,0.06551340884845896,0.36241205061896375,-0.5318015813827515
1970-02-01,-0.1539018682458184,0.07813453774548432,0.0051553313111521535,0.29915684865692915,-0.09815988199013036
1970-03-01,-0.7527952167120847,0.003487777148661592,0.0831295323279715,0.3269127364886009,-0.3651623318835003
1970-04-01,-0.5459486760876395,0.007063918851416207,0.057801317913246525,0.33660960399498374,-0.4732594620890734
1970-05-01,-0.0013872481014748866,-0.00776351082886281,0.012226674595329258,-0.06262058297456322,-0.04265239325965323
1970-06-01,-0.07367294959046623,0.025674477511925014,-0.04349077869321882,0.3193220849764549,-0.2761817741684798
1970-07-01,-0.3593026237054305,0.005345096636246138,-0.09057293309993351,-0.21065239936618482,-0.4047393798828125
1970-08-01,-0.07456298917531967,-0.12017436442487443,0.00161776299943629,-0.20583292185249977,0.05878837461151728
1970-09-01,-0.02999719740314917,-0.04124398522847437,0.004360930791701378,-0.23598289590770916,0.0586207092898648
1970-10-01,-0.23524957624348727,-0.003819668774112992,0.009939225256135784,-0.44687733811847236,-0.4473959163921636
1970-11-01,-0.5161685699766333,0.00988287107826883,0.09823930593802757,-0.2713801497119968,-1.2780855341655453
1970-12-01,-0.850893421606584,-0.026352543200078033,0.16201773716002396,-0.023935089613926614,-1.5079207536650867
1971-01-01,-0.4153513434258374,-0.08969270862271433,0.13373661210242008,0.2262736276044684,-0.9018179846972955
1971-02-01,-0.338345698334954,-0.021045172227872326,0.033732181050113795,0.16901812563508245,-0.1500582549630142
1971-03-01,-0.7748126983642578,-0.053064586937160235,0.16103473674390734,0.34559758032782606,-0.9159502459735406
1971-04-01,-0.4938000305132432,0.04748856907735491,0.05613279147265652,-0.06439003272581909,-0.6413605881900323
1971-05-01,-0.19556676799600775,-0.08797135721942234,0.042559042304139774,0.08498156222246461,0.04928050699030481
1971-06-01,-0.36099607294256036,-0.01944353628586226,-0.0493945035430574,0.04301062958725428,-0.6046850143409357
1971-07-01,-0.04963950592685829,-0.05576038240317272,-0.06490422931221343,-0.07952329213336364,-0.3324860479773545
1971-08-01,-0.022364155897362667,-0.06184474201747655,-0.016915502468335262,-0.13224382774304536,-0.21335400822685988
1971-09-01,0.06137272681702267,-0.011796338040999768,0.01643238752389077,-0.24529690459623177,-0.3518928841846745
1971-10-01,0.28720691122791986,-0.03937374917381013,0.010999731753098289,-0.27549185995328224,-0.710719315017142
1971-11-01,-0.06149283356287263,-0.05506205919612149,0.06042418655814584,0.1451608993239322,-0.9616233953615515
1971-12-01,-0.3392242911187085,-0.03913767936518374,0.18571973922326393,-0.11361331000166425,-1.7162946666159282
1972-01-01,-0.5568520250645551,0.01707196386004777,0.10560913030634221,0.07182402630983774,-0.9291166212500596
1972-02-01,-0.4373572428118099,-0.0016378934156867956,0.09460063247951037,-0.10652485287795634,-0.7916470126407903
1972-03-01,-0.18754713237285614,0.006146280454145953,0.09040189618916857,0.16913153862549088,-0.4523292547318994
1972-04-01,0.22152984006838364,0.06102459931186496,0.009807064822039654,-0.3692432480343318,-0.9489899001470427
1972-05-01,0.031941947103901344,0.0975274301296927,-0.03867900915943163,-0.1171854592986026,-0.2141111871091331
1972-06-01,0.1278669319369576,0.025298994351930146,-0.05465187084352233,-0.16525598653292253,-0.479904071586888
1972-07-01,0.1503680409355597,-0.12754010278815112,-0.05096238691266146,0.31930872444379127,-0.37662266958050616
1972-08-01,0.11025283654982393,-0.0832680145053051,-0.012377026423658294,-0.3086399981531046,0.2697497606277466
1972-09-01,0.38840912959792395,0.010640626865117539,-0.018427403854955105,-0.22677142741316458,-0.1348187738075489
1972-10-01,0.6758901205929843,0.06024680797829222,0.0025792369023733535,-0.22651406668000304,-0.296076023724021
1972-11-01,-0.16199101439931177,0.04965076097725753,0.019973577912320795,0.07731287534964287,-0.8098320990073972
1972-12-01,0.08331813256848943,-0.015522495764119742,0.04670882943211142,0.11822818699529616,-0.6668862773150933
1973-01-01,-0.49368573183363135,-0.005604467885109341,0.07237597205436107,0.28203059050996426,-0.3366611716223926
1973-02-01,-0.5429598418149081,0.05381654992630713,0.07140305968596763,0.0984970164501061,-0.6474151117045706
1973-03-01,-1.4583475210449912,-0.004123375153862308,0.14605682688890045,0.35768979686801716,-0.7913547318156173
1973-04-01,0.141279822723432,0.06231531070653901,0.01930400882799601,-0.11337019376835582,-0.3485443388543478
1973-05-01,-0.21734259683977475,0.029766398394321648,-0.005616313422617225,-1.2650978810674811e-05,-0.7252269401782897
1973-06-01,-0.3213938664306294,-0.029145476863523236,-0.00036660721045486704,0.44823172738996603,-0.4198475218400723
1973-07-01,-0.36885264244946564,-0.09530496453624135,-0.05297050955369301,0.39359348810325234,-0.7581617774032965
1973-08-01,0.2895082939754833,-0.10001604850383083,-0.040725411213550375,0.008693144861924447,-0.21767121989552568
1973-09-01,0.2290635115721009,-0.04777650728888576,-0.003922417743093113,-0.237513775542631,-0.2288658626195861
1973-10-01,0.24353738196871497,-0.005364765500808511,0.01679700091193171,-0.3747983504149874,-0.7089737711883173
1973-11-01,-0.5377916449850256,-0.04373304044719234,0.17900720392305827,-0.1562277012962406,-1.1844826180760455
1973-12-01,-0.5252646451646631,-0.1343674256128046,0.17111938177924796,0.49763119826882574,-1.191268025374994
1974-01-01,-0.758058713241057,-0.0011918389743753614,0.07481992475150787,0.297613542968944,-0.4204258322715759
1974-02-01,-0.6142957644029097,-0.01642829842965699,0.12955530402586632,-0.031361874129812596,-0.8318358805121445
1974-03-01,-0.5834368819540198,0.025459772368450335,0.07074126570495133,0.10250977919263356,-0.1793885376395249
1974-04-01,-0.07780603217807683,0.047981246341136805,0.04656615273393307,-0.0758762771295289,-0.522957015328291
1974-05-01,-0.1302372156219049,0.05109602629286425,-0.00456582044356877,-0.06743799579345575,-0.23960509314769654
1974-06-01,-0.18844892355528745,-0.04146351341174857,0.022416468229644076,-0.041115672280222684,-0.14203879527929353
1974-07-01,-0.29755302450873633,-0.005292558349301462,-0.05305380243616006,0.09341263291189227,-0.6668329965777514
1974-08-01,0.27342538603327493,-0.1809087602814217,-0.021894244697981888,0.18303382952334518,-0.10741084087185744
1974-09-01,0.24071151221340353,-0.03007536403200017,0.004562317902587124,-0.4581483238834446,-0.05738098719498007
1974-10-01,0.11823405088348822,-0.08008412582457333,0.050971666638998644,-0.010655519663024757,-0.042899202828000235
1974-11-01,-0.24608669971877878,-0.04103319059572947,0.06716117723700926,0.011731583183094607,-0.9798857497005928
1974-12-01,-0.5130314014174722,0.05968549860967114,0.009937407736925735,0.09319802462044409,-0.38338183629803546
1975-01-01,-0.6785765290260315,-0.0022592365474444335,0.09086372849253035,0.1921131575511674,-0.8147135740373194
1975-02-01,-0.965814698826183,-0.03115060350820088,0.13884257563610666,0.33965353238380563,-0.6119649584700422
1975-03-01,-1.1123610491102391,-0.04570622147466035,0.17580813200203416,0.1085665771516703,-0.5507155162532156
1975-04-01,-0.5602388896725394,-0.02464412068405226,0.06339464231019783,0.13959809380062557,-0.8421673280436819
1975-05-01,-0.15386466614224695,-0.035552505817214204,0.022021687176131365,0.09312557719521604,-0.4764052789385726
1975-06-01,0.06249029697342352,-0.10003627115033667,-0.012954164862863183,0.09428642185057624,-0.22777593353899514
1975-07-01,0.13902258466590534,-0.06078890871440348,-0.04283668300540177,-0.06741429915872671,0.05774292186266039
1975-08-01,0.04010435871102593,-0.11104813196399821,-0.002940064152107411,0.047197808527340325,0.351794100389248
1975-09-01,0.16610644419084897,-0.025689393081472594,-0.02814495321555236,-0.1548907388064821,0.10894123555683509
1975-10-01,-0.24329901418902658,-0.023287967381990543,0.03301718922754385,-0.047583123511177,-0.6448925268359301
1975-11-01,0.13019374825737692,-0.0342280841996317,0.01046528521272325,-0.04189721608566026,-0.6068520793100683
1975-12-01,-0.43487955223430286,-0.03319167502792427,0.0366644314538265,0.258476122961206,-0.4554701287571977
