,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5
1965-01-01,2.7318889e-05,6.931041e-06,5.1273673e-06,5.094618e-05,-1.4731042e-05
1965-02-01,2.0355437e-05,7.482813e-07,4.1582243e-06,8.132156e-05,-6.696593e-05
1965-03-01,3.8715265e-05,2.9063813e-07,3.7723585e-06,7.162118e-05,-1.5520716e-05
1965-04-01,-3.4692712e-06,-7.772178e-07,6.406044e-07,7.961659e-05,-3.831347e-05
1965-05-01,1.0538402e-05,-1.0890377e-05,-4.9006485e-07,4.3453285e-05,7.5725984e-07
1965-06-01,-2.3067449e-05,-3.2359603e-06,-1.0374497e-06,4.992762e-06,3.5018173e-05
1965-07-01,-7.5791468e-06,7.918134e-06,-3.1641757e-06,-5.9248698e-05,8.6050604e-05
1965-08-01,-7.5522257e-06,-1.22453785e-05,5.059992e-07,7.482813e-07,5.2947275e-05
1965-09-01,2.9063813e-07,-9.275143e-06,-4.3622276e-07,-5.31108e-05,7.583873e-05
1965-10-01,3.4852055e-06,-6.1254323e-06,2.157125e-06,3.4793833e-05,1.0071773e-05
1965-11-01,2.966995e-05,-1.2559452e-05,1.2687451e-06,5.2516545e-05,-1.5538659e-05
1965-12-01,6.124778e-05,-5.2101386e-06,7.5725984e-07,9.663936e-05,-5.681687e-05
1966-01-01,3.6503436e-05,3.337802e-06,2.083194e-06,0.00010071653,-8.5283114e-05
1966-02-01,1.638898e-05,-7.660379e-06,3.1422787e-06,8.841486e-05,-8.884327e-05
1966-03-01,-8.06772e-06,3.7207028e-06,1.2277815e-06,8.208479e-05,-4.8703972e-05
1966-04-01,-3.7499158e-06,-5.49333e-06,1.0974327e-06,6.6060034e-05,-3.4903285e-05
1966-05-01,-8.0758655e-06,-2.364959e-06,-1.5910118e-06,6.8895126e-05,1.3008059e-05
1966-06-01,-1.5579073e-05,-2.3864413e-07,-8.333591e-07,3.5916866e-05,1.134611e-05
1966-07-01,-2.3188186e-05,-7.912931e-06,-3.595127e-06,3.1232456e-05,5.4239026e-05
1966-08-01,-2.7864451e-05,-1.7458005e-06,-4.178728e-07,-3.5880905e-05,3.810021e-05
1966-09-01,2.995639e-06,-3.7743557e-06,-4.178728e-07,-6.8411086e-05,6.5115004e-05
1966-10-01,3.254409e-05,-2.2753447e-06,8.9376044e-07,3.234042e-05,2.0071335e-05
1966-11-01,2.7501219e-05,-5.9821396e-06,1.3744248e-06,5.4662658e-05,1.4564097e-05
1966-12-01,1.8670085e-05,-3.4729237e-06,2.1320775e-06,8.444737e-05,-5.257072e-06
1967-01-01,6.3468855e-05,-3.1971394e-06,3.283385e-06,8.725752e-05,-4.884153e-05
1967-02-01,3.7129692e-05,1.2811681e-05,6.1867904e-06,7.5788266e-05,-0.000106989806
1967-03-01,1.00125435e-05,-1.2051718e-05,1.9519903e-06,7.3791176e-05,-5.4014723e-05
1967-04-01,-7.1993454e-06,-6.0123166e-06,3.2383832e-07,5.548851e-05,-1.4858877e-05
1967-05-01,-8.2019e-06,-4.1275125e-06,-7.0277747e-07,4.219862e-05,1.2466804e-05
1967-06-01,-3.085968e-05,-2.9805888e-06,-2.5474837e-06,-4.621652e-07,4.8326245e-05
1967-07-01,-2.2085303e-05,-9.958381e-06,-3.3094257e-06,-5.3260803e-05,9.369794e-05
1967-08-01,-1.3006153e-05,-8.02545e-06,-2.9324656e-06,-7.387336e-05,0.000104685954
1967-09-01,-1.9539693e-06,-1.1923392e-05,2.5165355e-07,-7.862147e-05,5.730915e-05
1967-10-01,1.9316269e-05,-1.0303258e-05,1.7145067e-07,-2.6408328e-05,4.523035e-05
1967-11-01,1.1175511e-05,-9.741827e-06,1.6712766e-06,6.249838e-05,-2.5983245e-05
1967-12-01,9.016894e-05,-2.9645453e-06,4.542595e-06,5.772621e-05,-4.4614753e-05
1968-01-01,6.204105e-05,5.1650204e-06,7.035451e-06,7.515269e-05,-5.1059622e-05
1968-02-01,5.489432e-05,1.3577312e-05,6.9610032e-06,5.6848505e-05,-6.351056e-05
1968-03-01,1.9263054e-05,4.4205663e-06,2.215129e-06,7.639964e-05,-8.0735284e-05
1968-04-01,1.41821765e-05,-4.782705e-06,1.2845703e-06,6.711262e-05,-4.1465515e-05
1968-05-01,-1.1668875e-05,7.820636e-07,1.4928082e-07,6.771748e-05,-1.0058997e-05
1968-06-01,-1.9169216e-05,6.6260036e-06,-1.5257319e-06,5.5275854e-05,-1.2645964e-05
1968-07-01,-7.862873e-06,-9.26802e-06,-1.2186501e-06,-1.3837089e-05,3.525013e-05
1968-08-01,2.6618e-06,-4.7733993e-06,-2.0189327e-06,-6.0523445e-05,6.208758e-05
1968-09-01,2.2337408e-06,-6.5693894e-06,-8.929492e-07,-6.316625e-05,6.568886e-05
1968-10-01,2.789868e-05,-1.5443438e-06,1.2845703e-06,5.1743264e-06,1.0794927e-05
1968-11-01,2.2864333e-05,-5.38757e-06,1.4985999e-06,3.6273752e-05,1.9253748e-05
1968-12-01,1.4982459e-05,-5.238682e-06,1.935965e-06,7.8949386e-05,-4.63975e-05
1969-01-01,2.3658922e-05,7.4634736e-06,2.3358152e-06,8.1949904e-05,-7.9860154e-05
1969-02-01,3.7531427e-06,-3.0265583e-06,2.886496e-06,7.079183e-05,-9.635351e-05
1969-03-01,-6.881324e-06,-1.8168648e-06,1.4601464e-06,8.0496466e-05,-5.1919837e-05
1969-04-01,-7.937553e-06,2.1434244e-07,1.8393039e-06,7.858262e-05,-2.9585644e-05
1969-05-01,-2.9723888e-06,-2.836976e-06,2.7753413e-07,6.717178e-05,-3.992507e-06
1969-06-01,-1.0600685e-05,-6.763963e-06,-7.786948e-07,4.5117442e-05,5.3332526e-05
1969-07-01,-1.1855511e-05,-6.342525e-07,-1.6814447e-06,-2.3528155e-05,8.15888e-05
1969-08-01,-3.8841754e-06,6.115515e-07,4.281901e-08,1.9298608e-05,4.090157e-05
1969-09-01,-8.000745e-06,2.4802575e-06,-1.5279802e-06,-5.8112753e-05,9.36406e-05
1969-10-01,9.034269e-06,1.243483e-06,2.5434492e-06,7.833605e-06,-4.2543033e-06
1969-11-01,5.4560274e-05,-9.31877e-06,9.094656e-07,1.5841051e-05,2.7242866e-05
1969-12-01,5.797269e-05,9.094656e-07,2.2004024e-06,6.978977e-05,2.92199e-05
1970-01-01,3.72625e-05,-2.2198947e-07,3.1974778e-06,7.4738884e-05,-4.0655978e-05
1970-02-01,-1.2591736e-06,1.1023076e-07,3.0921365e-06,6.320021e-05,-5.6197532e-05
1970-03-01,1.3982573e-05,4.072601e-06,2.8247377e-06,8.163454e-05,-5.113316e-05
1970-04-01,-2.612378e-06,-1.13717215e-05,1.8037608e-06,8.0240825e-05,-3.6750323e-05
1970-05-01,-7.222985e-06,-7.133851e-06,-1.00444595e-07,7.887952e-05,-7.028513e-06
1970-06-01,-2.0706379e-05,-2.5556546e-06,-1.032291e-06,5.679884e-05,5.683935e-05
1970-07-01,-1.8372717e-05,-9.208219e-06,-1.3321005e-06,-2.151668e-05,5.3970893e-05
1970-08-01,-3.10053e-05,-1.5528563e-05,-2.0127554e-06,-6.725003e-05,7.336138e-05
1970-09-01,9.242318e-06,6.098351e-06,2.1100277e-08,2.581648e-06,2.792784e-05
1970-10-01,9.874351e-06,-7.798299e-06,-5.380098e-07,3.8712937e-05,5.6920384e-05
1970-11-01,3.4199566e-05,5.7499237e-06,2.4763103e-06,6.568783e-05,1.1786658e-05
1970-12-01,4.0787305e-05,1.447228e-06,3.578316e-06,7.948725e-05,8.002557e-06
1971-01-01,4.5232133e-05,-3.735404e-07,5.0493873e-06,6.7421366e-05,-3.207363e-05
1971-02-01,2.266147e-05,9.4524075e-06,7.0311617e-06,7.771995e-05,-2.3814857e-05
1971-03-01,2.9684743e-05,-7.1978066e-06,3.565132e-06,4.7669964e-05,-1.853289e-05
1971-04-01,8.664676e-06,-7.5294847e-06,2.6032649e-06,2.8590208e-05,2.4344734e-05
1971-05-01,5.115722e-06,-6.683709e-06,-1.3354074e-06,3.821715e-05,3.6310004e-05
1971-06-01,-1.0340453e-05,7.1638315e-06,-2.4133587e-06,2.8673127e-05,3.6177335e-05
1971-07-01,-7.289018e-06,-1.2040298e-05,-1.8329229e-06,-3.0597665e-05,7.626057e-05
1971-08-01,-1.4121579e-05,-1.8163373e-06,-6.88633e-07,4.1289823e-06,9.435826e-06
1971-09-01,1.4129062e-05,6.131995e-07,-3.4037294e-07,-3.225605e-05,3.215574e-05
1971-10-01,3.1882108e-05,-7.728493e-06,-6.8034205e-07,2.6326508e-05,5.5514138e-05
1971-11-01,2.6873775e-05,-1.8495048e-06,4.105459e-08,4.5447723e-05,5.4179134e-05
1971-12-01,5.8955295e-05,-7.33048e-06,1.3180143e-06,8.30185e-05,-9.768308e-06
1972-01-01,1.2908153e-05,3.6251076e-06,6.5321874e-06,6.273874e-05,1.4210098e-05
1972-02-01,4.166686e-05,3.4349068e-07,3.0989759e-06,6.741147e-05,-4.560801e-05
1972-03-01,-7.56263e-08,1.3868339e-06,4.231493e-06,6.651973e-05,-2.3421453e-05
1972-04-01,3.482426e-06,-8.734445e-06,7.0910755e-07,7.381419e-05,-2.2592132e-05
1972-05-01,-1.54136e-05,8.07202e-07,-9.138603e-07,5.1984323e-05,2.9209212e-05
1972-06-01,-1.5244172e-05,-5.839174e-07,-2.2514796e-06,1.8998755e-05,4.2585354e-05
1972-07-01,-6.4872584e-06,2.5817717e-06,-6.843955e-06,-7.303802e-05,0.00012937869
1972-08-01,-1.0402007e-05,-1.2170567e-06,-6.374248e-07,-2.5820242e-05,7.470593e-05
1972-09-01,1.1017655e-05,-2.3674074e-06,3.791647e-07,-4.139007e-05,8.534442e-05
1972-10-01,1.3906902e-05,-4.4540793e-06,2.563931e-06,2.4153029e-05,2.137079e-05
1972-11-01,1.6733728e-05,-6.4872584e-06,2.3409957e-06,8.5932974e-05,-2.5410038e-05
1972-12-01,4.746319e-05,3.5181001e-06,2.0378066e-06,8.455969e-05,-4.3895867e-05
1973-01-01,2.3288343e-05,-1.2384844e-06,3.335961e-06,7.192614e-05,-0.00011639601
1973-02-01,2.979167e-05,1.7875573e-06,3.530622e-06,9.5081516e-05,-0.00012849132
1973-03-01,2.5314552e-05,1.0591375e-05,2.9908915e-06,9.013545e-05,-0.000102646125
1973-04-01,1.7521597e-06,-4.6272908e-06,1.451328e-06,9.232092e-05,-4.77262e-05
1973-05-01,1.0918753e-05,1.4148296e-05,7.7002915e-07,8.4454994e-05,-3.658649e-05
1973-06-01,-3.5790166e-05,3.4421391e-06,-8.4916974e-07,5.197376e-05,9.405736e-06
1973-07-01,-1.7527767e-05,2.3184402e-06,-2.1940723e-06,4.167683e-06,3.2092164e-05
1973-08-01,-3.095912e-05,-8.520437e-06,-1.3181125e-06,-1.53246e-05,1.057368e-05
1973-09-01,-7.706418e-06,5.0170966e-06,1.0708609e-06,4.8116006e-05,1.006934e-05
1973-10-01,1.1237284e-05,1.4095207e-05,9.82378e-07,6.8221016e-06,6.468177e-06
1973-11-01,6.375938e-05,-5.3528347e-06,2.4865512e-06,7.3377225e-05,4.794789e-05
1973-12-01,8.473813e-05,-6.3084226e-06,3.7164282e-06,6.992648e-05,2.3102533e-05
1974-01-01,1.2277946e-05,3.5552075e-06,8.562703e-06,6.733621e-05,-4.8926617e-05
1974-02-01,2.3762888e-05,-7.173221e-07,5.089758e-06,8.0444544e-05,-3.7110534e-05
1974-03-01,2.4732079e-05,9.095762e-06,5.356291e-06,7.5299744e-05,-5.9466598e-05
1974-04-01,-2.881854e-06,-8.2770275e-06,1.1564553e-06,6.778042e-05,-1.2759549e-05
1974-05-01,-1.0966542e-05,-1.1087694e-05,-1.33922e-06,5.5205135e-05,8.376941e-06
1974-06-01,1.3018289e-06,2.7152346e-06,-2.6960915e-06,-8.163959e-06,6.2199484e-05
1974-07-01,-2.0634245e-05,-5.9617014e-07,-1.6003469e-07,-1.264648e-05,4.3590968e-05
1974-08-01,-1.5578284e-05,-7.8005105e-06,-2.2438035e-06,-6.226918e-05,7.190757e-05
1974-09-01,2.4578625e-05,1.3825993e-06,9.141513e-07,2.0128413e-05,-1.7338985e-05
1974-10-01,3.695199e-05,2.7798524e-06,7.203125e-07,-1.0304262e-05,4.861462e-05
1974-11-01,8.8857705e-06,-3.600675e-06,9.4645657e-07,3.2106025e-05,4.527898e-05
1974-12-01,3.1702195e-05,5.0493763e-06,3.3209872e-06,9.821309e-05,2.3722503e-05
1975-01-01,3.2959226e-05,9.116477e-06,2.5758382e-06,9.5652176e-05,-4.1382922e-05
1975-02-01,2.48274e-05,5.8335936e-06,3.3881843e-06,8.0351616e-05,-7.852468e-05
1975-03-01,2.8897499e-05,2.5507143e-06,3.882291e-06,7.549429e-05,-4.2480006e-05
1975-04-01,9.669206e-06,-5.4303673e-06,1.0683943e-06,9.624678e-05,-2.7765676e-05
1975-05-01,8.940606e-06,-9.8019555e-06,1.2526398e-06,7.614752e-05,1.2039243e-05
1975-06-01,-1.5312504e-05,9.334217e-06,-1.6785052e-06,6.23209e-05,4.7715435e-05
1975-07-01,-1.1435022e-05,-1.6785052e-06,-1.444012e-06,1.1193399e-05,2.3504197e-05
1975-08-01,-2.1576776e-05,-5.6899808e-06,-2.608096e-06,-3.552064e-05,5.1316554e-05
1975-09-01,-8.32801e-06,-4.809226e-07,1.2023884e-06,1.4526526e-05,1.6402459e-05
1975-10-01,6.135084e-06,4.007914e-06,3.9842053e-07,2.2827262e-06,1.4777768e-05
1975-11-01,2.1159283e-05,-6.3767075e-06,9.5114956e-07,4.743907e-05,1.1771252e-05
1975-12-01,4.5806006e-05,-3.0603296e-06,3.7399222e-06,8.2060054e-05,2.0640053e-05
1976-01-01,7.604302e-05,3.5471967e-06,8.876967e-06,7.951696e-05,-1.3429439e-05
1976-02-01,-1.7854152e-05,-3.015739e-07,6.481765e-06,7.56042e-05,-5.4028933e-05
1976-03-01,6.792594e-06,-6.070157e-06,3.7757418e-06,8.168361e-05,-4.107476e-05
1976-04-01,1.4902544e-06,-3.3367105e-06,6.583359e-07,5.6506626e-05,2.3861649e-06
1976-05-01,1.1747543e-05,-7.1031973e-06,-2.3036628e-06,1.2780583e-05,8.525812e-05
1976-06-01,-2.0477899e-05,-1.4991747e-06,-1.7185812e-06,1.03396815e-05,7.558592e-05
1976-07-01,-1.8302111e-05,1.8284052e-05,-2.6967682e-06,-3.8496728e-05,8.683968e-05
1976-08-01,-1.3301455e-05,-4.570873e-06,-2.6500493e-07,-1.9764826e-05,5.7941917e-05
1976-09-01,-1.1555341e-05,2.0479129e-06,-1.5530532e-07,-4.9750495e-05,8.361257e-05
1976-10-01,3.3277902e-06,-1.5174519e-06,1.837645e-06,6.7668974e-05,-2.3036628e-06
1976-11-01,5.025352e-05,-5.8050427e-06,4.663525e-07,4.1788055e-05,5.677277e-06
1976-12-01,2.7087772e-05,-5.9056038e-06,3.3186443e-06,7.478143e-05,2.0350133e-05
1977-01-01,2.9118222e-05,6.9961025e-06,7.644368e-06,7.2932984e-05,-9.923671e-06
1977-02-01,2.1598322e-05,1.7532402e-06,5.2538853e-06,9.5282e-05,-5.7944068e-05
1977-03-01,1.0828982e-05,7.2311013e-06,2.9849507e-06,8.9415174e-05,-8.0949445e-05
1977-04-01,-9.226784e-06,3.8377766e-07,1.2589371e-06,8.017737e-05,-4.963814e-05
1977-05-01,1.1590695e-05,-2.2254972e-06,-5.237962e-07,4.5195247e-05,-2.0472253e-06
1977-06-01,-1.0555734e-05,1.9248353e-05,-2.355151e-06,5.7560945e-05,3.598175e-05
1977-07-01,-1.826201e-05,3.4468394e-06,-3.6922029e-06,-9.696778e-06,9.917159e-05
1977-08-01,-1.8521314e-05,1.2384824e-05,-3.854271e-06,-4.2134452e-05,9.689456e-05
1977-09-01,-6.1069986e-06,-9.129544e-06,-2.5739428e-06,-4.9006085e-05,0.00010551651
1977-10-01,-6.747163e-06,-4.850979e-06,3.195637e-06,3.1387157e-05,4.3801476e-05
