,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5
1965-01-01,36.580724863688545,14.148847126840359,-13.328207429686147,36.18321187629604,0.46021807167544837
1965-02-01,32.936600330921486,17.066558746618878,-14.10019627568588,44.76284730203453,2.506907519991774
1965-03-01,34.473919432913675,18.345045262349032,-10.977579415202792,36.413196385847996,3.7353574635618005
1965-04-01,23.13307522826347,15.184853131717624,-2.1610295961463666,37.14351274788279,3.9139667974804024
1965-05-01,18.12136040536504,6.566076629810665,-6.8735922856833325,34.60689608715084,11.399953125800142
1965-06-01,15.475469770339778,-0.5187663314280764,-14.36402349246065,37.945210067206865,5.4605329031093035
1965-07-01,5.224412457429826,-2.484309696830977,-27.757576466337465,27.002845275629504,-1.285884191870578
1965-08-01,3.2453269738881843,-2.2020327293699338,-8.513549854274514,19.411378171876425,-1.663892127742603
1965-09-01,8.718309342241492,1.4130056182305701,-19.563230583289055,38.168234543066525,-1.7179564059021617
1965-10-01,15.505204006346872,8.115763660047238,-2.3332974321264226,37.048056729861386,-2.6234778455317453
1965-11-01,24.44148142119666,14.759657353144611,-4.226414331271005,41.10601035543218,-1.3339633935704023
1965-12-01,31.870428955131537,15.375950249419603,-1.9655346618585756,53.22457737414293,8.739052779814376
1966-01-01,37.16044011642057,17.08861542863932,-5.069770671936748,44.66272766598704,5.433861725094565
1966-02-01,34.15411990230468,21.581716589715363,-5.425958282888626,40.28446584962218,5.840232126778623
1966-03-01,26.63436931018823,17.99178954625247,-5.135537233180702,40.587886461498556,5.5607199936823655
1966-04-01,24.462025694365998,17.421977428372475,0.06464812031957956,39.324774508356676,2.896313786324348
1966-05-01,16.994562549697264,8.133534099358258,-8.50289967888809,36.79272930051837,11.966808178087007
1966-06-01,16.72053517165192,0.541986325158671,-8.68286196417516,32.489343308930415,5.979075350746297
1966-07-01,0.4751438601884284,-1.235630599406051,-7.694092183280527,19.646985580278425,4.138035944577521
1966-08-01,1.2161240470965116,-1.8082148831328877,-14.412012407441896,9.401688336022684,3.1105995043959367
1966-09-01,5.3264828524904395,0.28558619511567745,-19.855838929079567,30.15472330416307,-2.6961626730744057
1966-10-01,23.282985514711054,8.375449949608672,-4.851698729184688,38.72480087809135,4.058637139112412
1966-11-01,28.14806310222128,8.532934334275195,-3.5050129409422306,53.97489173702773,6.084488104417091
1966-12-01,34.164709880622354,13.33377087757772,-5.133461476316868,54.5694590634456,6.252149481172923
1967-01-01,35.70336408866764,10.213687604396066,-14.919986305041666,60.19030899229613,4.978265836872943
1967-02-01,37.77040989353379,15.91498300779897,-11.227425153634844,42.266712817079245,4.3897190828433565
1967-03-01,28.578172279901167,18.65603516003181,-13.561654812837187,37.22348969744569,1.24242920686193
