,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10
1969-09-01,1010.01917,1019.2469,1010.8097,1019.15704,1014.89417,1013.4372,1019.79407,1021.7608,1013.35913,1015.97546
1969-10-01,1011.2982,1016.72424,1010.9657,1012.4595,1015.63165,1013.92194,1018.9817,1014.6146,1012.82196,1017.6196
1969-11-01,1012.3296,1016.3068,1010.4709,1014.3856,1019.4029,1014.82544,1020.7631,1017.69696,1018.9243,1017.3694
1969-12-01,1013.37787,1018.99664,1010.40906,1008.2446,1017.2658,1015.6859,1019.5183,1012.82697,1016.00916,1020.12665
1970-01-01,1015.1275,1012.1512,1011.0686,1002.8925,1021.0998,1015.7901,1015.3539,1006.2288,1019.37244,1020.3725
1970-02-01,1013.94214,1017.14307,1010.24445,1004.6192,1021.98157,1015.93805,1017.1442,1013.6534,1020.1853,1018.628
1970-03-01,1013.8571,1019.75037,1010.5106,1010.267,1015.6219,1016.78827,1023.6905,1021.69037,1013.4881,1020.0706
1970-04-01,1013.76624,1023.5348,1010.69244,1025.7964,1016.5126,1017.294,1027.3911,1029.6913,1011.27594,1021.9649
1970-05-01,1013.8025,1018.87274,1011.06384,1021.1075,1018.44495,1017.29877,1025.7078,1024.0149,1014.94635,1020.7985
1970-06-01,1011.8624,1020.31006,1011.4702,1018.0539,1016.5465,1016.5061,1023.4225,1023.9098,1014.1298,1019.3885
1970-07-01,1011.22485,1022.489,1012.2385,1026.8011,1017.0087,1015.736,1022.3862,1025.2751,1015.1412,1017.7848
1970-08-01,1010.4073,1020.3837,1011.8013,1023.48364,1014.4698,1014.1364,1021.87756,1024.3464,1012.4085,1016.8828
1970-09-01,1010.44763,1018.26843,1011.78876,1017.18756,1016.6986,1014.3111,1020.00885,1020.2875,1013.04016,1016.17505
1970-10-01,1011.41437,1018.2821,1011.14166,1023.4059,1015.60046,1014.36694,1018.2542,1020.8354,1014.2071,1017.7182
1970-11-01,1013.238,1019.78186,1011.98663,1023.43915,1019.39087,1015.37714,1017.8805,1016.3819,1018.8828,1018.9518
1970-12-01,1012.70917,1019.8829,1010.04297,1019.7628,1019.4342,1014.5517,1024.9121,1026.9769,1016.6932,1019.7028
1971-01-01,1013.81805,1010.59906,1010.9146,1007.6008,1019.2494,1015.5069,1022.0305,1013.3484,1016.79193,1021.11163
1971-02-01,1014.24493,1014.2289,1011.2,1003.74646,1017.9387,1017.38257,1025.7372,1016.3753,1014.259,1022.4389
1971-03-01,1014.3396,1020.5382,1011.40796,1019.5034,1017.80945,1017.3583,1022.9854,1020.82935,1015.03906,1021.8783
1971-04-01,1013.6926,1022.6437,1010.55365,1023.67975,1017.1259,1017.1925,1025.1548,1025.7109,1012.93494,1021.53656
1971-05-01,1013.52045,1019.94305,1011.4956,1018.2709,1015.5843,1016.9506,1025.0345,1023.4295,1011.6531,1020.75073
1971-06-01,1012.93494,1021.0175,1012.0198,1020.9126,1016.9065,1016.55,1023.01483,1022.9886,1013.59985,1019.2576
1971-07-01,1010.12744,1018.795,1011.17755,1019.17,1016.8086,1014.666,1022.5611,1022.67755,1014.7326,1017.9176
1971-08-01,1010.9197,1019.4797,1012.06647,1022.67377,1015.425,1014.0203,1020.0377,1023.6989,1014.13354,1016.1827
1971-09-01,1011.0221,1018.4833,1012.42554,1020.2957,1014.71204,1014.5854,1020.2419,1023.1454,1011.18463,1016.08795
1971-10-01,1011.57635,1017.4076,1012.19,1018.5691,1015.6925,1014.97,1022.61865,1022.67377,1014.10736,1018.26385
1971-11-01,1013.3669,1019.1482,1011.2678,1019.3959,1019.1092,1016.1283,1024.7997,1022.79346,1016.79443,1021.1897
1971-12-01,1012.12085,1014.803,1009.35565,1019.56165,1019.93085,1015.31555,1024.6359,1027.028,1016.28186,1020.1555
1972-01-01,1013.2997,1016.01013,1010.02625,1015.6039,1019.58984,1014.9202,1022.44525,1018.6099,1016.7676,1020.28357
1972-02-01,1014.3477,1015.58514,1010.31744,1011.4236,1019.7486,1015.7889,1019.0924,1014.15784,1017.8113,1019.6923
1972-03-01,1014.1359,1011.84174,1010.36804,1009.66315,1016.43945,1015.8058,1018.5293,1005.9372,1013.3603,1020.4129
1972-04-01,1013.0679,1018.67554,1009.95435,1025.7194,1017.2182,1016.3707,1023.90955,1026.563,1012.1205,1020.4079
1972-05-01,1012.1298,1020.02856,1009.7537,1020.0011,1013.9391,1016.1689,1022.49896,1021.271,1012.231,1019.2024
1972-06-01,1011.90424,1019.65924,1010.0519,1022.1959,1012.98663,1014.9009,1021.23914,1023.65076,1011.3892,1017.1982
1972-07-01,1010.4656,1019.7455,1008.7957,1021.4878,1018.7168,1013.59155,1021.2266,1024.402,1015.567,1016.4595
1972-08-01,1008.4982,1017.8694,1009.65564,1019.2518,1016.4857,1012.18536,1019.66797,1020.8604,1015.0071,1015.5183
1972-09-01,1010.25244,1015.48267,1009.39124,1014.04407,1016.6688,1013.21844,1020.17737,1019.7623,1013.8078,1016.6088
1972-10-01,1010.4124,1015.7989,1009.8088,1016.81885,1017.3688,1013.6834,1021.5084,1018.9099,1014.7852,1017.1588
1972-11-01,1011.47424,1020.1692,1009.4394,1018.63055,1016.80945,1015.507,1023.42206,1020.02795,1015.53204,1020.09296
1972-12-01,1012.36224,1016.5351,1009.39,1011.4386,1020.2286,1015.06525,1019.1437,1009.90625,1018.1925,1019.9286
1973-01-01,1013.2711,1018.6825,1009.0764,1012.27374,1019.9391,1016.2472,1019.6664,1014.5489,1018.5114,1021.17377
1973-02-01,1013.981,1021.7428,1010.0873,1014.7135,1021.065,1017.0536,1017.5963,1017.20984,1019.80396,1018.1623
1973-03-01,1013.99713,1023.35565,1010.133,1019.8059,1015.0209,1018.19696,1027.8809,1029.7091,1010.03906,1022.73706
1973-04-01,1013.49554,1021.76086,1010.1844,1020.54803,1016.2022,1017.13336,1025.0919,1023.29834,1011.95416,1021.39685
1973-05-01,1013.34314,1022.7068,1011.3541,1023.41156,1015.24786,1016.7706,1023.2456,1023.6842,1012.24414,1020.3107
1973-06-01,1012.758,1020.4657,1011.81586,1018.3931,1016.04333,1016.4369,1024.0643,1023.82446,1012.6679,1018.80914
1973-07-01,1011.44867,1021.4727,1011.94763,1024.8148,1015.65234,1014.8974,1022.18005,1024.2649,1014.05884,1017.55005
1973-08-01,1011.6782,1020.5879,1012.3142,1022.5608,1016.0209,1015.1842,1022.4592,1027.3234,1014.33405,1017.50696
1973-09-01,1012.3033,1019.5416,1012.9747,1020.0181,1014.34436,1015.0871,1020.60077,1022.0405,1011.52844,1017.18286
1973-10-01,1011.46155,1017.8041,1011.9528,1020.4001,1016.3938,1014.8164,1020.5589,1022.3685,1014.2389,1017.97766
1973-11-01,1013.68524,1015.1,1011.7175,1019.5789,1018.9738,1015.69354,1022.40393,1023.3473,1015.12115,1020.55505
1973-12-01,1014.7347,1017.4478,1012.0814,1012.601,1018.824,1016.48,1020.9827,1012.7547,1017.406,1021.74475
1974-01-01,1013.97833,1008.56946,1011.368,1000.4897,1019.7195,1014.803,1017.23944,1008.5647,1016.7695,1019.1842
1974-02-01,1014.2263,1018.1225,1010.921,1014.87366,1018.32153,1016.5222,1023.829,1022.2728,1017.2341,1021.8299
1974-03-01,1015.01764,1015.22144,1011.61725,1005.68256,1017.30133,1017.1627,1019.0497,1014.0327,1013.2129,1020.38513
1974-04-01,1013.44385,1021.9487,1009.9986,1022.1688,1018.6027,1016.50726,1025.614,1025.525,1013.4839,1021.8639
1974-05-01,1012.967,1020.58417,1011.192,1021.7932,1013.92065,1016.6295,1024.096,1023.97845,1009.5496,1020.45306
1974-06-01,1010.9373,1018.43225,1011.29126,1019.91034,1013.8561,1015.65,1022.79376,1024.2189,1011.36255,1017.7048
1974-07-01,1011.6478,1020.17596,1011.872,1023.4968,1016.368,1015.7458,1022.46094,1024.3969,1015.2791,1018.3345
1974-08-01,1010.5522,1017.19055,1011.1968,1015.63916,1016.383,1013.7393,1020.8708,1019.1781,1013.5906,1017.17834
1974-09-01,1010.8884,1016.21454,1011.8856,1016.59216,1014.1557,1014.2209,1018.0179,1015.8932,1012.5818,1016.2532
1974-10-01,1011.7151,1017.6647,1011.4536,1014.8553,1020.864,1014.8003,1022.0785,1019.99866,1018.3236,1019.04767
1974-11-01,1012.4073,1020.14874,1010.38983,1021.3565,1019.1339,1014.8064,1019.56866,1021.3748,1017.4589,1019.47015
1974-12-01,1013.0369,1018.6917,1010.24786,1010.44696,1018.8853,1016.36597,1025.1943,1020.9007,1017.22455,1021.8353
1975-01-01,1013.5684,1016.0829,1009.80786,1011.5834,1019.8283,1016.04694,1025.0267,1019.8622,1017.47296,1021.97186
1975-02-01,1015.0886,1019.2028,1011.4802,1012.74225,1017.0723,1016.99,1020.23376,1015.75903,1015.1889,1021.5187
1975-03-01,1014.02094,1020.4704,1010.7683,1019.14954,1015.8407,1017.6197,1024.2095,1024.7119,1011.54803,1020.90283
1975-04-01,1013.96906,1020.979,1009.9836,1025.0752,1017.43494,1018.02374,1027.3523,1028.1327,1011.77844,1022.5365
1975-05-01,1013.466,1019.06024,1011.0976,1018.99866,1013.68396,1016.9727,1023.6027,1021.7622,1009.3512,1019.9598
1975-06-01,1012.9478,1020.4261,1011.75354,1019.4214,1015.82275,1016.42883,1023.8864,1026.0902,1012.22406,1019.06854
1975-07-01,1010.9634,1020.8544,1012.12445,1020.1383,1015.1792,1015.492,1022.66174,1024.9471,1013.71716,1017.89294
1975-08-01,1011.25885,1020.7672,1012.00397,1022.54614,1017.24744,1015.04987,1023.1191,1025.7822,1014.4216,1018.1504
1975-09-01,1011.3681,1018.04584,1012.40674,1019.61444,1015.2166,1015.31696,1021.2266,1020.3708,1014.43335,1017.8058
1975-10-01,1012.1175,1020.09607,1012.0165,1021.3616,1017.27167,1015.63525,1022.14343,1022.59106,1015.64905,1019.7861
1975-11-01,1013.2682,1017.392,1011.41656,1016.2372,1019.5605,1015.6996,1022.9758,1020.3445,1016.7672,1020.49603
1975-12-01,1014.0625,1016.4275,1011.55634,1008.80524,1020.8641,1016.5361,1022.38354,1014.5704,1019.3647,1021.0786
1976-01-01,1013.9593,1014.0296,1010.65344,1007.21063,1022.4593,1014.7807,1022.57336,1015.7544,1020.9269,1020.85657
1976-02-01,1014.7603,1017.15045,1011.05054,1017.8122,1021.0471,1017.09814,1023.1531,1021.64594,1018.7742,1020.8393
1976-03-01,1013.5332,1021.24695,1009.5281,1021.7045,1018.00214,1015.6958,1024.0958,1020.66425,1012.9006,1021.50287
1976-04-01,1013.8446,1022.5394,1010.503,1023.87946,1017.383,1017.3416,1023.9442,1025.1978,1013.2329,1020.84924
1976-05-01,1013.2785,1021.4652,1011.24725,1020.53467,1014.0277,1017.1598,1025.019,1025.2675,1012.12354,1020.6303
1976-06-01,1011.1066,1016.5357,1010.34076,1014.1758,1015.37085,1015.23334,1022.3446,1023.6371,1012.3128,1017.83435
1976-07-01,1011.1196,1021.3505,1010.432,1022.85333,1017.35583,1014.91077,1022.1053,1023.38794,1015.15436,1018.6206
1976-08-01,1010.7724,1019.60474,1010.85016,1021.93756,1015.82654,1013.7312,1021.834,1023.86646,1015.1488,1017.6753
1976-09-01,1010.5616,1017.6525,1010.6386,1018.25616,1014.94354,1012.46643,1018.4325,1018.049,1013.6701,1015.90356
1976-10-01,1010.7262,1017.53345,1010.6664,1017.89233,1016.59607,1013.7965,1018.419,1017.4101,1016.0997,1017.12524
1976-11-01,1011.5457,1017.86584,1009.85425,1012.4232,1020.07153,1013.4931,1017.7129,1013.9507,1019.81323,1018.28326
1976-12-01,1011.0832,1016.90936,1008.9545,1008.0795,1019.5468,1014.3391,1020.8806,1015.8309,1018.82654,1019.12195
1977-01-01,1012.66547,1010.0047,1009.6393,993.1122,1019.5266,1014.85095,1018.7269,1008.8229,1018.3267,1018.30444
1977-02-01,1013.919,1018.1061,1010.2949,1004.51263,1020.30475,1016.8547,1023.1813,1014.1535,1018.4847,1022.701
1977-03-01,1013.36774,1019.77026,1009.40125,1023.4715,1016.75104,1016.9341,1028.6998,1031.6001,1012.4052,1022.4561
1977-04-01,1014.06726,1021.98413,1009.89197,1024.8573,1019.5016,1017.05725,1023.9734,1023.878,1015.83716,1021.04944
1977-05-01,1013.1513,1019.7576,1010.55524,1020.69104,1015.8615,1016.7141,1024.5302,1024.329,1011.82263,1020.2087
1977-06-01,1011.8978,1020.57275,1010.4662,1017.3739,1016.2436,1015.32764,1022.29736,1021.62225,1013.5362,1018.40607
1977-07-01,1011.2137,1019.8739,1009.42773,1023.97406,1017.63904,1013.82153,1023.0762,1025.8616,1015.5379,1018.3622
1977-08-01,1010.6701,1017.6022,1010.89,1016.7802,1016.15735,1013.0009,1020.54626,1019.2914,1012.8903,1016.9751
1977-09-01,1010.88727,1016.9514,1011.29224,1019.139,1014.41736,1012.7553,1018.6601,1021.7427,1011.8526,1016.0515
1977-10-01,1010.61163,1018.0497,1010.9046,1018.7854,1017.14703,1013.34406,1021.27844,1019.6255,1015.5094,1017.84436
1977-11-01,1011.8777,1015.8837,1010.336,1014.9602,1016.57495,1014.2489,1022.1492,1016.9563,1014.8098,1019.31995
1977-12-01,1012.8186,1015.9638,1009.6887,1011.6076,1018.2202,1013.8111,1014.8127,1013.406,1016.1677,1016.799
1978-01-01,1014.2022,1015.49786,1010.9304,1002.7405,1020.9659,1015.35596,1015.02795,1008.17847,1019.6128,1017.38403
1978-02-01,1013.759,1014.966,1010.1652,1001.6314,1019.03033,1014.9341,1015.82513,1008.60767,1018.2125,1017.8499
1978-03-01,1014.3695,1019.35095,1010.9204,1013.6417,1017.73663,1016.4496,1019.277,1018.6417,1016.5009,1018.9617
1978-04-01,1013.617,1020.26337,1010.3772,1019.9408,1016.0204,1016.1917,1023.0093,1025.0795,1012.1994,1020.08203
1978-05-01,1012.6993,1020.0454,1010.4519,1024.0071,1013.5997,1016.1484,1025.2633,1024.6329,1009.2908,1020.12335
1978-06-01,1011.59686,1021.4497,1011.3896,1024.4883,1016.3097,1014.5441,1023.91846,1027.5435,1013.7157,1019.0656
1978-07-01,1008.7303,1019.3576,1010.77374,1022.02625,1015.6038,1013.1752,1022.3861,1026.0211,1013.2898,1015.57526
1978-08-01,1011.50494,1018.8963,1011.105,1021.9102,1016.5109,1013.65967,1022.1715,1024.4402,1014.0149,1017.72266
1978-09-01,1011.1203,1018.6891,1011.57025,1020.09143,1014.92,1013.825,1020.5539,1021.40906,1012.01874,1016.8748
1978-10-01,1010.94104,1017.45404,1010.91376,1018.36646,1017.1334,1013.83234,1020.1973,1018.0139,1016.32764,1017.47736
1978-11-01,1012.2347,1017.00085,1010.4105,1016.1817,1018.0666,1014.4741,1022.9693,1017.7406,1015.7891,1019.84814
1978-12-01,1012.6233,1022.0422,1010.2592,1021.7143,1019.1156,1014.6821,1021.3084,1023.52454,1016.5696,1018.93304
1979-01-01,1013.3465,1018.9739,1009.8489,1011.7064,1019.8812,1015.0276,1020.17267,1018.67377,1018.5373,1018.91376
1979-02-01,1014.2567,1019.3532,1010.2821,1020.0582,1020.7278,1016.96313,1023.43536,1022.0446,1017.99945,1022.15454
1979-03-01,1014.0196,1018.20935,1010.20807,1010.0432,1019.14795,1016.87286,1022.1782,1019.6591,1015.09406,1020.10565
1979-04-01,1013.13196,1019.5157,1010.0583,1023.3591,1015.7979,1016.1894,1022.70447,1023.5569,1010.72906,1020.75037
1979-05-01,1013.007,1020.7608,1010.4596,1017.8693,1015.2994,1016.0859,1023.377,1021.24536,1011.45197,1019.488
1979-06-01,1012.6074,1021.645,1010.9286,1027.8276,1017.3298,1015.9286,1024.7476,1028.5897,1014.61755,1019.5776
1979-07-01,1010.84015,1020.4098,1011.5838,1022.6414,1016.43396,1014.9825,1022.1314,1023.1498,1012.7647,1017.61774
1979-08-01,1010.35034,1017.4732,1010.86554,1019.39667,1016.4357,1013.1094,1019.6534,1018.67084,1013.79407,1016.6306
1979-09-01,1009.83325,1017.83057,1010.46075,1018.32446,1011.75214,1013.0018,1018.43085,1020.2941,1011.62836,1015.3769
1979-10-01,1011.75214,1017.05914,1010.59436,1015.64923,1015.33813,1013.8195,1018.6731,1017.09674,1012.8908,1017.5391
1979-11-01,1012.3003,1020.37915,1009.4829,1022.3066,1019.26306,1013.57086,1017.2291,1017.3107,1017.85077,1018.99927
1979-12-01,1013.09143,1016.9498,1009.72974,1012.97986,1021.40393,1014.57886,1017.649,1014.1873,1019.961,1019.06866
1980-01-01,1013.3812,1009.0714,1009.60516,1000.09625,1018.5022,1013.44275,1011.7363,1007.0062,1015.50494,1016.45483
1980-02-01,1013.85425,1012.83826,1010.05804,998.372,1020.31537,1014.53784,1012.17303,1004.6507,1017.6992,1016.96173
1980-03-01,1012.7143,1022.04584,1008.49164,1018.6354,1016.3045,1015.3092,1026.3157,1027.948,1012.35046,1020.56335
1980-04-01,1013.0673,1024.2052,1009.84216,1022.7025,1014.91376,1016.0835,1023.12726,1022.916,1012.9525,1020.44507
1980-05-01,1012.9238,1021.3175,1010.1527,1022.62103,1014.02124,1015.9986,1024.6873,1025.9701,1009.25616,1020.23846
1980-06-01,1011.5107,1021.3055,1010.248,1025.3583,1016.5817,1015.59906,1024.4508,1027.5743,1013.69696,1019.7718
1980-07-01,1010.5373,1020.0887,1010.37024,1021.85016,1015.63525,1014.08264,1022.6135,1027.6736,1013.8209,1017.55347
1980-08-01,1011.0246,1019.3482,1011.2519,1022.3794,1016.3682,1013.62286,1021.488,1025.9907,1011.91425,1015.51416
1980-09-01,1010.9132,1017.5644,1011.2128,1016.89166,1015.7633,1012.9921,1020.2907,1022.08954,1012.72064,1016.81305
1980-10-01,1011.7541,1020.2207,1011.20825,1020.09674,1016.89166,1013.942,1020.6144,1019.6582,1016.0996,1017.9168
1980-11-01,1012.8452,1017.92365,1010.64,1014.7301,1018.92865,1015.11237,1022.4384,1017.9185,1018.5126,1020.54266
1980-12-01,1013.228,1008.8831,1009.7567,997.4204,1021.93915,1014.7266,1016.63165,1004.1605,1020.4468,1019.6392
1981-01-01,1013.79944,1012.2472,1010.5357,997.1472,1021.3122,1015.31055,1015.07556,1004.71844,1019.53217,1018.4059
1981-02-01,1013.22174,1015.923,1009.1944,1006.6369,1021.0832,1014.71545,1018.64954,1014.21216,1018.7594,1019.182
1981-03-01,1015.17804,1022.42053,1011.59344,1015.8345,1016.0082,1017.9433,1022.96967,1020.63586,1014.0691,1021.9606
1981-04-01,1013.68695,1021.8168,1010.30804,1022.2681,1020.12463,1016.58325,1024.8369,1024.0022,1014.9704,1021.0159
1981-05-01,1013.06195,1020.26904,1011.16943,1016.64185,1013.58844,1016.4908,1023.35315,1020.85956,1009.9293,1019.96216
1981-06-01,1011.9183,1020.47076,1011.3192,1017.5259,1015.5994,1015.3571,1023.55084,1022.9597,1011.04095,1017.5831
1981-07-01,1010.95776,1020.40894,1010.9311,1023.9828,1016.22516,1014.25885,1022.77734,1026.2788,1014.01514,1017.3022
1981-08-01,1010.5797,1018.4791,1011.5256,1020.2258,1014.85455,1013.09717,1021.0146,1022.12964,1012.7145,1016.6831
1981-09-01,1011.1275,1018.31866,1011.1914,1017.88,1016.0275,1013.2477,1020.9088,1020.19525,1014.0538,1017.38745
1981-10-01,1011.1222,1018.27814,1010.90186,1017.52924,1017.5432,1013.5479,1019.25665,1019.57544,1014.4445,1017.99585
1981-11-01,1012.96344,1020.5893,1010.56305,1018.84186,1017.7429,1014.73346,1019.71655,1020.8629,1016.34033,1019.2533
1981-12-01,1012.8176,1017.2749,1010.27875,1012.3923,1018.35864,1014.7601,1020.47345,1014.2914,1016.0901,1020.26245
1982-01-01,1014.23553,1012.97534,1011.1293,1006.8331,1019.64575,1015.86584,1022.6192,1017.75037,1016.44037,1020.79956
1982-02-01,1014.3845,1012.13165,1010.35583,1009.45447,1019.59045,1015.25287,1017.06415,1011.58655,1017.65967,1019.88556
1982-03-01,1013.4363,1021.5874,1009.4797,1026.3522,1017.8003,1015.42596,1020.41736,1025.586,1012.7902,1019.08026
1982-04-01,1013.2662,1020.08984,1010.4177,1024.2297,1016.43976,1015.01013,1020.6836,1025.6215,1011.8498,1019.35724
