,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10
1965-01-01,48.19727,33.68598,42.708237,29.469698,48.351242,34.380505,13.46944,68.133705,31.058584,79.81284
1965-02-01,64.45961,37.274902,35.536953,37.741737,34.09549,11.231895,10.796181,68.6546,43.66485,76.325485
1965-03-01,77.911095,32.786705,29.75799,38.025116,58.35632,15.500595,16.044422,54.944305,56.81821,65.39984
1965-04-01,63.19014,31.199455,45.47487,22.383587,25.476185,7.9492874,32.296932,57.84853,67.32288,53.905796
1965-05-01,67.19348,39.47641,59.36534,20.052673,43.581306,11.567692,39.835136,67.16891,63.209793,74.515465
1965-06-01,78.89227,40.608284,68.04362,26.267353,45.97119,16.778255,30.11508,68.593994,69.565346,77.993
1965-07-01,76.98233,49.894264,63.39653,32.92102,51.597816,42.32494,38.316685,75.82588,73.56213,76.641624
1965-08-01,70.90034,54.908268,70.36143,25.063402,48.067863,54.336597,46.921246,71.675125,59.04593,75.63751
1965-09-01,66.49404,53.25386,67.46539,34.080746,49.512604,31.435331,38.601704,72.0748,69.35895,76.02573
1965-10-01,76.23048,31.396017,69.68328,35.6811,47.58792,18.807774,46.929436,70.35651,61.12786,73.18702
1965-11-01,73.96836,36.986607,58.130272,37.18317,30.624506,48.675575,40.021873,71.74065,46.441303,77.59987
1965-12-01,68.27294,33.356735,51.945076,17.448212,40.8114,20.956867,30.290348,73.067444,60.61352,77.244415
1966-01-01,77.56875,34.87903,41.97565,13.838684,44.088387,7.310051,10.965889,67.26116,59.25017,81.45441
1966-02-01,79.48942,40.035282,41.75075,26.352573,34.32581,13.052357,40.471947,75.14739,60.06276,73.74055
1966-03-01,68.75666,31.604042,47.307556,26.344366,41.683445,11.837578,21.383461,55.98175,64.00752,69.65461
1966-04-01,68.44804,37.344704,48.973778,36.12992,40.19616,12.073967,13.38232,65.98072,59.84607,69.00618
1966-05-01,73.822624,46.0189,56.05234,24.917818,51.235897,18.044453,36.25961,69.06364,49.899635,73.6519
1966-06-01,66.305756,39.64294,69.01439,23.432173,45.825195,28.475159,19.782906,74.07214,66.16786,70.00591
1966-07-01,76.54439,51.987747,66.59796,19.513683,34.384907,43.957058,35.852493,74.904434,64.005875,72.13506
1966-08-01,67.27101,55.66821,65.12052,21.72984,39.588768,50.864895,36.15455,73.711,56.94701,76.66751
1966-09-01,64.88741,51.203064,70.345726,18.679752,44.933807,39.821877,38.52173,77.02374,59.429104,70.06829
1966-10-01,66.65541,38.33787,70.43108,21.10603,52.887344,22.547352,50.393757,67.10193,42.433655,59.51775
1966-11-01,62.551422,24.144627,47.584984,15.692047,32.183525,46.842983,53.88215,75.725235,39.0257,77.21088
1966-12-01,53.064636,25.83547,46.05666,22.138596,37.385746,11.194069,19.617104,62.142666,42.476337,83.68698
1967-01-01,71.21869,30.49334,51.667618,34.46774,45.622406,11.337509,30.755146,59.29887,51.40074,82.86826
1967-02-01,63.42022,35.23796,41.28317,25.892292,43.286415,18.977207,24.106936,61.800392,46.673016,70.6292
1967-03-01,61.18388,31.427399,48.525932,32.351326,30.214642,21.556427,44.744087,53.45973,51.635525,44.142776
1967-04-01,66.00789,31.427399,48.759026,38.030006,43.161423,33.84278,24.199835,61.889915,44.968735,65.28834
1967-05-01,65.93864,25.361921,56.82268,23.218483,34.08432,25.012281,52.219944,65.96904,42.955353,72.75575
1967-06-01,74.24552,31.945946,64.97586,20.901066,57.52365,30.826088,34.086006,66.6396,68.08038,59.525208
1967-07-01,70.47212,48.30804,64.653244,16.22401,45.247433,40.166687,39.827183,76.997025,62.305428,74.60698
