,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5,vws_v850-250_cluster6,vws_v850-250_cluster7,vws_v850-250_cluster8,vws_v850-250_cluster9,vws_v850-250_cluster10
1965-01-01,9.967255281311347,-0.18457947005187128,7.69691945599822,-19.652334127592496,-10.103775211979489,8.476160552519548,-3.6260207751815567,-23.613985913414556,15.316062162178639,-2.602016543803274
1965-02-01,-5.270336179289554,25.170897142892823,13.853097701900639,-5.923306996108739,-21.563100878762622,3.257301637352528,0.7125419476813297,1.9294973842366803,9.877756468486682,0.0853738276229313
1965-03-01,14.471106613129107,22.573679001768344,1.9265477605712957,-5.745304026512308,-22.53701269829235,3.638891473157687,-7.568519425233112,13.989504487835324,5.167940553496574,-1.4018141096496286
1965-04-01,12.8951698856273,7.8402745063348265,-0.5797741489903963,-5.329532998800101,-5.9811519829944695,3.459453729518456,2.832825515934975,-2.964171984153679,8.953703139921682,-4.440253754842964
1965-05-01,15.070079846085891,0.8574983513318181,-5.054034529054596,-5.772085672793211,-7.302398554530002,1.6163411905304321,3.0476167409395063,0.3017694829197629,1.7295125729981258,-7.923976497430947
1965-06-01,2.904659089048824,-10.741192772926677,-12.18757513439984,2.9501648464147223,-11.867428687753465,-0.5826225905359704,3.4667811642579034,12.984909869110128,-5.729795694338219,-15.081616299983441
1965-07-01,3.798938499082828,-21.69510604244018,-7.701009922518631,21.099535964505712,-6.274827394531012,-4.190732497579308,4.32498339834922,5.990904485746132,-2.5098815894213007,-11.064264800680023
1965-08-01,-0.20722656883562401,-14.884738953463259,-8.119005408917792,20.512175589596044,-4.236880496672638,-2.699464513597493,3.581097723403771,4.832756751332435,-3.3042460990323024,-15.718860286710502
1965-09-01,6.303980286726533,4.291550651309058,-8.011079032349732,5.12317353646437,-8.928368635908145,-2.225398539899102,1.6423094892947463,8.806598347432924,-3.7998401805627267,-12.973424220039876
1965-10-01,-1.018448567853818,-6.7355405493296105,3.2432960298672433,2.4708541856112967,-5.878347312417906,0.43472981637743846,-0.38218916195050456,1.980985619121401,-0.0657689158337476,-2.9925258222121456
1965-11-01,9.359070267688947,-15.417958432146056,0.9365471697041831,9.092931844894483,2.3534130292963296,0.20433786317012437,-1.592149438755693,6.169207820148727,4.578120342788109,-2.181713894263612
1965-12-01,14.543383799984435,4.465963469278536,-3.734837826516483,0.1921477687826167,-7.217236444531418,1.645681873041868,3.7623710208124637,5.953219069522459,6.465700246476028,-6.34756893263721
1966-01-01,4.170057735151183,16.69458852677968,4.551500178228732,-11.74077694436982,-19.974853462195476,6.100930032181528,-4.080820801349705,6.147258597553597,9.957030754920247,-5.364510860387804
1966-02-01,-4.99668558095473,30.28842105771977,7.754217283269211,-8.912347734826946,-1.9018757405380906,1.4780450526580795,3.1396761871404237,-8.509735480558989,9.217608009799335,-6.093849770994578
1966-03-01,0.4696071645955334,-12.680813959294603,3.253728366323157,-3.3533513328367697,-6.9793073112580295,2.683202553904884,0.27148110903616796,-2.841799256672111,9.489983195250526,-6.949286727505206
1966-04-01,5.08319471578191,5.869381973349788,-2.4843236595793483,4.73250535129948,-8.903261532005828,4.708488841981103,-1.1106091820155382,4.819533801393559,4.79801662823026,-11.910253491019558
1966-05-01,12.70968811743926,-9.828359688648975,-8.070295873993059,3.868479232809225,-2.793544098772944,0.05834700770465483,-0.014660950906784109,5.039086465104299,-3.1268427272147874,-10.366704575780652
1966-06-01,7.9620231409477675,-23.88978377196313,-9.39630897771142,1.8979607368457705,-5.097242552689892,-0.6878602939512758,1.1393972135796198,8.622629467044662,-4.184259116855722,-15.311754509557874
1966-07-01,5.996449165171046,-28.37303539933046,-5.717724087879536,22.112878629268245,-6.868966057715473,-4.778300158060237,4.2994820013781405,4.605295381017393,-1.416802836144894,-10.961183534573959
1966-08-01,2.230577870649431,-18.770391682197122,-7.701455745719874,16.293476706189473,-1.8879639000522548,-3.8918226598188426,1.54167249176233,6.626826453501212,-3.1291362636054543,-13.539242470312352
1966-09-01,1.2293225078367118,-11.697574282260026,-5.06151528306407,4.401000211568937,-9.22542597368786,-3.7647004499048236,1.5148731176040047,8.882619219154115,-2.9200744104029974,-13.987731950383425
1966-10-01,11.039657167846046,-2.2324548659026338,-2.3168023148252694,0.15934852253081366,-4.58309736411432,-1.4197681498584442,-1.1399538369013338,5.307586805625553,-0.9102384476201829,-5.2726036932949425
