,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10
1965-01-01,0.112104036,0.3539093,-0.028677369,-0.62536967,-0.3799797,0.27797833,-0.26266176,-0.4699236,-0.48686942,-0.34999886
1965-02-01,-0.4904541,-0.0016296387,0.14045563,0.113407515,-0.705537,0.6550253,0.16000862,-0.22388153,-0.30241966,-0.036173247
1965-03-01,-0.15577202,0.43472824,0.05214119,0.046927262,-0.3301193,0.38454247,-0.10949669,-0.52336824,0.31219596,-0.17271805
1965-04-01,-0.058984756,0.39431876,0.17890969,-0.0661541,-0.43668327,0.184124,-0.16228981,0.027373886,0.21019478,-0.4122425
1965-05-01,-0.07136841,0.35130197,0.28123704,-0.009776687,-0.24734536,-0.09874268,-0.03747673,-0.28742903,0.06289558,-0.18868637
1965-06-01,-0.021182632,0.14175911,-0.07169418,0.28710327,-0.26917934,-0.0293293,-0.18738289,-0.32653505,0.27569693,-0.08961792
1965-07-01,-0.027048111,-0.27960777,0.030307388,0.048882294,-0.26233596,0.2229042,0.093854524,0.17630272,0.34250298,-0.27569693
1965-08-01,0.19324875,-0.23593941,0.1440403,-0.10069771,-0.34706536,0.16098633,-0.06224365,0.30111617,-0.05572624,-0.25288504
1965-09-01,0.045297623,-0.27537155,-0.09580994,-0.17336997,-0.4428753,-0.47546348,0.6657795,-0.39497033,0.11959915,-0.20009232
1965-10-01,0.036499023,-0.38160935,0.22714043,0.051815413,0.27993375,0.50674856,-0.41484946,0.085055545,-0.4148491,-0.15512046
1965-11-01,0.080818936,-0.06582852,0.28938445,-0.028025817,0.057029724,0.1613123,-0.3581457,0.1398037,0.1873827,-0.1557724
1965-12-01,0.11275558,0.080818936,0.19161911,-0.12025108,-0.30698186,0.2848219,-0.21573468,0.057681274,0.00521431,-0.335334
1966-01-01,0.047921754,-0.0032821656,0.044311143,-0.08008804,-0.35974008,0.36367875,-0.5176188,-0.55963194,-0.08205757,-0.04792137
1966-02-01,-0.12374268,-0.07417984,0.056455612,0.116521455,-0.6177286,0.6013172,0.016083146,0.27308732,-0.17297725,-0.2143341
1966-03-01,0.11225434,0.1696949,-0.19299927,0.05415802,-0.21039505,0.031509973,-0.5130234,0.07385178,-0.28162155,-0.15328331
1966-04-01,-0.089278415,-0.07746239,-0.029541016,-0.052188493,-0.489719,0.26685104,0.24879837,-0.2136776,-0.51925963,-0.19857903
1966-05-01,0.10831566,0.5015354,-0.041685484,0.17429009,-0.041685484,0.16017647,-0.25208092,-0.19037323,0.22057037,-0.5090847
1966-06-01,0.04923439,0.28457564,0.030853653,-0.12210159,-0.2225399,-0.061050795,-0.49332944,-0.20612869,0.18873253,-0.21531868
1966-07-01,0.09846878,-0.17461853,0.00065689086,0.23041725,-0.25995788,0.19792251,0.33512306,-0.0062362673,0.30722314,-0.043325804
1966-08-01,0.11783447,0.015098572,-0.021006774,0.030197144,-0.2977047,0.19070129,0.23927955,0.07024117,0.23173027,-0.19070168
1966-09-01,0.11192665,-0.11717834,0.08960724,0.04037247,0.12866592,0.2166317,-0.31575736,-0.07286682,0.13129196,-0.40273818
1966-10-01,0.14835969,0.14277992,0.0062366487,0.048578262,-0.12308617,0.30459747,-0.14704704,-0.29704818,0.06761513,-0.25962982
1966-11-01,0.03512039,0.08993492,0.066959,-0.04267006,-0.28982735,-0.07188225,-0.28917065,-0.07122574,0.172649,-0.24551582
1966-12-01,-0.00065612793,0.26159936,0.04792137,0.026914978,-0.3669613,0.57571524,-0.33479443,-0.20514373,-0.21925735,0.041685484
1967-01-01,-0.61455613,-0.015347672,0.08000336,0.1306179,-0.26939887,0.60247386,-0.13682194,-0.22531548,-0.3350342,-0.058778
1967-02-01,0.31935996,0.26058197,0.10318794,-0.13584213,-0.38434258,0.5841873,-0.16914979,-0.7275402,-0.077064514,-0.24490814
1967-03-01,-0.05747185,-0.09926911,0.12506637,0.13682213,-0.4284258,0.12474003,0.06041069,-0.17829323,0.2230297,-0.107759476
1967-04-01,-0.24458161,0.3748726,0.13943443,0.0026123046,-0.53096086,-0.12376022,-0.31054345,0.088820264,0.8568516,-0.42646676
1967-05-01,0.0042449953,0.3033596,0.016980361,0.028083038,0.075431824,0.17568073,-0.22335586,-0.2409893,0.28017503,-0.15021019
