,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10
1968-11-01,27.019623,19.194397,23.124054,26.414215,17.594818,15.971008,22.891602,24.090057,27.427673,28.211151
1968-12-01,27.409363,17.542389,20.449219,24.495117,15.520416,13.585999,21.144623,24.39273,26.13379,27.9935
1969-01-01,27.326355,16.463745,18.197357,22.814148,14.881897,12.69809,20.360107,25.277405,24.794891,27.732452
1969-02-01,27.464264,15.907928,17.867645,22.110138,14.396332,11.805389,20.000671,25.459412,24.674408,27.758606
1969-03-01,27.742706,14.996765,19.074646,21.815826,13.585144,10.940918,19.648926,26.53775,24.537506,27.342255
1969-04-01,28.294403,15.465424,19.616638,22.27884,14.997284,10.955261,19.723297,26.688995,24.75235,27.809875
1969-05-01,28.462585,16.634491,21.273315,23.359192,15.335693,12.181763,20.423706,26.578247,25.549652,27.933441
1969-06-01,28.38211,18.554718,22.003998,24.795929,16.515015,14.213287,21.742493,26.073181,26.379822,28.259033
1969-07-01,27.36789,18.607544,24.678497,24.957947,20.310394,17.320038,21.678406,24.299591,26.732574,28.14624
1969-08-01,26.259827,19.08902,25.227661,25.548126,23.10846,19.169006,22.027588,23.43866,27.137665,28.333893
1969-09-01,25.893707,19.856598,26.073181,26.069092,22.123993,18.925446,21.92862,22.925934,27.623749,28.05957
1969-10-01,26.52594,19.943756,24.829773,25.56659,18.59729,17.00418,22.309082,22.857727,27.19458,27.838074
1969-11-01,26.45108,18.752136,22.796204,25.013855,16.273499,15.253143,21.482544,23.200256,26.74643,27.596039
1969-12-01,25.71991,17.641022,20.227844,23.78479,14.2855835,13.458496,20.661621,23.459198,25.874237,27.169434
1970-01-01,26.298248,16.523346,18.282257,22.926117,13.018494,12.19458,19.976562,23.52533,25.48465,26.737335
1970-02-01,26.120544,16.293488,17.479004,21.898163,12.347473,11.481201,19.687286,24.33841,24.772308,26.93515
1970-03-01,26.225922,15.979919,18.052368,22.293335,11.736908,11.537506,19.509064,25.010986,24.711365,27.02298
1970-04-01,26.991455,15.818756,20.120697,22.731903,12.300995,11.9817505,19.806091,25.52597,25.303345,27.312775
1970-05-01,27.465149,15.891602,22.51184,23.619354,13.9348755,13.38681,19.906311,24.86325,25.914948,27.850006
1970-06-01,27.046234,17.383942,23.530518,24.390076,15.918457,15.598206,20.483826,23.539276,26.395874,28.48175
1970-07-01,25.862274,18.861298,24.73822,25.046112,21.342865,17.977478,21.274689,21.87027,26.596802,28.450226
1970-08-01,24.868408,20.035461,25.865875,26.019806,24.846191,19.717255,22.412659,20.866608,27.355652,28.129456
1970-09-01,24.78421,20.08609,26.53122,26.44806,22.69522,20.32782,22.480347,21.049988,27.465668,27.511658
1970-10-01,25.35965,19.727081,24.472198,26.338531,19.68988,18.45633,22.25409,21.181183,27.549347,27.5979
1970-11-01,24.624573,18.913483,22.779938,24.709808,18.03067,15.422577,21.846527,21.318085,26.390198,27.330841
1970-12-01,24.266083,17.577667,21.449799,23.43338,16.748566,12.874878,20.565948,21.351135,25.674225,27.233215
1971-01-01,24.678986,15.92984,19.680817,22.637695,15.367523,12.252991,19.425842,21.841156,25.223022,26.519623
1971-02-01,24.728882,15.528595,18.698456,22.652527,13.7734375,12.1008,19.034485,22.894653,24.938385,26.475647
1971-03-01,25.40979,15.496979,18.8042,22.086731,13.133545,11.49942,19.012238,23.802368,24.712585,26.78595
1971-04-01,26.875885,15.592834,19.730225,22.55371,14.223602,12.11908,18.920837,25.470581,25.194366,27.187195
1971-05-01,26.738525,15.556274,21.950348,23.868591,14.199371,12.9279785,18.998413,24.26587,25.733948,27.631409
1971-06-01,26.488007,16.88153,24.062286,24.910706,16.87857,15.075958,20.199646,23.684265,26.393127,28.22931
1971-07-01,26.547302,18.599152,25.605957,25.4859,21.442902,18.100067,21.23288,23.282043,26.869965,27.828583
1971-08-01,25.523926,20.363708,26.408447,26.186066,23.337402,19.037445,22.362457,22.161346,27.136292,27.33841
1971-09-01,25.036224,20.79657,26.493927,26.342712,23.27414,18.362457,22.633759,21.476501,27.241058,27.114075
1971-10-01,25.468597,19.620026,25.225494,26.11789,19.306244,17.04657,22.372833,22.000763,27.202026,27.58844
1971-11-01,25.434998,17.933044,23.351227,24.960632,16.962585,15.677338,21.056488,22.048706,26.25821,27.044403
1971-12-01,25.018433,16.496124,21.86142,23.858215,15.720825,14.418762,19.783081,21.942444,25.597565,26.880829
1972-01-01,25.386444,14.776184,19.871826,22.53421,14.711609,13.184601,18.66571,22.556671,24.658081,26.70398
1972-02-01,26.155914,14.72644,18.90628,21.932587,13.952179,12.252014,18.403168,24.253021,24.313263,26.781952
1972-03-01,26.793915,15.1927185,18.325195,22.190338,13.125305,12.232422,18.821625,25.681976,24.326172,27.228638
1972-04-01,27.715942,15.716888,19.010529,22.232452,13.655182,12.272583,18.97754,26.808716,25.188446,27.77716
1972-05-01,28.535645,15.973206,20.827362,23.396942,15.472992,13.0841675,19.808228,27.114807,25.756134,28.259247
1972-06-01,28.700165,17.585846,23.127228,24.320435,17.228607,15.141571,20.763763,27.008148,26.108582,28.269745
1972-07-01,29.057892,18.225739,25.381165,25.317566,20.008148,18.062653,21.4505,26.83313,26.330017,28.56961
1972-08-01,28.772858,19.971313,25.801544,25.744629,22.509338,19.858917,22.543762,26.611206,27.174591,28.37735
1972-09-01,28.264496,20.413696,25.578705,25.775238,22.499786,19.97226,22.876617,25.652832,27.404144,28.257324
1972-10-01,28.185577,18.95697,24.549988,25.21524,18.826416,18.808716,21.946442,25.479706,27.137756,28.387878
1972-11-01,28.145905,17.576752,23.061707,24.71402,16.38211,16.317566,21.068878,25.779541,26.221924,28.153534
1972-12-01,27.94934,16.962708,20.450043,23.407959,15.135803,14.797699,20.145386,26.338623,24.75946,28.253967
1973-01-01,27.991241,15.610291,18.350555,22.825256,14.052551,12.944305,19.407349,26.306793,24.646606,27.630554
1973-02-01,27.643646,15.273407,17.88794,21.763641,13.287018,12.061798,18.896667,26.481537,24.355835,27.403381
1973-03-01,27.738312,14.554016,18.944244,21.811676,12.850616,11.83316,18.946686,26.245148,24.23642,27.533478
1973-04-01,27.754333,15.211761,19.399109,22.367981,12.730255,12.1987,19.042786,25.94806,24.848053,27.38736
1973-05-01,27.604828,15.927765,20.987427,23.296143,14.077301,13.58313,19.419983,25.389801,25.456299,28.055786
1973-06-01,27.165985,17.134064,24.305847,24.529633,16.332153,14.76178,20.081116,24.192719,25.793182,28.201416
1973-07-01,26.232513,18.981628,25.173798,25.204376,20.875305,16.905426,21.223846,22.890808,26.586884,28.0354
1973-08-01,25.176208,19.260254,25.81311,25.812134,24.36554,19.21997,21.889832,21.14859,27.12619,28.012115
1973-09-01,25.065063,20.026764,25.722809,26.098053,23.102936,19.289398,22.669434,21.15976,27.29123,27.480072
1973-10-01,25.036407,19.534546,24.10971,25.7034,20.613647,17.268524,21.927704,21.185486,27.269867,27.48056
1973-11-01,24.777191,18.57193,22.6539,24.484955,18.492798,14.992828,21.281128,21.20102,26.835419,27.92035
1973-12-01,24.457764,17.827759,21.287903,23.38739,16.103027,12.638489,20.62967,21.457825,25.747559,26.886383
1974-01-01,24.352356,16.577576,19.421417,22.845276,14.880554,11.9001465,20.038635,21.523193,25.51828,26.372925
1974-02-01,24.896667,15.461578,18.996552,22.799255,13.631439,11.368591,19.257446,23.692566,25.117401,26.29068
1974-03-01,26.047424,15.602051,19.264282,22.742981,13.504669,10.921692,19.30835,25.12085,25.200623,27.049377
1974-04-01,27.079224,16.023499,19.507568,23.362152,14.35437,11.2682495,19.292664,25.659271,25.190338,27.359192
1974-05-01,27.234375,16.254028,20.790955,24.064545,14.4826355,12.4151,20.030304,25.314667,26.038116,28.060608
1974-06-01,27.451233,16.783142,23.617188,24.61325,16.418976,14.925598,20.637756,25.005798,26.514374,28.233398
1974-07-01,26.601013,18.72342,25.089508,24.925537,20.208496,16.48996,21.671509,23.647034,26.764496,28.099274
1974-08-01,26.575073,19.882507,26.160004,26.087067,22.799744,18.718536,22.51831,22.833038,27.271576,28.239288
1974-09-01,26.146759,21.35971,25.589752,26.808533,21.997986,20.416016,23.545227,22.677887,27.80365,27.467865
1974-10-01,25.424805,20.422882,24.44342,26.415009,19.26184,19.41211,22.669067,22.08609,27.885864,28.007751
1974-11-01,25.294098,19.216309,22.581451,25.087555,16.427307,16.479675,22.105682,21.908417,26.992584,27.403748
1974-12-01,25.153137,18.20459,21.100311,23.894226,14.345581,14.182098,21.01709,21.722412,25.9823,26.923553
1975-01-01,25.37088,16.401184,19.77124,23.313385,12.990112,12.697327,20.163025,22.997986,25.320435,26.340668
1975-02-01,26.104004,15.812805,19.221039,22.69577,12.76712,11.708191,19.438843,24.988495,24.78247,26.433075
1975-03-01,26.534912,15.370087,19.439331,22.397308,13.27536,11.234375,19.30542,25.757935,24.529297,27.097382
1975-04-01,27.059662,15.150391,20.590668,23.327057,13.584625,11.909973,19.045654,26.143616,25.319,26.91211
1975-05-01,26.809784,15.561035,21.748566,23.458588,14.823669,13.167389,19.088074,24.531647,25.31665,27.388275
1975-06-01,26.450073,16.332825,23.653778,24.517975,16.662842,15.875488,19.690155,23.785797,26.006409,27.591492
1975-07-01,25.898926,18.29837,25.39679,25.113464,19.0914,18.249329,20.943787,23.592957,26.682037,27.437775
1975-08-01,25.772552,19.290344,26.24121,25.591034,22.247406,19.396423,21.685883,22.593933,26.728699,27.66504
1975-09-01,24.78482,19.368622,25.694763,26.165771,21.377533,19.661865,21.749512,21.223358,26.95877,27.141235
1975-10-01,24.366638,19.45346,24.97815,26.035645,19.061676,17.834442,21.600067,21.023926,26.641022,27.459473
1975-11-01,24.993225,17.966461,23.505737,24.978607,17.191376,15.165009,20.775482,21.378021,25.847534,27.338776
1975-12-01,24.288391,16.93866,21.706146,24.05075,15.0381775,14.196594,20.263916,21.258728,25.23462,26.871094
1976-01-01,24.130371,16.315002,19.768951,23.173157,13.829742,12.907806,19.701324,21.657532,25.128387,25.972229
1976-02-01,25.374512,16.262299,19.06781,22.381042,12.892914,12.6596985,19.183197,23.341248,24.342224,26.363556
1976-03-01,26.04831,15.549255,19.123505,22.315887,13.758118,12.365814,18.876373,24.599792,24.258179,26.742462
1976-04-01,27.032867,15.412994,20.185669,22.68338,13.678558,12.053528,18.51538,25.293976,24.457092,26.861328
1976-05-01,27.614166,16.078827,21.138397,23.231354,14.804352,12.802399,19.38556,25.81012,25.28949,27.5719
1976-06-01,28.141266,17.138977,23.621704,23.927002,16.053955,14.9808655,19.777893,26.259125,26.03537,28.0065
1976-07-01,27.610168,19.305511,25.758392,24.446136,19.66156,16.803314,21.202057,24.870789,26.056244,28.167603
1976-08-01,26.903595,20.250305,25.525696,25.420258,22.493408,18.182709,22.234344,24.374054,26.33722,28.253143
1976-09-01,26.853851,19.940521,26.440643,26.27655,22.866364,18.710297,22.5849,24.089111,27.32129,28.19345
1976-10-01,26.421753,20.031006,24.497864,25.976685,19.815186,17.564117,22.907135,23.272614,26.652466,28.233246
1976-11-01,26.761871,19.090698,22.213959,24.479462,16.961945,15.73819,21.729645,23.385498,26.233276,27.82898
1976-12-01,26.601257,17.660583,20.403961,23.750488,14.792419,15.0112,20.526764,23.47351,25.350159,27.455536
1977-01-01,26.647064,16.682495,18.988739,22.845154,13.343262,14.101318,19.677216,24.081482,24.576782,27.041687
1977-02-01,27.197357,16.492249,18.185913,22.199493,12.510773,12.770599,19.608612,24.848785,24.69162,27.072327
1977-03-01,27.03534,15.962372,18.718231,22.110962,12.588135,11.699707,19.37555,25.574707,24.879425,27.23581
1977-04-01,26.853851,15.65683,19.118652,22.079315,13.324768,11.872406,19.32544,25.47107,24.83905,27.12732
1977-05-01,27.356476,15.950226,21.113525,23.299103,15.079285,13.1145935,19.810516,25.200562,25.805817,27.743286
1977-06-01,27.628937,17.52179,23.089905,24.11554,16.526306,15.137665,20.58609,24.364166,26.293365,28.24347
1977-07-01,26.737091,18.263763,25.293976,25.05655,19.460693,18.128998,21.025452,23.178436,26.61206,28.33493
1977-08-01,26.027222,20.154999,25.322693,25.855957,23.13855,20.711609,22.10025,22.183441,27.458649,27.946167
1977-09-01,26.173676,20.712585,25.464264,25.83844,22.61795,20.460571,22.920563,22.602356,27.649872,28.111115
1977-10-01,26.362457,20.039215,24.378296,25.767883,20.545227,18.219025,22.52356,22.777527,27.128265,28.478455
1977-11-01,26.776001,18.797516,22.669525,25.22342,17.94217,15.006317,21.39328,22.808167,26.52594,28.219604
1977-12-01,26.166351,18.016113,20.361786,24.171509,15.530823,13.8020935,21.007446,22.533752,25.453552,27.838165
1978-01-01,26.250061,16.823212,18.366394,22.750946,13.965912,12.063629,20.086975,23.823395,24.835907,27.086182
1978-02-01,26.805847,16.52066,17.704285,22.110565,12.813721,11.376373,19.702728,25.014252,24.659515,27.088104
1978-03-01,26.514435,15.950836,17.348083,21.837494,12.737854,10.895966,19.174469,24.997803,24.321198,27.278046
1978-04-01,26.955688,16.045105,19.499268,22.844208,13.285431,11.2164,19.136292,24.594269,25.126373,27.329285
1978-05-01,26.926666,16.814514,19.904266,23.76587,14.496094,12.629089,19.928925,23.958221,25.762878,28.054718
1978-06-01,26.39505,18.300201,21.867462,24.222107,17.111755,14.535736,20.561096,23.393738,26.240387,28.436035
1978-07-01,27.072632,18.902374,24.4971,24.913239,21.094666,17.630798,21.558624,23.498108,26.664246,28.388672
1978-08-01,26.291138,19.618164,25.756592,25.26654,22.792023,19.386658,22.377838,22.376862,26.844513,28.205994
1978-09-01,25.823303,20.741364,25.850372,25.709717,22.942322,18.57904,22.928802,22.255554,27.576233,27.968689
1978-10-01,25.494171,20.587677,23.904083,25.623688,20.381775,18.38379,22.435333,22.007599,27.385834,28.01944
1978-11-01,25.455505,19.028534,21.98587,24.576385,17.615814,16.387268,21.450348,22.60498,26.506195,27.725098
1978-12-01,25.578735,17.529816,20.515167,23.62378,15.436127,14.932037,20.229065,22.77414,25.523163,27.38147
1979-01-01,25.791718,16.513214,18.542603,22.577667,14.1763,13.647339,19.847168,23.073761,24.72406,26.937195
1979-02-01,26.090515,15.344513,18.013123,21.516327,13.255676,12.264435,19.0943,24.343536,24.144318,26.843384
1979-03-01,26.950714,15.472168,18.302277,21.908936,13.110138,11.8394165,19.206482,25.470154,24.025848,27.260193
1979-04-01,27.545471,15.633667,18.891235,22.406006,12.860138,12.003815,19.378632,26.20465,24.477936,27.468597
1979-05-01,27.652344,16.485657,20.17694,23.612427,14.165192,13.283234,20.487366,25.543182,25.142792,27.646515
1979-06-01,27.221497,17.460938,22.483368,24.43927,16.934387,15.811615,20.688507,24.277283,25.901459,28.41391
1979-07-01,26.462372,18.867065,23.546661,24.880737,20.495575,18.01941,21.373688,23.296692,26.72638,28.075897
1979-08-01,26.712341,20.696747,24.72116,25.735138,23.784088,20.06137,22.91565,23.155975,27.284851,28.138275
1979-09-01,26.63208,21.713104,25.480804,26.252502,22.197601,19.310944,23.97992,23.30008,27.579315,28.17987
1979-10-01,25.858429,21.05841,23.40982,25.996246,19.802673,18.093872,23.60614,22.996887,27.63153,28.121857
1979-11-01,26.003021,19.778503,21.6875,25.247253,17.80957,14.798126,23.029297,22.688385,26.87143,27.960358
1979-12-01,26.237518,18.539215,19.506287,23.756042,16.180054,13.680206,21.403656,23.615814,25.926117,27.123352
1980-01-01,26.393066,17.591034,17.859741,22.506256,14.2535095,12.273956,20.861725,23.982971,24.949493,26.953278
1980-02-01,26.491058,17.013489,16.398346,21.689178,12.492218,12.039886,20.228271,24.685242,24.491241,27.066132
1980-03-01,27.392242,16.309265,17.45987,21.932678,13.554749,11.453949,20.29953,25.748749,24.481323,27.351685
1980-04-01,27.334839,17.0318,18.559021,22.523071,12.924255,11.465332,20.397034,26.2164,24.936127,27.717407
1980-05-01,27.661469,16.799225,19.79425,23.189667,14.86618,12.142822,20.488586,25.596802,25.355804,28.365204
1980-06-01,27.70404,17.009033,22.506256,23.815704,18.240326,14.376251,20.704346,24.5224,26.018951,28.5206
1980-07-01,26.403473,18.64267,24.275452,24.458069,21.616425,16.447357,21.348694,23.649445,26.733551,28.29889
1980-08-01,25.817047,19.133575,24.672363,25.224152,23.51828,19.072723,21.939087,22.733887,27.036926,28.140533
1980-09-01,26.295593,19.491882,25.367676,25.324127,21.75055,19.28009,22.197937,22.916504,27.276947,27.948029
1980-10-01,25.762604,19.739838,24.191833,25.575043,18.93216,17.47818,22.303345,22.363708,27.189362,27.8609
1980-11-01,26.103088,18.607025,22.293427,24.755493,16.839294,15.250214,21.72284,22.705688,26.468292,27.654541
1980-12-01,25.678467,17.720184,19.37558,23.6044,15.273956,14.212433,20.975067,22.696777,25.918488,27.251709
1981-01-01,25.078186,17.480652,17.201263,22.691772,13.907471,12.891907,20.868256,21.898712,25.53238,26.777618
1981-02-01,25.219147,16.78241,16.498413,22.157593,13.250244,12.216217,19.99472,23.427948,25.08844,26.731995
1981-03-01,26.210114,16.626587,16.86856,22.00122,12.42334,11.151947,19.676361,24.75058,24.89978,26.958588
1981-04-01,26.256256,16.342041,18.644897,23.180847,13.131317,11.915283,19.796326,24.803925,25.17508,27.304108
1981-05-01,26.576141,17.062347,20.197205,23.726318,14.250946,13.073883,20.433533,24.750092,25.975311,28.134613
1981-06-01,26.35263,18.633118,23.573547,25.516998,15.545898,14.74823,21.96585,24.56195,26.695587,28.44168
1981-07-01,25.99173,18.834564,25.15097,25.639526,19.748627,17.087463,21.461395,23.39206,26.814026,28.130524
1981-08-01,25.54419,19.049377,24.724976,25.226837,23.365417,19.474884,21.312744,21.843323,27.127258,28.01773
1981-09-01,25.216095,19.883972,25.447296,26.08606,22.514923,19.83731,22.337036,22.438538,27.960327,27.697327
1981-10-01,25.61441,19.815796,24.717773,25.679016,19.979828,17.895905,22.382141,22.795319,27.546082,27.731659
1981-11-01,25.012054,18.964783,22.278595,24.58142,16.859314,15.501312,21.647491,22.542084,26.681763,27.965942
1981-12-01,26.058899,17.455017,20.565796,23.696564,16.25235,12.873444,20.821625,23.435638,25.856384,27.482513
1982-01-01,26.114838,16.714417,18.84784,22.959503,14.556976,12.050018,19.83319,24.179169,24.854095,26.879364
1982-02-01,26.514374,15.861755,17.531036,21.849457,13.376831,11.331543,19.36206,25.111938,24.639313,27.30545
1982-03-01,26.891388,15.742096,17.302734,21.671722,13.712799,11.137787,18.975525,26.035217,24.522125,27.74707
1982-04-01,28.240753,14.953522,18.265045,21.617645,14.457336,11.367584,19.067657,27.1232,24.992798,27.961365
1982-05-01,28.454529,15.330536,20.287323,22.460297,15.679993,12.164673,19.453674,26.836304,25.3703,28.20169
1982-06-01,28.736908,16.738953,20.95874,24.196686,17.97815,14.29361,20.048492,26.750702,26.018188,28.08554
1982-07-01,27.825165,18.941467,23.824188,24.850586,19.761597,16.15216,21.654205,24.89566,26.33963,28.014435
1982-08-01,27.459656,20.229248,24.662842,25.539032,22.619019,18.170929,22.144379,25.023315,27.16275,28.350403
1982-09-01,27.781097,20.654816,25.175537,25.599121,20.8591,19.107208,22.81781,25.715271,27.363037,28.11856
1982-10-01,28.340881,19.364075,24.039978,25.709778,19.08017,17.19809,22.470825,26.750702,27.242859,27.99289
1982-11-01,28.93219,18.395721,21.973145,25.069885,17.307251,15.042633,21.756348,27.115692,26.633026,27.99942
1982-12-01,29.253143,16.979797,19.585358,23.758087,15.708557,12.474091,20.784515,27.991394,25.06189,27.666443
1983-01-01,29.108093,16.468231,18.172699,22.816864,13.760529,11.471497,20.267365,28.594452,24.681458,27.075653
1983-02-01,28.283356,16.149902,16.030762,21.939056,12.604919,10.840149,19.650024,28.723236,24.452362,27.023071
1983-03-01,28.608429,16.04477,16.273376,22.336975,11.284851,10.373779,19.786987,28.68753,24.744171,27.229523
1983-04-01,28.819672,16.100708,17.142487,22.948547,11.617157,9.999023,19.756134,28.537048,25.024384,27.12918
1983-05-01,28.617126,16.38092,19.153229,23.097565,13.310547,11.48645,19.956757,28.061493,25.037903,27.216492
1983-06-01,28.08319,17.105835,22.840027,23.984528,15.206512,13.695923,20.243744,26.465057,25.656708,27.684814
1983-07-01,26.955566,18.516113,24.66748,24.591278,19.115631,15.302002,20.950806,24.861847,26.226776,27.941895
1983-08-01,25.946564,19.727661,24.696411,25.239502,23.36139,17.213867,21.806915,24.019745,26.283234,27.702179
1983-09-01,26.194489,20.10147,24.898499,25.260712,22.109314,17.886688,22.063507,22.698212,26.931458,28.075958
1983-10-01,25.780182,19.713684,24.557526,25.003662,18.830109,16.951996,21.914948,21.740356,26.72165,28.166168
1983-11-01,24.806885,19.236694,23.234558,25.04129,16.81018,13.54834,21.913513,21.786652,26.314087,28.288666
1983-12-01,25.265076,17.808075,20.241821,23.850922,14.558777,12.247528,20.866394,21.62555,25.895935,27.848785
1984-01-01,25.641632,17.121124,18.603516,22.96695,13.64267,11.952911,20.247223,22.482391,25.440186,27.288818
1984-02-01,26.278625,16.83902,18.627258,22.191376,13.007141,11.746033,20.187836,24.626984,24.946228,27.153687
1984-03-01,26.528076,16.834076,18.288208,22.876862,12.40332,11.738098,20.342743,26.23706,25.202118,27.524414
1984-04-01,27.368988,16.760315,19.782959,22.964478,12.220184,11.926178,20.432312,26.35437,24.9794,27.524902
1984-05-01,27.279419,18.113495,21.186615,24.364166,13.448639,12.939819,21.050018,24.608673,26.326141,28.260895
1984-06-01,25.854462,17.994232,24.465637,25.111053,15.489288,15.013672,21.01239,22.102264,26.732483,27.940155
1984-07-01,26.068787,18.584198,26.171234,26.021759,18.646057,17.668549,21.85382,22.250275,27.196747,27.905518
1984-08-01,25.951965,19.825043,26.072235,26.493927,22.277496,19.3974,22.918945,22.231445,27.498169,27.790192
1984-09-01,25.606506,20.619904,25.703003,26.599365,22.47348,19.497864,23.53415,21.883514,27.80951,27.720398
1984-10-01,25.156097,20.008667,23.493073,26.1044,19.500824,18.05954,22.20523,21.563293,27.432343,27.418
1984-11-01,24.543335,19.583496,22.906555,25.455536,17.457214,15.158661,21.671173,21.7182,27.114594,27.191803
1984-12-01,24.29834,18.107056,20.805511,24.571075,15.215607,13.861908,20.938171,21.368774,25.853973,27.085388
1985-01-01,25.443054,16.708527,18.2594,23.14798,12.983124,13.306305,20.041718,22.323639,25.085571,26.375793
1985-02-01,25.94571,15.808075,17.800598,22.73407,12.306488,12.835388,19.437195,23.26648,24.437195,26.739807
