,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10
1965-01-01,-2.1681117e-06,-8.069543e-05,-9.320007e-06,5.5127843e-05,-2.3148212e-05,5.4773336e-06,2.1809145e-05,-4.1063904e-06,-0.00010404453,-9.472562e-06
1965-02-01,1.4033503e-06,-1.7853832e-05,-1.9078798e-06,2.974174e-05,-3.3674158e-05,1.6317346e-05,-3.4648838e-07,-3.1282761e-06,-0.00013398021,6.9130983e-06
1965-03-01,7.9315214e-07,2.7623988e-05,1.367458e-06,2.7094553e-05,-3.7084093e-05,1.8147948e-05,2.6852267e-05,-1.04865685e-05,-0.00011566525,5.5580967e-06
1965-04-01,-7.8618905e-07,-4.123884e-05,-7.8618905e-07,4.908866e-05,-2.3184104e-05,4.5081906e-06,3.1069823e-05,-2.518078e-06,-8.147612e-05,-3.9269216e-06
1965-05-01,6.6298526e-08,0.00021030699,-6.538219e-06,8.203046e-05,-1.9962608e-05,2.7543228e-05,5.191532e-05,-2.302717e-06,-1.6175785e-05,-4.510199e-06
1965-06-01,-3.1372547e-06,0.000377062,-7.2112307e-06,7.358638e-05,-1.6624457e-05,3.8742186e-05,6.319504e-05,-6.3138796e-06,9.255185e-06,5.5087e-07
1965-07-01,-1.9527433e-06,0.00035823556,-8.745701e-06,0.00010953432,-3.0084746e-05,2.1782223e-05,5.3153664e-05,-1.1410841e-05,-2.0931751e-05,4.6112837e-07
1965-08-01,-2.3206594e-06,0.00032502454,-8.458548e-06,9.78149e-05,-2.508649e-05,1.6963444e-05,5.4903503e-05,-4.7614594e-06,-3.814297e-05,4.983791e-06
1965-09-01,-5.493348e-09,0.00023785571,-7.112525e-06,5.759556e-05,-1.9531879e-05,1.4181649e-05,3.7575628e-05,-5.326794e-06,-4.3939865e-05,5.1901807e-06
1965-10-01,5.1497045e-07,5.4741977e-05,-1.0755772e-05,5.5881617e-05,-1.8203798e-05,1.532129e-05,2.7229155e-05,3.2518947e-06,-6.634676e-05,6.8592562e-06
1965-11-01,2.3994144e-06,-7.973984e-06,-8.853385e-06,5.2713964e-05,-1.3501674e-05,1.577894e-05,4.6172263e-05,-5.533184e-06,-6.0101178e-05,9.712836e-06
1965-12-01,-5.0800736e-07,6.960214e-05,-9.050804e-06,4.3480206e-05,-2.6378679e-05,5.2888863e-06,5.5217577e-05,-8.898256e-06,-9.298915e-05,-2.388042e-07
1966-01-01,-7.681847e-07,0.00015879508,-8.06772e-06,2.609997e-05,-2.0271633e-05,2.3313762e-05,1.3537599e-05,-8.157334e-06,-8.296127e-05,2.9090006e-07
1966-02-01,-8.4150815e-07,5.7375542e-05,-5.4363045e-06,2.7664155e-05,-3.3176162e-05,1.532175e-05,3.1504278e-06,4.7012873e-07,-0.00012429,7.696341e-06
1966-03-01,3.1667187e-06,7.827209e-05,1.2796227e-07,5.088254e-05,-1.8927407e-05,1.9501058e-05,3.463782e-05,-1.5155438e-05,-6.892433e-05,2.3764806e-06
1966-04-01,6.5750646e-07,5.302515e-05,-6.6094435e-06,5.2397845e-05,-3.1880823e-05,1.5476538e-05,2.0511263e-05,-6.071754e-06,-5.6736717e-05,2.6534726e-06
1966-05-01,-1.6236008e-06,0.00013683131,-6.242837e-06,4.3224547e-05,-1.6646303e-05,2.7908558e-05,4.8348884e-05,-2.1042615e-06,1.03522e-05,-7.978106e-06
1966-06-01,-1.5910118e-06,0.00012452964,-9.0127505e-06,7.804398e-05,-1.9294013e-05,2.7289401e-05,4.9937513e-05,-9.729669e-06,-2.2183158e-06,-1.8598585e-06
1966-07-01,-2.6012167e-06,0.0003106026,-9.998512e-06,8.875702e-05,-2.0475301e-05,2.2873835e-05,4.4707267e-05,-7.2856274e-06,-9.637079e-07,1.4070101e-06
1966-08-01,-2.7885908e-06,0.0002834819,-1.1970038e-05,0.000102908016,-1.6719623e-05,1.7325863e-05,4.3436365e-05,-6.1339597e-07,-1.9212544e-05,1.8876708e-06
1966-09-01,-1.4525176e-06,0.00018013157,-9.688934e-06,5.2088268e-05,-2.2593471e-05,1.7146633e-05,3.7041125e-05,-5.7621764e-06,-4.1282234e-05,7.5008174e-06
1966-10-01,-6.704249e-07,1.2030439e-05,-3.6765923e-06,4.0788655e-05,-7.163424e-06,1.715478e-05,1.9688436e-05,-5.1104325e-06,-6.870437e-05,3.321511e-06
1966-11-01,3.1341333e-06,-0.00014614787,-1.1766369e-05,3.9965827e-05,1.5989786e-05,9.065006e-06,4.064201e-05,-2.33237e-06,-4.4239525e-05,-3.8528742e-07
1966-12-01,4.2828324e-06,-0.0001494066,-8.963867e-06,3.7603255e-05,-1.2466993e-05,7.2808543e-06,4.490279e-05,-1.2018918e-05,-9.537701e-05,-1.7346974e-07
1967-01-01,-2.2155291e-07,2.9197467e-05,-2.6196685e-06,5.835983e-05,-3.244773e-05,7.726718e-06,2.4008234e-05,-7.656512e-06,-0.00012337559,-5.9049125e-07
1967-02-01,7.168419e-07,-0.000102979575,-2.0983389e-06,3.3913493e-05,-3.2872813e-05,1.135196e-05,-9.421008e-06,-9.236541e-06,-0.00010697377,-5.183101e-07
1967-03-01,-2.0550942e-07,-0.0001375798,2.144483e-06,7.132088e-05,-2.0112275e-05,7.927229e-06,3.4739598e-05,-7.103099e-06,-9.518371e-05,-7.415896e-06
1967-04-01,1.5429468e-06,8.149883e-05,-4.777168e-06,6.5722605e-05,-2.7459006e-05,9.394971e-06,5.6507102e-05,-4.6729037e-06,-3.2463766e-05,-5.0226663e-07
1967-05-01,5.7697252e-06,0.00020891172,-9.926298e-06,5.8295664e-05,-3.2977077e-05,1.3381134e-05,3.883003e-05,-5.5551536e-06,-3.160558e-05,-2.1143787e-06
1967-06-01,-5.4428674e-06,0.00022209735,-7.022896e-06,6.7928224e-05,-2.2879329e-05,2.039101e-05,6.545793e-05,-1.0840631e-05,-1.5636859e-05,1.0537005e-06
1967-07-01,-2.852259e-06,0.00028080706,-9.8220335e-06,0.00012277208,-4.0235587e-05,1.597174e-05,2.7577335e-05,-6.589791e-06,-4.6579764e-05,3.2383832e-07
1967-08-01,-3.100893e-06,0.0002505138,-1.1626635e-05,0.000103170096,-2.4772155e-05,2.0920359e-05,7.839004e-06,-7.2474686e-06,-7.051279e-05,5.216316e-06
1967-09-01,-3.7024292e-06,0.00015713972,-8.450534e-06,2.4433317e-05,-1.4145055e-05,1.597174e-05,3.441878e-05,1.3825374e-06,-3.8599414e-05,-2.104207e-08
1967-10-01,-1.7775201e-06,0.00013422528,-5.097987e-06,4.328138e-05,-1.9687192e-05,1.2723456e-05,1.7672077e-05,-5.723581e-06,-6.4329026e-05,1.9359504e-06
1967-11-01,-1.2321289e-06,-0.00014049927,-1.0680222e-05,4.2030188e-05,-2.0777967e-05,9.082174e-06,3.2878852e-05,-7.66453e-06,-9.6491036e-05,-1.2481687e-06
1967-12-01,9.975556e-07,1.2458782e-05,-1.1698819e-05,4.4107484e-05,-2.8565832e-05,3.6924284e-06,1.3020213e-05,-3.9911647e-06,-0.00010490449,-1.3283752e-06
1968-01-01,-3.1542222e-06,2.2985307e-05,-8.849267e-06,8.50911e-05,-2.1616594e-05,5.8629375e-06,5.5424745e-05,-1.1473458e-05,-0.00012445316,-3.4240802e-06
1968-02-01,4.6915375e-08,-0.000117036565,-2.3260145e-06,6.3468324e-06,-1.7205726e-05,1.6927337e-05,2.640978e-05,-1.1529286e-05,-9.427498e-05,-7.481336e-06
1968-03-01,1.3031822e-06,5.8536316e-06,-2.1678206e-06,3.7306676e-05,-2.4147732e-05,4.615984e-06,2.5507132e-05,-8.411902e-06,-7.225785e-05,-3.4333862e-06
1968-04-01,7.448398e-07,-3.5322591e-07,-4.0196464e-06,5.8830607e-05,-1.606113e-05,7.779898e-06,3.0401894e-05,1.3497047e-06,1.0106309e-05,-5.5794953e-07
1968-05-01,4.560148e-06,0.00021454177,-4.6245113e-06,3.412415e-05,-1.6479884e-05,2.5153517e-05,4.8724687e-05,1.7591519e-06,5.5015298e-05,2.1127707e-06
1968-06-01,1.917353e-06,0.00022143725,-4.7640933e-06,5.8597965e-05,-1.3967365e-05,2.4567264e-05,6.107327e-05,-3.8707512e-06,2.9573694e-05,1.7033235e-06
1968-07-01,-6.474875e-08,0.00033669683,-1.2031793e-05,0.00011520414,-2.6232192e-05,1.7615956e-05,4.583064e-05,-6.9974485e-06,-9.900803e-06,-1.963097e-06
1968-08-01,-1.9165673e-06,0.0002776619,-1.4060424e-05,9.904025e-05,-2.266813e-05,1.8472074e-05,4.2266576e-05,-6.8299414e-06,-6.0067476e-05,9.520052e-06
1968-09-01,-4.801317e-06,0.00015321764,-1.0970951e-05,7.449199e-05,-1.4842095e-05,1.32795285e-05,4.5746885e-05,-3.917281e-06,-5.6354525e-05,3.3876422e-06
1968-10-01,-5.4713237e-06,5.415918e-05,-7.844261e-06,6.250633e-05,-1.632169e-05,2.0202922e-05,3.9456278e-05,-9.137744e-06,-7.951624e-05,-6.603077e-07
1968-11-01,-1.3582321e-06,-5.485632e-05,-8.142037e-06,2.2064047e-05,-2.266813e-05,1.3782035e-05,6.3317566e-07,-1.2031793e-05,-7.048979e-05,9.2164555e-07
1968-12-01,1.0891526e-06,-6.982909e-05,-8.867879e-06,5.2800555e-05,-1.9429775e-05,7.928793e-06,2.7377566e-05,-7.509254e-06,-0.00012660277,-3.917281e-06
1969-01-01,9.455762e-07,-4.33256e-05,-5.8070436e-06,4.1046012e-05,-1.8797706e-05,1.3394583e-05,4.1732106e-05,2.4983165e-06,-0.00010262766,2.2906825e-06
1969-02-01,-1.9432482e-06,-1.4383229e-05,-2.6835114e-06,1.3611243e-05,-1.6992199e-05,1.23744685e-05,5.679911e-05,-6.438975e-06,-8.270383e-05,-2.4307374e-06
1969-03-01,-3.0807205e-06,7.085502e-05,-4.1758904e-07,-1.2559663e-05,-2.7464172e-05,1.269946e-05,1.09210305e-05,-5.373724e-06,-7.7765755e-05,1.8393039e-06
1969-04-01,-1.1759039e-06,3.3715627e-05,-2.1057422e-06,2.71887e-05,-2.2282351e-05,1.2861958e-05,2.7134534e-05,-6.754941e-06,-4.5167224e-05,-1.1488228e-06
1969-05-01,-2.8098948e-06,0.0002236014,-9.986805e-06,3.2867036e-05,-1.2550634e-05,2.512139e-05,5.8044912e-05,-5.5181663e-06,2.5524787e-06,-1.4377074e-06
1969-06-01,-7.3355477e-07,0.0002643157,-4.12792e-06,3.4031593e-05,-1.4085323e-05,2.4480432e-05,6.316354e-05,-8.569477e-06,2.4080364e-06,-1.1968223e-07
1969-07-01,-6.613336e-07,0.0003625988,-1.4446421e-05,0.000120235796,-2.4521185e-05,2.9617113e-05,4.5027165e-05,-7.6215874e-06,-1.2505494e-05,1.5594487e-06
1969-08-01,-2.954337e-06,0.0002567145,-9.4270945e-06,7.601879e-05,-1.7678292e-05,2.0345808e-05,4.2815413e-05,-3.2883545e-06,-1.7172744e-05,1.451117e-06
1969-09-01,-7.6486685e-06,0.00018350096,-9.824311e-06,6.559196e-05,-1.493391e-05,1.655423e-05,3.7173188e-05,-4.516107e-06,-2.6570444e-05,6.7141846e-06
1969-10-01,-6.4480046e-06,1.940694e-05,-5.328584e-06,2.6303998e-05,-1.0618736e-05,2.1790216e-05,1.322306e-05,-5.0577582e-06,-3.4948018e-05,4.4663248e-06
1969-11-01,-1.1759039e-06,1.8224331e-05,-4.7237336e-06,5.1003415e-05,-1.593597e-05,1.5985494e-05,3.1973308e-05,-6.438975e-06,-6.172377e-05,2.2004024e-06
1969-12-01,-2.241155e-06,-5.996626e-06,-2.2321328e-06,1.170643e-05,-1.4879748e-05,9.232877e-06,1.8125025e-05,-3.2703028e-06,-8.5538486e-05,-7.4258423e-07
1970-01-01,-3.8521357e-06,-7.133851e-06,-7.4058335e-07,1.4922522e-05,-1.9766434e-05,1.4638916e-05,1.4565989e-05,-5.3268814e-06,-0.000106509084,2.3628672e-06
1970-02-01,2.4925139e-06,-7.668652e-06,-2.0937841e-06,4.231067e-05,-1.3883655e-05,1.9760013e-05,2.3860133e-05,-8.219653e-06,-9.420062e-05,3.7303835e-08
1970-03-01,1.2284472e-06,7.2356605e-05,-5.7887555e-06,-3.7143836e-06,-2.8080118e-05,2.2304357e-05,1.38367195e-05,-1.0156273e-05,-0.000101825535,5.701306e-06
1970-04-01,-2.1261949e-06,0.00016637574,-4.719157e-06,5.7155372e-05,-3.362257e-05,1.2864359e-05,3.3551325e-05,-5.732032e-06,-8.199749e-05,4.99178e-07
1970-05-01,-1.1862467e-06,9.289772e-05,-6.91507e-06,4.133831e-05,-2.246473e-05,8.0511745e-06,5.4716365e-05,-8.786865e-06,-5.1343835e-05,-3.5163976e-07
1970-06-01,-6.676564e-07,0.00024249536,-9.2163245e-06,9.41942e-05,-2.2626795e-05,2.3568426e-05,4.263479e-05,-9.929387e-06,-5.782624e-05,8.557072e-07
1970-07-01,-2.4629844e-07,0.0002839017,-1.1144839e-05,0.00010081435,-2.7577727e-05,1.9687086e-05,3.0747688e-05,-6.372171e-06,-2.0917061e-05,7.1112263e-06
1970-08-01,-6.680086e-06,0.00024899395,-1.01643745e-05,8.084855e-05,-1.9734023e-05,1.6713284e-05,2.7952148e-05,-3.1066593e-06,-1.51720305e-05,3.7484788e-06
1970-09-01,-1.24297e-06,0.00012803233,-5.213442e-06,8.330376e-05,-1.7367944e-05,1.6988786e-05,3.5528457e-05,-1.0245407e-05,-5.4536416e-05,6.9491653e-06
1970-10-01,-4.621921e-06,-8.284478e-06,-1.9074141e-06,6.878318e-05,-5.2782634e-06,1.3139861e-05,2.5926398e-05,-5.2296455e-06,-5.9949227e-05,3.2785065e-06
1970-11-01,-1.2348646e-06,-0.00019325982,-6.6395696e-06,3.21333e-05,-5.942711e-06,1.07656815e-05,2.6842037e-05,1.7227285e-06,-7.135825e-05,1.8847895e-06
1970-12-01,-1.6805316e-06,4.962768e-05,-9.637679e-06,9.195777e-05,-3.6126396e-05,1.0376738e-05,5.0770206e-05,-3.4388831e-06,-0.00012583475,2.6464731e-06
