,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7,vws_v500-200_cluster8,vws_v500-200_cluster9,vws_v500-200_cluster10
1965-01-01,-9.046954811595391,13.605638887805906,-10.023347510295627,6.617037712523593,5.2030253584476895,-12.938573408848878,-6.538449974865664,-6.484521986672386,0.914441580879968,4.488594177434707
1965-02-01,-0.7270881361590895,3.738003455284732,-8.705268543783252,19.794372720657506,4.455757162467127,-26.81358089346849,-6.8201725461791245,-4.065399075024298,-2.564273374839625,5.972898928466358
1965-03-01,-0.2768328279727037,1.9019827860148408,-3.7330321353911984,3.9175563643157503,3.331636726382164,-25.551064791651196,7.990985622978419,-14.466982191262993,-4.541246742230313,0.41978800676318134
1965-04-01,-1.1752854920797378,7.111940029351496,-7.1898969787710545,1.9466912209704001,4.468230943580545,-10.33770195337596,-0.8734745111623642,-0.34998114343798165,0.5808286916378625,-3.261002231218178
1965-05-01,-1.4299243567186037,-0.3598524830530699,-8.551448558506529,0.9351091738706248,3.281704279357014,-11.309364502132794,3.590803878405239,-0.3577198853203535,0.9981847996622207,-7.572345943123275
1965-06-01,2.9603226901087667,-10.550132670835112,-7.736548643568832,-5.1743790365902536,1.0901448209763318,-12.793379225641859,4.254278128402574,-2.781078604739014,1.7633048420855746,-6.206034726275161
1965-07-01,8.075449728806378,-6.331200277942032,-7.5202508421485375,-5.997571896680323,-0.12494341392885981,-10.498051895779156,0.33807850550154167,3.3230878521650693,2.617638299878435,-5.862581783403387
1965-08-01,5.761975515922577,-6.758240708011378,-10.86891540973559,-9.676219889201736,-2.071251118507095,-8.199444643997422,2.422844845117696,4.997719989519124,0.3094149530436743,-1.6988635444101015
1965-09-01,4.284327374825306,-7.394744535365203,-5.989441183540521,-6.643437911975311,0.7454652025972406,-12.492211499593433,6.234764022072287,-1.9003889867982346,0.37201323159776173,-3.3427913142609205
1965-10-01,-1.8023711389769879,-3.905798609648761,-3.9035182960247288,7.096053550815213,1.574937452709241,-7.192375848985254,0.5322904647967613,-2.75810729131328,0.9046843805414179,5.468141689054465
1965-11-01,0.43799207286121455,4.09506100996589,-7.319841277861761,3.861264016781241,0.8123211949796411,1.2182571834474223,1.6401435332056298,-3.616903944128495,0.47477161459842293,-4.522636277332659
1965-12-01,1.0902499473012424,5.4812202945421316,-5.258048845321627,-4.011280723145031,1.6057323687879839,-11.831635199184204,1.07433232940716,3.791439873538906,2.919020490466061,-7.230113983011351
1966-01-01,-3.0011864985887646,7.544433758800872,-10.862098024123137,-4.7341923743893695,3.7930534618748,-19.01915026800857,-1.2874687886021052,-6.468419418559291,4.1764313168435185,6.62840329131763
1966-02-01,-3.349528085609294,5.385434148461203,-7.698812544823904,2.272322667848984,3.1100508143763177,-8.185798460317852,-10.102363685115801,6.525097213112735,0.3442970545827276,9.649772292957808
1966-03-01,-3.1314662803147715,6.063686852737527,-6.4246363368209565,2.5475341705824674,0.8122911262838807,-9.17288573757768,-2.825421626522603,-2.2829928100624493,1.9051515837907889,3.8789687962911064
1966-04-01,-0.49127219079886236,4.750431657162115,-8.93706199184424,-1.9735622615382424,4.1513961965752255,-9.323570508187801,0.01741553303418982,-2.881671158219494,1.7994955771834944,2.5515223372455416
1966-05-01,-0.34598344181181506,-3.484864179501876,-4.986481004059898,-2.6831267024441945,1.9178182112966642,-3.347456274264406,7.525871991115412,-2.5015246695156725,-0.7741286208538426,-1.6076383657930515
1966-06-01,0.8282339356046782,-6.986626398384435,-7.927341333435718,-6.243103918196499,0.2710072185236182,-9.728560498434138,5.6315370116931405,-1.3894856844862318,0.8664767808969491,0.7452721151453112
1966-07-01,7.293824669297906,-5.415225943877238,-5.964808335219374,-4.262633911780791,-0.5632679240773524,-13.980779256180144,3.43502783879904,4.05922302038981,0.15008814605231874,-6.601260519033546
1966-08-01,5.449274079708873,-5.7613557149098815,-6.118123372356568,-8.080237529398907,-1.7428401234764814,-8.013900088400625,4.94747724831374,1.8109551025166792,-0.10979847459620354,-3.2817083662439526
1966-09-01,1.9727823149464827,-6.4847502458190265,-5.341396900821752,-6.346497524395572,-1.2246906713006218,-14.075792936963596,5.7463039536992335,0.21177020830068033,0.23812185500436137,2.0637766961716513
1966-10-01,0.6676918157623899,-2.184806693711597,-2.8756957700929267,1.0874225429866833,2.4721792152373547,-9.84209480935145,7.088506363218878,-3.2481333289003986,-2.2656058913677644,-1.9156747012896178
1966-11-01,-0.46288827257520565,10.135963163230995,-7.845586835540594,7.561167506897061,0.35539259993140404,-3.849759450146856,0.7384541687120959,-4.729486293906767,-0.14842361006812768,-0.46902163854208617
1966-12-01,-4.202973662563066,13.294236758478435,-12.017118473137984,7.591626709246252,2.875288411727374,-17.402378942600706,-2.33658923171576,-9.29350154560082,3.3105600543488283,5.331413015183994
1967-01-01,-4.664521748148364,5.5730975226961075,-10.054643073308723,14.773702592226906,2.358999666267648,-22.223971867261245,-3.2521773100786002,-14.943070332626505,-3.3832880904332563,5.057204105893496
1967-02-01,-2.48697781934845,10.05843570706522,-12.20594814962101,9.395784598960468,2.6197037055629826,-26.611602033744184,4.724258400092251,-21.399823057545248,-0.38875682544653595,3.6227724240289585
1967-03-01,-0.2300309801237437,4.506076203059548,1.8869193121735013,5.234098299537352,1.0560534833131603,-14.469134747840773,1.2639903506917793,-6.064354390723411,-5.096385909411805,-3.6888511318895443
1967-04-01,5.010417482720822,5.7575278117096556,-7.298047187915063,1.524366260316046,2.6801953714032285,-8.193487235249078,1.411820802206562,-0.20086134969135905,-0.392172635949339,-5.946076901023177
