,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10
1965-01-01,1.9064263061240867,-0.004690339476425455,-1.0762328902880351,-5.0367281550452825,5.354790571259289,1.780382901021879,1.1911208430926006,0.03559575726588567,0.4580710257325217,1.7492597753351384
1965-02-01,0.4014055762026045,1.6676941273375328,-0.2989655981461207,-0.3161787986755371,0.871513892964619,2.2873208947377663,-1.39830082654953,-0.9758394956588745,1.5465756443059333,0.42784465984864667
1965-03-01,2.5900827513800726,1.5515420747839885,-1.244038964311282,-5.841415836697533,3.284972179226759,3.3156492938734083,-1.9463253021240234,-2.161228126949734,0.7935594732516279,1.4120531082153318
1965-04-01,0.6694000628259447,2.222466913069257,-2.164993186791738,-1.3049429371243433,-1.6812781008278452,1.643420408849847,-0.9230372309684753,-0.4734056194623311,0.9990620278866491,-0.38820873607288703
1965-05-01,-0.3422256145212385,2.284637371205395,-1.2807364265124004,2.8392320587521507,-3.0107291733346337,1.9487286267215258,0.4318777223428091,-0.9268960687849257,0.6854644167089016,-1.5769769928672095
1965-06-01,1.761808881053218,1.7570380838761417,-1.057229315241178,7.21135763894944,-0.47301591896429296,1.182946113690938,1.0180501143137615,0.1293705486589008,-0.2208762915334969,-1.4816837961023503
1965-07-01,0.41650307399255254,2.048019296634271,-1.922831932703654,4.8339849426632835,-8.237875380167148,-1.3229734277072018,-1.330178479353587,2.0238629976908364,-0.3528995352370716,2.184550328688188
1965-08-01,1.9656819325906258,0.9300815022510031,-0.267190703501304,3.594057332901728,-4.280910259339868,-0.3182144197699142,-0.891700287659963,1.8683783213297525,0.0923423009498097,4.104064594615589
1965-09-01,3.119600702215124,1.5015827943079219,-1.5586304167906444,1.437993986266,-2.156259083166355,1.0961723654237512,-0.9972845514615377,1.163504918416341,-0.31294408036726656,0.721748796376315
1965-10-01,-0.344730113391523,1.344143381770353,-2.2553766767183943,5.953355062575567,-1.3295093687569224,2.473995456956837,2.212493220965068,-0.2453155153327518,0.39238087206243355,-0.29846857894550666
