,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9,mgv50_cluster10
1965-01-01,-0.00088305474,-0.49318162,-0.13378158,0.0069172145,-0.10434671,0.2588799,0.14496684,-0.29434896,-0.17837545,-0.011332428
1965-02-01,0.08859901,-0.3536603,-0.2877261,-0.08006291,-0.07167397,0.27609932,-0.011921143,-0.071673974,-0.1741074,-0.023695087
1965-03-01,0.14952925,-0.0699079,-0.42400962,-0.096546456,-0.37617794,0.19530055,0.05371871,0.093014285,0.014864611,0.075206146
1965-04-01,-0.017219424,-0.13245705,-0.006770027,-0.0518054,-0.08359511,0.12112459,-0.04724302,-0.096252106,0.07344006,0.008977652
1965-05-01,-0.03988428,0.011185241,-0.008977627,-0.0426806,-0.057545234,0.072704196,0.025314022,-0.024872493,-0.0069171907,0.006328511
1965-06-01,-0.0035321712,-0.008388949,0.020310069,-0.0098607065,0.012509823,0.07859115,0.050775193,-0.035763405,0.03223121,-0.023989439
1965-07-01,-0.008830476,-0.077266596,0.0017661095,-0.0070643662,0.005886984,0.009271979,-0.02001574,-0.021487499,0.0173666,0.0017660856
1965-08-01,0.0075059175,0.0069172382,-0.009271979,0.00588696,0.0010302067,0.0011773824,-0.034733176,0.009566331,-0.02501967,0.0060341596
1965-09-01,-0.013392878,0.115679145,0.026344229,-0.0030906678,-0.08388946,0.06814178,-0.054896068,0.045624066,-0.00014717579,0.001471734
1965-10-01,0.010890913,-0.22973934,-0.12068305,-0.027227258,0.010007858,-0.3763252,0.17705087,-0.09463318,-0.035174705,0.005886984
1965-11-01,0.007211542,-0.07196832,-0.12774745,-0.009124828,-0.44711608,-0.010890913,-0.35130543,-0.06961354,0.07682507,0.048714757
1965-12-01,-0.03223121,-0.20545559,-0.11773958,-0.061960436,-0.09168973,0.05003929,-0.22149754,-0.2150219,-0.051658224,0.016189193
1966-01-01,0.08925946,-0.4418126,-0.28094298,-0.055552054,-0.16781358,0.3033664,0.062206745,-0.2615577,-0.33591646,0.025461365
