,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10
1965-01-01,-1.7992175987562473e-06,4.0946152185144067e-07,-1.2934351172766695e-05,4.512258726663276e-05,-2.1502482923096977e-05,-1.4072723212864317e-06,9.090541021174026e-06,-8.214601621148176e-06,4.847561472086484e-06,-0.0012335112842265517
1965-02-01,-1.0476664678341278e-05,-3.788634244902257e-06,-2.775808331157683e-06,-2.9921471877969452e-05,-2.041427857572368e-05,-9.736982463979523e-06,1.2973188219162962e-05,1.115886778102211e-06,1.6795155255615518e-06,-0.002006132126552984
1965-03-01,-1.393870949935418e-05,2.840520696364542e-07,-7.0819812496732245e-06,3.0222463465179317e-05,-3.0619788352244846e-05,-3.2645857572788377e-06,2.5730231653950694e-05,-2.0319138978421264e-06,-9.497271690395524e-07,-0.0061429258494172245
1965-04-01,-7.949628103765796e-06,1.0050059456902456e-07,-3.260875961664502e-06,1.712978203727289e-06,-2.2862135059161424e-05,-6.400646749458055e-06,4.931431855463112e-06,-2.25519262884762e-06,-1.1314449932156169e-05,-0.006826708704466
1965-05-01,-7.804100632933026e-06,-7.763641972489048e-07,-9.644136242990853e-07,-5.897543076116563e-06,-1.7001592217032645e-05,-1.4734856098616627e-05,4.581372397499055e-06,3.2150568386430504e-07,-8.317180695708796e-06,-0.008136843825923279
1965-06-01,1.4108755616378892e-06,-1.5307126166178176e-06,-4.076318374445247e-06,-2.958702509658906e-05,-8.126996059824403e-06,-3.0123185736061845e-05,-2.3122652237361763e-06,-9.679568409676617e-07,-8.697084273885818e-06,-0.006614933226956055
1965-07-01,2.794862141177962e-07,-2.7741558260916595e-07,5.629456099108566e-06,-4.928347152599599e-05,-3.671286018895141e-06,-1.0524838631809282e-05,-2.1355296027010167e-05,-8.687513355852854e-06,-5.840985574993328e-06,-0.005518369289347902
1965-08-01,3.7981876852338645e-06,-8.85566124972981e-07,2.616286114583246e-07,-4.044639183575782e-05,-1.0802717345844334e-05,-7.895964141393882e-06,-1.7526052168385054e-05,-1.0090300237629336e-05,-5.199743260372551e-06,-0.006316115468507633
1965-09-01,3.4950470008636067e-06,-9.319295836776405e-07,8.312056474007876e-07,2.3690520833952178e-05,-6.745082525109562e-06,-1.5136359714935617e-05,-1.4762565991043596e-05,-5.131926450192668e-06,-1.0078427249772788e-05,-0.007006178930168971
1965-10-01,-1.6484860436055276e-06,-2.7283418180187432e-06,-5.95745094448453e-06,-4.171234309069405e-05,-1.1421872538145788e-05,-1.4519265964177945e-05,-5.021548464288503e-06,-2.9880225600031625e-06,-6.5191478765360656e-06,-0.006533275154652074
