,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10
1965-01-01,2.0330428e-05,5.191136e-05,7.440701e-05,1.6115417e-05,3.523546e-05,9.323742e-05,8.737006e-05,1.021981e-05,2.7486908e-06,4.220197e-05
1965-02-01,2.6916996e-05,5.9386308e-05,7.459546e-05,1.307339e-05,4.300653e-05,0.00010011114,8.047839e-05,-1.4460966e-07,1.5193159e-06,4.5369623e-05
1965-03-01,2.6154243e-05,5.94222e-05,8.3748455e-05,1.4132267e-05,2.5714548e-05,0.000106240055,9.4432224e-05,-4.6187757e-05,5.3599883e-06,3.3524568e-05
1965-04-01,2.872067e-05,5.5985343e-05,6.7183326e-05,1.0291595e-05,3.570208e-05,9.421553e-05,7.4170006e-05,-6.540905e-05,3.2691546e-06,4.3808224e-05
1965-05-01,2.3417319e-05,6.180019e-05,6.747945e-05,8.084113e-06,4.428077e-05,8.246021e-05,7.494173e-05,-3.3903016e-05,6.643198e-06,5.9592658e-05
1965-06-01,1.856264e-05,6.527294e-05,7.2881514e-05,1.1763252e-05,4.253093e-05,8.450617e-05,8.465108e-05,-1.3901023e-05,-1.8278065e-06,5.8165864e-05
1965-07-01,2.2080267e-05,6.980457e-05,7.285459e-05,1.4491205e-05,3.125121e-05,8.7252076e-05,8.067581e-05,-8.184892e-06,9.0014646e-07,5.2431784e-05
1965-08-01,2.611835e-05,5.6039185e-05,7.988984e-05,7.0072856e-06,3.6321257e-05,9.101198e-05,7.442127e-05,-1.5193211e-05,-6.0741013e-07,5.4190594e-05
1965-09-01,2.479027e-05,7.682187e-05,7.852586e-05,8.954543e-06,3.7353206e-05,7.943613e-05,7.043702e-05,-2.6894682e-05,5.35101e-06,5.038582e-05
1965-10-01,3.1646043e-05,6.820728e-05,7.608506e-05,9.017356e-06,3.263314e-05,9.5579504e-05,9.279007e-05,-4.3657223e-05,3.5024655e-06,4.440945e-05
1965-11-01,3.90492e-05,7.6768025e-05,7.3796815e-05,1.1601733e-05,3.663533e-05,9.312973e-05,8.090912e-05,-4.393541e-05,5.0279646e-06,4.921926e-05
1965-12-01,2.2869934e-05,6.0705417e-05,6.0085265e-05,1.8960025e-05,3.638407e-05,9.607305e-05,8.622145e-05,-4.7022295e-05,1.1244788e-06,4.6087505e-05
1966-01-01,2.0622107e-05,6.0341852e-05,7.692463e-05,1.6097652e-05,2.5759098e-05,0.00010072485,9.861483e-05,-4.4384207e-05,1.3162803e-06,5.036687e-05
1966-02-01,2.3595689e-05,6.8162786e-05,8.061514e-05,1.3132216e-05,3.0549418e-05,9.508726e-05,8.626428e-05,-2.8473507e-05,-1.176641e-06,3.610997e-05
1966-03-01,2.4296316e-05,5.9958955e-05,7.0521244e-05,8.700354e-06,3.4720582e-05,0.00010213425,9.571457e-05,-4.494634e-05,6.05772e-06,4.563358e-05
1966-04-01,2.226776e-05,6.307918e-05,7.224837e-05,1.0680029e-05,3.2626853e-05,0.00010953969,8.426016e-05,-3.130859e-05,3.1493123e-06,4.7548077e-05
1966-05-01,2.7326927e-05,5.6667646e-05,7.407325e-05,8.594445e-06,4.3959055e-05,8.294038e-05,8.403206e-05,1.4822872e-06,5.324507e-06,5.9116537e-05
1966-06-01,2.9062196e-05,5.382441e-05,6.894077e-05,7.690152e-06,3.704242e-05,8.958817e-05,7.358786e-05,-2.713743e-05,6.196218e-06,4.5543962e-05
1966-07-01,2.2723982e-05,7.73035e-05,6.9413276e-05,9.181014e-06,3.5250123e-05,7.889142e-05,7.663475e-05,-1.358115e-05,8.844995e-07,5.1988085e-05
1966-08-01,2.4369636e-05,6.4032356e-05,7.939311e-05,1.0451917e-05,3.6358088e-05,9.562495e-05,7.98283e-05,-2.8392038e-05,1.3733093e-06,5.3927022e-05
1966-09-01,2.3669012e-05,6.579206e-05,8.3898296e-05,1.1942782e-05,3.6089245e-05,0.00010558849,9.00118e-05,-1.9495732e-05,4.7949666e-06,4.0769937e-05
1966-10-01,2.711511e-05,6.273702e-05,7.179215e-05,8.2033985e-06,3.903024e-05,9.46229e-05,7.977127e-05,-3.2025513e-05,3.116727e-06,4.6717105e-05
1966-11-01,2.596641e-05,6.25252e-05,7.40977e-05,9.800173e-06,3.9543487e-05,0.000100244186,8.67042e-05,-4.063668e-05,7.939632e-06,4.955219e-05
1966-12-01,2.5803472e-05,5.0019855e-05,7.590628e-05,1.480231e-05,3.384887e-05,9.995091e-05,8.7486296e-05,-3.1781106e-05,1.2674004e-06,3.8831e-05
1967-01-01,1.8414588e-05,5.2820324e-05,7.5300064e-05,1.3748628e-05,2.7753485e-05,0.00010237845,8.577196e-05,-1.8934712e-05,3.8130156e-07,4.2364045e-05
1967-02-01,2.1670892e-05,5.966979e-05,8.036899e-05,1.2577639e-05,3.850891e-05,0.00010962894,9.348763e-05,-2.917683e-05,6.284355e-06,3.9059614e-05
1967-03-01,3.2883487e-05,7.9456244e-05,7.03354e-05,1.1430715e-05,3.7482296e-05,9.010716e-05,7.180033e-05,-3.871315e-05,3.164399e-06,5.4410764e-05
1967-04-01,2.1743077e-05,5.8153924e-05,5.7101657e-05,8.623556e-06,4.277579e-05,8.2198996e-05,6.6049666e-05,-4.5410226e-05,2.0976781e-06,4.9534327e-05
1967-05-01,2.800705e-05,5.8177986e-05,6.753627e-05,9.8186065e-06,3.93671e-05,9.443019e-05,8.090354e-05,-2.9160794e-05,8.963185e-06,5.4795742e-05
1967-06-01,2.2200244e-05,6.436977e-05,7.0808615e-05,7.484654e-06,3.47393e-05,9.093327e-05,8.1440914e-05,-2.0955871e-05,2.9558664e-06,4.6999867e-05
1967-07-01,1.4115629e-05,6.598189e-05,7.871678e-05,8.487208e-06,3.844475e-05,9.53766e-05,9.5404524e-05,-1.3504869e-05,3.541359e-06,4.495465e-05
1967-08-01,1.4685078e-05,5.8322355e-05,8.028076e-05,8.808027e-06,3.2188796e-05,9.666789e-05,8.278835e-05,-2.7540656e-05,1.0519156e-05,5.491605e-05
1967-09-01,1.9585577e-05,6.318275e-05,7.988776e-05,1.00672405e-05,3.741011e-05,9.3804585e-05,8.498595e-05,-4.0389423e-05,4.21508e-06,4.533161e-05
1967-10-01,3.0541516e-05,5.5539258e-05,7.2260314e-05,7.3723677e-06,3.401746e-05,0.000104207116,8.314125e-05,-4.0429528e-05,2.5307831e-06,4.8042522e-05
1967-11-01,2.7862681e-05,6.602199e-05,7.124172e-05,1.2120476e-05,3.1611322e-05,9.938682e-05,8.374278e-05,-6.0328268e-05,4.0707105e-06,3.608403e-05
1967-12-01,2.9362507e-05,6.861259e-05,7.843606e-05,1.6451519e-05,3.6960966e-05,9.4357994e-05,8.326156e-05,-4.3942484e-05,7.3189926e-06,4.299766e-05
1968-01-01,2.5223226e-05,5.8614045e-05,7.892889e-05,1.1120093e-05,3.080012e-05,8.501713e-05,9.12081e-05,-2.7479677e-05,1.10426645e-05,3.9647824e-05
1968-02-01,1.773219e-05,5.303067e-05,8.564756e-05,1.7085003e-05,3.002775e-05,0.00011762407,9.344146e-05,-5.3730873e-05,3.6539873e-06,4.2914104e-05
1968-03-01,1.520106e-05,5.8586134e-05,8.2111415e-05,1.3930396e-05,3.0288309e-05,9.261053e-05,8.4573185e-05,-3.208596e-05,5.3010895e-06,4.0401585e-05
