,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10
1965-01-01,0.6302578,0.046601105,-1.015126,-0.3897562,0.07560501,0.34348106,-0.8886841,0.03291397,-0.13328552,-0.36205634
1965-02-01,0.68696177,-0.13133106,-0.4317955,-0.12807198,-0.11829567,-0.04627533,-1.3960831,-0.17695466,-0.26266193,1.2210842
1965-03-01,0.5422699,-0.6367758,0.9704803,0.13458976,-0.08310051,-0.19487838,-1.588681,0.184124,-0.8003689,-1.1066993
1965-04-01,0.26168403,-0.16620044,-0.037802506,-0.15218773,-0.35162812,0.28091127,-0.6335171,-0.27569732,0.5269531,-0.07495308
1965-05-01,0.04986,-0.71368444,-0.05572586,0.21312752,-0.10982247,-1.1682914,-0.25777358,-0.39594802,-0.24343452,0.34511033
1965-06-01,-0.18640518,-0.27113494,0.54846114,0.55693436,0.11503677,-0.19618186,-0.4699238,-0.4643835,-0.52793086,1.4358413
1965-07-01,-0.17108841,-0.1459957,-0.5869156,0.44352722,0.62536967,0.8143822,-0.6625206,-0.23593941,0.413546,0.17402153
1965-08-01,-0.078863524,-0.20139618,-0.86000556,0.55823785,0.24506417,-0.29916078,-0.56182253,-0.31317368,0.7915703,1.0923607
1965-09-01,0.05637779,-0.4458084,0.12709427,0.43570596,0.10265312,0.11503677,-0.61852646,-0.40963516,-1.0679191,0.64785576
1965-10-01,0.05865898,-0.16196403,-0.27895603,0.5038155,-0.09580994,0.41289407,0.53184146,-0.093528554,0.26038057,-0.2013958
1965-11-01,0.18966408,-0.31675833,-0.002281189,0.67099345,0.04627533,0.45134813,0.2382206,0.20302525,0.14273682,-0.055400085
1965-12-01,0.21573487,-0.027048493,0.2466938,0.9897072,-0.36889952,-0.21475677,-0.6116829,-0.038780212,0.06680603,0.36042672
1966-01-01,0.5642273,-0.4227602,0.37319717,0.07418003,-0.42111912,-0.19595337,-1.0519775,0.35251886,-0.85832137,-0.07319565
1966-02-01,0.3328251,0.1549244,-0.79004973,-0.032494735,-0.34300023,0.14048156,-0.93447036,-0.023304367,0.5724331,-0.023632813
1966-03-01,-0.14671859,-0.14212342,-0.12768134,-0.18512154,-0.3512062,0.43096542,-0.38599855,0.07122574,0.19989243,-0.34923705
1966-04-01,0.1519703,-0.40109712,-0.23731041,0.17822914,-0.29606324,-0.2300888,-0.71324384,0.22286835,-1.0976009,0.24453124
