,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9,mgv50_cluster10
1965-01-01,0.030132427589217227,-1.5321234541554605,-0.46827779259792596,0.014321140529911805,-0.16836586097876233,0.46180794213680515,0.22543711518799817,-0.6913658976554871,-0.4873037338256836,-0.06680118385702372
1965-02-01,0.13091037077690237,-1.2361667809947845,-0.6622381681619689,-0.03032490125168925,-0.26331737282730283,0.5475300423642423,-0.01839511613878939,-0.1328787101166589,-0.3948753601626346,0.03415777787773146
1965-03-01,0.23993602884349538,-0.37444238701174337,-1.002322934394659,-0.05217522828151351,-0.7889145186969212,0.34207987024429,0.010743500940777636,0.301731356552669,0.007382923688151334,0.11273227735526033
1965-04-01,-0.0041347195102430095,-0.40259308392001736,-0.05637632986140806,-0.0365359204031689,-0.1869068081889834,0.23226774436362246,-0.04642160816325081,-0.24005913308688573,0.06501931010892517,0.03870057537116938
1965-05-01,-0.016925518692874196,-0.06629110824677252,0.0013588873539553132,-0.03324846656102202,-0.07743014998379208,0.12131928604968051,0.029936967486584625,-0.10289976639407022,0.02425652193395715,0.04955768171283934
1965-06-01,-0.017190302041039537,-0.050794573560837775,0.07460589498974557,-0.0012015186898086383,0.06473498152835029,0.12117063111447274,0.0758510496881273,-0.103449746966362,0.06679751371082507,0.009547951857611123
1965-07-01,-0.009285031692750419,-0.25632626587344753,0.013071088510197263,-0.00951022572774926,0.0004588566385098689,0.017840353811674932,-0.045236172499480067,-0.06308998380388532,0.07470320223977692,0.03721958427276049
1965-08-01,0.004536208849567086,-0.06830873748948497,-0.010454192281115887,-0.012894630958528623,0.01062764786183834,0.015930118078881124,-0.04748053227861722,0.020121394523552487,0.04065588214679768,0.010553465108387172
1965-09-01,-0.02247230080303861,0.26561019401396474,0.05079481404188067,-0.001658977631924917,-0.2094560613234838,0.14644572709469086,-0.07262128508753246,0.11890760489872525,0.09811500969686006,0.010149765552745925
1965-10-01,0.010158163981873598,-0.8451307973554057,-0.27539537743080494,-0.022045603912809623,0.1481216134769576,-0.53381602814857,0.08910014811489317,-0.3313206136226654,-0.1596160429088693,-0.0063514484888097895
