,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10
1965-01-01,2.8202984039024967e-05,6.378592008763214e-05,0.00010488018806551723,2.4183348159567686e-05,3.613212538766675e-05,0.00027913352419596375,0.0001140550969131781,-7.66215009662119e-05,1.675496068527131e-06,5.1159181469863167e-05
1965-02-01,2.4146548740746868e-05,6.718562253434019e-05,0.00010277576184806045,1.5759080724819796e-05,3.770700277527794e-05,0.00025904242243591905,0.00010967456833704521,-0.0002715582013479434,1.3715334881201572e-06,5.428843538306575e-05
1965-03-01,2.5555725894971853e-05,6.525350324137463e-05,0.00011155485256881237,1.765870251801971e-05,3.376761742401868e-05,0.00029244880958382663,0.0001213709669843267,-0.0018763743355521,1.5292784955379895e-06,4.892206445529542e-05
1965-04-01,2.461961331492704e-05,6.494768049097477e-05,0.00010243377190606337,1.6849513713168562e-05,3.6967892810935155e-05,0.0002711022211264612,0.00011479588513458638,-0.002332405529159587,3.122563502545811e-06,5.393747105312712e-05
1965-05-01,2.8564821453376982e-05,6.605158577980378e-05,0.00010001251261923717,1.8831751731340773e-05,3.6705379898194224e-05,0.00026370109683032043,0.00011114015682036744,-0.0014600615031667985,1.5273069192221282e-06,5.68880808559504e-05
1965-06-01,3.4391280981556825e-05,6.405588811906727e-05,9.504325284418484e-05,1.812571440495958e-05,3.8971083995420486e-05,0.000261075547314249,0.00011007909243313694,-0.0007688681762374472,1.5312247320165275e-06,5.28998885358228e-05
1965-07-01,3.0842343726868014e-05,6.862395183788132e-05,0.00010102590400891455,1.7489445554019767e-05,3.665168696898036e-05,0.00023443351690528088,0.00010431101959272238,-0.000507774075231282,1.3989227019086992e-06,5.751315527843272e-05
1965-08-01,3.5176247668763004e-05,6.472898920825155e-05,9.785219109999909e-05,1.3899607438361272e-05,4.036589962197468e-05,0.0002461699397018593,0.00010623242767331631,-0.0007335042482736753,2.825287214889898e-06,5.643786549781192e-05
1965-09-01,3.1420497382189045e-05,6.68260402084549e-05,0.00010330657784074341,1.2800597914974787e-05,3.93019690818619e-05,0.00026190623935286165,0.00010911410898092742,-0.000991923843685072,4.407481728447742e-06,5.634771328682001e-05
1965-10-01,3.054280265738877e-05,6.652241524731376e-05,9.806664247537823e-05,1.5471481447093538e-05,3.83984406653326e-05,0.00024198450571728044,0.00010548076381000053,-0.001614378379599657,8.281127323364244e-07,5.5707243247641295e-05
1965-11-01,2.863900186235292e-05,6.551479263058336e-05,0.00010482738255395567,1.8268665371579118e-05,3.5583994758781046e-05,0.0002520517429931917,0.0001135012433606837,-0.0017644309991737828,4.832340946669287e-06,5.2564761024265693e-05
1965-12-01,2.505586760687745e-05,6.580363314589198e-05,0.00010135990036460125,1.6102790141303558e-05,3.551175177562982e-05,0.0002577991229676021,0.00011102674761787057,-0.0017168067643069662,3.048487898528279e-06,5.4782232953275144e-05
1966-01-01,2.6397214646244214e-05,6.237493938353566e-05,0.00010424908346254124,1.6155590856214985e-05,3.4343363950029016e-05,0.00027431164603007753,0.0001161793223122674,-0.0015690584405092523,2.817960851545255e-06,5.332487025372486e-05
1966-02-01,2.1029669975784298e-05,6.886551363067221e-05,0.00010881915230827075,1.4342296026370605e-05,3.377724715392105e-05,0.0002680824157626679,0.00011768640290124734,-0.0012077570318069775,2.4042801998298986e-06,5.658736707583229e-05
1966-03-01,2.416965799056925e-05,6.579271170848347e-05,0.00010229166149008662,1.741925530041044e-05,3.429227581364103e-05,0.0002806010242137644,0.00011623278145347477,-0.001755235280143097,4.503034282803917e-06,5.0555544031011144e-05
1966-04-01,2.5528396589733246e-05,6.680696519792618e-05,0.00010768614616882924,1.3450093092615134e-05,3.730040043592453e-05,0.00027743135433411226,0.00011467988147878235,-0.0012946458809892647,1.6158997845283363e-06,5.449690704947298e-05
1966-05-01,2.6064501273342303e-05,7.012637707731235e-05,0.00010754265033078622,1.569830374137382e-05,3.588235267670825e-05,0.00024215615768399506,0.00010660406635571762,-0.0006290172677836381,3.0157638956366266e-06,5.705535821765265e-05
1966-06-01,3.315229251812626e-05,6.016493476711252e-05,8.82802303076709e-05,1.3698780776394415e-05,4.101335071027279e-05,0.00026849001086601574,0.00010682981251432609,-0.001444243753212504,3.0117530787906455e-06,5.580811201535324e-05
1966-07-01,3.0018036341061816e-05,6.915483420916363e-05,9.986019592847011e-05,1.4005822777107824e-05,3.7034202250652015e-05,0.00024047082357962307,0.00010461543225622001,-0.000919808735488914,2.8074959096469334e-06,5.678173576907671e-05
1966-08-01,3.156450273106909e-05,6.719720405862503e-05,9.861863848166413e-05,1.1554673164937412e-05,3.911850581062026e-05,0.00023891627481336603,0.00010396296075716811,-0.001248759053851245,3.7819389430055655e-06,5.626542917254599e-05
1966-09-01,3.1638759941819845e-05,6.523823873235931e-05,9.909654929213328e-05,1.0457874850544613e-05,3.9980212022783235e-05,0.0002605089927480246,0.00010857764113767954,-0.0011300779078737833,4.6677771944858425e-06,5.364795760350659e-05
1966-10-01,3.084482361575485e-05,6.437914316379225e-05,9.666979815236816e-05,1.4276126876211492e-05,3.908079816028476e-05,0.0002533612536757978,0.00010724749077589398,-0.001380258436256554,4.251343129744125e-06,5.657620544723691e-05
1966-11-01,2.7156517414065697e-05,6.390585337247047e-05,0.00010261799317261537,1.9403291844355408e-05,3.827610635198653e-05,0.0002653699185531069,0.00011414133615816306,-0.001686400173639413,2.880643664702145e-06,5.4313638061780406e-05
1966-12-01,2.861763277905993e-05,5.853113348682209e-05,0.00010159781421151982,2.2632614218309755e-05,3.584530350053683e-05,0.0002810243232589629,0.00011562383166930981,-0.0012648335541598499,1.102490162349612e-06,4.982509206921021e-05
1967-01-01,2.8939858667500732e-05,5.9297828144182636e-05,9.537594351432708e-05,1.9337858248036355e-05,3.6808389268117025e-05,0.00027196713037685386,0.00011206395452302929,-0.0006994839168328326,1.1915283752967803e-08,5.0868824318774604e-05
1967-02-01,2.9992362316180435e-05,6.290156119407068e-05,0.00010126313012833261,1.6691841437932453e-05,3.6805777199333534e-05,0.00027196812071552913,0.00010876687347741896,-0.0016834652342367917,1.3845528225927806e-06,5.143306322118386e-05
1967-03-01,2.6302572627577723e-05,6.635485819454507e-05,0.00010392460565414433,1.808891965993098e-05,3.6497942346613854e-05,0.00027430600716292654,0.00011516508254173554,-0.0016303751181112602,3.1517185605655663e-06,5.353216538230512e-05
1967-04-01,2.662015200864213e-05,6.530348231929557e-05,9.733826928287235e-05,1.7197397710333462e-05,3.617413676693104e-05,0.00027527146610534855,0.00011617555987629058,-0.001737925413181074,1.9201532936622024e-06,5.5214181013573756e-05
1967-05-01,2.7866248678441883e-05,6.501171641896681e-05,0.00010109558376190189,1.8840028133126907e-05,3.527281660353765e-05,0.0002762876142191494,0.00011277839611897147,-0.001333274667558726,7.091414564533204e-06,5.189938244082906e-05
1967-06-01,3.135354846664187e-05,6.377434606433453e-05,0.00010043170744846639,1.3036340078542707e-05,4.061735307914205e-05,0.00027249267683752504,0.00011233215972376791,-0.0010519409443077166,3.3847634285738895e-06,5.332659635856312e-05
1967-07-01,3.203930342957998e-05,6.719094823527429e-05,0.0001047830590149005,1.3727304803978768e-05,3.784464206546545e-05,0.0002473334259573474,0.00010866046259731152,-0.0007372206255240599,6.491169976898054e-06,5.2536199020439804e-05
1967-08-01,3.155967230365301e-05,6.641605874936375e-05,0.00010115455888683768,1.2697732927335892e-05,3.810189082287252e-05,0.00023466590290708054,0.00010556238856607754,-0.0010241613381367642,7.0877732983958656e-06,5.400536967035225e-05
1967-09-01,2.7978577337408853e-05,6.456765797488468e-05,9.491097992158508e-05,1.1319566510792356e-05,4.210652332403697e-05,0.00025019887996475317,0.00010620026028175887,-0.0016419015082647093,5.690736291300315e-06,5.5317816967293226e-05
1967-10-01,3.220660194832211e-05,6.086634833260065e-05,9.217338591865073e-05,1.072153963832534e-05,3.9632162952329963e-05,0.0002597994656146815,0.00010285920756072493,-0.0015043519852042664,4.514997973350853e-06,5.669372377327664e-05
1967-11-01,2.9562147069049792e-05,6.292197513082017e-05,9.701335292360554e-05,1.806244881663588e-05,3.801484854193404e-05,0.0002575161286383971,0.00010897869000664764,-0.001901713949337136,2.921149326177701e-06,5.301826991428166e-05
1967-12-01,2.6922257853180377e-05,6.554831454251922e-05,0.00010263247531838715,1.9743761185964104e-05,3.653231397038326e-05,0.00027886403081033175,0.00011240216209491911,-0.001733412136672996,5.508843925606224e-06,5.5428895296806355e-05
1968-01-01,2.6928424227258398e-05,6.883116661014093e-05,0.00011164575220366354,1.85374369721103e-05,3.3203617931576446e-05,0.00026981185025457915,0.00011578177739130824,-0.0012433604752004612,3.7421211553842716e-06,5.1797135885398676e-05
