,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10
1965-01-01,0.37676665,-0.17734523,-0.46551284,0.28007302,0.58384115,-0.0036793232,-0.5245298,-0.20192337,-1.2032986,0.031495344
1965-02-01,-0.3894236,0.26712167,-0.48700032,0.19191551,0.67420626,0.06593416,-0.35925287,-0.40208068,-1.2053589,0.38147622
1965-03-01,0.021928977,-0.32849345,-0.40090337,0.2195843,0.6335861,0.06549263,-0.3632266,0.43342876,-0.9347051,0.09875407
1965-04-01,0.08021009,0.6983429,0.053865813,0.110969566,0.4818492,0.030759478,-0.21796541,-0.53188854,-0.30406246,-0.15055947
1965-05-01,0.4076733,1.4002179,-0.81152,0.30715314,0.60621166,0.031201005,-0.073440075,-0.5513155,0.006328511,0.033997297
1965-06-01,-0.03017075,1.4991192,-0.5594101,0.24254353,0.7505897,0.005151105,-0.040914513,-0.7595674,0.16571848,0.018543959
1965-07-01,-0.078444004,0.7950365,-0.39707667,0.2687406,0.6898068,0.002943492,-0.43740255,-0.6637569,0.31819123,-0.019574214
1965-08-01,-0.20310077,1.0258062,-0.12392092,0.20457253,0.5585271,0.0693192,-0.23018086,-0.49288732,0.114354566,-0.057839584
1965-09-01,0.50230646,0.9210178,-0.46271652,0.22591284,0.2687406,0.004120874,0.16351083,-0.3733816,0.019574214,-0.033850145
1965-10-01,0.0347332,0.09595777,-0.48861933,0.32496125,0.24033591,0.050480843,-0.14040446,-0.22502975,-0.3408561,0.007800245
1965-11-01,0.20913494,0.050186515,0.79783285,0.2916998,0.3262858,-0.077413775,-0.44476128,-0.09492755,-0.5987057,-0.1707224
1965-12-01,0.17675653,0.61298174,0.14275917,0.20501404,0.6237254,0.04650713,-0.623284,-0.36720031,-0.67891586,-0.34689024
1966-01-01,0.10141146,0.003327322,-0.31841177,0.16824758,0.91053313,0.011284018,-0.50850403,-0.44296998,-0.58546674,-0.016781379
1966-02-01,-0.07812009,0.063653424,-0.23349233,0.111104175,0.6858656,0.031392694,-0.47031203,-0.105606794,-0.967532,0.08274946
1966-03-01,0.082315445,0.51776266,-0.37150452,0.25519234,0.7800437,-0.0015913487,-0.49649668,-0.061628103,-0.4118666,0.062351417
1966-04-01,-0.10705347,0.46872061,-0.8535345,0.08795746,0.5439474,0.071465395,-0.21888094,0.24101499,-0.30683842,0.02878871
