,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10
1966-09-01,0.6838989,-4.802307,1.222992,1.0959167,-2.737732,-5.6268005,-2.8738708,-2.0428162,2.605774,2.7066345
1966-10-01,0.5057678,-5.446411,-0.7297363,0.585968,-5.059601,-6.9164124,-3.1669922,-2.2668457,2.3414001,2.624817
1966-11-01,0.14755249,-7.0956116,-3.1318665,-0.4409485,-7.551483,-9.2595215,-3.9402466,-2.8414001,1.8908997,2.2060852
1966-12-01,0.26834106,-8.064606,-4.3918457,-1.6741943,-9.570435,-11.908325,-4.3343506,-2.6333618,0.7252197,1.6909485
1967-01-01,-0.057373047,-8.80426,-5.387146,-2.4989014,-11.380524,-13.239075,-5.019043,-2.048645,-0.08291626,1.1125488
1967-02-01,0.21911621,-10.073853,-6.4108276,-2.807373,-12.236908,-13.7378845,-5.747711,-1.1491394,-0.2897339,1.1917114
1967-03-01,0.60491943,-10.234924,-6.950012,-3.549408,-11.393341,-14.2690735,-5.9859314,-0.48986816,-0.6921997,1.0822144
1967-04-01,1.4809875,-11.191864,-6.68396,-3.5903625,-11.201904,-14.815857,-7.0130005,-0.6374817,-0.94799805,1.6167297
1967-05-01,1.4420166,-10.464081,-5.774353,-2.7969666,-9.624207,-13.367371,-6.3272705,-0.505188,0.057250977,2.2528687
1967-06-01,1.9698792,-8.86145,-2.540039,-0.47164917,-8.295044,-10.073975,-4.8172913,-0.7265625,1.6438293,2.3339844
1967-07-01,1.4121704,-6.8349,-0.13586426,0.44158936,-5.454132,-6.5534363,-3.5645142,-1.5361938,2.2851257,2.7443848
1967-08-01,0.54067993,-4.5451965,0.84469604,1.2273254,-1.437561,-4.025818,-2.3110046,-3.1503906,3.113922,2.58255
1967-09-01,0.060546875,-3.2323914,1.2294617,1.4338074,-1.6823425,-5.3884277,-1.2235718,-3.1552734,2.868164,2.4609985
1967-10-01,-0.17971802,-3.6679688,0.6681824,1.2972107,-4.556427,-7.7391663,-1.7137451,-3.552765,2.5197144,2.4005432
1967-11-01,0.45336914,-5.1588745,-1.2389221,-0.3404541,-7.4286194,-9.508545,-2.8465576,-2.9802856,1.4189453,2.0189514
1967-12-01,0.10305786,-7.742859,-3.7467957,-1.5982361,-9.613953,-11.473999,-4.6277466,-3.1783447,0.48468018,1.6175537
1968-01-01,-0.028686523,-9.0469055,-5.803772,-2.5106506,-10.433807,-13.134888,-5.420929,-3.0086975,-0.28637695,1.4655457
1968-02-01,0.3420105,-9.389465,-7.7003784,-3.1064148,-12.018311,-13.812256,-5.576996,-1.3104858,-0.6239624,1.1679993
1968-03-01,0.0014648438,-9.590027,-8.003326,-3.0552368,-12.9053955,-13.638916,-5.60495,-1.2444458,-0.9234619,0.92440796
1968-04-01,0.8643799,-10.197601,-6.991516,-3.10437,-13.028259,-13.509003,-5.8410645,-0.57147217,-0.64071655,1.1903381
1968-05-01,1.3509827,-9.283173,-5.628479,-1.9851685,-11.51236,-11.952087,-5.3074646,-0.88565063,0.14956665,2.0637207
1968-06-01,1.8766174,-6.8245544,-2.0822449,-0.1819458,-9.671051,-10.055847,-3.6368103,-1.2854309,1.3251343,2.751587
1968-07-01,1.4551697,-5.3190002,-0.24380493,0.5579529,-5.250763,-7.822235,-2.6921387,-1.6677856,1.9473267,2.5403442
1968-08-01,1.8456726,-4.3127136,0.7624817,1.2655029,-2.6181946,-5.3118286,-1.6289673,-1.5305176,2.284912,2.8650818
1968-09-01,1.1955261,-4.09729,1.5684814,1.873169,-3.7001038,-5.224518,-1.3902893,-1.8453369,2.4815369,2.841095
1968-10-01,1.5198975,-5.2963257,-0.7731018,1.2894287,-5.0144043,-7.295532,-2.2035217,-1.565979,2.1802063,2.7376404
1968-11-01,1.2433472,-6.5818787,-2.6522217,0.63793945,-8.1814575,-9.805267,-2.884674,-1.6862183,1.6513977,2.4348755
1968-12-01,1.569458,-8.297516,-5.390686,-1.3447876,-10.319489,-12.253906,-4.695282,-1.4471741,0.29388428,2.153595
1969-01-01,1.3676147,-9.494995,-7.761383,-3.1445923,-11.076843,-13.260651,-5.598633,-0.68133545,-1.1638489,1.7737122
1969-02-01,1.3561096,-10.200226,-8.240509,-3.9980164,-11.7118225,-14.302765,-6.107483,-0.6487427,-1.4337463,1.6504517
1969-03-01,1.5072327,-11.2387085,-7.1608276,-4.419647,-12.65033,-15.294556,-6.586548,0.3022766,-1.6979675,1.106781
1969-04-01,1.7966003,-11.032379,-6.8811646,-4.2189636,-11.500519,-15.5425415,-6.7745056,0.19119263,-1.7454529,1.3120728
1969-05-01,2.0673218,-9.760773,-5.1219482,-3.0360718,-11.05957,-14.213501,-5.9715576,0.1829834,-0.8456116,1.5381775
1969-06-01,2.364624,-7.4627686,-4.013489,-1.2215576,-9.502472,-11.804199,-4.274994,0.05569458,0.3623352,2.2415466
1969-07-01,1.7388306,-7.021515,-0.9505615,-0.67111206,-5.3186646,-8.309021,-3.950653,-1.3294678,1.1035156,2.5171814
1969-08-01,0.8514099,-6.319397,-0.18075562,0.13970947,-2.2999573,-6.2394104,-3.3808289,-1.9697571,1.729248,2.925476
1969-09-01,0.38504028,-5.652069,0.56451416,0.5604248,-3.384674,-6.5832214,-3.5800476,-2.5827332,2.1150818,2.5509033
1969-10-01,0.9038391,-5.6783447,-0.7923279,-0.055511475,-7.024811,-8.61792,-3.3130188,-2.7643738,1.5724792,2.215973
1969-11-01,0.7424927,-6.9564514,-2.912384,-0.69473267,-9.435089,-10.455444,-4.2260437,-2.5083313,1.0378418,1.8874512
1969-12-01,-0.0038757324,-8.082764,-5.495941,-1.9389954,-11.438202,-12.265289,-5.0621643,-2.2645874,0.15045166,1.4456482
1970-01-01,0.4656067,-9.309296,-7.5503845,-2.9065247,-12.814148,-13.638062,-5.856079,-2.307312,-0.34799194,0.9046936
1970-02-01,0.21984863,-9.607208,-8.421692,-4.002533,-13.553223,-14.419495,-6.2134094,-1.5622864,-1.1283875,1.0344543
1970-03-01,0.18084717,-10.065155,-7.9927063,-3.7517395,-14.3081665,-14.507568,-6.5360107,-1.0340881,-1.3337097,0.9779053
1970-04-01,0.72769165,-10.445007,-6.1430664,-3.5318604,-13.962769,-14.282013,-6.457672,-0.73779297,-0.9604187,1.0490112
1970-05-01,1.3437195,-10.229828,-3.6095886,-2.5020752,-12.186554,-12.734619,-6.2151184,-1.2581787,-0.20648193,1.7285767
1970-06-01,1.3001099,-8.362183,-2.2156067,-1.3560486,-9.827667,-10.147919,-5.2622986,-2.2068481,0.64974976,2.7356262
1970-07-01,0.42010498,-6.5808716,-0.703949,-0.39605713,-4.099304,-7.464691,-4.1674805,-3.5718994,1.1546326,3.0080566
1970-08-01,-0.3937683,-5.226715,0.60369873,0.7576294,-0.4159851,-5.544922,-2.8495178,-4.395569,2.0934753,2.867279
1970-09-01,-0.4486084,-5.1467285,1.2984009,1.2152405,-2.5375977,-4.904999,-2.752472,-4.182831,2.2328491,2.278839
1970-10-01,-0.074523926,-5.7070923,-0.9619751,0.9043579,-5.744293,-6.977844,-3.1800842,-4.2529907,2.1151733,2.1637268
1970-11-01,-0.7966919,-6.507782,-2.641327,-0.7114563,-7.3905945,-9.998688,-3.5747375,-4.10318,0.9689331,1.9095764
1970-12-01,-1.1584778,-7.8468933,-3.974762,-1.9911804,-8.675995,-12.549683,-4.858612,-4.0734253,0.2496643,1.8086548
1971-01-01,-0.8102112,-9.559357,-5.80838,-2.8515015,-10.121674,-13.236206,-6.0633545,-3.6480408,-0.26617432,1.030426
1971-02-01,-0.8072815,-10.007568,-6.8377075,-2.8836365,-11.762726,-13.435364,-6.5016785,-2.64151,-0.5977783,0.93948364
1971-03-01,-0.2819214,-10.194733,-6.887512,-3.6049805,-12.5581665,-14.192291,-6.679474,-1.8893433,-0.979126,1.0942383
1971-04-01,0.9329834,-10.350067,-6.212677,-3.3891907,-11.719299,-13.823822,-7.022064,-0.47232056,-0.74853516,1.2442932
1971-05-01,0.91433716,-10.267914,-3.8738403,-1.9555969,-11.624817,-12.89621,-6.825775,-1.5583191,-0.09024048,1.8072205
1971-06-01,0.8591614,-8.747314,-1.5665588,-0.71813965,-8.750275,-10.552887,-5.429199,-1.9445801,0.7642822,2.6004639
1971-07-01,1.1833191,-6.7648315,0.24197388,0.121917725,-3.9210815,-7.263916,-4.1311035,-2.0819397,1.5059814,2.4645996
1971-08-01,0.39312744,-4.76709,1.2776489,1.0552673,-1.793396,-6.0933533,-2.768341,-2.969452,2.0054932,2.207611
1971-09-01,-0.11843872,-4.3580933,1.3392639,1.1880493,-1.8805237,-6.792206,-2.5209045,-3.6781616,2.0863953,1.9594116
1971-10-01,0.18081665,-5.667755,-0.062286377,0.83010864,-5.981537,-8.241211,-2.9149475,-3.2870178,1.9142456,2.3006592
1971-11-01,0.106933594,-7.3950195,-1.9768372,-0.36743164,-8.3654785,-9.650726,-4.271576,-3.279358,0.93014526,1.7163391
1971-12-01,-0.29888916,-8.8211975,-3.455902,-1.4591064,-9.596497,-10.89856,-5.5342407,-3.374878,0.28024292,1.5635071
1972-01-01,-0.16964722,-10.779907,-5.684265,-3.021881,-10.844482,-12.3714905,-6.890381,-2.9994202,-0.89801025,1.1478882
1972-02-01,0.43582153,-10.993652,-6.8138123,-3.787506,-11.767914,-13.468079,-7.316925,-1.4670715,-1.4068298,1.0618591
1972-03-01,0.97750854,-10.623688,-7.491211,-3.626068,-12.691101,-13.583984,-6.9947815,-0.13442993,-1.4902344,1.4122314
1972-04-01,1.5889282,-10.410126,-7.1164856,-3.8945618,-12.471832,-13.854431,-7.149475,0.68170166,-0.9385681,1.6501465
1972-05-01,2.4839783,-10.078461,-5.224304,-2.6547241,-10.578674,-12.967499,-6.2434387,1.0631409,-0.29553223,2.2075806
1972-06-01,2.8489685,-8.26535,-2.7239685,-1.5307617,-8.622589,-10.709625,-5.087433,1.1569519,0.25738525,2.4185486
1972-07-01,3.469635,-7.3625183,-0.20709229,-0.27069092,-5.5801086,-7.5256042,-4.1377563,1.244873,0.74176025,2.9813538
1972-08-01,3.3430176,-5.4585266,0.3717041,0.31478882,-2.9205017,-5.570923,-2.886078,1.181366,1.744751,2.9475098
1972-09-01,2.7398987,-5.110901,0.054107666,0.25064087,-3.0248108,-5.5523376,-2.6479797,0.12823486,1.8795471,2.732727
1972-10-01,2.4088745,-6.8197327,-1.2267151,-0.5614624,-6.950287,-6.967987,-3.8302612,-0.29699707,1.3610535,2.6111755
1972-11-01,2.2567444,-8.312408,-2.8274536,-1.1751404,-9.50705,-9.571594,-4.820282,-0.10961914,0.33276367,2.2643738
1972-12-01,1.9793091,-9.007324,-5.519989,-2.5620728,-10.8342285,-11.172333,-5.824646,0.3685913,-1.2105713,2.2839355
1973-01-01,1.987793,-10.393158,-7.652893,-3.1781921,-11.950897,-13.059143,-6.5961,0.30334473,-1.356842,1.6271057
1973-02-01,1.5614624,-10.808777,-8.194244,-4.3185425,-12.795166,-14.020386,-7.1855164,0.39935303,-1.7263489,1.3211975
1973-03-01,1.5759583,-11.608337,-7.218109,-4.3506775,-13.311737,-14.329193,-7.2156677,0.08279419,-1.9259338,1.3711243
1973-04-01,1.5013428,-11.041229,-6.853882,-3.8850098,-13.522736,-14.054291,-7.210205,-0.30493164,-1.4049377,1.1343689
1973-05-01,1.4390869,-10.237976,-5.178314,-2.8695984,-12.08844,-12.582611,-6.745758,-0.77593994,-0.70944214,1.8900452
1973-06-01,1.3898621,-8.642059,-1.4702759,-1.2464905,-9.44397,-11.014343,-5.6950073,-1.5834045,0.017059326,2.425293
1973-07-01,0.7368164,-6.5140686,-0.3218994,-0.2913208,-4.620392,-8.590271,-4.2718506,-2.604889,1.0911865,2.5397034
1973-08-01,-0.12783813,-6.0437927,0.5090637,0.50808716,-0.9385071,-6.084076,-3.414215,-4.1554565,1.8221436,2.7080688
1973-09-01,-0.26797485,-5.3062744,0.3897705,0.76501465,-2.2301025,-6.04364,-2.6636047,-4.173279,1.9581909,2.1470337
1973-10-01,-0.39727783,-5.8991394,-1.3239746,0.26971436,-4.820038,-8.165161,-3.5059814,-4.2481995,1.8361816,2.046875
1973-11-01,-0.6966858,-6.901947,-2.8199768,-0.9889221,-6.981079,-10.481049,-4.192749,-4.2728577,1.3615417,2.4464722
1973-12-01,-0.8964844,-7.5264893,-4.066345,-1.9668579,-9.251221,-12.715759,-4.724579,-3.8964233,0.39331055,1.532135
1974-01-01,-1.0155945,-8.790375,-5.946533,-2.5226746,-10.487396,-13.467804,-5.329315,-3.844757,0.15032959,1.0049744
1974-02-01,-0.6435547,-10.078644,-6.5436707,-2.7409668,-11.908783,-14.171631,-6.282776,-1.8476562,-0.42282104,0.75045776
1974-03-01,0.3356018,-10.109772,-6.4475403,-2.9688416,-12.207153,-14.790131,-6.403473,-0.5909729,-0.51119995,1.3375549
1974-04-01,1.1440125,-9.911713,-6.427643,-2.573059,-11.580841,-14.666962,-6.6425476,-0.27593994,-0.74487305,1.4239807
1974-05-01,1.3560791,-9.624268,-5.0873413,-1.8137512,-11.39566,-13.463196,-5.847992,-0.56362915,0.15982056,2.182312
1974-06-01,1.8130493,-8.8550415,-2.020996,-1.0249329,-9.219208,-10.712585,-5.0004272,-0.63238525,0.8761902,2.5952148
1974-07-01,1.1887817,-6.6888123,-0.3227234,-0.48669434,-5.2037354,-8.922272,-3.7407227,-1.7651978,1.3522644,2.6870422
1974-08-01,1.2980347,-5.3945312,0.8829651,0.8100281,-2.477295,-6.558502,-2.758728,-2.4440002,1.9945374,2.9622498
1974-09-01,0.8777771,-3.9092712,0.32077026,1.5395508,-3.270996,-4.8529663,-1.7237549,-2.591095,2.534668,2.198883
1974-10-01,0.09902954,-4.902893,-0.88235474,1.0892334,-6.0639343,-5.913666,-2.6567078,-3.239685,2.560089,2.6819763
1974-11-01,-0.083618164,-6.1614075,-2.7962646,-0.29016113,-8.950409,-8.898041,-3.2720337,-3.4692993,1.6148682,2.0260315
1974-12-01,-0.22476196,-7.1733093,-4.277588,-1.4836731,-11.032318,-11.195801,-4.3608093,-3.655487,0.60440063,1.5456543
1975-01-01,-0.026977539,-8.996674,-5.6266174,-2.0844727,-12.407745,-12.700531,-5.234833,-2.3998718,-0.077423096,0.94281006
1975-02-01,0.50219727,-9.789001,-6.380768,-2.9060364,-12.834686,-13.893616,-6.162964,-0.61331177,-0.81933594,0.8312683
1975-03-01,0.730072,-10.434753,-6.365509,-3.4075317,-12.52948,-14.570465,-6.49942,-0.046905518,-1.2755432,1.2925415
1975-04-01,1.125885,-10.783386,-5.343109,-2.60672,-12.349152,-14.023804,-6.8881226,0.20983887,-0.6147766,0.9783325
1975-05-01,1.0046997,-10.244049,-4.0565186,-2.3464966,-10.981415,-12.637695,-6.7170105,-1.2734375,-0.48843384,1.5831909
1975-06-01,0.894104,-9.223145,-1.9021912,-1.0379944,-8.893127,-9.680481,-5.865814,-1.7701721,0.45043945,2.0355225
1975-07-01,0.5932312,-7.007324,0.09109497,-0.19223022,-6.2142944,-7.056366,-4.361908,-1.712738,1.3763428,2.13208
1975-08-01,0.6727905,-5.8094177,1.141449,0.49127197,-2.852356,-5.7033386,-3.4138794,-2.5058289,1.6289368,2.565277
1975-09-01,-0.21002197,-5.6262207,0.69992065,1.170929,-3.6173096,-5.3329773,-3.2453308,-3.7714844,1.9639282,2.1463928
1975-10-01,-0.7380371,-5.6512146,-0.12652588,0.93096924,-6.0429993,-7.270233,-3.5046082,-4.0807495,1.5363464,2.3547974
1975-11-01,-0.21621704,-7.242981,-1.7037048,-0.23083496,-8.018066,-10.044434,-4.43396,-3.831421,0.63809204,2.1293335
1975-12-01,-0.88342285,-8.233154,-3.4656677,-1.1210632,-10.133636,-10.97522,-4.907898,-3.913086,0.062805176,1.6992798
1976-01-01,-1.0435486,-8.858917,-5.4049683,-2.000763,-11.344177,-12.266113,-5.472595,-3.516388,-0.045532227,0.7983093
1976-02-01,-0.00076293945,-9.112976,-6.3074646,-2.9942322,-12.482361,-12.715576,-6.1920776,-2.034027,-1.0330505,0.98828125
1976-03-01,0.44961548,-10.049438,-6.475189,-3.2828064,-11.840576,-13.23288,-6.7223206,-0.99890137,-1.3405151,1.1437683
1976-04-01,1.2264099,-10.393463,-5.6207886,-3.1230774,-12.127899,-13.75293,-7.2910767,-0.5124817,-1.3493652,1.0548706
1976-05-01,1.8585815,-9.676758,-4.6171875,-2.524231,-10.951233,-12.953186,-6.3700256,0.054534912,-0.46609497,1.8163147
1976-06-01,2.508484,-8.493805,-2.011078,-1.70578,-9.578827,-10.6519165,-5.854889,0.6263428,0.4025879,2.3737183
1976-07-01,2.2514648,-6.053192,0.39968872,-0.91256714,-5.6971436,-8.555389,-4.1566467,-0.48791504,0.6975403,2.808899
1976-08-01,1.6430359,-5.010254,0.26513672,0.15969849,-2.7671509,-7.0778503,-3.0262146,-0.8865051,1.0766602,2.9925842
1976-09-01,1.5533142,-5.360016,1.1401062,0.9760132,-2.4341736,-6.5902405,-2.7156372,-1.2114258,2.020752,2.8929138
1976-10-01,0.95474243,-5.4360046,-0.9691467,0.5096741,-5.651825,-7.902893,-2.5598755,-2.194397,1.1854553,2.7662354
1976-11-01,1.1872253,-6.4839478,-3.3606873,-1.0951843,-8.612701,-9.836456,-3.8450012,-2.189148,0.6586304,2.2543335
1976-12-01,0.98516846,-7.9555054,-5.2121277,-1.8656006,-10.823669,-10.604889,-5.089325,-2.1425781,-0.26593018,1.839447
1977-01-01,0.9303894,-9.03418,-6.727936,-2.871521,-12.373413,-11.615356,-6.039459,-1.6351929,-1.1398926,1.3250122
1977-02-01,1.3878479,-9.317261,-7.623596,-3.6100159,-13.298737,-13.03891,-6.200897,-0.9607239,-1.1178894,1.2628174
1977-03-01,1.0535278,-10.01944,-7.2635803,-3.8708496,-13.393677,-14.2821045,-6.606262,-0.4071045,-1.1023865,1.2539978
1977-04-01,0.7338257,-10.463196,-7.0013733,-4.0407104,-12.795258,-14.24762,-6.794586,-0.6489563,-1.2809753,1.0072937
1977-05-01,1.352478,-10.053772,-4.8904724,-2.704895,-10.924713,-12.889404,-6.1934814,-0.8034363,-0.19818115,1.7392883
1977-06-01,1.8157654,-8.291382,-2.7232666,-1.6976318,-9.286865,-10.675507,-5.2270813,-1.4490051,0.4801941,2.4302979
1977-07-01,1.2588806,-7.214447,-0.18423462,-0.42166138,-6.017517,-7.3492126,-4.452759,-2.2997742,1.1338501,2.85672
1977-08-01,0.7680664,-5.1041565,0.0635376,0.59680176,-2.1206055,-4.5475464,-3.158905,-3.075714,2.1994934,2.6870117
1977-09-01,0.816803,-4.644287,0.10739136,0.48156738,-2.738922,-4.8963013,-2.4363098,-2.7545166,2.2929993,2.754242
1977-10-01,0.79052734,-5.532715,-1.193634,0.19595337,-5.026703,-7.3529053,-3.0483704,-2.794403,1.5563354,2.9065247
1977-11-01,1.1501465,-6.8283386,-2.9563293,-0.4024353,-7.6836853,-10.619537,-4.2325745,-2.817688,0.90008545,2.59375
1977-12-01,0.5369873,-7.6132507,-5.267578,-1.4578552,-10.098541,-11.8272705,-4.6219177,-3.0956116,-0.17581177,2.2088013
1978-01-01,0.51608276,-8.910767,-7.367584,-2.9830322,-11.768066,-13.670349,-5.647003,-1.9105835,-0.8980713,1.3522034
1978-02-01,1.0361328,-9.249054,-8.06543,-3.6591492,-12.955994,-14.393341,-6.066986,-0.75546265,-1.110199,1.3183899
1978-03-01,0.60842896,-9.95517,-8.557922,-4.068512,-13.168152,-15.01004,-6.731537,-0.9082031,-1.5848083,1.3720398
1978-04-01,0.9213562,-9.989227,-6.5350647,-3.1901245,-12.748901,-14.817932,-6.898041,-1.4400635,-0.907959,1.2949524
1978-05-01,0.97665405,-9.135498,-6.045746,-2.184143,-11.453918,-13.320923,-6.0210876,-1.9917908,-0.18713379,2.1047058
1978-06-01,0.6390991,-7.4557495,-3.8884888,-1.533844,-8.644196,-11.220215,-5.1948547,-2.3622131,0.48443604,2.6800842
1978-07-01,1.5709534,-6.599304,-1.0045776,-0.58843994,-4.407013,-7.87088,-3.9430542,-2.0035706,1.1625671,2.8869934
1978-08-01,1.0632629,-5.6097107,0.52871704,0.03866577,-2.435852,-5.841217,-2.8500366,-2.8510132,1.6166382,2.978119
1978-09-01,0.5838623,-4.4980774,0.6109314,0.47027588,-2.2971191,-6.6604004,-2.3106384,-2.9838867,2.336792,2.729248
1978-10-01,0.16601562,-4.7404785,-1.4240723,0.29553223,-4.9463806,-6.9443665,-2.8928223,-3.3205566,2.0576782,2.6912842
1978-11-01,-0.031341553,-6.458313,-3.5009766,-0.9104614,-7.8710327,-9.099579,-4.036499,-2.8818665,1.0193481,2.2382507
1978-12-01,-0.0023498535,-8.05127,-5.065918,-1.9573059,-10.1449585,-10.649048,-5.3520203,-2.8069458,-0.057922363,1.8003845
1979-01-01,0.11071777,-9.167786,-7.138397,-3.1033325,-11.5047,-12.033661,-5.833832,-2.6072388,-0.9569397,1.2561951
1979-02-01,0.27246094,-10.473541,-7.8049316,-4.3017273,-12.562378,-13.553619,-6.723755,-1.4745178,-1.6737366,1.0253296
1979-03-01,0.97546387,-10.503082,-7.6729736,-4.0663147,-12.865112,-14.135834,-6.7687683,-0.50509644,-1.9494019,1.2849426
1979-04-01,1.3909607,-10.5208435,-7.263275,-3.7485046,-13.294373,-14.150696,-6.775879,0.05014038,-1.6765747,1.3140869
1979-05-01,1.6156921,-9.550995,-5.8597107,-2.4242249,-11.87146,-12.753418,-5.549286,-0.49346924,-0.89385986,1.6098633
1979-06-01,1.3832397,-8.377319,-3.354889,-1.3989868,-8.90387,-10.026642,-5.1497498,-1.5609741,0.063201904,2.575653
1979-07-01,0.9780884,-6.617218,-1.9376221,-0.60354614,-4.9887085,-7.4648743,-4.1105957,-2.1875916,1.242096,2.5916138
1979-08-01,1.3607178,-4.6548767,-0.63046265,0.3835144,-1.5675354,-5.2902527,-2.4359741,-2.1956482,1.9332275,2.7866516
1979-09-01,1.1610107,-3.757965,0.009735107,0.7814331,-3.273468,-6.1601257,-1.4911499,-2.17099,2.1082458,2.7088013
1979-10-01,0.25531006,-4.5447083,-2.1932983,0.39312744,-5.8004456,-7.509247,-1.9969788,-2.6062317,2.0284119,2.5187378
1979-11-01,0.34866333,-5.8758545,-3.966858,-0.4071045,-7.8447876,-10.856232,-2.625061,-2.965973,1.2170715,2.3059998
1979-12-01,0.49136353,-7.2069397,-6.239868,-1.9901123,-9.566101,-12.0659485,-4.342499,-2.1303406,0.17996216,1.3771973
1980-01-01,0.55877686,-8.243256,-7.9745483,-3.3280334,-11.58078,-13.560333,-4.9725647,-1.8513184,-0.88479614,1.118988
1980-02-01,0.561615,-8.915955,-9.531097,-4.240265,-13.437225,-13.889557,-5.701172,-1.2442017,-1.4382019,1.1366882
1980-03-01,1.2406921,-9.842285,-8.691681,-4.218872,-12.596802,-14.697601,-5.8520203,-0.4028015,-1.670227,1.2001343
1980-04-01,1.0319519,-9.271088,-7.743866,-3.7798157,-13.378632,-14.837555,-5.9058533,-0.08648682,-1.3667603,1.4145203
1980-05-01,1.4754028,-9.386841,-6.391815,-2.996399,-11.319885,-14.043243,-5.6974792,-0.5892639,-0.83026123,2.1791382
1980-06-01,1.7623901,-8.932617,-3.4353943,-2.125946,-7.7013245,-11.565399,-5.2373047,-1.4192505,0.077301025,2.578949
1980-07-01,0.868927,-6.891876,-1.2590942,-1.076477,-3.9181213,-9.087189,-4.185852,-1.8851013,1.1990051,2.7643433
1980-08-01,0.41574097,-6.2677307,-0.7289429,-0.17715454,-1.8830261,-6.328583,-3.4622192,-2.6674194,1.6356201,2.7392273
1980-09-01,0.83047485,-5.973236,-0.09744263,-0.14099121,-3.714569,-6.185028,-3.2671814,-2.5486145,1.8118286,2.4829102
1980-10-01,0.24575806,-5.777008,-1.3250122,0.05819702,-6.5846863,-8.038666,-3.213501,-3.1531372,1.6725159,2.3440552
1980-11-01,0.47720337,-7.01886,-3.3324585,-0.87039185,-8.786591,-10.375671,-3.9030457,-2.9201965,0.8424072,2.028656
1980-12-01,0.074920654,-7.883362,-6.2279663,-1.9991455,-10.32959,-11.391113,-4.628479,-2.9067688,0.3149414,1.6481628
1981-01-01,-0.5024109,-8.099945,-8.3793335,-2.8888245,-11.673126,-12.68869,-4.7123413,-3.6818848,-0.048217773,1.1970215
1981-02-01,-0.46224976,-8.898987,-9.182983,-3.5238037,-12.431152,-13.465179,-5.686676,-2.2534485,-0.59295654,1.0505981
1981-03-01,0.26742554,-9.316101,-9.074127,-3.9414673,-13.519348,-14.790741,-6.266327,-1.1921082,-1.0429077,1.0158997
1981-04-01,0.107543945,-9.806671,-7.5038147,-2.967865,-13.017395,-14.233429,-6.3523865,-1.3447876,-0.9736328,1.1553955
