,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7,r500_cluster8,r500_cluster9,r500_cluster10
1965-01-01,29.99564552307129,43.83269908816315,46.8786358833313,51.4580192565918,36.90416947850641,46.90420913696289,34.50665473937988,34.37677909587992,42.438841674287445,208.29558902316623
1965-02-01,30.67943000793457,44.54429094181504,56.48036599159241,46.121341705322266,21.6002752196114,45.92546081542969,21.203038806007022,25.631031496771453,59.30731175309521,236.86578538682727
1965-03-01,29.71394157409668,47.479026262150256,41.418108344078064,50.3035888671875,57.09504901238207,63.61640548706055,17.736036436898367,27.839644201870623,51.17999739566092,277.54531436496313
1965-04-01,30.31708526611328,42.208281228708664,66.02978706359863,43.42704772949219,62.47710461886424,91.20097351074219,21.98412986028762,31.71779698339002,32.2755959074376,270.33634185791016
1965-05-01,28.337434768676758,39.23315890999728,74.03817176818848,44.70694351196289,60.094120817364384,93.64727020263672,40.424810137067524,37.158850965828734,43.10985177250232,428.84631686740454
1965-06-01,27.98833656311035,36.90578771191974,78.31305861473083,45.524471282958984,61.8522859969229,102.87045288085938,71.73345656622024,35.037994384765625,27.105169781183793,405.14971415201825
1965-07-01,44.33174514770508,38.11262707377589,89.02345299720764,44.0949821472168,67.50093855947819,110.95963287353516,67.27962948027111,55.61476740343818,33.10986535023835,380.7105594211155
1965-08-01,47.69329071044922,32.93564375056777,84.7783088684082,41.99523162841797,51.92611622360517,94.2065658569336,72.03652064005534,40.11694151779701,36.812641661045916,401.7753177218967
1965-09-01,36.3040657043457,31.527508136837984,87.64251470565796,37.16715621948242,37.65054738746499,80.69992065429688,69.53130449567523,56.36559848127694,36.294193591101696,388.5977851019965
1965-10-01,25.970996856689453,31.198687886082848,80.17380833625793,36.33482360839844,40.21886789573813,85.62583923339844,59.28995949881418,49.92820147810311,33.8528293674275,381.14924960666235
1965-11-01,30.562719345092773,41.08830385429915,81.42037391662598,42.48859786987305,36.805469584914874,85.81634521484375,40.93366804577055,50.82557612452014,60.74697365195065,352.4753358629015
1965-12-01,35.11436080932617,39.327750095101294,93.81141066551208,46.014732360839844,44.06324062707289,91.38059997558594,36.738032386416485,44.47360860890356,46.86473587812004,286.19357215033637
1966-01-01,34.526607513427734,40.78952434451081,64.22688364982605,52.28947448730469,61.4099826452867,98.59576416015625,36.63787387666248,21.27826789329792,43.44870033910719,293.46400366889105
1966-02-01,29.150053024291992,42.19236595686092,71.7633843421936,46.764991760253906,56.2575970055922,98.82583618164062,35.42465028308687,42.51119350564891,56.36543015302238,237.14707692464194
1966-03-01,30.085752487182617,38.187754431436225,70.36643028259277,45.739749908447266,72.34923164799528,102.28235626220703,37.23641577221098,24.251609012998387,26.83918920613952,275.8177015516493
1966-04-01,29.079975128173828,37.421532564385,80.31818866729736,46.291927337646484,67.75761010511866,100.18892669677734,41.49054572695778,18.245014651068328,24.48067180180954,317.55248175726996
1966-05-01,35.56037521362305,39.780297390250276,76.00153088569641,40.09033966064453,35.69227974369841,73.88121032714844,51.15368252708799,50.41513771846377,38.38979753397279,375.9565141465929
1966-06-01,35.14127731323242,35.081042799838755,80.06672263145447,46.45101547241211,38.58333443695644,79.03562927246094,68.48457427251907,33.930880447913864,27.939823926505397,383.8801489935981
1966-07-01,43.184635162353516,33.32739319912223,90.54144024848938,39.90594482421875,43.41139883365271,96.80850982666016,62.15347562517439,48.26713759323647,32.576375088449254,363.3182101779514
1966-08-01,48.36872863769531,32.78154550596725,83.19525122642517,36.991905212402344,27.132736062103845,70.39501953125,64.61364201136998,55.03455523786874,46.1153418330823,351.56065622965497
1966-09-01,39.642822265625,34.896464680516445,80.38483262062073,39.533294677734375,23.11263174380896,61.067108154296875,68.28495207287017,57.843754209321126,38.28293590222375,330.38679758707684
1966-10-01,26.597074508666992,29.744234750437183,65.01657962799072,37.35905075073242,21.80558330607864,53.75377655029297,62.64205660138811,65.70200426825163,29.458061315245548,349.12810855441626
1966-11-01,23.637630462646484,41.90989206003589,66.70145392417908,43.91972351074219,24.445148683943838,51.11566162109375,29.018374851771764,62.59909662707099,57.479004940744176,315.4524909125434
1966-12-01,29.116037368774414,42.481205075286155,50.82468390464783,50.04182815551758,28.075527694990047,56.2047119140625,29.75929351080032,27.026796340942386,37.64714386503575,262.8082063462999
1967-01-01,24.038372039794922,41.74582902775254,51.05431079864502,48.96690368652344,39.439222947606495,62.255496978759766,28.507988793509348,34.47165324770171,46.80596206147792,269.50340270996094
1967-02-01,32.6699104309082,41.69681016788926,48.509401082992554,47.246253967285156,45.73647121213517,62.96875762939453,23.994818187895277,32.96522272044215,44.08310874033783,244.94092729356555
