,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8,vws250-50_cluster9,vws250-50_cluster10
1965-01-01,21.12913703918457,3.087625741958618,28.994609832763672,41.191837310791016,32.26170349121094,11.750849723815918,17.11923599243164,27.763626098632812,6.782365322113037,15.788030624389648
1965-02-01,30.357866287231445,6.495648384094238,24.720951080322266,23.97784996032715,23.805728912353516,10.10305404663086,19.615697860717773,33.084068298339844,13.06470775604248,27.190343856811523
1965-03-01,21.79311180114746,1.4259204864501953,19.66065788269043,34.76411819458008,20.691036224365234,9.837263107299805,12.940046310424805,36.50064468383789,7.872611045837402,22.131189346313477
1965-04-01,26.45046615600586,3.4063973426818848,21.896347045898438,17.730501174926758,14.778460502624512,8.00537395477295,18.72795867919922,29.578929901123047,11.770008087158203,20.862018585205078
1965-05-01,28.502735137939453,3.6831936836242676,21.231983184814453,17.40670394897461,21.082687377929688,9.174633979797363,21.288951873779297,28.86469078063965,13.868249893188477,19.574174880981445
1965-06-01,28.831220626831055,4.725492000579834,13.370606422424316,18.069589614868164,33.2157096862793,2.9308650493621826,24.834829330444336,18.174230575561523,14.290145874023438,19.054210662841797
1965-07-01,38.8358154296875,13.366140365600586,23.675012588500977,8.943036079406738,12.916413307189941,7.150660991668701,23.463417053222656,3.398545742034912,12.735920906066895,22.049867630004883
1965-08-01,16.904918670654297,10.906407356262207,34.25125503540039,9.988015174865723,12.856462478637695,8.366048812866211,23.498353958129883,13.718843460083008,14.19318675994873,21.236543655395508
1965-09-01,32.33052444458008,11.404500007629395,18.41527557373047,16.090097427368164,18.33394432067871,7.417819499969482,19.96272850036621,11.434967994689941,15.91069221496582,16.001277923583984
1965-10-01,24.736726760864258,11.252578735351562,12.510735511779785,17.25116539001465,31.312606811523438,11.564311027526855,9.737314224243164,17.367694854736328,21.6081600189209,21.587278366088867
1965-11-01,28.707433700561523,13.219660758972168,21.454486846923828,19.278078079223633,24.63721466064453,15.800945281982422,23.493343353271484,16.921743392944336,19.401508331298828,14.31925106048584
1965-12-01,34.84532928466797,17.717252731323242,20.90755271911621,18.914518356323242,26.333208084106445,21.629371643066406,18.73635482788086,27.435258865356445,23.57485580444336,18.128414154052734
1966-01-01,27.73102378845215,24.355669021606445,32.229698181152344,44.931434631347656,39.31330490112305,26.817180633544922,19.503694534301758,35.471435546875,24.385120391845703,27.43039894104004
1966-02-01,35.072086334228516,27.15925407409668,39.388755798339844,17.77574348449707,16.479856491088867,24.962154388427734,17.658109664916992,31.575428009033203,27.26057243347168,32.60886001586914
1966-03-01,31.609535217285156,26.52984619140625,25.29077911376953,24.708728790283203,26.51535415649414,29.672330856323242,9.895291328430176,26.41286277770996,30.381074905395508,28.942548751831055
1966-04-01,37.2696418762207,26.867340087890625,21.748291015625,24.19839096069336,21.305419921875,24.983211517333984,9.71101188659668,25.03921890258789,34.68792724609375,28.070632934570312
1966-05-01,31.240917205810547,18.307336807250977,18.682546615600586,12.689542770385742,17.462438583374023,10.909461975097656,11.090522766113281,24.360610961914062,26.49308204650879,25.551280975341797
1966-06-01,28.228065490722656,9.430148124694824,13.216093063354492,19.072998046875,44.126705169677734,4.259486675262451,19.211694717407227,23.016977310180664,21.364572525024414,17.077970504760742
1966-07-01,32.98088455200195,7.754275798797607,31.107568740844727,9.443387031555176,11.931757926940918,4.731602191925049,27.26671600341797,9.457755088806152,10.213273048400879,18.944049835205078
1966-08-01,21.08092498779297,2.91726016998291,22.15106773376465,6.970242500305176,10.590346336364746,10.233089447021484,23.393566131591797,18.11366081237793,6.373804092407227,14.814135551452637
1966-09-01,21.397253036499023,4.389998435974121,19.74618911743164,13.109465599060059,19.82147789001465,16.302480697631836,16.504779815673828,18.603139877319336,1.7572133541107178,13.265560150146484
1966-10-01,15.326436996459961,10.254552841186523,13.666284561157227,16.896446228027344,23.809345245361328,13.01259708404541,8.490052223205566,19.302888870239258,3.3857014179229736,11.399962425231934
1966-11-01,15.571463584899902,11.289216995239258,15.311736106872559,22.41952133178711,24.16386604309082,5.9835100173950195,18.96918487548828,17.575124740600586,0.5374112129211426,6.140654563903809
1966-12-01,11.44749641418457,2.539174795150757,14.568629264831543,28.373628616333008,34.24073791503906,5.756679058074951,20.119626998901367,26.110992431640625,5.738008499145508,14.033636093139648
1967-01-01,10.477487564086914,7.199365615844727,19.411823272705078,40.695884704589844,42.8591194152832,8.470181465148926,22.786895751953125,26.885635375976562,3.762361526489258,19.216999053955078
1967-02-01,21.204069137573242,2.0818047523498535,21.841310501098633,39.60958480834961,34.676368713378906,4.978336334228516,17.476211547851562,37.129638671875,2.099053144454956,17.35955810546875
1967-03-01,24.27008628845215,4.615335464477539,28.746654510498047,26.703367233276367,13.786480903625488,4.504613876342773,25.055383682250977,22.531749725341797,5.24176025390625,17.134950637817383
1967-04-01,32.23588943481445,4.544930458068848,15.555817604064941,12.151715278625488,11.378125190734863,11.967931747436523,36.96276092529297,22.515365600585938,9.381965637207031,13.956483840942383
1967-05-01,23.45365333557129,5.047150611877441,12.826165199279785,20.840383529663086,24.79654312133789,14.764456748962402,17.973058700561523,25.974172592163086,13.282590866088867,15.351457595825195
1967-06-01,23.09388542175293,2.9174890518188477,13.464030265808105,22.163843154907227,29.13312530517578,12.840238571166992,21.562753677368164,18.28014373779297,10.85058879852295,8.980188369750977
1967-07-01,24.642717361450195,5.659716606140137,22.76866912841797,16.19173240661621,10.894266128540039,7.591490745544434,18.69268798828125,11.328694343566895,11.896336555480957,15.07066822052002
1967-08-01,20.06837272644043,1.8938192129135132,23.87401580810547,5.765666484832764,17.444639205932617,9.89112663269043,17.260107040405273,18.06043243408203,7.351388931274414,13.80366325378418
1967-09-01,20.006855010986328,4.055680274963379,10.098690032958984,9.622343063354492,30.14810562133789,19.817428588867188,12.07890796661377,20.699743270874023,6.891542911529541,12.483193397521973
1967-10-01,17.981313705444336,2.2406301498413086,8.643767356872559,13.904581069946289,30.963014602661133,14.891912460327148,13.19066333770752,19.53606605529785,11.139309883117676,19.923076629638672
1967-11-01,23.961557388305664,8.462284088134766,9.077425956726074,14.94349479675293,29.752988815307617,4.553104877471924,15.874106407165527,27.40685272216797,16.812639236450195,16.27146339416504
1967-12-01,28.482236862182617,11.538328170776367,21.712947845458984,25.81820297241211,27.202484130859375,14.451289176940918,16.63059425354004,28.69024085998535,18.626310348510742,20.384811401367188
1968-01-01,23.986175537109375,8.692784309387207,26.182891845703125,29.45758819580078,14.483819961547852,12.497354507446289,15.110183715820312,24.02583885192871,13.808361053466797,19.64535903930664
1968-02-01,26.916749954223633,7.080219745635986,43.306087493896484,58.30858612060547,19.31348991394043,6.213141918182373,20.252256393432617,29.078142166137695,5.45673942565918,20.790117263793945
1968-03-01,18.38637924194336,5.970488548278809,33.064239501953125,28.865951538085938,31.47687530517578,3.532083034515381,22.11073112487793,37.48720169067383,7.15088415145874,22.83456039428711
1968-04-01,28.566837310791016,15.761697769165039,15.499598503112793,14.766524314880371,25.334400177001953,11.514951705932617,14.861522674560547,35.6590576171875,22.47109031677246,22.22203254699707
1968-05-01,27.98615264892578,9.757102966308594,25.41057586669922,31.558712005615234,34.28739547729492,4.511569023132324,20.71269989013672,27.155048370361328,17.282751083374023,25.072845458984375
1968-06-01,24.59629249572754,13.335935592651367,9.091294288635254,21.432170867919922,45.82660675048828,7.752120018005371,17.778337478637695,19.785303115844727,22.99115753173828,19.547183990478516
1968-07-01,26.009002685546875,15.422643661499023,16.99909782409668,10.64233684539795,21.92422866821289,10.462528228759766,15.526335716247559,13.06663703918457,24.559635162353516,18.45732307434082
1968-08-01,29.064661026000977,16.188095092773438,27.167505264282227,4.741475582122803,13.194528579711914,13.77787971496582,21.06928825378418,8.39382553100586,19.690767288208008,19.90572738647461
1968-09-01,21.679393768310547,15.928481101989746,13.127988815307617,9.686189651489258,20.394123077392578,12.532132148742676,15.63053035736084,28.226680755615234,19.54924964904785,12.766487121582031
1968-10-01,21.479171752929688,14.0250883102417,14.189497947692871,16.3480224609375,22.845928192138672,10.845199584960938,10.515482902526855,16.737836837768555,17.148801803588867,16.33635711669922
1968-11-01,10.11754035949707,20.627729415893555,18.802024841308594,35.62904739379883,38.0316162109375,27.267494201660156,21.148286819458008,20.569721221923828,20.751842498779297,22.218584060668945
1968-12-01,17.327701568603516,19.19400405883789,23.447675704956055,29.16364097595215,23.423351287841797,27.834171295166016,22.325071334838867,20.465246200561523,24.233736038208008,19.855178833007812
1969-01-01,32.69344711303711,22.337909698486328,30.86328125,16.6701602935791,2.7285239696502686,32.101322174072266,24.254528045654297,16.302879333496094,29.963611602783203,15.967442512512207
1969-02-01,27.83759117126465,26.643081665039062,19.99289321899414,21.99087905883789,26.513412475585938,33.48147201538086,20.874372482299805,38.22914123535156,30.59026336669922,23.305999755859375
1969-03-01,44.29281234741211,24.098501205444336,12.09737491607666,17.90296173095703,23.241886138916016,24.39168930053711,16.280893325805664,39.785400390625,35.56631851196289,29.663312911987305
1969-04-01,38.48563766479492,18.674535751342773,9.199422836303711,8.912870407104492,30.426841735839844,12.8264741897583,18.0410099029541,24.733243942260742,26.152488708496094,27.667448043823242
1969-05-01,39.59009552001953,14.082197189331055,20.512487411499023,22.01246452331543,31.854949951171875,2.445158004760742,8.514538764953613,19.299503326416016,18.377391815185547,39.55295944213867
1969-06-01,20.39351463317871,0.8032701015472412,16.526748657226562,25.528684616088867,30.587451934814453,10.562883377075195,24.562253952026367,22.112932205200195,11.412275314331055,17.524431228637695
1969-07-01,23.88813018798828,3.683328866958618,27.972803115844727,10.0968599319458,13.85920524597168,7.204052925109863,22.60877227783203,9.307535171508789,7.979060649871826,15.340437889099121
1969-08-01,16.670833587646484,1.9881036281585693,26.301563262939453,14.324670791625977,7.233911991119385,12.561079025268555,18.330001831054688,14.741214752197266,2.628967046737671,16.565425872802734
1969-09-01,19.823989868164062,0.14918287098407745,19.176868438720703,5.660950183868408,22.457054138183594,10.598578453063965,21.07601547241211,17.289363861083984,7.205164909362793,11.653189659118652
1969-10-01,19.047454833984375,2.223066568374634,12.935747146606445,24.656688690185547,37.359031677246094,14.307211875915527,17.082151412963867,22.845914840698242,2.8892486095428467,12.212946891784668
1969-11-01,18.779878616333008,3.077704668045044,13.12289047241211,30.396835327148438,32.45193862915039,10.827597618103027,2.454171895980835,31.4647216796875,3.70190167427063,18.937463760375977
1969-12-01,13.027935028076172,7.2567901611328125,21.611068725585938,44.52796173095703,42.39925003051758,6.242241859436035,25.174415588378906,30.348833084106445,5.874520778656006,15.803577423095703
1970-01-01,25.09703254699707,12.371954917907715,30.162508010864258,41.42658996582031,17.884546279907227,8.865039825439453,25.524234771728516,26.432926177978516,4.809536457061768,18.454273223876953
1970-02-01,28.467164993286133,1.9613994359970093,38.819923400878906,48.0670166015625,29.260549545288086,5.196681499481201,14.227315902709961,25.746959686279297,2.155036687850952,16.800155639648438
1970-03-01,28.815088272094727,6.8955254554748535,14.567251205444336,31.605703353881836,33.4701042175293,7.9755167961120605,14.70909595489502,34.23472595214844,11.29709243774414,26.015953063964844
