,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10
1965-01-01,-2.652688980102539,-21.95638084411621,-27.21939468383789,-1.5854215621948242,-4.24462890625,-13.978760719299316,-37.24519348144531,-37.90998840332031,-7.796754837036133,-20.646329879760742
1965-02-01,-8.437115669250488,-28.26873779296875,-27.60882568359375,7.019524574279785,2.8074846267700195,-22.823230743408203,-28.788522720336914,-16.316970825195312,-19.36397933959961,-15.494115829467773
1965-03-01,-4.045840263366699,-16.25505256652832,-34.960750579833984,15.461527824401855,0.4888267517089844,-17.597692489624023,-26.87070083618164,-32.542694091796875,-18.52971839904785,-4.68131160736084
1965-04-01,-5.368927001953125,-21.835803985595703,-29.35881805419922,13.105392456054688,8.208998680114746,-28.716829299926758,-12.222249031066895,-18.713844299316406,-20.993396759033203,-18.392847061157227
1965-05-01,-4.909429550170898,-22.82159996032715,-30.021989822387695,7.158023834228516,-0.9369144439697266,-27.80924415588379,-20.098846435546875,-17.93661117553711,-21.837432861328125,-16.377260208129883
1965-06-01,-7.260677337646484,-24.208232879638672,-20.188465118408203,-4.303289413452148,1.8884944915771484,-28.995458602905273,-29.194246292114258,-11.33747673034668,-14.738069534301758,-16.536945343017578
1965-07-01,-15.482711791992188,-37.19305419921875,-1.7956161499023438,-8.523475646972656,-4.808408737182617,-30.17841339111328,-8.994375228881836,-9.290929794311523,-20.854894638061523,-17.34513282775879
1965-08-01,-12.098411560058594,-27.478469848632812,-12.927787780761719,-8.704338073730469,-2.9133949279785156,-20.81089973449707,-10.83724594116211,-10.92849349975586,-14.464324951171875,-24.879552841186523
1965-09-01,-11.498786926269531,-29.987770080566406,-12.89194107055664,-8.90475845336914,-8.116121292114258,-28.643503189086914,-18.707324981689453,-13.60073471069336,-11.580259323120117,-8.106345176696777
1965-10-01,-14.195470809936523,-16.72921371459961,-14.731551170349121,-9.444095611572266,-17.811145782470703,-26.288999557495117,-22.062292098999023,-11.500417709350586,-18.884929656982422,-12.303720474243164
1965-11-01,-11.554189682006836,-21.283432006835938,-15.383316993713379,-14.171031951904297,-19.79740333557129,-22.292041778564453,-19.365610122680664,-21.8781681060791,-17.793222427368164,-18.384700775146484
1965-12-01,-13.292778015136719,-29.98125648498535,-28.610916137695312,-16.479915618896484,-21.78203582763672,-32.156524658203125,-23.33486557006836,-18.158212661743164,-19.245033264160156,-18.91263198852539
1966-01-01,-23.159902572631836,-32.92638397216797,-33.59597396850586,-26.855772018432617,-35.65397644042969,-21.026409149169922,-46.543006896972656,-39.73223114013672,-26.873825073242188,-17.561941146850586
