,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10
1965-01-01,-4.751589371214307,-30.493176552815896,-35.64053319612585,3.35544252717809,-5.156122230236496,-22.725214492488444,-91.13647796025452,-78.62165268194941,-16.826068366755173,-36.31865326108379
1965-02-01,-6.824399152924875,-34.904875350902714,-45.70108820161002,14.08599540090811,3.3915018127889653,-36.981353052761584,-67.28132418372763,-49.21657480214755,-25.95694850890598,-23.708192963613506
1965-03-01,-2.340250369247523,-30.758282027205272,-51.07107891722009,20.77072731906529,6.605813292923293,-29.05803891276714,-69.31395256784384,-64.6747870741974,-23.382557671140468,-18.445323136695535
1965-04-01,-5.987751749138097,-32.38224294389959,-45.3254162286162,19.668126898150305,10.183261344814227,-43.769827110534024,-41.11234988973068,-43.923242442104076,-25.391345112301188,-32.55743745956513
1965-05-01,-8.844093114951553,-28.063014932999497,-45.54842815751783,10.118628050002837,3.9403909990831743,-45.66425237388176,-50.17249669323454,-31.43519324754578,-26.738686203382006,-25.66739364134823
1965-06-01,-10.110593923493003,-28.323900865158368,-38.336803613492535,-4.006337578342622,0.1779789691556927,-40.45335767747933,-66.35324768117158,-27.88264635082812,-22.435902329777,-28.766196543692327
1965-07-01,-15.376802682289616,-43.45349624579495,-30.14640415426342,-7.772328446610177,-6.884499698290034,-53.6805053176176,-25.13615452058012,-21.816752354646304,-27.540187009606733,-23.339624977144506
1965-08-01,-14.536224398349733,-37.748172385204214,-28.46457525849432,-8.934457634819875,-5.980114231178334,-34.83666995654321,-28.372933487349542,-27.953458212848407,-21.5688435225015,-30.77353745900171
1965-09-01,-13.258931262252208,-30.48830483453518,-29.03129654211778,-10.217693514704294,-10.111847239379593,-44.61066736531846,-40.857875787932926,-24.89292318681686,-18.53029771973428,-18.296744749168287
1965-10-01,-15.705832252630756,-21.601111250035952,-33.18426623274528,-15.440890407763856,-19.69436637414778,-40.55655787584352,-49.13038737272661,-23.88891145849382,-22.008585599095927,-15.772285385303446
1965-11-01,-17.285941306581176,-29.474648381260305,-32.625049170469254,-21.021156442642816,-22.125538430001995,-42.3384759907041,-46.27700865266656,-43.24357942182929,-23.958942299588678,-26.175273602920107
1965-12-01,-19.064295459495455,-35.28418305730053,-45.28081039157762,-29.425391626400035,-28.52750723854186,-54.05784894657828,-55.90062670988659,-40.10257435129626,-25.447935442589312,-30.655505618501792
1966-01-01,-25.193175762553146,-39.974588600501,-53.7567903241182,-33.83354282831226,-39.35162476968184,-37.7985161122779,-105.34174369974677,-81.25697192156576,-33.50548588459222,-29.60627947624137
1966-02-01,-25.500919462319,-47.03382153983602,-51.997326430430576,-30.16966846991738,-29.597803892330983,-55.04960827925279,-45.75757963600359,-53.62477760351748,-38.07927982880005,-22.68279891027662
1966-03-01,-27.895428879046055,-33.1021136166966,-46.847750264035724,-31.636738707467497,-35.34131204895833,-56.59185550764078,-64.32836493311831,-49.81611264801497,-39.784706140059,-21.055742739652487
1966-04-01,-28.935264566249362,-29.956907830245466,-45.730326625668205,-27.571434637792258,-32.285293545738504,-66.72388034216738,-56.53892280622249,-37.85813317292058,-40.9689327332043,-15.649342514207834
1966-05-01,-23.287260372472666,-33.98220450818694,-46.19402535400068,-17.887209092943,-17.80088879154012,-59.27437595935428,-33.43514548515658,-31.890388192585974,-35.193461934799366,-20.225254222469548
1966-06-01,-13.199831849115892,-25.301673384186767,-37.814775646115955,3.420336138763337,0.1461352533396161,-50.73588340416832,-85.9015278538236,-29.297246049820714,-26.631233119959212,-32.99401033964682
1966-07-01,-9.179932490594322,-41.32418208954789,-29.42721624425389,4.924313992255474,3.308215085286907,-48.024536104017514,-30.537896296873626,-29.137086289230187,-23.23095368547105,-25.30861517683069
1966-08-01,-5.713354945409358,-34.081043424515066,-27.675666911428973,9.711440949157046,6.6748310702432985,-30.493277872708124,-19.93185613216528,-34.69733851740824,-17.646814328957603,-28.50101188771784
1966-09-01,0.13974101457723914,-28.909247043125788,-31.11582818530784,13.99680356683642,14.56581064332019,-25.389874594599256,-35.72990823199529,-23.9048324350405,-11.018652625908055,-22.204398356042187
1966-10-01,3.6362676131231915,-20.623169859614574,-32.70714933103319,14.716757242992326,7.5565922395605805,-20.52015025429141,-50.446628618854604,-26.891513200023354,-9.037807868024293,-18.985669065406885
1966-11-01,3.6298695936411502,-19.69377022058185,-26.44815265660216,11.784993935411462,2.7860229509351297,-17.407819347026063,-48.5707657799355,-41.24189904814375,-10.877901717741324,-29.886824350141595
1966-12-01,-0.4511880390594499,-15.286668819092306,-35.14800370422556,14.863149878933486,1.0729835131251444,-12.674018132644001,-82.7468839642287,-49.43463810548729,-15.717863055901187,-30.03689487089019
1967-01-01,0.6725564473054279,-20.775720465938175,-31.658291916676834,2.9554853394007954,-7.9270011389179516,-5.773044060499288,-105.0477994991697,-64.63865757777111,-10.95004241284089,-37.608050397734615
1967-02-01,-0.42762163797268776,-21.023006139775628,-46.79866108555841,12.459085542748412,-3.2756541046297807,-18.175990027401273,-88.86827133900712,-65.52408008287718,-20.905001742796046,-26.07224479923258
1967-03-01,-3.693937454999533,-35.31861827673639,-39.134990046424534,4.451782730003962,-1.9184969175377535,-30.70723208265477,-45.23002900517259,-57.43311759231017,-18.841550953278855,-35.00266101735335
1967-04-01,-3.653956461755436,-35.03619830398273,-45.31004957371422,14.808468932238354,8.502554924256614,-46.43405164268324,-34.429406928684834,-29.64032620841735,-21.012469466724575,-41.29512272203036
1967-05-01,-3.142086425429901,-25.71629471024144,-43.31397363186886,22.814209827993505,11.716761332298717,-39.000763349878554,-51.8212280980058,-36.595794075211344,-22.160139588298172,-24.845528975667193
1967-06-01,-5.3025564566057,-22.87003898274172,-29.084675089115027,20.500770520963776,16.923696405648567,-33.851984571422676,-65.91468072755869,-30.883690017573887,-17.681649377845936,-26.999184415402713
1967-07-01,-7.025411056457278,-31.765921024728772,-23.928107505384503,13.488422047523153,9.645926517055862,-35.882968426312665,-25.893850989173867,-40.81987432800138,-18.545394189142666,-26.31337251880095
1967-08-01,-5.779216867879817,-30.753863927970755,-26.20157892761748,13.707773897039376,10.64147895760709,-31.542917813969186,-24.230379157491218,-25.809789884264767,-16.641238610957842,-23.214074767568995
1967-09-01,-1.956258467013299,-22.875383346943995,-28.702905278719907,20.12981469302128,21.932948089354984,-28.72924602272278,-46.16553338157922,-17.144547107092897,-14.041895086960201,-17.122951269682382
1967-10-01,-3.383846765740956,-14.441057049142708,-29.16582034859489,17.786791630374346,12.103167565670786,-31.33311247367407,-59.477403505743304,-16.558842773355327,-18.85799897775125,-19.721759708465957
1967-11-01,-9.535883349816357,-19.20086281396833,-37.40965054652367,4.866514090739259,-8.374361629078562,-36.22830926798579,-66.2224712966495,-31.501761299161252,-20.38909206316335,-27.33535762795256
1967-12-01,-9.897455098306509,-30.871874488778957,-40.622343631576456,-5.250174637205017,-13.562057039606861,-42.653674301871355,-68.89524986229401,-58.02044955344488,-21.343816058680268,-24.711820517193146
1968-01-01,-11.796399159852733,-33.366136462618094,-39.64801045143992,-11.428004476974529,-16.689988370415808,-34.59993548059439,-51.504217383641304,-70.43912454685093,-24.389136898870717,-22.831411515011546
1968-02-01,-2.532155030741198,-40.03517096580918,-38.16564819923105,6.139851595187956,-4.9128332960913195,-19.86225739980219,-85.68057598657484,-103.27668276055083,-21.280613557403353,-29.463474381508135
1968-03-01,-5.111391407605792,-38.35841137324453,-45.00165434634949,5.934917607868988,-3.7254415791772324,-32.923965614333866,-72.51900840577979,-56.83791708303268,-18.868181010041695,-34.29334906579019
1968-04-01,-17.53724947291379,-29.934153407607784,-52.88824035357394,-6.999547850203929,-16.88964163426461,-49.53047804197095,-49.35399614338755,-34.992171345014626,-32.093576702187406,-18.757934154485692
1968-05-01,-14.892676716548308,-29.679449588917894,-49.079684255457444,-9.126391236673125,-11.800487306228254,-44.52287247290587,-78.13884886896192,-49.4756612937759,-29.973073931360577,-31.485104507516898
1968-06-01,-16.94289147325703,-19.099774646944535,-35.04061909402898,-10.679113045553395,-14.569931456910181,-43.89641781815584,-86.16480127490811,-32.287378412232144,-25.32820987596348,-25.959219870227184
1968-07-01,-20.23681836310762,-30.5691070715141,-28.060123151164206,-19.330330376266474,-17.968762495606384,-53.10525452705581,-37.48546746739549,-23.218377412889648,-25.647415953329403,-24.97657483220541
1968-08-01,-19.278496216151705,-38.633331206324705,-28.763468122659635,-18.806670708759878,-18.628112009301795,-44.47983381338073,-27.81535727352164,-24.084902731483698,-24.353803154058106,-25.05973277753281
1968-09-01,-17.26001891343131,-23.25093743116211,-31.944741095243366,-16.73227811810921,-17.81961794405243,-41.11718181925937,-34.164202951157336,-15.650627177463923,-20.556735656586024,-18.83465489029599
1968-10-01,-16.665806322262718,-19.076292223151906,-29.064807419781175,-15.417897118212842,-20.84163023122593,-35.55054149420333,-47.16225921548707,-28.155846854858535,-20.818746141113706,-19.771344178373365
1968-11-01,-19.056727746037833,-13.1949634755952,-32.23677990670448,-19.310435640209008,-34.65635635857331,-22.164637399582606,-91.14821422129295,-59.14938057126131,-26.952522347665255,-31.615584099397232
1968-12-01,-19.662929516388495,-28.029150022671775,-31.700646508844887,-31.39413366446925,-38.72874065278071,-35.507978990820085,-58.77874018847569,-61.62124573322645,-22.089573935769707,-34.28873736544708
1969-01-01,-25.581761198810753,-41.133809310128385,-29.835251057586085,-44.683329587852924,-40.601239029974224,-57.99249465288763,-23.467340686960707,-45.96001917783616,-24.45201990419765,-31.382552101691946
1969-02-01,-26.654265920822084,-32.03449848353035,-51.303707875192174,-37.39244396949788,-42.80806201805413,-53.08304948729581,-56.69695109172417,-46.73147156057053,-32.87685030239479,-29.202203217298933
1969-03-01,-26.322623455296014,-30.421758035390983,-58.29701279770432,-29.89073686263648,-36.51932910208175,-64.73946936238062,-58.28733084865388,-37.84755556232831,-38.58337158574617,-19.522880666634766
1969-04-01,-21.703410986697875,-31.645812830197176,-49.744770477145444,-15.119747912527608,-18.40439021635123,-60.58162169123445,-51.91904603049625,-18.279130584712803,-36.8880241941982,-25.084006065866575
1969-05-01,-14.560791211530347,-31.077282818315833,-52.65002507906023,5.549711516580336,1.6888401779271076,-57.50407816698252,-61.75228857601858,-32.61709365387008,-41.853805937539434,-17.8268417574394
1969-06-01,-6.286939646483648,-22.33350107594877,-41.29319391927747,13.072689801626032,4.951727436484462,-35.658035926302624,-70.8773417271474,-39.358411632107085,-22.623785213775054,-29.580175020588754
1969-07-01,-6.288590079277524,-36.56247969765162,-24.809498860374852,8.84096061116346,3.635179180032368,-39.12287208997186,-29.90671194884826,-31.290258349139716,-16.953508718909987,-27.302205734154718
1969-08-01,-3.459605334822708,-30.789103568636378,-24.26863043560886,12.703714972004729,10.348621638920019,-26.638625435783577,-23.954157811725484,-34.63742144493647,-16.765865373779313,-30.31668533673019
1969-09-01,-3.4975924632671247,-28.411406511219244,-29.58400320189524,14.500872963069538,8.000374020746857,-30.24070866304524,-39.29938985969271,-14.340423434876143,-15.696072264915307,-23.630284224633336
1969-10-01,0.2735009713353434,-17.46300451021916,-33.68658930415074,19.260491324539117,16.560798720075965,-25.82383892265658,-76.91190106271189,-33.651195757212925,-13.574834224102116,-24.660123844398687
1969-11-01,-0.13105570442960435,-18.50712752324184,-43.45216685499777,24.807036486507297,9.13554512842884,-19.32993486446911,-71.22430042501034,-48.14602403907971,-20.99770230047833,-10.791223567028588
1969-12-01,-4.164963949468958,-21.519396536643857,-35.000179837267204,12.297078272105141,-7.511196843785618,-14.55879101513262,-109.89882136186158,-69.1429456061563,-16.953341790510066,-40.79961245423876
1970-01-01,-4.644731373869692,-37.40641308568298,-37.2600969973835,10.534382875009637,-4.4510676764820944,-29.66412653582438,-71.07195927651485,-84.8429517013265,-23.65940050777321,-37.95011268337157
1970-02-01,0.26540663406906384,-35.29723927028154,-39.67618243744495,10.697315414507921,2.146990405602761,-21.423822845319144,-89.69725502896453,-80.72991604060559,-20.180117607946716,-23.68110632911005
1970-03-01,-7.724671822085851,-23.56032078550112,-56.275747445710884,10.660790745116639,-5.298560911004121,-37.076376650831115,-83.4544652830734,-56.87014254952386,-32.23350943948306,-17.65877309341171
1970-04-01,-11.741465311020676,-25.65286900614801,-55.64514562236438,7.3243795126105855,-1.9375923273798588,-53.75526147178926,-53.208679572843934,-20.438075341758047,-25.80075095325982,-28.3452617972847
1970-05-01,-13.645793369288493,-23.061345210380765,-46.690895429104366,2.262297222173113,-6.52557163372178,-51.33073670359058,-59.99996720189521,-26.534650981306825,-30.679482155874876,-22.5333929635013
1970-06-01,-14.912118285946146,-22.33931913300494,-35.957360691370894,-9.185245993867339,-10.383994799613713,-44.69307174135277,-72.77366097357918,-26.480499510126556,-25.12144997451623,-28.80819415791929
1970-07-01,-14.921780890463541,-34.36498549765901,-30.135285893001473,-11.086204836414142,-11.735489190686433,-44.38653525359863,-29.265858697217844,-26.713969463892774,-24.173369255304657,-27.3562312467295
1970-08-01,-18.252128773130085,-36.13356576278973,-28.26112044720894,-15.740112453810053,-20.10222590768492,-42.28504574889067,-14.55831052644284,-34.96036656237523,-22.052421751068866,-25.389213261026633
1970-09-01,-18.941101345221693,-31.746457400249266,-25.221726066450884,-16.776944327625912,-15.740805457439706,-48.98774514264949,-34.241882701750576,-21.15247832287008,-22.472084653128825,-23.466337849403587
1970-10-01,-21.0370329213025,-24.643587328100583,-40.263437270323415,-24.261313792972974,-28.88648194411611,-46.78171748887028,-24.925419825463198,-14.74658857231735,-25.68518810947779,-23.447820622833113
1970-11-01,-21.783675713000076,-19.91416626315702,-30.815739356331353,-25.482456508441256,-37.58388155329997,-43.024981242726135,-46.30655841393395,-33.757146233733216,-25.10808673940926,-31.37143553001961
1970-12-01,-30.95650618835884,-14.128977016451444,-32.72059192596953,-40.12491914214878,-51.46848393652176,-48.939355921466856,-66.14651305323426,-34.65024727970889,-22.12764822522781,-33.31921176280165
1971-01-01,-26.750812631276375,-25.01454723734355,-31.2752831722912,-34.88298719668272,-53.437351342327844,-44.820596517265194,-57.9133532409146,-61.88339078260976,-28.032640082213238,-23.074090189274372
1971-02-01,-24.918194753426377,-22.357436057626263,-42.26254669598141,-24.431895527821926,-45.882241557559205,-29.44028546762608,-83.81182864456412,-80.2489987403851,-31.894703917626703,-28.994470736326026
1971-03-01,-21.48027548764205,-15.484186609826333,-41.069094619582394,-26.90760696364955,-43.8057260514802,-27.35140508221103,-75.3377652720034,-49.34450079909479,-25.411761902694558,-34.77518392022938
1971-04-01,-22.65212970280779,-21.499214461468597,-46.81939914239261,-17.079960186478775,-19.301138762051504,-55.014456751245405,-49.280392634180416,-12.16597643035222,-32.55382366411615,-28.144380816213857
1971-05-01,-17.079673528898503,-21.377338757767475,-51.60285881909138,1.1356810325831987,-4.903599728505686,-55.632242302159405,-67.3222150685891,-22.265743356330717,-31.882681122780376,-25.579041595151033
1971-06-01,-13.024603361559784,-25.910537799778933,-36.909139759352165,7.5177185594554645,5.964859533181842,-45.335280651893704,-54.91314502897693,-20.952854104889006,-26.57575856950663,-29.42312169255197
1971-07-01,-9.075261401291169,-34.267590581615806,-26.770595012587492,7.984722283712831,6.757950657294848,-41.06042998147812,-39.13811287768105,-26.933369679023645,-21.08390259927345,-30.54845917312338
1971-08-01,-5.7736468679191475,-31.569576705911853,-28.595128927625723,9.978905740217138,10.433338112798669,-32.63558543526248,-27.22809889732081,-28.750868547980286,-16.11855230030717,-23.428217629479864
1971-09-01,-3.362767723844881,-22.727910720506554,-25.382230784522516,11.868538139971152,8.117373855216101,-29.459713496424353,-33.151935743985234,-15.188473441093267,-10.092866537929883,-23.054995178781354
1971-10-01,1.5801085022660484,-21.662199933754152,-33.740714554496826,14.623877260053026,9.857410989554198,-26.90589325403754,-46.74883011809336,-17.84043533996589,-10.030346768898553,-16.808721356337333
1971-11-01,0.4575632021998399,-11.540752674648447,-35.633880892118235,11.219844749032115,-1.9398768899387495,-20.139108257355634,-73.81223222825544,-33.51381546791569,-12.074024756325093,-27.029236711634425
1971-12-01,-1.9643760836557902,-24.319178723028028,-35.57948316505858,10.31093752755154,2.3323176978674836,-38.55973333550657,-51.35421440460612,-34.474572221947255,-14.914565704903106,-28.988594280268796
1972-01-01,-4.440308053189303,-34.292560274297784,-41.533446557240374,5.984816020375749,-3.859121522699913,-39.142536057055125,-61.851826661415544,-59.28262809924892,-19.86968375539579,-27.205832980985804
1972-02-01,-3.6776539301373865,-37.600410998437695,-46.07149673264648,15.092278432889374,4.284799550432164,-39.94756345450097,-78.8837712007228,-60.083991164827786,-24.101589149770735,-32.29680601681427
1972-03-01,-3.0871928930583854,-31.145008317335797,-39.37230274536475,20.501211578998305,5.330350825673198,-22.64362386459132,-73.93279109853322,-76.80023101846342,-27.692666094939206,-28.181427745670156
1972-04-01,-0.3085412092587243,-30.63264492820434,-46.70815326717264,23.289596234986767,17.107804138209204,-39.72778398593331,-31.139401487623168,-34.5268207592192,-22.240085152638787,-30.004304691072438
1972-05-01,-4.828493109183789,-30.57487355001129,-48.68059102849968,15.10425827265407,10.618356399297173,-42.56710323062525,-58.997674141882285,-30.0322141929414,-26.199739652368034,-22.925228628796397
1972-06-01,-9.931394675809775,-36.55028693295301,-36.48739929304563,-3.949607795068884,-5.461931327116255,-41.37973932035073,-40.15223048348395,-24.885273767709506,-19.559055550783786,-25.70455347326445
1972-07-01,-18.686218151932515,-36.11746689826702,-28.768720637673148,-15.391083184716122,-15.517463846373623,-54.88278192366755,-34.71388647645324,-29.058707308658235,-28.44163960356331,-24.499033711843527
1972-08-01,-20.73451468307227,-35.141338950454816,-29.705368539035515,-20.713601581165197,-16.84167691087516,-40.69406074715531,-38.998177686492646,-34.01484563009065,-24.649493440873265,-29.244975570960936
1972-09-01,-20.547668792664137,-32.204730402155754,-27.516243896627195,-22.366912105215036,-24.969734870619355,-49.86509368815357,-34.54870314688589,-30.02151835528652,-23.701751055350776,-21.56391024346543
1972-10-01,-19.614329560635426,-28.997486364782826,-30.964106685952757,-25.316399390714732,-27.24257154008899,-46.754333358136265,-43.707802911095946,-31.42888219763432,-20.32905748921273,-20.127775844609378
1972-11-01,-18.20968018456974,-21.266657240367483,-50.245591350048436,-23.138956720042696,-26.987416449444268,-44.360849239718256,-69.94307598234282,-36.6416336883486,-26.113978229335586,-29.66599445835477
1972-12-01,-24.719944679343893,-36.802741013209435,-41.04549995836459,-31.243201125893854,-33.267805413567025,-49.78993027124279,-67.04468413389986,-69.06981504718775,-29.85948283588178,-33.34646434382962
1973-01-01,-22.873107958064026,-40.65146766732882,-56.09899929888436,-29.54797266308757,-32.84179945350718,-36.70913791478258,-100.93498492562108,-83.93039974161294,-31.611706155283464,-36.054226944203826
1973-02-01,-18.51937683500437,-43.99224428187256,-60.503396593242314,-18.982148863126437,-19.15054580462625,-37.850920515577414,-88.76292256282619,-79.82094174803082,-32.01704713198821,-30.13970218537687
1973-03-01,-13.931615289230221,-26.08959603709583,-63.08162355864545,-4.267396374365141,-11.453267908842571,-40.9260957378077,-69.58013166501193,-36.984673232512044,-33.445902083478785,-25.325453206485697
1973-04-01,-8.024943404309932,-23.605890502185137,-61.992985254475585,9.443305850804494,5.596536892318558,-56.22935366986061,-55.487133096712476,-24.146439646779335,-28.777801476659743,-18.970613223462276
1973-05-01,-5.908411656299133,-27.079736151163274,-51.51024231038562,16.804278199263365,10.880676174437836,-50.2658897625879,-51.63096439272075,-15.79584258545143,-27.374196052154264,-21.439226568852046
1973-06-01,-8.07191614313115,-20.309357304056373,-33.389668898100474,14.203163526351092,8.706390567003458,-35.780344685255145,-69.19795797104199,-19.218946197124883,-19.910665353144832,-27.341523910372896
1973-07-01,-6.470582203244935,-31.864977783636206,-24.347674614771528,13.539610488379465,12.423327575987084,-37.191939707577504,-32.084626019869994,-21.80178763958342,-16.26699051130803,-30.38136419685333
1973-08-01,-5.640480097120973,-35.34992252767498,-27.674375937576208,11.648445096979337,6.296896019274406,-34.73717177344891,-18.660012185311004,-32.79598215376704,-15.673587109261753,-24.78042419039369
1973-09-01,-1.8758482766347588,-22.419264054644106,-26.528642251286332,16.65107347419607,10.571318593061022,-25.736186836767136,-46.44170561519064,-22.57443728349494,-11.110516284142568,-25.040896072754283
1973-10-01,-1.325711671923342,-22.658272905716828,-29.774573609494873,16.9964229703493,7.957411580865215,-28.902622062049566,-27.383757119630776,-15.970634140188464,-11.089377385424482,-19.90181957024943
1973-11-01,-6.151408107843936,-14.01004190822129,-29.764465827203555,3.395557666587385,-10.905637937755284,-24.54752845056134,-53.72880557075119,-29.18385775645157,-13.383727697164733,-24.795730962310365
1973-12-01,-7.699321691436063,-8.22195578646322,-25.680512613934546,0.2366270146108024,-13.246125704868277,-11.388293195388622,-97.8215049588389,-46.25086129977031,-15.773672943788004,-33.737316263672504
1974-01-01,-4.681242256975768,-25.13339512118793,-21.919172385611237,2.9312063111964144,-20.299252924443397,-12.082439238038909,-73.6021941024001,-86.0849979919498,-12.848068017330114,-31.15146842303868
1974-02-01,-10.288864143435779,-23.855614916016098,-49.67143221374631,7.718578565259472,-12.955414647513638,-30.16139841237787,-90.84185453239391,-65.48125663709772,-25.164267995823057,-37.12570312858569
1974-03-01,-6.174776891824713,-29.228387635110575,-40.728932355627634,7.900712374986174,-10.715106525017378,-22.111794158049452,-96.64023539471742,-72.39972342087928,-21.500178973581605,-40.946617956852656
