,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10
1965-01-01,0.009406374863766392,-0.010712864790477004,0.013153838753367269,-4.175064340233803,-0.035125831061083336,-0.00973564901334398,0.02725935817040779,0.021883548838616925,9.57459807395935,68.4011459350586
1965-02-01,-0.06796988735882695,-0.08949398373564084,0.023114729761119994,-4.06721793115139,-0.06971445096575696,0.02905172021949992,0.0373304166175701,0.028676098754888846,8.462165792783102,7.107442617416382
1965-03-01,-0.0009568339888134908,-0.09190947840026781,0.015559588564174802,-3.7433460354804993,-0.06548684171360472,0.027220025110770672,-0.000563730847918325,0.02817590897784957,8.660739660263062,49.68418478965759
1965-04-01,0.03447186137581694,-0.0942467483600565,0.017884532353898,-4.479043185710907,-0.15273500719796057,0.0007127821257146184,-0.06142113081834934,0.0339963001823878,5.550731718540192,47.53039479255676
1965-05-01,0.014688706041538512,-0.03413197529666564,0.014963243468846688,-6.073465943336487,-0.13319642647452976,-0.054672595990054744,-0.056511898421578936,0.03547335155544024,1.5748463571071625,34.250444173812866
1965-06-01,-0.011582075264947169,-0.026065238075805644,0.018653180450201035,-4.345160722732544,-0.13893871851589368,-0.1733502373099327,-0.06812532190923337,0.036383316781418984,-2.004159614443779,0.08924007415771484
1965-07-01,-0.06855819695468607,0.021445630666087654,0.017696330271786152,-6.27383217215538,-0.11541786725106447,-0.11914233293603448,-0.10419290650773931,0.021460226772329474,-2.2488643725713096,-8.142441511154175
1965-08-01,-0.02915733172718821,0.015217398850283786,0.012004758782851297,-5.851484090089798,-0.08884654582842537,-0.15103687696597154,-0.01632200588506681,0.030348504174359237,-1.721089705824852,-6.818652153015137
1965-09-01,-0.039762134888562665,-0.02147387736020427,0.003620366859848106,-5.920470505952835,-0.10714036129091097,-0.11962918455109876,0.0008075583739102714,0.038641740721237806,-0.3637176317473253,16.169118881225586
1965-10-01,-0.039534525271376665,0.047108134729605095,0.018586350771385197,-5.56236207485199,-0.09398431233737779,-0.06885062355329008,-0.023807718039110852,0.026214607295733463,2.2042925159136457,6.681936979293823
1965-11-01,-0.002838463265577267,0.026745474258182095,0.003646487271277931,-6.323986500501633,-0.10544745170551797,-0.028806429027634507,-0.03633948249949349,0.020521768380569506,4.265550275643667,74.23738241195679
1965-12-01,-0.005629317481713049,-0.03612925065681338,0.008614786754898185,-5.724653601646423,-0.22243479995623877,-0.017309225821758017,-0.034792600544514475,0.04688331715856926,7.246063649654388,61.577308177948
1966-01-01,-0.01695498649496585,-0.06499036635253944,0.030345607070283515,-7.097272574901581,-0.11012514486261035,-0.0032869629863211333,-0.0654183535112275,0.038856191301270375,7.006983955701193,39.129990339279175
1966-02-01,-0.0024806841071855663,-0.072847091930681,0.012839814698760653,-5.890621989965439,-0.1327669005031171,0.0060923240037963665,-0.05836645486178221,0.018214559347569187,6.858607629934947,4.55324649810791
1966-03-01,0.030208947458143894,-0.015193080602615486,0.027915251612996256,-4.129072651267052,-0.1318348085750704,-0.01310657655053279,-0.0851715052569354,0.023193487638159642,6.059938172499339,46.132874488830566
1966-04-01,0.009926549030532097,-0.01996790752837471,0.023153537686643653,-5.00817708671093,-0.12647030146225638,-0.02844357753501219,-0.07304299484800408,0.0190765620503999,2.2391609847545624,17.291566729545593
1966-05-01,-0.017884753018232256,0.014196918574253134,0.010296679752249292,-6.981929391622543,-0.11043798016465228,-0.08796638096956645,-0.012121703130779442,0.03433832780847067,-0.25530074102183187,16.211044788360596
1966-06-01,-0.0477277962812062,-0.002494112442375398,0.023010827850696094,-4.9823954701423645,-0.09810339821421582,-0.11797900147297802,-7.250734968154036e-05,0.04208754347283629,-1.7634534587462745,4.215872287750244
1966-07-01,-0.04409688749703868,0.01527368337573374,0.014703511130376901,-3.5213597118854523,-0.1361439895370732,-0.07988562917008118,-0.05176474719687744,0.03946611445538605,-1.8370488037665686,-7.200288772583008
