,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10
1965-01-01,-0.98579675,0.032588195,-1.9357462,0.5898487,2.0348146,-1.9510628,0.45884362,0.06615448,0.36238176,-0.6256958
1965-02-01,-0.64557475,-0.2251854,-1.5218747,0.5585636,1.2999481,-1.3116801,0.60679454,-0.09026947,-0.17923585,-0.39497033
1965-03-01,-0.7557232,-0.014012909,-1.2852833,1.1132171,1.7372833,-1.3957577,0.71140325,-0.5849606,-0.14566994,0.03291397
1965-04-01,-0.76256675,-0.021834183,-1.458979,0.28091127,0.49957904,-0.97602046,0.4751377,0.021182632,-0.7817938,-0.34706536
1965-05-01,-0.588871,0.22909585,-1.22695,0.3659668,-0.016619872,-0.4731823,0.27471924,0.21931954,-0.6820736,-0.16391906
1965-06-01,-0.5803978,0.60223234,-0.658284,0.5152214,-0.55172044,-0.6462265,0.6168972,0.55269814,-0.7687588,-0.0821228
1965-07-01,-0.3943184,0.57746506,-0.6677353,0.6103798,-0.9411503,-0.4709015,0.7889633,0.50609624,-0.90432584,0.0912468
1965-08-01,-0.31578064,0.69804156,-0.642968,0.7456207,-0.56768876,-0.41843414,1.1467835,0.8104717,-0.6582848,0.23593903
1965-09-01,-0.020204926,0.86228716,-0.3842163,0.6941315,-0.02476654,-0.24669342,1.0376122,0.6032097,-0.1557724,0.40670243
1965-10-01,0.40963516,0.56801414,0.06908722,0.95320857,0.10754089,0.19357452,0.22714081,0.5918037,0.16196442,0.8088417
1965-11-01,0.8189446,0.30502662,0.45167464,1.3908695,0.33565903,0.70260465,0.44808942,-0.40767974,0.36075288,0.99361765
1965-12-01,1.3155906,0.24506454,0.93789136,0.55595666,0.57779086,1.1692688,-0.1720665,-0.34934694,0.72346115,1.6548351
1966-01-01,1.6148914,0.15525284,1.2321746,1.2430067,0.6728714,1.3756119,0.15065765,0.18938866,0.82648313,1.6779114
1966-02-01,1.4461815,0.06860008,1.132721,1.5193764,0.64300233,1.350666,0.59212667,-0.3558014,0.7457382,1.8203628
1966-03-01,1.4632485,1.0628083,1.0841439,0.84158134,0.40044022,1.2686081,0.4920168,0.3059105,0.56094515,1.2069016
1966-04-01,1.2551514,0.85602343,0.5845779,1.1937726,-0.09781265,0.9164177,0.29868928,0.022647858,-0.016083527,1.4566845
1966-05-01,0.5625855,0.5330456,-0.3682739,0.92035675,-0.35022125,0.05153198,0.60328674,0.53599966,-0.52648085,0.9899414
1966-06-01,-0.6489105,0.8117126,-1.4094193,0.7696991,-0.85799295,-1.1300957,0.68370324,0.751318,-1.1238594,0.3633507
1966-07-01,-1.0700295,0.6649933,-1.5311928,0.70470965,-0.33151206,-1.3454139,0.8346893,0.65186465,-0.83173484,-0.34496993
1966-08-01,-1.1911469,0.52385485,-1.3828323,0.5317329,-0.58884466,-1.2738602,1.1511028,0.9295467,-1.0907081,-0.7119301
1966-09-01,-1.0933342,0.47396392,-1.0792198,0.60492784,-0.19037323,-1.2883027,0.9915829,1.0411457,-0.45853728,-0.503833
1966-10-01,-1.4878662,0.5678379,-0.99880373,0.53764075,0.58424914,-1.4494632,0.82418555,0.79234695,0.22450905,-0.7033966
1966-11-01,-1.4924614,-0.172649,-0.7194799,0.62724763,0.9354555,-1.0198103,0.17625923,-0.11520882,0.37352562,-0.32888642
1966-12-01,-0.7237469,0.1667408,-0.30328447,0.45952186,1.271891,-0.700771,-0.21925774,0.04562416,0.6965038,-0.979438
1967-01-01,-1.252623,-0.14563866,-0.11037178,0.41275176,2.43308,-1.1572723,0.15543517,0.21029472,2.4007523,-1.4932861
1967-02-01,-1.42014,-0.077064514,-0.599535,0.2073555,2.7746449,-1.8456272,0.4636925,0.21225357,2.245317,-1.2983395
1967-03-01,-1.077269,-0.08490143,-0.9299976,0.5214909,1.595821,-1.059309,0.4137314,0.035266876,0.84705544,-0.6021473
1967-04-01,-1.1242912,0.012735367,-1.1752322,0.26841927,1.2281322,-1.0922899,0.42287445,-0.37585258,0.28376675,-0.5401039
1967-05-01,-1.0723705,0.5139805,-1.8064419,0.5606762,0.08816681,-1.2264999,0.16490479,0.13943443,-1.2558883,-0.13094406
1967-06-01,-1.0537579,0.5100616,-2.340015,0.48916322,-0.51789874,-2.0520031,0.4761013,0.32164574,-1.8181976,-0.177314
1967-07-01,-0.9505699,0.46663132,-1.7453781,0.38173065,-1.4475698,-1.3440552,0.69684523,0.5276955,-2.435366,-0.22074357
1967-08-01,-1.1429039,0.56198275,-1.9435905,0.53030777,-1.8227692,-1.4214462,0.8607704,0.733091,-2.2622974,-0.29062423
1967-09-01,-1.1850288,0.5707985,-1.848566,0.50320435,-0.9342426,-1.7074989,0.8842815,0.84117734,-2.1398435,-0.18449783
1967-10-01,-1.2369487,0.69357985,-2.099352,0.7477859,0.41797638,-1.897548,1.0015106,1.2251934,-0.84640235,-0.107759856
1967-11-01,-0.8297485,0.25633734,-0.79807395,0.48099938,0.39511833,-0.7722767,0.3196865,-0.0656353,-0.20833512,-0.038858794
1967-12-01,-0.44181442,-0.16294555,-0.35430032,0.6099846,1.3440552,-1.1144947,0.4251606,0.5002655,0.7601948,-0.6521084
