,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9,r1000_cluster10
1965-01-01,73.7374,52.93117,68.435104,86.79739,61.96653,79.65395,75.68174,89.53454,82.33704,53.160492
1965-02-01,69.36059,38.282288,63.5718,85.89976,56.348095,74.34675,63.788017,87.88013,75.80295,41.463337
1965-03-01,72.62026,41.740166,69.58336,85.42473,55.817375,73.766884,52.900047,86.9268,76.06503,32.149513
1965-04-01,76.48765,37.543537,68.990395,85.36412,50.48232,76.72516,53.67647,84.52217,77.81937,31.65155
1965-05-01,81.03973,30.467257,59.43578,86.63687,59.963223,77.95204,44.51007,85.54266,80.41236,31.04548
1965-06-01,85.385414,31.030737,69.21153,86.2077,59.984516,75.78166,37.281452,80.34029,85.640945,50.06462
1965-07-01,84.74658,34.927605,66.61034,86.31581,41.614037,77.20347,30.462341,80.65315,84.55493,52.710037
1965-08-01,80.72359,44.781982,68.0043,82.766205,47.03427,77.99627,38.50506,83.242874,84.150345,59.747
1965-09-01,76.25832,43.14068,72.020744,81.911156,53.126095,76.35988,40.360943,81.9947,85.161,63.599644
1965-10-01,71.845474,29.35995,61.209763,84.34363,54.230125,75.608025,31.171608,81.58847,85.53775,51.8943
1965-11-01,75.295166,44.70008,64.40883,84.72693,60.21548,75.65225,51.108044,81.703125,82.22402,50.194023
1965-12-01,79.865265,60.33178,67.01166,86.40755,63.873196,70.58911,64.85274,84.44519,84.67779,69.704575
1966-01-01,72.79006,54.60938,67.69126,86.205185,68.37253,75.728516,64.77907,85.90806,76.92853,65.13858
1966-02-01,71.882256,50.362568,69.14407,86.99316,64.70355,77.09104,68.96021,85.725845,79.23989,59.686836
1966-03-01,78.8492,29.05136,59.64908,86.820786,40.058266,73.57146,51.329468,87.638306,77.614716,42.074146
1966-04-01,73.08391,28.430836,65.81656,85.26456,50.331375,73.573105,34.81993,86.34308,76.567375,39.308056
1966-05-01,85.27112,29.652184,67.42532,84.645676,46.61316,75.487206,24.54025,87.55786,82.770966,48.48786
1966-06-01,87.84514,26.032463,56.15576,83.55894,49.421932,74.21825,22.673756,83.210915,84.45689,46.79045
1966-07-01,83.50969,36.53704,67.0182,83.77563,42.638855,75.35916,21.964584,79.91623,82.61337,56.44304
1966-08-01,81.16713,49.87173,76.92196,81.78765,58.245514,76.93181,23.460081,88.67743,84.62762,75.76463
1966-09-01,76.29816,56.49393,74.99144,80.96193,67.37279,75.088295,36.19887,86.22653,84.888626,70.09128
1966-10-01,75.37558,44.592354,63.76128,79.95235,43.700966,78.16629,41.177834,84.11708,82.82678,57.145645
1966-11-01,81.21145,39.08808,70.02725,79.16602,49.35134,77.030304,52.26682,87.82544,84.473305,48.39429
1966-12-01,75.49541,44.825462,73.605934,84.056335,51.314693,78.693245,79.85713,88.738174,77.13701,47.23204
1967-01-01,74.50057,39.563686,68.97559,83.92562,47.137512,75.56807,75.0529,89.89989,77.513885,50.809566
1967-02-01,75.90757,30.709541,61.14672,86.190674,43.061768,75.00223,63.665134,88.1669,79.12527,49.399185
1967-03-01,74.73366,33.521854,63.49116,86.26837,46.51424,78.17094,49.35527,85.97447,82.08622,41.74935
1967-04-01,82.993256,38.02156,60.280224,84.14858,54.451218,81.028854,52.116913,87.95407,81.63861,34.754883
1967-05-01,74.94986,25.611904,68.267876,84.452614,52.44797,78.14222,49.99543,87.88989,84.25837,35.06736
1967-06-01,83.51687,37.019936,66.84398,84.7482,58.722893,76.664276,55.202858,86.55214,84.5472,55.40217
