,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10
1965-01-01,3.1483564,0.049744964,-1.1562027,0.20118749,0.37382317,0.02678566,0.41208857,0.8019537,-0.023695087,0.503631
1965-02-01,-1.1328018,-0.15924278,-0.43181,1.5713819,-0.027374458,-1.5244333,1.9434389,-0.31627807,-0.81725997,1.0162398
1965-03-01,0.51202,-0.06755309,1.1077821,0.42253795,-0.046065617,-0.07447033,1.6610111,0.4141489,-0.5588215,0.13378163
1965-04-01,0.89526236,0.0862442,-0.4225379,0.75000113,0.0512167,0.17204705,-0.1810246,1.4190563,-0.91027415,-0.5864903
1965-05-01,0.6536018,0.045329668,-0.42327374,0.99710715,0.25520048,-0.67788565,-0.3198101,1.3572432,-0.8581743,-1.1516402
1965-06-01,-0.19971576,0.3402674,0.09742949,0.4512369,0.116709374,-0.7792889,0.6115099,-0.48346823,0.23886418,-0.6597832
1965-07-01,-0.40620154,0.32834625,0.0060341596,-1.4171431,0.1820548,1.3211854,0.71659255,-0.09110107,0.097429514,-0.11406021
1965-08-01,-0.23047523,0.005886984,-0.026932906,-1.1139635,-0.013245678,0.10287495,-0.15041241,-0.007064438,-0.31259856,0.30965513
1965-09-01,-0.14805755,0.13569483,-0.3719099,0.130838,0.032084037,-0.27021235,-0.2937603,1.3737266,-0.26564994,0.12230201
1965-10-01,-0.24239635,0.13348722,-0.22223346,-0.45285589,0.0061813355,-0.4435839,1.7443119,-0.42224368,0.09316139,0.6934861
1965-11-01,0.123921014,0.14320078,0.528062,-0.927935,0.15718237,1.4715974,-0.7352837,-0.38088754,-0.34689027,0.05842824
1965-12-01,0.64388824,0.0213403,-0.29081672,0.15203133,0.01663072,0.39648804,-0.6753836,0.18808898,-0.566033,-0.654632
1966-01-01,0.1749022,-0.031826712,0.31045514,0.66980755,0.110959455,-0.4280693,-0.016057968,0.29989433,-0.04513607,0.62669677
1966-02-01,-0.3159523,0.123979494,-0.5396074,0.7942211,0.124992155,-0.7634071,0.3733852,0.32767048,-0.68861425,1.3776624
1966-03-01,-0.018517304,-0.09215279,-0.15985689,-0.14669228,-0.0881021,-0.27920708,0.5581248,0.24202767,-0.06321943,0.39248115
1966-04-01,-0.34199244,0.098228835,0.003038001,0.8865186,0.0989521,-1.0131022,-0.06061535,-0.27776033,-0.11124883,-0.13728885
1966-05-01,1.6251876,0.13482952,0.08144746,-0.79234046,0.18271427,1.3537925,0.924132,-0.34445173,0.78438365,-0.72246635
1966-06-01,0.89447516,0.06669142,0.14958556,-0.29251632,0.19674698,0.1994957,-0.09678211,-0.22842903,1.0239521,-1.2525257
