,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10
1965-01-01,2.124381e-05,-3.882051e-06,-8.898256e-06,1.1875454e-05,-1.6139886e-05,9.9371755e-06,-6.6100038e-06,1.3495082e-06,-1.0643707e-06,-2.491157e-06
1965-02-01,1.2126715e-05,-8.853385e-06,3.2788157e-06,-9.741765e-06,-1.5422003e-05,3.8621e-06,-1.88993e-06,-1.0351963e-05,-7.8618905e-07,-1.2855577e-05
1965-03-01,2.713942e-05,-1.1042925e-05,-4.810863e-07,7.433562e-06,-2.2152148e-05,1.3248406e-05,-2.230925e-06,-2.9577786e-06,-9.387368e-07,-5.8898724e-05
1965-04-01,1.2108765e-05,-5.2908945e-06,-1.250561e-05,2.049448e-06,-8.135503e-06,-9.526404e-06,-2.0873485e-06,7.891213e-06,1.0803051e-06,-7.8120014e-05
1965-05-01,1.31138e-05,-3.702582e-06,-1.5143829e-05,-2.7154965e-06,-2.9577786e-06,-3.2628814e-06,8.2904444e-07,-4.5191773e-06,4.5081906e-06,-4.6613983e-05
1965-06-01,1.6245562e-05,1.2503602e-05,-1.9513936e-05,-1.29273685e-05,1.8295395e-07,-1.0208387e-05,-1.863009e-06,-7.938084e-06,-3.3974866e-06,-2.661199e-05
1965-07-01,1.5110345e-06,-5.9998056e-06,-5.981856e-06,-1.4318262e-05,-1.5804108e-07,-1.4416968e-05,-5.7126526e-06,6.9489906e-06,-2.6167909e-06,-2.0895859e-05
1965-08-01,9.246214e-06,-4.303809e-06,-8.75468e-06,-1.7306447e-05,-1.2469718e-05,-1.3986246e-05,-9.562296e-06,2.0045773e-06,6.1368337e-07,-2.7904178e-05
1965-09-01,-1.2797318e-06,2.9378207e-06,-1.1446733e-05,1.1193464e-05,-4.6358327e-06,-1.5413032e-05,-9.3289855e-06,-6.1523533e-06,5.199152e-06,-3.960565e-05
1965-10-01,2.8032227e-06,-2.832152e-06,-2.9757284e-06,-1.3734985e-05,-1.2604323e-05,-1.2079472e-06,-5.20116e-06,9.815994e-07,-2.7154965e-06,-5.636819e-05
1965-11-01,5.2978576e-06,-5.488313e-06,-6.29593e-06,-8.8892775e-06,-1.4892568e-05,5.3875992e-06,-2.2983295e-07,-4.5191773e-06,6.0606108e-06,-5.664638e-05
1965-12-01,1.9866275e-06,-1.3035045e-05,-9.957133e-06,-9.320007e-06,-8.036797e-06,-8.395735e-06,-9.5443465e-06,-8.368814e-06,2.2917302e-06,-5.9733262e-05
1966-01-01,7.109771e-06,-1.696403e-05,-1.0291798e-05,8.291059e-06,-6.1939572e-06,4.3398613e-06,-3.0900228e-06,-1.377863e-05,-7.3996816e-06,-5.7095174e-05
1966-02-01,8.714691e-06,-1.0145155e-05,1.0892873e-06,-1.645078e-05,-3.4892182e-06,8.983538e-06,-5.2733667e-06,5.097514e-06,4.9456867e-07,-4.1184474e-05
1966-03-01,1.1183172e-05,-3.6521524e-06,-4.597183e-06,1.4490775e-05,-1.0446587e-05,1.0335905e-05,-2.136847e-06,-5.7540274e-06,4.9101363e-06,-5.7657307e-05
1966-04-01,7.948893e-06,-1.2866189e-05,1.1900091e-05,-1.4525176e-06,-7.921077e-06,6.563936e-06,-6.519829e-06,-7.7499935e-06,3.642199e-07,-4.4019558e-05
