,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10
1967-12-01,12.394569848534788,15.364399823674761,12.51613266652952,12.958761660433249,17.267789403613826,10.928401028506213,16.632228739069326,10.3476082183502,17.14717213184401,19.41152811907562
1968-01-01,11.834812260486249,14.616709211722629,11.735289870968794,13.042454887515698,17.388179573398613,10.575772927524495,16.55540480459501,9.556350689882764,13.395402178287254,18.594301239241425
1968-02-01,11.924422930786127,14.661151930612263,11.095714711382403,15.725733499405647,32.87466711167173,8.08709395605224,18.34076998377946,8.765297705378174,6.07717468649174,17.738612824885557
1968-03-01,11.348939922502357,11.03207560468999,11.362244534236604,11.81310213715101,32.97764163962125,10.24684024288326,17.929720174708706,8.823292970316075,13.535499142474995,16.809743838647346
1968-04-01,12.099213234927706,9.724494755405074,11.964824031768826,10.106680103778787,34.41429804036904,10.172461095784799,19.96917784469745,9.296866549763836,9.305135790609144,18.90559268768128
1968-05-01,12.727077321869844,9.669808080709954,12.448807185088334,9.737583064812153,26.716524902136673,8.48180861322564,20.34713058223252,9.458553815618524,4.691047990478201,16.81616659909677
1968-06-01,12.527202482455156,9.554580578689812,13.010723193734261,7.1340205323399335,25.256211508219156,6.149942381683693,19.96281388200491,10.529576377419438,0.0,17.824173865716148
1968-07-01,12.457022938019533,15.124363083166692,13.01883602942473,5.016090089168182,22.727504163280475,6.883987462972396,19.220047986471865,11.192029117743997,0.0,17.828554720035612
1968-08-01,12.38904941862914,19.75282105318148,13.15984816497831,13.333498215525328,24.305405395714594,10.921474267287328,19.299499076076483,11.702881841647025,3.0681028587709838,20.224645462133083
1968-09-01,12.46654517623236,19.783575107555496,13.394788198868739,15.031869043535409,21.48441339752994,9.82069362061773,18.91771278859337,12.204487846585863,2.3455521195462654,20.718897093447257
1968-10-01,12.885887510375769,15.745578893863103,13.671324049224316,13.260198751763962,23.14257398763644,11.364903303079547,19.683042021242333,11.841392010785267,5.552393539231584,21.302382313665554
1968-11-01,13.019256610672596,15.510649587130906,13.540407575493424,15.58281143906262,22.893012554746306,12.13702461239584,20.225275372047207,11.49970535825052,11.567989950407943,21.9313005699861
1968-12-01,12.940248416374528,13.108277074713172,12.365130723410655,12.374592309776634,24.55327169212604,10.881134725431693,20.584335208547447,9.941893125530338,14.977198669188969,18.80591984385042
1969-01-01,12.9021666190537,14.15750730925423,11.694220083159385,12.166588338649735,34.16424588934951,9.658594447105285,20.666047353112905,9.633387593168482,7.694048917727136,17.59180230418911
1969-02-01,12.806567724519494,11.52733840764829,11.245832981334358,10.963440400809619,35.06753184688136,12.56867324623153,20.695124593126696,8.975178431891708,17.213312195782766,19.102899493507284
1969-03-01,12.409737611701809,10.864524774686094,10.836675094955066,10.218359376119716,42.13851666366813,9.216291762085655,21.250141930593696,9.117822945157803,11.162169250454156,17.800664396422796
1969-04-01,12.494010507838007,9.330680177765496,11.164442237706467,9.024348264563665,41.201432668257944,8.888201830642286,21.326452589531655,8.219165241667056,7.819382452869527,14.446594615134767
1969-05-01,12.791904890809578,9.119504684214924,11.425686654704249,8.189180549706522,37.88008128053889,7.60442766077302,21.59676393586266,8.485684127962006,2.734761485174063,13.564311096866913
1969-06-01,12.889908179050181,8.388753426652446,12.143004590405374,4.314410663166138,35.747082004503405,7.088095442305653,21.186446500662658,8.589424981397974,3.6980498606427887,12.405851879039806
1969-07-01,12.573608962162362,16.426454017587414,13.000766088898377,6.388643684465535,24.06541183491438,6.249757083385152,19.603635960637167,10.419745368516612,0.0,13.383485737317091
1969-08-01,12.572895647145993,18.33850685005312,13.37521368467887,14.48481377672769,21.534802804683245,7.240179907267235,18.282089482088878,11.092125121079341,0.42791106109926846,14.203884792615113
1969-09-01,12.367554145357275,18.516930582040946,13.59326057390187,14.38357512080273,15.821867724495883,8.376760865027308,16.9675786442131,11.409646721091997,1.3817278412737293,16.18838610009577
1969-10-01,12.618007126964837,17.029792381314035,13.508862357321425,14.358364971869824,18.517735599487693,9.725864547959508,18.250954179583566,11.270554694227798,9.223051461642239,19.162122852945128
1969-11-01,12.7559716437771,14.961414381090412,13.10870197541388,13.528380194971195,20.81714790822387,11.820367751645698,18.719434853115168,10.836913292260565,11.546096513739869,20.20894412846985
1969-12-01,12.347641719116433,13.203704335632866,12.147205864449846,13.920801025201573,25.38835644442717,10.478140245508646,18.734907078028222,9.584561607503586,14.258564178098352,17.778725686374326
1970-01-01,12.058859969064004,13.528247825962834,11.373822515567376,12.43399204795817,29.30029585121441,8.985251043084473,18.801597660928696,9.466919100114925,8.299362193972856,18.077168931810757
1970-02-01,11.334235729717257,12.659827674725474,10.130053245232448,13.339270486612723,32.39928189654782,10.477256190556073,18.07525719503895,8.270596806791414,11.342223198582081,17.80633324087278
1970-03-01,11.707777684998538,9.027005055325322,10.610280227830696,9.081072249526922,34.09274523888533,8.806756017102089,18.707923390144455,8.59630616312325,11.559058498886293,17.947930669431795
1970-04-01,12.074455229271413,9.755214065670609,10.86626686144365,9.020143464815042,33.42089375158109,10.069464254522272,19.929700514802086,8.479804953544404,13.558469481038763,15.855260116228278
1970-05-01,12.333116508012475,9.571439206640369,11.730358826495168,7.81002249523625,24.169398983488076,7.6494084012421,19.70457761274199,9.202765987718536,1.6602855342191911,13.318049126875016
1970-06-01,12.399246307306061,8.812676319188746,12.148707374959596,3.527683067905243,16.68887792306826,7.071992799387131,18.102270795429416,8.811835043943294,0.49969680579509895,10.947077874914784
1970-07-01,12.05207980928255,17.429912191527755,12.714398942064278,6.215571414364631,11.768373440684522,6.1703321684050865,15.96743485486551,10.014745182132643,0.0,12.69300978137198
1970-08-01,11.948386917149493,20.515711802765445,13.079961755155674,16.43128611824542,7.71502413912156,8.666784358310117,14.484448099401696,11.271458793723381,0.8699552316769755,16.31111293904897
1970-09-01,11.725618137850608,20.246793230783187,13.274734237227804,16.40822976365859,8.703652990248761,8.594827217048692,15.032007848974823,11.698914849720781,0.0,18.05414745006982
1970-10-01,11.831023146888606,18.035441919816137,13.426933024847656,14.420473908270246,12.942881771549798,11.001934530470084,15.442233660023236,11.753437255159222,6.448401169557125,20.03918884688662
1970-11-01,11.530523648381086,15.784585736854822,13.008663506524805,13.77137266531126,13.48127623877388,11.389651062107593,14.995289732754008,11.123909983874775,7.0247017467227515,20.08832819164131
1970-12-01,10.938580621190503,13.145007323969924,12.15468138059938,10.878846249590392,8.507629595633436,12.763586952479269,14.399302815553218,10.564385659948998,15.843379119117563,21.240821619628985
1971-01-01,11.115745943464098,13.90235151436806,11.510643669215979,12.07586120275302,19.51848770045738,8.914370874148881,16.274748361382986,9.451889501599362,5.446578285487551,16.70426457108559
1971-02-01,10.905989928216684,11.675658238516478,11.09377624787786,11.803788609724311,28.76386375231158,8.276271551788545,16.965867884168716,8.828486512453438,6.8518580186695095,17.094687733002942
1971-03-01,10.971700020926688,10.137281178228257,11.186816464663014,10.122839779444158,34.086239109886485,8.692344346240747,17.764682809216126,8.478795830628286,4.166045009738645,14.649856477058385
1971-04-01,11.779817871814327,9.336276107775943,11.748877405374905,8.93776749029543,38.876991954724765,9.367641720113378,20.191022549496736,8.978269574128863,10.839902443203423,13.559986867444891
1971-05-01,12.14354303698033,8.873338647798885,11.813484751264005,8.174947618693343,29.963846319125647,7.907068485792739,19.840790157569696,9.097981878880754,5.899268518777202,13.244600805729021
1971-06-01,11.96343165279346,10.751421484635543,12.359165071728151,3.0568104925406003,25.871444621010642,7.248003390573509,18.823241887732525,9.634638110524333,1.2407768020865149,12.15523417824864
1971-07-01,12.346738658295589,18.66426059291564,12.774638452593063,10.114594717556573,22.740388579046243,4.749764996859061,18.839462818069183,10.69358253485502,0.0,13.353225804548243
1971-08-01,12.22720806401095,19.572635061828997,13.072590971339729,14.691259878327628,18.31706752792448,7.911395983637693,17.478440121060753,11.353551803063635,0.6507715531014729,17.355462119954563
1971-09-01,11.851427971435704,19.706930124149356,13.241288783500668,15.21133509008049,13.632784088094832,8.67636102787931,15.93817510824284,11.73334963079666,2.6516476690695727,19.183102509608517
1971-10-01,11.854459550559962,17.72871321768258,13.338319204580705,13.289816477125651,17.76078736459924,10.160572709774376,16.728828115656896,11.62536323839753,10.412091891019948,20.15346232826312
1971-11-01,12.089658182742628,15.964811427622775,12.973240677478167,13.743262328070642,18.910775187838638,10.486401515480829,17.263660096307472,10.897101396783807,9.94164724883788,19.598771783447475
1971-12-01,12.014496607066063,14.660241872465289,12.135323999473885,11.024555884018651,15.137335592279513,11.811330851417434,16.469655173697237,10.15136461135977,15.168669708558111,19.390309727757323
1972-01-01,12.13417345507768,14.244836461696165,11.646138475277658,11.916948368442212,26.513439201880296,8.895446962988702,17.5681484358371,9.257802553858838,6.054344967499607,16.820990427209555
1972-02-01,12.080649288774326,12.797403068366103,11.417218417786291,11.484319719537108,36.64914279965399,8.034290135461925,19.410156997666718,9.183450892191393,2.7750246410641726,16.268774257346884
1972-03-01,12.012154776647645,11.489835138711213,11.332071811869971,10.703367928163406,42.00166549933236,5.683819708488107,20.07557532578499,8.618389902583287,0.0,14.723504449690504
1972-04-01,12.64861949365437,9.343354897753253,11.708993020174926,9.048886208293581,42.76755542792714,9.738868460188073,21.5139525054768,8.915113428421343,7.627924875832168,16.433330431811655
1972-05-01,12.791926615730425,9.803775033835567,11.966759273522996,9.104800722248298,41.45928178624429,8.599487441854787,21.8335990820765,8.893334858771027,4.364081396186596,13.663712906126095
1972-06-01,12.891626644624175,11.53798170347801,12.445636568936827,8.048331974142503,42.07379991586798,7.849920656050425,21.900241938616674,9.425011971341947,1.635387847623919,12.879306127905716
1972-07-01,12.94863415192772,18.042780088004346,12.655268219232111,9.691213516522934,39.02220048958853,3.3579988350082544,21.71342455076175,10.436275792652776,0.0,13.209200320752556
1972-08-01,13.241350813033344,19.489955904133762,13.291318101193186,15.508807485798561,39.16863787558286,7.752131849168358,21.88267664176602,10.872533143064688,0.8875343930290664,15.366693340525162
1972-09-01,13.100926301824893,18.98976917147804,13.398357460933603,15.39716105223436,34.07513907383276,11.574293103729646,20.94719759032632,11.390925960603566,7.380705594733897,19.44556303131813
1972-10-01,13.334572740587268,17.987287456585253,13.531273067154475,16.236017465000415,34.34023561329979,11.681463459802869,21.579498297101818,11.265204709704726,12.783296922221849,19.85550516466695
1972-11-01,13.159326297527718,15.185353480053083,12.961297938587466,13.917827783707715,35.41354048450909,10.439969183408893,21.607290958420243,10.43225011458811,15.159018750436946,18.19897073021189
1972-12-01,12.913533849399634,14.777115090517789,11.72710575602025,14.142690856289198,39.112738250944815,9.93612336940776,21.449094392170892,9.421097453665812,15.935291703675556,16.439591880608486
1973-01-01,12.48341628357448,12.303060174558848,10.39738761201069,13.166226804833125,40.53903426928507,9.790500340892134,21.31710377588681,8.013668918840537,14.825046040240855,15.399333162712637
1973-02-01,12.332162493044743,12.283655567866491,9.952157643182455,13.131736568151114,39.29642265885417,11.173249858582826,20.910044729303547,8.122157236366403,13.851431012651668,17.242031076099224
1973-03-01,12.297110159653016,8.606958399057294,10.415063033441328,7.828501369287098,39.251421495250845,9.341420298081252,20.95114809605557,8.10618843640165,15.854964709312908,15.053413363318068
1973-04-01,12.036425125358393,9.766361252162477,10.604541145202123,9.29744013988578,33.46929406633612,7.919807332436005,20.8434662183151,8.203039924730833,6.055808104003058,13.89250698878666
1973-05-01,12.52469703670638,9.09891472212803,11.630417842288184,7.2471162262991795,29.042808640749936,7.4651370381614806,20.764444929351086,8.885286317295792,1.068534301901791,13.250644989709473
1973-06-01,11.940411103262667,9.373654236123524,12.088461194327532,4.719341363518226,21.886370536469446,5.736041138315985,19.035038114580743,8.951755684955002,0.0,11.111748461628489
1973-07-01,12.342855376367591,16.671883899219686,12.704376825371941,4.770949764790102,17.93797994735378,5.2919825385797274,17.873903525839765,10.389569232170148,0.0,12.481080935124918
1973-08-01,11.670515694469113,19.899546621901177,13.133395939484751,14.78777764097492,9.692570707735298,8.111390588349497,15.450193128562729,11.245084862610769,0.0,16.38433023328708
1973-09-01,11.24052963798338,17.867371868951103,13.331454107230513,14.093292116239999,10.056620133201063,8.501194282127539,15.072898647176833,11.262311167282057,1.7112640598419648,17.017047018617877
1973-10-01,11.512207806775367,16.742943052076683,13.230208109956322,11.171139310279317,14.610484293590014,9.764500012959738,14.93652536541795,11.308301946088303,4.393898632389229,18.595703142184437
1973-11-01,11.249787554269673,14.118286021673308,13.019900094205985,11.058142913934914,12.132060510079956,11.961278854523878,15.250716083796855,10.931362151996487,12.87718663440127,20.223481211967314
1973-12-01,10.996388037902467,12.80175087413807,12.371411391196819,12.503843760638786,15.987237735338688,8.267447837544028,15.675558093820214,9.89292366154082,5.052113369120746,17.035258727857556
1974-01-01,10.255867583591375,12.497478364568737,11.702629497966921,10.128117142302658,23.524057939345333,9.334578149511302,16.05657482650378,9.232797765587495,8.803404729021606,16.936818199120914
1974-02-01,10.753007020175286,9.800531897411096,11.475818223606488,10.650288420774457,34.29920971481077,9.583119564491556,17.517952949214877,9.25464418522399,6.840932732812332,18.337551878967872
1974-03-01,11.001356315188097,9.68567412442493,11.510220969768085,9.689774833829293,38.82223834712892,9.168341568764628,18.704608962073305,8.781909120509487,9.431583308616379,16.496438778972955
1974-04-01,11.573247599668042,9.70500183137063,11.913360220576651,9.803974242904582,39.58257220298612,8.855725429776735,20.025093251002502,9.398288558807439,7.226489308363269,14.58469264698758
1974-05-01,12.120310026296613,8.846531162772699,12.114649612475164,7.7419976059530535,36.56665843479725,8.36949815002412,20.35581272380107,9.383630212276236,3.164993958094468,14.908163665618535
1974-06-01,12.27684950917843,10.395777406431565,12.515057218127398,6.349588493527194,32.81391662294413,4.7119389025210126,20.320187221840467,9.75447359305376,0.0,11.50786765365824
1974-07-01,12.066465573841906,16.372532381802692,12.810538991663847,4.830369578393143,24.387382374003153,5.694083135341646,18.589138349718336,10.715836710445025,0.0,14.805371148440626
1974-08-01,12.417134592855522,19.616728377721582,13.115853197355426,12.577008969205597,18.721813296820184,7.111644440013031,18.185505407673404,11.340503858996007,0.0,17.634167420104134
1974-09-01,12.15589694571038,19.03388456397066,13.5699053468187,14.71163933625792,20.233540739613698,9.937677896618471,18.371733249898398,12.05081092172826,0.47361015035879084,20.063394670092016
1974-10-01,11.927850746117754,16.258245436343692,13.265050056153664,14.260054903789667,16.613227814928386,11.721846635166282,16.70354896718886,11.437618172627618,8.977142513591597,19.82420792056887
1974-11-01,12.028472674606768,13.71944057937937,12.895075987824608,12.507362058864658,16.34696020040144,11.518029565849943,16.662126890764075,10.969711771551344,9.423276937053739,20.322943573620936
1974-12-01,11.736875320591283,11.917187076594441,11.890947332506528,12.017991585359033,13.105861475530526,11.418245608952118,15.9879406845195,9.571817849054808,14.894261079389835,18.86757465500938
1975-01-01,11.553015797527884,12.078984857205523,11.021803421429107,10.422175275971851,26.911404607611367,8.539410811146338,17.621863049343002,9.193345626777994,4.532680370341585,17.61999897375787
1975-02-01,11.742990645166904,11.633644794138522,11.058919097796524,10.69699678640318,37.19870420580376,9.660929499713207,19.519666401641853,8.877254702340649,11.010652106380027,16.7802864909909
1975-03-01,11.518629434076347,9.537598437690859,10.903762320296934,9.143005967168069,41.695787047417,9.534030741126875,19.90923508151132,8.764014048809093,12.527160115366692,16.32496848762948
1975-04-01,11.671605356167229,10.420607110012567,11.001058965892417,8.261010213799775,39.707415618852885,9.975945481705557,20.53910650624619,8.680149021397275,15.153993079263353,14.654996242787089
1975-05-01,11.786709669962288,8.98178379676317,11.440443743643101,7.981660873949377,28.27677580155402,6.911172910989539,19.55886193479133,8.566385070530794,2.2608171363601772,12.750717163723664
1975-06-01,11.959989232199582,11.15919306791067,12.116359607510665,6.349177918731337,24.077796087536914,6.351163419631716,18.851956464721603,9.2082044019395,0.0,11.878045283057443
1975-07-01,11.986812528073777,16.022343887407928,12.601273831663644,5.717017212876117,25.446253752436995,7.266874745282733,18.48588857824662,10.390848770025823,0.0,12.234176804418981
1975-08-01,11.596611111391175,20.32835164696952,12.833903451376296,13.82452680173375,18.49558066177176,7.941388291333399,16.971098502957425,11.094946536862155,0.0,15.767919065346735
1975-09-01,11.363142815064844,19.580420433264887,13.16776412849017,16.27245321628067,14.765443619253919,9.583047614003966,15.596587223230308,11.365214667070616,0.46177506868282453,17.038247990374366
1975-10-01,11.206736408686558,17.112662649413735,13.037855661310644,11.870967864620193,12.436374876562324,10.552441470653427,14.877381826865216,11.413044409526876,7.927638266826322,18.525900164148535
1975-11-01,11.188888219448508,15.082046771695483,12.722282718173783,12.253106951813525,15.28906398761481,9.756879915032307,15.987570367279218,10.896562017970037,6.703259943823061,17.961613487835383
1975-12-01,11.091054978372199,14.230956889421604,12.309562050069689,12.039366986278079,16.754135271653936,9.414033016177289,15.683715437597447,10.460802410563625,5.183430824626702,18.86381992001319
1976-01-01,10.180966047359119,12.61399915162303,11.463032731655375,11.669117046645793,21.516148855524598,9.124428920878028,15.841382555347604,9.437894144938507,4.453787062552707,18.44522090268993
1976-02-01,10.903950020897422,11.283166410173482,11.054136966642863,10.81377950759837,33.72668376817788,10.620235088685128,17.73821296337234,9.253129283030137,10.14039388268867,18.102076674485584
1976-03-01,11.250849986705107,11.438764309281968,10.901179820247627,9.769923536178863,38.51244343843429,9.607863575060389,18.64013146261221,9.147109672599287,11.355031853923524,16.784596931009965
1976-04-01,11.992770140414178,10.60262576648738,11.14842246268946,9.5702581552128,39.41512580551032,9.558021940211576,20.385833895323632,9.071369450209552,12.416805718095494,15.309877152325532
1976-05-01,12.29220195948034,9.791588304226162,11.624059795628575,7.750937808569256,39.233719983877315,8.446392741960219,20.99541952908934,8.809937253577585,2.5892659018343247,13.535436322588565
1976-06-01,12.504442920412357,11.35719539129963,12.46691691476818,4.479371759411124,38.74794643087574,6.849906451038308,21.112761135069103,9.412161746804257,0.0,12.458891717914948
1976-07-01,12.40779457215161,17.71359498344869,12.577464511017547,7.5305714617711255,31.909278821048808,7.629957104677355,20.236077309305944,10.372108289679485,0.0,14.559747464170474
1976-08-01,12.381902964511177,18.94453252154542,12.961413280040874,11.546479512101348,28.660995491613665,8.608912729902785,19.303111380231464,11.175466025711774,3.2039944159986296,16.925515519561067
1976-09-01,12.652630497093616,19.227841669847646,13.33959013437656,14.828410203001663,28.042579228090307,9.424145138249903,19.464459298202605,11.586131365167645,9.2986971256884,17.799851737433258
1976-10-01,12.596360776511288,17.22045836791631,13.56172177569798,14.027146483593416,21.889487821519754,11.375601267225006,18.690275385898627,11.662812078590745,12.57508194251237,21.280863622980263
1976-11-01,12.601884828120479,14.751308329465523,13.099032395005246,14.089378309734816,22.39397043567396,10.401226414639483,19.008951637535418,10.927046388704623,9.929808622885917,20.18170546578922
1976-12-01,12.225395555771874,12.826941193792539,11.961150068999432,11.899984192910782,22.271989860250407,12.51459744004366,19.049286013219284,9.993102033062096,15.109353806311752,20.469507289990865
1977-01-01,12.233896321354809,13.61206332859475,10.856262573587525,14.356765747938576,29.551321640967092,11.442695547466917,19.601242258138438,9.127560216682255,15.817543876581613,18.8917229162182
1977-02-01,11.659475941596,11.381880397404746,10.66676865235884,13.181681681220391,37.292892821695624,8.829045078108043,19.820545710073333,8.386512923211221,5.051231193206466,15.257023703108741
1977-03-01,11.567174935741566,8.624946114588093,10.493642801896568,7.5442312842016745,39.403979541615016,10.911204984409386,19.700173950766928,8.406291413531617,16.1594374563797,17.298271934699084
1977-04-01,12.044338954418956,10.284801115376853,11.14675030367952,9.398661205712779,34.511068354363786,9.526083262056753,19.47664527417808,8.982029700494332,6.746134608741196,16.47027225098131
1977-05-01,12.315885593179077,8.577887578494085,11.818234746561364,6.7455005982399925,31.796636235525693,9.390077175711175,20.317032735095385,9.123826087075344,13.402626815633397,15.639660197511137
1977-06-01,12.537988709300091,8.02531751173313,12.365656105722998,5.328942715478483,24.106388519373485,6.502726078866724,19.61416949902313,9.159593138899206,0.0,12.676674006426184
1977-07-01,12.328283350782966,17.015329616591213,12.63799273203085,7.02077876963951,18.079119221684806,6.334343303100003,18.290825272395974,10.763568277598154,0.0,15.435745668427415
1977-08-01,12.123291282450507,17.10164409689702,13.08927911302848,11.532583896822032,15.788074687159092,7.289625887340428,16.758937455285274,11.016558739572002,0.0,16.31551040728541
1977-09-01,12.53648451523718,19.26452554954861,13.351996910897748,15.33999806259808,16.347368499817758,11.532634845597032,17.51288155226926,11.553602667880508,3.7072761211422933,19.654187093651892
1977-10-01,12.673957773599168,15.569724832262168,13.389570520536246,13.993475122258728,18.115394329168275,11.837867593587966,17.497324562207613,11.254246004094293,7.783192526498037,20.562954658785436
1977-11-01,12.839831875218703,15.060632929057828,12.820526947516315,14.039124366221728,19.077721364186782,8.995615592129154,18.695016331112583,10.539001313669239,6.506158424060616,17.945831051249584
1977-12-01,12.317439728496993,14.212070839189927,11.803065667990946,13.3812375805302,17.03524227356822,9.874323206409025,17.622882746183013,9.590805959004129,7.217222932638234,18.189297718950147
1978-01-01,12.280468678894772,11.77522200877485,11.037808693061939,12.737283631979757,28.889617004842382,11.00317004014322,18.937822007211636,8.827656917910762,13.74278014049678,18.51726469666427
1978-02-01,11.976220364938678,11.659537942195682,10.033979340201277,13.441794922521115,35.127877255886816,11.245455395075664,19.614751344850415,8.339032760434444,15.188183824802652,17.94027008690431
1978-03-01,11.66361541939651,9.657054205243584,10.671617172744263,9.691288199826984,33.5670248546546,9.589047444040661,19.385352042070004,8.384150461922788,11.004083307988049,17.058804686175467
1978-04-01,11.892055436644915,8.379091829050276,11.255610885115114,8.619262406767183,29.405407645461914,10.093069751928022,19.60641133245819,8.883943437101244,14.44805966748031,16.68558181932965
1978-05-01,11.954021362647504,9.035960985511437,11.753499449027384,8.696135840100306,17.158903707941764,8.251036484724056,18.426099511212062,8.8844350944764,5.494535339920576,14.28168044575215
1978-06-01,12.242709795622748,10.580356612064042,12.542566048847098,4.5406288936012595,17.861128829848905,7.271672955400643,18.039004318508987,9.717808497047915,1.5654413575471393,14.110292794506394
1978-07-01,12.438756806727651,16.59402928507968,13.024653807982912,8.738891052392878,21.589566775992076,6.637697436835308,19.002498746461907,10.350837465862451,0.0,14.841606813159144
1978-08-01,12.10150205124024,18.931032333225424,13.009743162064234,14.018888509383245,14.874926858738725,8.320483442232819,17.035258652553864,11.223022027942218,0.0,16.96586272767378
1978-09-01,12.188245924072021,19.041807246065012,13.395904426084254,15.864944305881288,16.645121862092864,10.133388811254523,16.99065671706982,11.544360317449573,6.222371119225706,18.891630181219448
1978-10-01,12.228500652921479,16.26269041425501,13.325242948130018,13.696455127843427,16.832158096097974,11.238326296199855,16.421167534745294,11.16274524000223,6.015549023961495,19.72340166207985
1978-11-01,12.14824043756491,13.646192695583549,12.857628224194013,12.048266524828781,17.419787991382986,11.794188338128658,16.304986166379365,10.491795536172571,14.81010147068392,19.43312137806781
1978-12-01,12.047026324264673,13.65643538862055,12.188521842185283,11.734219894808236,20.382769849539283,12.278333707035795,17.37637950081461,10.001702074316837,13.285446382515284,19.741209472178035
1979-01-01,11.989141858737069,13.587777184118638,10.99089501397144,12.485248176972085,22.284712692935205,12.570336693491894,17.850818350056958,9.325414522150488,15.282781822456482,19.160659777125325
1979-02-01,12.062282340000134,11.262511359201557,10.677962493022966,10.4888007897546,29.69903757050764,10.553045497374464,19.053065580892,8.537583477647784,13.235901345272016,16.390845014877097
1979-03-01,12.029406441012856,9.89794417368255,10.524512015880402,9.85125570655585,35.783072324038834,9.933659525713091,20.031684322444292,8.182355743804083,12.423426948678287,17.143475592655562
1979-04-01,12.429601019150509,9.296643909730461,11.07614051180414,9.515602734507175,37.681356983710096,9.166276766766414,20.76198578702279,8.045929003391079,8.441734547717347,14.448355529089797
1979-05-01,12.413179623242376,8.405885299283025,11.352765998573554,8.587361643739728,31.23982392107446,8.005854353094117,20.530086935473616,7.864702777894017,2.872692012725853,12.676330285432206
1979-06-01,12.479307035054408,11.030296239067981,12.315885132768456,6.943244731755978,24.418908488014637,6.91130164503829,19.165313433755763,9.588213574624682,0.0,12.126709977298523
1979-07-01,12.422707025283364,13.01093675191362,12.670828477318622,5.3626844988924525,18.224000137625694,5.4386475101978276,17.59268913186316,9.507563773253992,0.0,11.583913008106977
1979-08-01,12.45682215709496,18.475747338094312,13.144637898133022,13.14918727508037,18.807862986877108,10.296607110457536,18.00289960759756,11.107482793855612,1.5163328922794743,17.90981685675768
1979-09-01,12.352468012906012,17.842111554280727,13.486056045860545,13.249646847559292,18.382287223385884,9.888375076647927,17.852021708489996,11.606929436960662,3.623199145749368,19.30309951348359
1979-10-01,12.587871296994237,14.303313517388611,13.567645792710541,12.455495332114099,18.113221693761286,12.78568102015795,17.580140647509648,11.105520328760708,10.531193943087853,20.9611674045467
