,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10
1965-01-01,0.40955183180895716,0.28502906477728557,0.061145593246368514,0.8167065794651325,-0.9596718419896494,-1.4000698924064636,0.2351272577812912,-0.030557760813583933,-1.0641390957483432,-1.7542888224124908
1965-02-01,0.355441001328555,-0.15283299739970718,-0.1701294049008252,0.9908092480439405,-0.33577966808092474,0.8559934174021085,-0.2804440369299792,-0.26356155673662823,-0.6241774413643814,-3.5288631916046143
1965-03-01,-0.0772924314845692,0.17384554064551067,0.23818120156248956,0.7838211151269766,-0.35588677861902973,0.16470494059224924,-0.9160037981260807,1.4208878080050151,-2.241978994229945,-2.9239308834075928
1965-04-01,-0.09274321523579683,0.00774350103943847,0.519180175376265,0.3361446009232448,-0.13107027452771025,-0.23727715015411377,-0.2220804230609071,0.018008645080650847,0.42685350266898553,-1.0882183909416199
1965-05-01,-1.0675100846724075,-0.032635689388180886,0.7819468027924839,0.097831547833406,0.36989468896743094,0.15788838888208073,-0.6629481501535538,0.6532508879899979,-0.08565459127833204,-0.8045192807912827
1965-06-01,-0.22720247507095334,-0.3720097763593807,0.5429387092590332,-0.005055484003745592,0.46258458111545825,1.0325326894720397,-0.17773544740512828,0.4116608761250973,-0.5683181125943254,-1.122477725148201
1965-07-01,0.40712500160390674,-0.2949148069980533,0.401004577336246,0.028825121430250313,0.006601162771187206,0.8836395417650541,-0.02544135743871741,-1.264967148502668,1.0097836575857024,-1.1107538640499115
1965-08-01,-0.22843005982312287,-0.279610205528348,0.263964639951105,0.0770373699756769,0.6422611008776297,0.1644420282294353,0.0035124771091916145,-1.5149048219124477,1.705486454614779,-0.7145717740058899
1965-09-01,-0.4715060104023326,-0.364700410255166,0.5591462736260401,-0.04840676601116474,0.37672054206970895,1.757822185754776,-0.24968568884998285,0.16798432916402817,-1.0665639871504249,-1.4145258069038391
1965-10-01,0.5951815301721746,-0.08921726325223613,0.14668155002267394,0.5120231096561139,0.022240654371752596,-0.5339139451583227,-0.5667450641273358,-0.29642305647333467,0.21769088215944246,0.8458814024925232
1965-11-01,0.08757497099312868,-0.005877420284547085,0.30557627547277166,0.09440527512476994,-0.041434849326563356,0.4528528079390526,-0.1551241366141433,-0.002167206791151936,0.5323830174236763,0.27219654992222786
1965-12-01,-0.3366684371774847,-0.14774281271668369,0.7056847010573296,0.20960386985769638,-0.4580610311857545,0.06822034095724425,-0.04757283204192415,0.5013415900369486,0.5550780310863402,-1.1492055654525757
1966-01-01,0.08322161029685626,0.33856831317724184,0.18192329635358837,0.7615963312295767,-0.8028089852616338,-0.2718767151236534,-0.5411058117490296,0.6616707270344099,-1.6396066037619987,-2.3168790340423584
1966-02-01,0.30604660511016846,-0.07165105536926625,-0.012808983303504448,0.3719949937210633,-0.35571131375756593,-0.25487428841491544,-0.008848630780473762,-0.537401686112086,1.4410013105811144,-1.665002554655075
1966-03-01,0.6203030998056585,0.06427691253118736,0.16961939734955356,0.22815711223162136,-0.37653722090296227,-1.0711686064799628,0.00447243998903747,-0.10310191040237746,0.05075052471422568,-0.5647934973239899
1966-04-01,0.1192049817605452,0.03851710623779962,0.32689087603190176,0.49010645884733933,-0.17250130819802237,0.474482960999012,-0.4122592303731026,0.18549698094526929,-0.8256394688676044,-1.6738471388816833
1966-05-01,-0.5149968645789406,0.008232920257331328,0.45611997173257074,0.03786549545251406,0.09851454950795316,-0.29126709947983426,-0.8105786841943723,0.7953284308314323,0.4009782904531898,-0.2583070658147335
1966-06-01,0.09653123942288484,-0.2979467774546424,0.1358372299638513,-0.03215898688022907,0.33007989646774705,-0.16293353401124477,-0.41477132007616374,0.7865651200215023,-0.20687394752735047,-0.8512650430202484
1966-07-01,0.5438813838091763,-0.3579096738682237,0.31265265321078367,-0.08960524144080968,0.11356089005965997,0.6204457332690557,-0.09507318326366056,-1.0175918539365134,1.0968636448790388,-1.1585073918104172
1966-08-01,0.06492617455395784,-0.17975849467654562,0.15529726874338437,0.013630464673042297,0.4266200531827341,0.3670985189576944,-0.3806850778947182,-0.6072781980037689,0.6435747553662556,-0.4711875692009926
1966-09-01,0.30005021528764203,-0.28374082473821416,0.3913252729259125,0.05650842705598244,0.6981584547769906,0.22128337683777016,-0.47221833139384556,0.14905123971402645,0.17047428139826148,-0.0556284049525857
1966-10-01,-0.13895686377178537,-0.1285123877054037,0.45949547258141926,0.2967353566334798,0.32337968892390184,-0.0993861739213268,-0.5380213534066436,0.5803899218638738,-0.8591463653052726,-0.30867237597703934
1966-11-01,-0.005982088517736304,0.018457245341567105,0.1419193532368908,0.27069294108794284,0.09391188787499277,-0.12501071517666182,-0.22557280410867217,0.7582429796457291,-0.26262902268549293,-0.056708804331719875
1966-12-01,0.11767098849469965,0.3086051275563795,-0.07389738951643852,0.7498358304683979,-0.6223565576100113,-0.7128022611141205,-0.18494819555807548,0.5427970240513484,-1.1939303177159009,-1.6921612620353699
1967-01-01,0.39616202766245057,0.07393955318040626,-0.17308237617962982,1.017561830007113,-0.47395139342487447,-0.11438127451886734,-0.38363999183024833,-0.2609509043395519,-1.4261591725233125,-1.8312117457389832
1967-02-01,0.13953349807045676,0.5314699439115302,-0.03218409949786043,1.0044215275691106,-0.4684732397003929,-0.3752559423446655,-0.8352384107922195,1.4999302724997203,-2.967638794968768,-1.9191700220108032
1967-03-01,-0.09817551482807506,-0.254591329153194,0.1464733318106769,0.3531142668082164,-0.7355899798988116,0.2838149356345336,0.03927264772697326,0.19390845360855263,0.008953822117934867,-1.4951953291893005
1967-04-01,-0.7240197875282981,-0.4016609732494798,0.4931537255848924,0.17678679468540046,-0.5853948395441074,1.761146386464437,-0.12173980064348343,0.8136373634139697,0.3645697744881235,-1.7230622470378876
1967-05-01,-0.3940046375448053,-0.04594603250193041,0.4127795157367236,0.4053811041208414,0.09681280001555338,-0.08807738001147906,-0.7864243940475883,1.2404159953196845,-0.9685788939638836,0.03752661403268576
1967-06-01,-0.419386164708571,-0.20175330167592959,0.4390925577242081,-0.08597517708459726,0.5701250811614612,0.8903471132119497,-0.6254591936365179,0.5245841418703397,-1.273100841336134,-0.7703331112861633
1967-07-01,0.4256558689204129,-0.34850056088247966,0.3062303752115328,0.18030231388715598,0.3825072365084497,0.11459038748095433,-0.009761873735200374,-1.1959140499432883,0.18225628428342866,0.2900983579456806
1967-08-01,-0.4165249792012301,-0.2130330301994501,0.39065937473349377,0.12244027537795213,0.5010706012939462,0.39969754094878834,-0.2840289282142569,-1.0766029357910156,1.0594241502808361,0.28275141492486
1967-09-01,0.017297283153642307,-0.35324276879776356,0.40304734282297633,0.1266577667914904,0.30490689643538826,0.15802942216396332,-0.28529085834091955,0.6435362001260122,-0.40149852270033304,0.13291996903717518
1967-10-01,0.1851431754502383,-0.1537900677947111,0.36346479637982093,0.33785461233212394,0.433152879007382,0.06271372161184749,-0.7562539036120843,-0.16568003532787165,-0.5194789389284646,-0.6982347369194031
1967-11-01,0.5304791168733076,-0.009267234654967175,0.36291916892953113,0.7075562385412363,-0.501603109411674,0.5653685579697292,-0.45296028939955824,0.900500329832236,-0.9130796281302848,-2.53478080034256
1967-12-01,-0.3113271431489424,0.15694554461989293,0.5094329380009273,0.7567696846448458,-0.7619736218216395,-0.3858519718050957,-0.1321814134033448,0.9417648737629255,-1.124088211757381,-3.2980599999427795
1968-01-01,0.34882019866596564,0.02697124470805013,0.25684447729424253,0.7997776224062992,-0.7606406170542878,-0.8752873167395592,-0.036903142655661345,-0.02597193233668804,-0.7205453587741387,-2.116219401359558
1968-02-01,1.2518682263114234,0.1532753366370534,0.039159424909173624,0.821287792462569,-0.8646473140999822,-1.3136999060710273,0.10490257532224742,-1.0574135929346085,-1.9994917439251412,-1.4097358286380768
1968-03-01,0.13355244289744983,-0.12178283271401427,0.1837950250873827,0.3343342359249408,-0.43229400226385284,-0.9382292628288269,-0.043333567883990225,-0.7315772896011671,1.0435996259131084,0.4806213825941086
1968-04-01,-0.7771069895137439,0.07082481197146483,0.4485745952553945,0.5179947156172532,-0.4077715301277614,-0.09932775671283404,-0.4305476305681631,1.102236161629359,-0.654682953183244,-1.1503297835588455
1968-05-01,-0.1296586746519262,0.07739464730717416,0.24240321084244612,-0.03720873465331701,0.07167787493971906,-0.505337305366993,-0.5024848181173341,0.6189011658231418,-0.5697055197343595,0.34556079655885696
1968-06-01,-0.09632760150866074,-0.2674819771633592,0.22109110061436485,0.2347004757477687,0.2150094966487129,-0.16940394416451454,-0.33200541767505326,0.7230229675769806,-1.2693457487152844,-0.5216243118047714
1968-07-01,-0.04487516189163381,-0.5012568692828334,0.24608475704715677,0.11634174747786556,0.2368667706994727,-0.059267684506873294,-0.05922887918599155,-0.3180455416440964,0.8098353699940007,0.30354928225278854
1968-08-01,-0.11082748120481317,-0.2767738734566888,0.33303648233413696,-0.028078040251365073,0.3498385964643837,0.752649021645387,-0.15674865710625954,-0.9306669856111209,0.9450301164534034,-0.9885916113853455
1968-09-01,-0.48080422661521216,-0.1348954387182413,0.42107431855920247,0.1711648587997143,0.35637036556064494,0.8319934209187826,-0.6734241722920619,-0.1598845236003399,-0.20393923651881335,-0.251424852758646
1968-10-01,0.24138174273750998,-0.0014174066289046477,0.12184091626781307,0.24970294191287112,0.4959073766033248,-0.34819161519408226,-0.6627513454594743,0.7872930417458217,-0.38135088071590517,0.1739971525967121
