,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8,r200_cluster9,r200_cluster10
1965-01-01,34.66716,39.57469,36.914536,11.097576,40.634495,21.662857,34.562325,43.948227,40.667255,39.170097
1965-02-01,51.15227,16.78481,30.71296,23.625214,56.297318,11.225342,44.996563,30.295263,57.566788,33.179832
1965-03-01,42.670563,42.177517,33.025856,31.666292,49.39303,29.53358,41.289707,46.69192,64.23848,47.363514
1965-04-01,68.453125,46.50846,55.224407,50.726383,68.02887,47.76319,66.26472,59.512764,55.859962,57.00003
1965-05-01,55.589687,50.518356,53.067127,70.612045,64.10088,61.897736,65.23931,70.91672,79.69818,45.345463
1965-06-01,42.279076,71.671844,43.15706,81.93409,57.622482,42.909714,66.98545,32.321503,89.39531,45.46995
1965-07-01,47.77957,78.3206,55.15725,83.4247,35.44522,64.228645,72.44336,62.027138,92.353584,51.56178
1965-08-01,58.297348,75.801315,38.33634,73.812744,24.966759,56.80183,60.857586,66.91829,90.47313,55.3964
1965-09-01,58.495552,68.79219,34.31826,76.08797,39.455116,61.07053,58.38908,40.439568,91.68199,47.496193
1965-10-01,69.593185,73.70792,43.325775,59.74373,52.08103,49.836937,76.27306,45.43064,91.00221,41.91871
1965-11-01,55.093365,51.733772,63.642235,36.085693,40.075928,56.1286,64.31219,63.01323,82.48447,45.700916
1965-12-01,65.42277,48.755836,42.52314,34.91942,24.511387,40.354393,79.76534,68.01577,69.04445,39.453476
1966-01-01,29.310732,40.819965,16.91011,10.888733,18.085495,16.832954,45.774303,45.672523,70.78403,40.995617
1966-02-01,50.649845,35.455227,25.755033,31.295422,41.414223,20.531471,67.89318,47.123695,66.76376,51.29171
1966-03-01,42.01505,53.979004,51.08323,50.393757,43.842144,32.07354,67.6929,45.485382,57.437847,43.74365
1966-04-01,61.348133,67.44502,49.89471,65.66061,54.072575,46.38826,65.39631,53.030163,56.33962,38.044025
1966-05-01,51.211273,55.078873,55.046043,62.052376,51.982822,79.806244,53.105675,54.220318,85.734055,40.87578
1966-06-01,62.39219,63.23597,49.94396,84.658806,44.935448,50.730286,71.37665,44.533257,89.347206,42.85883
1966-07-01,47.790184,77.69351,37.341423,75.710464,43.30042,67.53859,73.70935,63.26716,89.68866,45.447624
1966-08-01,50.451214,75.080086,45.69879,67.35145,31.420183,66.13667,45.642975,60.425552,86.83392,32.95179
1966-09-01,58.11583,83.846214,44.78278,72.80483,33.436066,63.984535,60.91147,48.620834,87.97647,39.257164
1966-10-01,61.525425,60.876995,33.3704,64.70355,50.86982,75.59227,45.28018,44.869785,77.06477,31.61225
1966-11-01,70.00919,46.204403,62.15744,33.685585,55.31198,56.723755,61.44006,46.325882,81.61528,40.21914
1966-12-01,50.022755,29.901707,32.881203,45.066776,49.024666,31.085297,52.97927,36.418846,78.12361,37.62049
1967-01-01,49.789364,52.760452,37.886433,21.417923,63.856003,12.866123,40.12784,41.234184,46.798004,30.248423
1967-02-01,37.02162,25.850065,23.819794,20.730469,43.45701,26.620283,47.973602,36.455784,64.47927,38.231003
1967-03-01,53.632015,24.221794,53.339806,18.74918,43.484035,41.651386,48.537758,38.043518,49.691395,34.504898
1967-04-01,77.51219,34.783596,60.224483,59.783634,56.427437,53.34318,84.9509,48.191494,65.70892,46.629097
1967-05-01,62.39495,50.721733,57.31927,66.80682,55.851463,67.555084,77.16255,62.185505,65.00795,35.481186
1967-06-01,50.98354,68.54826,52.529045,82.16054,53.398922,46.102104,66.764595,42.511127,86.38661,35.40349
1967-07-01,63.050312,76.157555,61.246376,82.8615,39.423492,61.670334,67.90303,67.07031,87.04028,34.21776
1967-08-01,51.127113,76.24708,56.162254,70.5684,38.078987,59.974503,63.795197,76.856834,84.63335,35.991287
1967-09-01,57.7787,77.013916,37.725967,70.191734,42.460457,77.9598,70.825134,55.696068,87.504776,36.95913
1967-10-01,57.34461,61.672024,45.36229,60.459267,51.03928,62.87296,62.878025,40.85414,80.71638,29.927498
1967-11-01,72.45003,54.398857,38.889744,38.55362,40.220737,40.779823,75.961624,48.884018,57.636818,43.799892
1967-12-01,40.720703,38.3087,34.79373,11.215897,27.089848,20.776073,50.765648,62.67196,40.965622,44.47046
1968-01-01,35.760975,35.303856,45.801533,8.874561,46.14598,15.560753,35.559776,47.477104,24.967136,27.341265
1968-02-01,12.636147,25.585215,34.423416,4.7476006,19.36419,18.153786,19.208061,24.770767,50.96506,17.34256
1968-03-01,50.693043,43.145725,33.547806,45.65184,54.68641,48.243263,57.52249,43.38555,56.695168,37.327095
1968-04-01,65.65891,58.113205,43.21494,60.104256,51.682934,56.819103,63.06588,72.55435,66.93048,59.267273
