,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7
1965-01-01,0.19014943,0.16100888,-0.010596561,0.36455116,0.40576,0.29390743,0.28625435
1965-02-01,0.5208505,0.07402875,-0.2242939,-0.35689813,0.1886777,0.20663297,0.4245984
1965-03-01,0.22532411,-0.055779077,-0.17484327,0.26182342,0.12686439,0.07991574,0.27168408
1965-04-01,0.22782609,0.18426247,0.028993368,-0.20383668,-0.13319287,0.09345579,0.19691947
1965-05-01,0.09213118,-0.43063244,0.29125828,0.21443322,-0.030317951,-0.030612301,-0.072115466
1965-06-01,0.18543983,-0.3907482,0.50628024,0.01913271,-0.10390518,-0.055043243,0.4634524
1965-07-01,0.040767334,-0.3786799,0.41944724,-0.14393663,-0.20074598,0.046212792,0.09065948
1965-08-01,0.311274,-0.10228624,0.3948691,0.021487474,-0.087421656,0.13819686,0.019132663
1965-09-01,0.12244916,-0.16248064,0.2681519,0.14555554,-0.011626792,0.09963713,0.40134487
1965-10-01,-0.2510797,0.4240097,0.02914052,0.32039887,-0.0060341596,0.15718237,-0.27094823
1965-11-01,0.00088305474,0.049009107,0.14261207,-0.3801516,0.043416478,0.27403888,-0.062107634
1965-12-01,0.29537916,-0.0010302544,0.043416478,0.0029435158,0.021193122,0.32510838,0.12745313
1966-01-01,0.26300436,0.26242572,-0.1685369,0.28629574,0.032984067,0.32984042,0.3262238
1966-02-01,0.12831955,-0.034575365,-0.15435955,-0.10517283,0.072044134,0.23508365,0.008969307
1966-03-01,0.122098826,0.13396153,0.044702053,0.33779714,-0.0941781,0.21410696,-0.18792224
1966-04-01,0.29743505,0.19790427,-0.033128716,0.013309335,0.062640764,0.12412415,0.32767048
1966-05-01,-0.07334609,-0.24101487,0.07030807,0.02965672,-0.018951345,0.035298727,0.008824682
1966-06-01,0.26965898,-0.23247966,0.38018453,0.014611339,-0.051935412,0.07276742,0.18473959
1966-07-01,0.23898964,-0.44195724,0.35848448,-0.08477478,-0.22770567,0.15030888,0.24043635
1966-08-01,0.21121363,-0.34893662,0.37266183,-0.06307478,-0.09012747,0.06394277,0.09721613
1966-09-01,-0.19689159,-0.15869951,0.25490302,0.33548245,-0.012441349,0.1328042,0.09085081
1966-10-01,0.097650126,-0.32419854,0.060036756,0.18502891,0.02821002,0.16434157,0.008969331
1966-11-01,0.11949484,-0.27949637,0.21989362,-0.0925868,0.13439552,0.23884502,-0.18719883
1966-12-01,0.16058023,0.022857284,-0.020976687,0.17287688,0.11544418,0.28803173,0.12542617
1967-01-01,0.127394,0.20832667,-0.06927569,-0.02264781,0.16086616,0.40482983,0.32139927
1967-02-01,0.24163231,-0.22597866,-0.06727736,0.24879298,0.2559537,0.26994205,0.14171544
1967-03-01,0.20466304,0.20999193,0.17985037,-0.23646991,0.17169046,0.24962564,0.388177
1967-04-01,0.43347263,-0.177519,0.33455497,-0.5570365,0.12756053,0.046461344,0.4374693
1967-05-01,-0.07993349,-0.33039176,0.12189857,0.12556222,0.15620336,0.06378026,0.054121636
1967-06-01,0.07094097,-0.46194896,0.40233192,0.49025875,-0.005495453,-0.008326399,0.47227368
1967-07-01,0.058950998,-0.29558736,0.47610387,-0.037968397,-0.092423104,0.021149075,0.053788602
1967-08-01,0.12955885,-0.35537094,0.24346408,0.33805203,0.10191522,0.0029975057,-0.13355553
1967-09-01,-0.18201524,-0.21698609,0.0752707,0.12989192,-0.020482969,-0.016652798,0.103580475
1967-10-01,0.28293124,0.13588691,0.10457965,0.31690302,-0.12939234,0.22864309,0.062947616
1967-11-01,0.41931772,-0.16985865,0.10957549,-0.11457129,0.122731194,0.28959236,0.210325
1967-12-01,0.133389,-0.26411358,-0.0925896,0.097585484,0.19966719,0.29408863,0.34554583
1968-01-01,0.07375512,0.13250442,0.031852018,0.1684618,0.36098957,0.38052547,0.2558071
1968-02-01,-0.086354375,0.5624359,-0.09697171,0.37061596,0.37429667,0.23428932,0.05294509
1968-03-01,0.07460451,-0.009343242,-0.002265036,0.17299187,0.37684482,0.12401054,-0.17384127
1968-04-01,0.11664917,-0.43049765,-0.04331875,-0.08196586,0.21730156,0.0506801,0.43828383
1968-05-01,-0.2027204,0.053794526,0.19578376,0.35745046,0.0818243,0.08890252,-0.046574734
1968-06-01,-0.0077860355,-0.6204774,0.24575603,0.31186664,0.028737605,0.1493506,0.46475634
1968-07-01,-0.06186371,-0.5739026,0.41917259,0.24603915,0.072481036,0.039779626,-0.1313719
1968-08-01,0.3253153,-0.21305457,0.45810285,-0.23145798,-0.03539114,0.08748688,0.20880768
1968-09-01,-0.28907475,-0.054077625,0.19889817,0.096971706,0.005237913,0.051104795,0.09937827
1968-10-01,0.064978145,-0.057899904,0.2682648,0.33012846,0.12981468,0.234714,-0.5053854
1968-11-01,0.08168273,0.08309837,0.017270874,0.31512266,0.04784881,0.25693965,0.044309687
1968-12-01,-0.399212,0.48372602,0.015005839,0.2647257,-0.006653535,0.3121498,-0.15147404
1969-01-01,0.25331676,0.03785367,0.03497678,-0.13960429,0.13778731,0.31781933,-0.10250769
1969-02-01,0.1386958,-0.05799179,-0.11643787,-0.2007759,0.14444956,0.28738502,-0.06435122
1969-03-01,0.15429153,0.030585766,-0.23968938,-0.03391688,0.061777163,0.19002536,-0.017412663
