,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7
1965-01-01,23.56297,33.184746,37.902264,36.4133,30.332937,30.893143,11.874001
1965-02-01,15.702072,29.951277,49.38648,33.86125,33.545113,46.813137,31.60241
1965-03-01,31.26989,43.32741,43.51251,46.107147,39.91376,32.09218,23.975752
1965-04-01,60.79862,41.486267,65.25733,54.837833,62.993576,47.638702,50.074448
1965-05-01,61.422707,63.065647,60.81336,48.651,66.50878,54.531525,64.76101
1965-06-01,47.15876,87.31993,52.07776,59.02136,62.23189,39.976006,78.90374
1965-07-01,53.350506,82.86777,44.47567,57.391518,53.93528,20.301655,89.41824
1965-08-01,46.763996,84.87599,60.857586,37.61725,56.049976,20.17389,77.84393
1965-09-01,60.544724,89.63937,63.814228,36.76875,37.378098,32.709717,70.53342
1965-10-01,60.434975,81.370605,63.349026,52.099052,39.324074,50.772247,57.047535
1965-11-01,61.488228,57.265392,58.693752,42.69022,53.409473,56.977097,45.843422
1965-12-01,51.587986,50.48068,59.448883,43.392933,59.024635,31.222387,44.087456
1966-01-01,23.487988,44.9256,38.567696,44.89769,35.167946,15.838146,11.044685
1966-02-01,37.41037,41.983856,44.492218,54.098843,46.071434,46.639427,28.253544
1966-03-01,38.063725,47.749146,43.60083,59.430748,38.795876,47.368294,51.068455
1966-04-01,51.1374,58.227455,64.76594,46.319313,55.15439,55.05425,61.584522
1966-05-01,67.47785,75.59555,53.885433,47.00386,64.654305,39.816948,68.27895
1966-06-01,53.785297,86.35786,61.8324,43.59262,60.24826,34.22403,84.56523
1966-07-01,60.21707,84.06947,52.156834,39.78576,43.288925,34.141953,78.076004
1966-08-01,49.098537,84.54881,52.130566,33.37697,54.8786,23.090721,66.70138
1966-09-01,53.87887,86.623795,65.12052,32.101448,48.990192,29.427284,67.22176
1966-10-01,71.695114,85.295746,53.17626,30.366278,30.407318,40.744453,63.05375
