,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7
1969-01-01,-6.470764,-1.8037109,0.25653076,1.4296875,-2.3174744,-1.1376343,-14.126099
1969-02-01,-7.0200806,-1.9382019,0.078430176,1.1116333,-2.9498596,-0.8942566,-14.421631
1969-03-01,-6.7929688,-2.9170837,-0.23950195,0.21582031,-3.4247131,0.3952942,-14.860565
1969-04-01,-7.048767,-2.914978,0.5517273,0.34661865,-3.5559082,0.5312195,-14.943573
1969-05-01,-5.537384,-2.3829346,0.7027893,0.98428345,-2.7239075,0.17260742,-14.0321045
1969-06-01,-3.9766846,-1.2273254,0.68167114,1.7256165,-1.1980896,0.41400146,-13.186707
1969-07-01,-1.4519653,-0.2782898,1.4024963,1.3138123,-0.32598877,-0.22341919,-7.2752686
1969-08-01,-0.5832825,0.47195435,1.5241089,1.3610535,0.5006714,-1.1150208,-3.641327
1969-09-01,-0.04815674,0.6830139,1.0609131,0.8265991,0.53689575,-1.4633484,-3.8547974
1969-10-01,-1.1394653,0.092163086,0.8725586,0.9592285,0.042419434,-1.4707031,-8.240021
1969-11-01,-2.5132446,-0.6335144,0.31304932,1.1770325,-0.48788452,-1.8461609,-11.349976
1969-12-01,-4.4868164,-1.3236389,-0.09613037,0.6432495,-1.3841553,-1.4251709,-13.7465515
1970-01-01,-6.3391724,-1.8812256,-0.24838257,-0.02935791,-2.1343384,-1.1534119,-14.774597
1970-02-01,-7.071106,-2.236084,-0.26901245,-0.54745483,-2.6488037,-0.93899536,-15.069
1970-03-01,-6.9286804,-3.0596313,-0.5713501,-0.45874023,-2.8953552,-0.60443115,-15.786163
1970-04-01,-6.157776,-2.9545898,0.12463379,-0.1305542,-2.6813354,-0.044281006,-14.985809
1970-05-01,-3.779602,-2.8529053,0.5915222,0.34823608,-2.1441956,-0.9984436,-13.000244
1970-06-01,-2.3789673,-1.6025696,1.5076294,1.0773315,-1.0085449,-1.4186707,-10.922882
1970-07-01,-1.4807739,-0.680603,1.6139526,0.8639221,-0.23947144,-1.7002869,-5.469635
1970-08-01,-0.27127075,0.041229248,1.2034912,0.86050415,0.81762695,-2.871643,-2.884552
1970-09-01,0.6773987,0.3406067,0.9703064,0.18460083,0.8891907,-2.4111023,-3.2758484
1970-10-01,-0.48825073,0.15744019,0.54901123,0.19152832,0.74890137,-2.3008728,-6.5800476
1970-11-01,-2.3642578,-0.75982666,0.32907104,-0.61520386,-0.20916748,-2.5646973,-9.378143
1970-12-01,-3.6727295,-1.4541016,0.45046997,-1.0563354,-1.0914612,-2.9149475,-10.919556
1971-01-01,-4.9382935,-2.0505981,-0.10220337,-1.2204285,-1.963623,-2.4305725,-12.877563
1971-02-01,-5.5979004,-2.2259521,-0.47225952,-1.4096375,-2.0638733,-1.5035095,-14.00116
1971-03-01,-5.61026,-2.6825256,-0.21481323,-1.7001648,-2.5743103,-1.2020874,-14.061432
1971-04-01,-5.44751,-2.8291016,0.24984741,-1.0422974,-2.507904,-0.37127686,-14.523773
1971-05-01,-3.7490845,-2.6975708,0.6822815,-0.5120239,-1.857544,-1.1000366,-13.173218
1971-06-01,-1.6629944,-1.8992004,1.4786987,-0.09362793,-1.1046143,-1.271637,-10.274261
1971-07-01,-0.87631226,-1.0645752,1.5014648,1.0300598,-0.106933594,-1.3403015,-4.9583435
1971-08-01,-0.04562378,-0.17163086,0.9406738,1.1907043,0.7766113,-2.1160583,-3.1112366
1971-09-01,-0.014984131,0.14215088,0.66049194,0.6520996,0.5280762,-2.4476013,-3.5905457
1971-10-01,-0.3017578,0.19238281,0.7670593,0.074279785,0.47601318,-2.0035706,-6.754669
1971-11-01,-2.0913696,-0.8100586,0.30322266,-0.046142578,-0.4829712,-2.464447,-8.847168
1971-12-01,-3.486206,-1.6964417,0.48168945,0.22277832,-1.3826599,-2.5177002,-10.319092
1972-01-01,-5.200165,-2.295807,0.29769897,-0.07055664,-2.3680115,-2.1523438,-11.878815
1972-02-01,-6.3147583,-2.5108337,0.08169556,0.010437012,-2.8762207,-0.9857178,-13.513733
1972-03-01,-6.582245,-2.5119324,0.35464478,-0.110198975,-2.7453003,-0.1876831,-13.518646
1972-04-01,-6.677368,-2.9781494,0.6904297,0.59954834,-2.6697083,0.5402527,-13.9322815
1972-05-01,-4.859833,-2.4571533,1.2975159,1.3443909,-2.0195618,0.39413452,-12.528412
1972-06-01,-3.1365967,-1.5574646,1.2412109,1.9485168,-1.3125916,0.44924927,-9.957764
1972-07-01,-1.6720276,-0.73657227,1.7435608,2.9841309,-0.61273193,1.0142517,-5.783478
1972-08-01,-0.705719,-0.017059326,1.5171204,3.0709534,0.35980225,0.42340088,-3.644043
1972-09-01,-0.6813965,0.46115112,1.3549805,2.7581177,0.43673706,-0.17636108,-5.2117615
1972-10-01,-1.7586975,0.15905762,1.0978394,2.4852295,-0.27230835,-0.27041626,-7.856262
1972-11-01,-3.076477,-1.2232666,0.9694519,2.0560303,-1.3753662,-0.723999,-10.624542
1972-12-01,-5.2898254,-1.8043823,0.7833557,1.9866333,-2.5136414,-0.42181396,-12.543793
1973-01-01,-6.8773804,-2.841034,0.6429138,1.2200928,-2.6822815,-0.019226074,-14.354004
1973-02-01,-7.3682556,-2.8750916,0.17971802,0.98843384,-3.1940308,-0.08291626,-14.698273
1973-03-01,-6.5616455,-3.4471436,0.20574951,0.717865,-3.3937378,-0.28601074,-14.719818
1973-04-01,-6.114258,-3.495819,0.4182129,-0.18908691,-3.1861267,-0.07791138,-14.592804
1973-05-01,-4.8049316,-2.9806824,1.0532532,0.81637573,-2.5636902,-0.8379822,-13.332977
1973-06-01,-1.9676208,-1.749176,1.4969177,0.44839478,-1.4899597,-0.6549988,-10.361206
1973-07-01,-1.0638428,-0.9133606,1.198761,1.190033,-0.3444214,-1.1216125,-6.562805
1973-08-01,-0.20013428,0.08529663,1.1280212,0.54888916,0.47753906,-2.444275,-3.7418213
1973-09-01,0.16595459,0.3708191,0.68927,-0.05783081,0.5445862,-2.1437073,-4.0403137
1973-10-01,-0.95407104,0.004638672,0.41677856,0.0730896,0.3711548,-2.1336975,-7.5812073
1973-11-01,-2.13562,-0.5574646,0.48327637,-0.79971313,-0.23321533,-2.4996948,-9.64328
1973-12-01,-3.4458008,-1.2113647,-0.036621094,-1.1166992,-1.0356445,-2.7730103,-11.165619
1974-01-01,-4.8260803,-1.6092529,-0.14279175,-1.8505859,-1.1437683,-2.5906677,-12.258728
1974-02-01,-4.873932,-2.0222778,-0.3159485,-1.6659241,-1.6032715,-1.4128723,-12.904236
1974-03-01,-5.1539917,-2.2421265,-0.08404541,-1.6650391,-1.9401245,-0.6503601,-13.642456
1974-04-01,-5.15506,-2.663147,0.39849854,-1.03125,-2.1017456,-0.085113525,-14.326324
1974-05-01,-3.9320374,-2.158661,0.9059448,-0.07546997,-1.5453491,-0.39215088,-13.1840515
1974-06-01,-2.0795288,-1.47406,1.4720764,0.48773193,-0.7555237,-0.03845215,-10.411346
1974-07-01,-1.3145142,-1.0428467,1.4485779,0.7354126,-0.039916992,-1.1510315,-6.366852
1974-08-01,0.116119385,-0.26760864,1.206665,1.3770142,0.84347534,-1.8358765,-3.5559082
1974-09-01,0.019927979,0.15844727,0.6420593,0.6665344,1.2034912,-1.4793091,-5.5502625
1974-10-01,-0.3887329,-0.4401245,0.7306824,0.2989807,0.9308777,-1.7724915,-7.717621
1974-11-01,-2.5101929,-0.93408203,0.39727783,0.20394897,0.10116577,-2.4847412,-10.430847
1974-12-01,-3.708496,-1.7476501,0.10696411,-0.07269287,-1.0687561,-2.706543,-11.722168
1975-01-01,-4.6383057,-2.5709229,-0.17633057,-0.26638794,-1.5162354,-2.1187744,-13.4938965
1975-02-01,-5.1169434,-2.7279968,-0.15097046,-0.34521484,-2.0307007,-0.45080566,-14.094177
1975-03-01,-5.5144043,-3.4795532,0.08804321,-0.61538696,-2.6964417,-0.47253418,-14.155029
1975-04-01,-4.867218,-3.429718,0.21472168,-0.46795654,-2.4990234,0.1930542,-13.580414
1975-05-01,-3.6811218,-2.7674255,0.82940674,-0.15689087,-2.2624817,-0.9711304,-12.016205
1975-06-01,-1.6984253,-2.1817017,1.0671997,0.53775024,-0.8780823,-1.0157471,-10.113678
1975-07-01,-0.2602234,-1.4558411,1.039154,0.60775757,-0.18148804,-1.1498718,-6.7631836
1975-08-01,0.7018738,-0.22598267,1.0418091,0.4147339,0.3699646,-1.8186035,-3.6144104
1975-09-01,0.9873047,0.24710083,0.48849487,-0.060272217,0.6808777,-2.201233,-4.3063354
1975-10-01,0.19223022,-0.20993042,0.8739624,-0.25802612,0.1875,-2.2792053,-6.584198
1975-11-01,-1.6208801,-0.50961304,0.5695801,-0.35733032,-0.688324,-2.4987488,-9.231323
1975-12-01,-2.8302002,-1.3097229,0.2984619,-0.88586426,-1.1182861,-2.9160156,-11.648529
1976-01-01,-4.2487793,-1.7838745,-0.2722168,-1.5635986,-1.2458496,-1.9902344,-13.36496
1976-02-01,-5.2456055,-2.1700745,-0.15170288,-1.1586609,-2.1859741,-1.2133484,-13.365295
1976-03-01,-5.537201,-2.844574,-0.07833862,-0.9276428,-2.4601746,-0.32546997,-13.991058
1976-04-01,-5.2990723,-3.2757263,0.55462646,-0.24545288,-2.7421875,0.04095459,-13.571411
1976-05-01,-4.345703,-2.453125,1.0664368,0.49508667,-2.2010193,-0.00018310547,-12.173004
1976-06-01,-2.5000916,-1.2997131,1.7226257,1.227356,-1.1858215,0.65301514,-9.089722
1976-07-01,-1.010376,-0.53100586,1.7424316,1.8831787,-0.7060547,0.054748535,-5.854126
1976-08-01,-0.34375,0.19726562,1.558258,1.8044128,-0.3477173,-0.490448,-3.8125916
1976-09-01,-0.1772461,0.50149536,1.4845886,1.913208,0.62332153,-0.5327759,-4.3914795
1976-10-01,-1.3896484,0.39749146,1.0722656,1.3820496,0.011627197,-1.2638245,-7.9111633
1976-11-01,-2.8475952,0.054870605,0.74108887,1.1886292,-0.74816895,-1.3165588,-11.588867
1976-12-01,-4.160919,-1.2146606,0.66296387,0.7156677,-1.6025391,-1.366333,-13.360138
1977-01-01,-5.610779,-2.0375366,0.2760315,0.6749878,-2.3805542,-0.7097473,-14.92923
1977-02-01,-5.905548,-2.2894897,0.32473755,0.07028198,-2.2637024,-0.23770142,-15.528595
1977-03-01,-5.799347,-2.2290344,0.10983276,-0.38742065,-2.568634,0.2883911,-15.737671
1977-04-01,-6.0294495,-2.6474,0.32736206,0.10745239,-2.991394,0.087005615,-15.233551
1977-05-01,-4.3876038,-2.3027344,1.0569153,0.5888672,-1.8473206,-0.46063232,-13.19809
1977-06-01,-2.2234192,-1.5067444,1.350769,1.0656738,-1.053772,-0.87179565,-11.667908
1977-07-01,-0.72351074,-0.46273804,1.8965759,1.4494324,-0.13381958,-0.77557373,-6.8234253
1977-08-01,0.044158936,0.53167725,1.1486206,1.1846313,0.8975525,-1.6120605,-5.3132935
1977-09-01,0.08453369,0.9272461,1.0620117,1.3208618,0.81970215,-1.4524841,-4.9868164
1977-10-01,-0.9148865,0.62991333,1.1738892,1.1446838,0.3010254,-1.6218567,-7.0026245
1977-11-01,-2.4226074,-0.45013428,0.8144226,1.4951172,-0.36691284,-2.1199646,-11.019501
1977-12-01,-4.079315,-0.992157,0.6660156,0.60131836,-1.1994324,-2.3223877,-12.703461
1978-01-01,-5.9582825,-1.6124268,0.07382202,0.6571655,-2.0792847,-1.4915771,-14.237274
1978-02-01,-6.3533936,-1.8504333,-0.16903687,0.4491272,-2.2303162,-0.7557678,-15.093933
1978-03-01,-6.850952,-2.217041,-0.023803711,-0.20941162,-2.7641296,-0.3302307,-15.572662
1978-04-01,-6.0013733,-2.2678528,0.2926941,-0.108947754,-2.5655823,-0.4593506,-14.703278
1978-05-01,-4.8574524,-1.7188721,0.73342896,0.09448242,-1.8899536,-0.8155823,-13.623138
1978-06-01,-3.5494995,-1.1585693,1.2405396,0.9573364,-1.1189575,-1.0329285,-10.998657
1978-07-01,-1.8778076,-0.07800293,1.4231567,1.5753784,-0.36315918,-0.9121704,-6.2430115
1978-08-01,-0.49230957,0.42886353,1.3292847,1.2519531,0.44628906,-1.7614441,-3.1103516
1978-09-01,-0.10934448,0.5155945,1.145813,0.86257935,0.9085083,-1.7772217,-3.0768127
1978-10-01,-0.7182007,0.47024536,1.1521912,0.53308105,0.5272827,-1.6166382,-7.373291
1978-11-01,-2.629425,0.1399231,0.81362915,0.5686035,-0.14425659,-1.4965515,-10.153961
1978-12-01,-4.337982,-0.82244873,0.50567627,0.30413818,-1.1245117,-1.7025452,-11.908478
1979-01-01,-6.200714,-1.7817383,0.25247192,0.14224243,-1.980957,-1.6468201,-13.647583
1979-02-01,-6.915436,-2.4360046,-0.0062561035,0.34332275,-2.8475037,-0.9138489,-14.103149
1979-03-01,-6.959381,-2.9127197,-0.16915894,0.20654297,-2.9944458,-0.40270996,-14.518921
1979-04-01,-6.908478,-2.5774841,0.26037598,0.75357056,-3.0421448,0.23376465,-14.315674
1979-05-01,-5.3512573,-2.5110168,0.5444336,1.2653809,-2.257141,-0.03677368,-13.745361
1979-06-01,-3.115631,-1.4155273,1.354126,1.4701843,-1.1887512,-0.3948059,-11.200745
1979-07-01,-2.2322388,-0.5887146,1.2651367,1.6176147,-0.19610596,-0.68930054,-6.61499
1979-08-01,-1.20224,0.3552246,1.1636963,1.8111267,0.52978516,-1.0257263,-4.41626
1979-09-01,-0.19204712,0.5003662,1.0216064,1.4485779,0.7788696,-0.9869995,-5.508484
1979-10-01,-1.565979,0.97546387,0.97109985,1.1587219,0.53689575,-1.2347717,-8.528839
1979-11-01,-3.4451294,-0.15905762,0.5763855,0.9163208,-0.07394409,-1.8804321,-10.319031
1979-12-01,-5.3099976,-1.1414795,-0.12365723,0.89660645,-1.0085144,-1.8445435,-13.004456
1980-01-01,-6.8041687,-1.3549805,-0.0692749,0.84033203,-1.9998169,-1.5034485,-13.9097595
1980-02-01,-8.120087,-1.8186951,-0.3206787,0.23309326,-2.5644836,-0.9660034,-15.360779
1980-03-01,-7.752899,-2.4403076,-0.10739136,0.28405762,-2.7773132,-0.19598389,-15.503815
1980-04-01,-6.7432556,-2.6663818,0.5117798,0.35638428,-2.7658691,0.2692871,-16.107513
1980-05-01,-5.140564,-2.4251404,1.0271912,0.57684326,-2.264801,0.1621399,-14.564697
1980-06-01,-3.2113647,-1.2219238,1.6236877,1.2633972,-1.5559692,-0.42019653,-10.661377
1980-07-01,-1.8033752,-0.25735474,1.754364,1.4564209,-0.42315674,-0.7121582,-6.192047
1980-08-01,-1.170044,0.9975586,1.3687439,0.9945984,0.3413391,-1.4971619,-3.504425
1980-09-01,-0.6075134,0.9677124,1.0528259,0.98947144,0.47381592,-1.085083,-3.8905945
1980-10-01,-1.3856201,0.45437622,0.7656555,0.7142029,0.32818604,-1.7731018,-8.830688
1980-11-01,-3.0419617,-0.41513062,0.3761902,0.62216187,-0.63186646,-1.6434326,-11.696045
1980-12-01,-4.7187805,-0.98339844,0.0390625,0.46069336,-1.0195007,-1.6643372,-13.489166
1981-01-01,-6.2134705,-0.9879761,-0.34152222,-0.57888794,-1.3837585,-1.9169312,-14.86499
1981-02-01,-7.515686,-1.603241,-0.52923584,-0.9439697,-1.8867493,-1.0465088,-15.539734
1981-03-01,-7.35672,-2.639801,-0.44561768,-0.84088135,-2.5715942,-0.15957642,-15.738586
1981-04-01,-6.1644897,-3.0680542,0.33544922,-0.49093628,-2.2078247,-0.25360107,-15.391205
1981-05-01,-5.1987915,-2.514038,0.73669434,0.122528076,-1.8957825,-0.13531494,-14.873596
1981-06-01,-2.0887756,-1.3485107,1.6428223,0.38272095,-0.51239014,-0.1668396,-12.9401245
1981-07-01,-0.9961548,-0.58654785,1.4681702,0.942688,-0.0154418945,-0.79467773,-8.089752
1981-08-01,-0.4701233,0.5326233,1.2487793,1.160614,0.65512085,-1.9840088,-5.1583557
1981-09-01,-0.18792725,0.51901245,0.8189087,1.4059143,1.1685486,-1.7269287,-5.7271423
1981-10-01,-1.300354,0.4718933,0.85791016,0.559021,0.49752808,-1.589508,-6.563263
1981-11-01,-3.346222,-0.41436768,0.5765991,0.84521484,-0.45281982,-2.4116821,-10.4105835
1981-12-01,-4.395996,-1.0083923,0.08868408,0.0435791,-1.4282532,-1.8147888,-12.631256
1982-01-01,-6.0354614,-1.6203918,0.023864746,-0.14385986,-2.1871643,-1.0961609,-13.571777
1982-02-01,-7.479553,-1.9950256,0.25204468,-0.44140625,-2.350525,-0.4393921,-13.957947
1982-03-01,-7.9567566,-2.391632,0.3576355,0.12731934,-2.7451172,0.63601685,-14.736084
1982-04-01,-7.0155945,-2.3191528,0.6604309,0.52923584,-3.2078857,0.9613342,-13.841461
1982-05-01,-5.5126038,-2.639679,0.929718,1.6036682,-2.8835144,0.75198364,-12.549774
1982-06-01,-4.157715,-1.3248291,1.0434265,2.3346863,-1.2407227,0.9613037,-11.374603
1982-07-01,-2.2927856,-0.6590271,1.3702698,2.3876648,-0.4958191,-0.06921387,-7.6210938
1982-08-01,-1.6316833,0.20733643,1.4330139,2.8079224,0.43414307,-0.16867065,-3.712555
1982-09-01,-1.0504456,0.09109497,1.1410522,2.8754272,0.57077026,0.2758484,-5.8084717
1982-10-01,-2.3688354,-0.57388306,0.9301758,2.5093384,0.18966675,-0.08270264,-8.190338
1982-11-01,-3.6736755,-0.6720581,0.5050659,2.1863708,-0.54489136,-0.04119873,-10.485535
1982-12-01,-5.5847473,-1.8681641,0.5887146,1.9305725,-2.085968,0.7704773,-12.536285
1983-01-01,-7.09375,-2.8807983,0.26867676,1.9953613,-2.539795,1.1817017,-14.436432
1983-02-01,-8.635437,-3.1920776,-0.030548096,1.4019165,-3.0150757,1.4313354,-15.640015
1983-03-01,-8.449738,-3.3025513,-0.08456421,0.9123535,-2.994812,1.2601013,-16.404968
1983-04-01,-7.889496,-3.4170227,-0.27236938,0.7424011,-3.0654297,1.8155212,-16.219452
1983-05-01,-6.333191,-2.8070374,0.3173828,1.2409973,-2.9203796,1.6707458,-14.136963
1983-06-01,-3.80661,-2.2275085,1.1963806,1.0772705,-2.0263977,1.2012024,-12.7052
1983-07-01,-2.4768372,-1.4476013,2.0592651,1.2407837,-0.9141846,1.3251953,-8.100586
1983-08-01,-1.8837891,-0.40649414,1.3886719,0.8942871,-0.3683777,-0.124816895,-3.78891
1983-09-01,-1.6850281,0.17715454,1.3786011,0.5065918,-0.08618164,-0.52557373,-3.3938599
1983-10-01,-2.2514648,0.2406311,1.3528442,-0.024169922,-0.26339722,-1.7556458,-6.4986877
1983-11-01,-2.990387,-0.49057007,1.2963867,-0.3420105,-0.74765015,-2.0002136,-9.869568
1983-12-01,-4.539398,-0.9312439,0.97772217,-1.1724243,-1.3305969,-2.5190125,-12.97403
1984-01-01,-6.217224,-1.427124,0.45217896,-0.55007935,-1.8097229,-1.8760376,-14.329376
1984-02-01,-6.113495,-1.8322144,0.37176514,-1.1175232,-2.2306519,-0.26174927,-14.754272
1984-03-01,-6.5000305,-2.5384827,0.3668518,-1.4629517,-2.1123352,0.58462524,-15.471924
1984-04-01,-5.690918,-3.161255,0.14993286,-1.0112,-2.5549622,0.7770386,-15.752197
1984-05-01,-3.2271118,-2.6331787,0.7017517,-0.28564453,-1.5923157,-0.7875366,-14.280762
1984-06-01,-1.2007141,-1.7505798,1.2611389,0.34204102,-0.44989014,-1.3833313,-11.603485
1984-07-01,0.3408203,-0.8173523,1.5019836,0.7090759,0.37991333,-0.6238098,-7.465973
1984-08-01,0.03353882,-0.026855469,0.9605713,0.8907776,0.90167236,-1.6463013,-4.5912476
1984-09-01,-0.3635254,0.17745972,0.5857849,1.0614319,0.93621826,-1.9592285,-3.8439636
1984-10-01,-1.4641113,0.07022095,0.48745728,0.5899048,0.67059326,-2.8153076,-7.7509155
1984-11-01,-2.3681335,-0.42001343,0.15808105,-0.13394165,0.12591553,-2.4690857,-10.51889
1984-12-01,-3.6105957,-1.8104858,0.4821167,-0.46868896,-0.81762695,-2.695465,-11.973724
1985-01-01,-5.298462,-2.1725159,0.014129639,-0.5812988,-1.7424316,-1.8891602,-14.144897
1985-02-01,-6.0009155,-2.6495972,0.12695312,-0.8965454,-2.241211,-1.1718445,-15.251221
1985-03-01,-5.8380737,-3.0469055,0.035186768,-0.5673218,-3.0332947,-0.55874634,-14.32251
1985-04-01,-5.8466797,-2.778717,0.8034973,-0.38183594,-3.3292847,-0.39846802,-14.372467
1985-05-01,-4.831299,-1.8157654,1.0349121,0.09460449,-2.568512,-1.2354431,-13.223938
1985-06-01,-2.5265503,-1.0467834,1.2482605,0.41989136,-1.3074341,-1.1708069,-11.352325
1985-07-01,-1.7230835,-0.44952393,1.4789734,1.2279053,-0.120788574,-1.7906494,-7.2297974
1985-08-01,-1.1334534,0.2081604,1.4872742,1.7217407,0.5500183,-2.111084,-3.5127258
1985-09-01,-0.7213745,0.9807434,1.1536865,0.97369385,0.7044678,-2.4986267,-3.2397766
1985-10-01,-1.1134033,0.7989502,0.9043274,0.9083557,0.51660156,-1.4189453,-6.0362854
1985-11-01,-3.0187073,-0.084350586,0.4263916,0.6099243,-0.45742798,-2.285614,-8.600037
1985-12-01,-5.2112427,-0.7774353,0.1532898,0.27227783,-1.6486511,-2.24057,-12.221924
1986-01-01,-5.4797363,-0.9347229,-0.058166504,-0.6173706,-2.0557861,-1.4671936,-14.035217
1986-02-01,-6.745178,-1.1132202,-0.14431763,-0.82522583,-2.1094055,-0.32528687,-15.420776
1986-03-01,-7.3479004,-1.646698,-0.008422852,-0.5990906,-2.0726624,0.004699707,-16.054962
1986-04-01,-6.2965393,-2.1176758,0.20150757,-0.31625366,-2.494873,-0.32989502,-15.509308
1986-05-01,-4.718292,-1.6174622,0.81503296,0.10684204,-1.8634949,-0.34796143,-13.459473
1986-06-01,-3.2391968,-0.727478,1.1185303,1.0823364,-0.85494995,-0.56433105,-10.772247
1986-07-01,-1.6210327,0.019348145,1.5684509,1.4493713,0.05657959,-0.7366028,-6.5526733
1986-08-01,-0.8382263,0.5073242,1.1420898,2.1912537,0.9369812,-2.0531616,-3.9212036
1986-09-01,-0.06930542,1.2091064,1.1173096,2.0500183,1.6025391,-1.1767273,-5.11322
1986-10-01,-1.0690918,0.6505127,0.63897705,1.9960632,0.97576904,-0.9195862,-8.057617
1986-11-01,-3.1079712,-0.52545166,0.7970276,2.02771,0.105651855,-1.3065491,-11.118927
1986-12-01,-4.8339233,-1.0610962,0.5656433,1.7748108,-1.0322266,-1.079956,-13.136536
1987-01-01,-5.6396484,-1.6384583,0.3086548,1.5869446,-1.701416,0.107543945,-14.90033
