,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7
1965-01-01,6.3387924e-06,1.7533166e-06,-1.4009129e-07,1.1875454e-05,-8.620074e-06,-8.575211e-06,-1.604118e-05
1965-02-01,-3.173147e-06,-1.4273392e-05,9.321957e-08,-9.741765e-06,-8.490024e-07,9.757699e-06,2.0314983e-06
1965-03-01,7.2899857e-06,-1.2442797e-05,-1.3694662e-06,7.433562e-06,-1.8140985e-05,-1.4906982e-07,-5.640868e-06
1965-04-01,-6.3408006e-06,3.1711388e-06,2.6058042e-06,2.049448e-06,-8.153453e-06,-5.2639734e-06,-1.29273685e-05
1965-05-01,-1.30888875e-05,8.1514445e-06,5.0017334e-06,-2.7154965e-06,4.2523607e-07,-8.835443e-06,-1.537714e-05
1965-06-01,-1.115958e-05,-1.25863735e-05,-3.1821182e-06,-1.29273685e-05,-1.3246026e-06,-4.2724423e-07,-1.6642407e-05
1965-07-01,1.7533166e-06,-1.1092343e-06,-1.5579135e-06,-1.4318262e-05,-1.2604323e-05,-8.772622e-06,-3.7205318e-06
1965-08-01,-1.4327234e-05,-4.4294356e-06,2.0314983e-06,-1.7306447e-05,-7.534276e-06,-1.02712e-05,-3.2090393e-06
1965-09-01,-1.645396e-05,2.9019284e-06,6.195216e-06,1.1193464e-05,-6.502327e-06,-7.345836e-06,3.0858064e-07
1965-10-01,-4.0525483e-06,-4.617883e-06,-2.859073e-06,-1.3734985e-05,-1.1222393e-05,-2.8142022e-06,-1.5709156e-05
1965-11-01,-1.9258296e-06,5.3292024e-07,5.881142e-06,-8.8892775e-06,-7.220202e-06,-8.422656e-06,1.0206379e-05
1965-12-01,3.18011e-06,-2.805231e-06,3.0455049e-06,-9.320007e-06,-7.4714626e-06,-4.016656e-06,-1.0374497e-06
1966-01-01,6.3358275e-06,-2.1306274e-05,-2.9270886e-06,8.291059e-06,-1.8096434e-05,4.3398613e-06,-1.2051507e-05
1966-02-01,5.8144324e-06,-1.2651399e-06,4.0495433e-07,-1.645078e-05,-1.3306115e-05,-1.4210411e-05,-5.061549e-06
1966-03-01,-2.6419511e-06,-1.0031101e-05,5.2441537e-06,1.4490775e-05,-9.13495e-06,-4.9474947e-06,-1.2059652e-05
1966-04-01,3.5740595e-06,-1.0805044e-05,1.757322e-06,-1.4525176e-06,-1.122868e-05,1.1525339e-05,2.3941066e-05
1966-05-01,-1.01533005e-05,4.836813e-06,3.4437107e-06,-1.061767e-05,1.03522325e-07,-1.2092241e-05,-9.297888e-06
1966-06-01,-1.0031101e-05,-1.7884617e-05,7.3460287e-06,-4.35278e-06,-6.813112e-06,-5.645161e-07,-1.852007e-05
1966-07-01,-7.9944e-06,2.417215e-06,3.3866854e-06,-1.5522044e-05,-8.60541e-06,-4.792706e-06,-1.5421319e-06
1966-08-01,-6.1939572e-06,5.8470177e-06,1.6269732e-06,-1.98317e-05,-7.497445e-06,-5.4281554e-06,-4.8008515e-06
1966-09-01,1.0974327e-06,-7.244893e-06,4.5272354e-06,-6.4139203e-06,-7.766288e-06,-4.132813e-06,-2.0165724e-05
1966-10-01,-2.5360423e-06,-9.827429e-06,2.5720037e-06,-2.0472326e-06,-4.8252914e-06,-3.611418e-06,-1.5709422e-05
1966-11-01,9.1005495e-07,1.0775835e-05,9.670839e-07,3.2348544e-07,-4.3120453e-06,-7.986251e-06,-1.2244054e-06
1966-12-01,5.271577e-07,-1.7680948e-05,-7.2041585e-06,2.7349379e-06,-1.0006661e-05,-1.21626e-06,3.8184626e-06
1967-01-01,2.1845844e-06,-2.4563626e-05,-3.3334873e-06,2.601646e-06,-1.6102047e-05,8.304189e-06,-7.1432005e-06
1967-02-01,4.1094936e-06,-1.3102399e-05,6.8475856e-07,-4.3008185e-07,-5.346621e-06,5.392765e-06,-1.0728345e-05
1967-03-01,-1.0399504e-05,2.5054032e-06,1.0537005e-06,1.7158767e-05,-6.373237e-06,2.356137e-07,-6.5336462e-06
1967-04-01,-1.157049e-05,-1.1658714e-05,3.0588126e-06,-1.4257341e-05,-1.0797412e-06,-1.1840057e-06,-1.8123203e-05
1967-05-01,-1.9539693e-06,-4.223759e-06,6.507609e-06,8.745312e-06,-4.4884328e-06,-4.3119835e-06,-1.3278848e-05
1967-06-01,-1.00706675e-05,-1.3238747e-05,3.5079574e-06,8.3202285e-06,-9.116233e-06,-5.2664145e-06,-1.4642323e-05
1967-07-01,9.812033e-06,-3.2532807e-06,1.6311715e-06,-8.049512e-06,-5.410784e-06,-6.1887695e-06,2.393117e-06
1967-08-01,3.0507945e-06,-5.0258022e-06,7.285591e-06,-1.9847597e-05,-1.1666736e-05,5.023823e-06,-7.589224e-07
1967-09-01,6.507609e-06,-8.049512e-06,4.5586385e-06,-1.7513645e-05,-6.4454216e-06,-2.3148896e-06,-1.9334286e-05
1967-10-01,-5.9000304e-06,-1.1907348e-05,3.3074466e-06,-1.2188066e-05,-9.838073e-06,-1.2401506e-06,-1.7224913e-05
1967-11-01,8.70521e-06,-9.918276e-06,-2.0502157e-06,-1.3760073e-05,-1.2244211e-05,3.403693e-06,-8.097635e-06
1967-12-01,-1.2725435e-05,-4.977679e-06,3.9972074e-06,1.5514575e-05,-6.8945665e-06,-3.1730779e-06,-2.342472e-05
1968-01-01,-3.4391996e-07,1.050645e-05,7.3553383e-07,2.7312424e-05,-1.3055411e-05,-9.64955e-06,-1.4655983e-05
1968-02-01,1.3549394e-05,7.845039e-06,9.309515e-07,2.6884365e-05,-1.3827783e-05,-1.07103915e-05,8.192874e-07
1968-03-01,-5.4620177e-06,-9.761221e-06,2.382636e-06,-5.871465e-06,-1.35672235e-05,-9.48205e-06,-1.5815676e-06
1968-04-01,-2.3260145e-06,6.384056e-06,2.7920833e-06,-6.1041064e-06,-3.5729754e-06,-1.0139265e-06,-2.0937288e-05
1968-05-01,-5.964517e-06,-1.32415225e-05,5.37905e-06,4.913767e-06,-7.68606e-06,-4.056863e-06,-8.737596e-06
1968-06-01,-1.2096934e-05,-1.5865713e-05,2.0197112e-06,5.518632e-06,-7.043971e-06,2.1406886e-06,-2.867957e-05
1968-07-01,-1.1473458e-05,-1.7397615e-06,1.4928082e-07,-1.6135578e-05,-9.053991e-06,-7.5557837e-06,-1.0887197e-05
1968-08-01,-2.0016028e-05,-8.914409e-06,8.663934e-06,-1.2711105e-05,-8.7655135e-06,2.4849942e-06,1.945271e-06
1968-09-01,-6.792725e-06,-5.0060407e-06,1.926659e-06,-8.504961e-06,-7.732589e-06,-5.4806296e-06,-3.5264457e-06
1968-10-01,-4.7082576e-06,1.1120625e-05,2.1593005e-06,-1.3958059e-05,4.191461e-07,-3.7032514e-06,-1.3381112e-05
1968-11-01,4.774178e-06,-1.2515688e-05,-2.5086047e-07,1.630386e-05,-1.1529286e-05,-2.2608801e-06,-1.790365e-05
1968-12-01,7.910181e-06,-6.011047e-06,-6.603077e-07,-3.340334e-06,-1.428376e-05,-8.067596e-06,-1.3623059e-05
1969-01-01,8.438452e-06,8.257899e-06,1.060107e-07,3.8343933e-06,-7.657698e-06,-6.3306434e-06,-2.1599117e-06
