,vws_v500-250_cluster1,vws_v500-250_cluster2,vws_v500-250_cluster3,vws_v500-250_cluster4,vws_v500-250_cluster5,vws_v500-250_cluster6,vws_v500-250_cluster7
1965-01-01,5.609999649095668,2.885138821489086,10.526732724713964,-3.4038661080695505,-5.973785951186381,-8.203304393922192,-2.6641655727760267
1965-02-01,14.05128232593016,1.47186118936219,0.6703365069144357,-6.90329560106709,-8.353933675699839,6.2247693075772155,-3.303701839245352
1965-03-01,0.9405917229643819,0.7630718412663527,-0.3342944844657649,-7.76102918010214,-0.5866569876563924,-4.649635463222259,4.1643872240703
1965-04-01,2.5379206065980324,0.568480354857169,5.773764360327842,-0.57247221596353,-3.770513920848212,-1.0764122497614845,1.2866554307718703
1965-05-01,0.864319912140316,-0.8091373599650904,-2.206307069575821,0.045721246886284886,-2.7923588564909463,-1.7967261026413435,1.800635683556229
1965-06-01,-4.965555872500903,-1.3101359660079837,-8.378498931884934,-2.5391662249258955,-3.156398090327408,3.6163828291456297,2.079779846366887
1965-07-01,-5.12147823927045,-1.3478097129195796,-5.39423692371154,-0.3953420355696286,-3.974165302475783,2.9614320279471165,4.6394576205173745
1965-08-01,-6.728607305293097,-0.5985251490397548,-5.1925128135913505,-0.4631156671630583,-5.007015164484568,4.773774202545575,1.4237261099791358
1965-09-01,-5.485821712320876,-0.03136084428166394,-5.647557797389785,-2.1267213798332967,-3.2832485860673133,2.145141630840168,4.299143424561847
1965-10-01,2.566664616974054,1.6586769248422275,-4.084687564394205,-1.3268090924334268,-1.609154495327373,-0.3854873392527684,-1.6227252811078932
1965-11-01,3.0799972234040567,-1.5253687885532878,1.1531718484573998,1.2875389813563218,-3.075017059336776,-4.5265910018911795,4.091509288388721
1965-12-01,-3.052438726587051,-0.024289003157350695,2.5925630280492618,0.6230081199603483,-2.243732901753952,1.2202049065932101,3.126861187067787
1966-01-01,-2.1903907986120115,3.468988751468405,6.213044510219005,-4.8492162675836346,-4.933572634642052,-1.500534884614932,-0.1883630269665546
1966-02-01,2.362505342897558,1.8069582661203067,4.600033743463284,0.7559147801036379,-6.070265959894745,0.6431572915973239,-4.040296257708103
1966-03-01,2.9994854746086674,0.8962415375127704,4.043453977944446,-1.0438675308304997,-2.6575945329848425,-2.2887925028760687,-1.9919028772835923
1966-04-01,-1.919264142763023,1.2358873429569617,2.7706587940031877,-1.2312697869024163,-4.481686531113601,-0.9219665452410538,0.4130493183472788
1966-05-01,-4.237450096510535,-1.391602923850697,-2.9496058227103092,0.5040627232029108,0.08068465634760158,-3.194002452670072,2.7307007675014705
1966-06-01,-5.829058653534012,-1.3116124251601045,-3.9882648342515497,-0.9659085780061263,-3.0653069420120174,0.3149005395092798,2.782110824285528
1966-07-01,-2.956559833575429,-2.802821760501435,-3.995762209610349,-0.7809778685552288,-3.0244966099613873,1.4742719938221405,5.7944190889346325
1966-08-01,-6.509218696973599,-1.0675733067566637,-5.527249021333454,-0.34150408201719096,-3.4657462017555134,1.595724229827701,3.4303353799842307
1966-09-01,-5.491526604307946,-0.7821393483946464,-4.798118602432421,-2.071311491389755,-3.0897420147626757,2.25411856525928,1.7750413472038442
1966-10-01,-0.6918774527722507,-1.4815389160620767,-3.078742868696546,-0.7894717008347045,0.17101960199403013,-1.721387607726643,2.5897264135724747
1966-11-01,7.138736723914041,-0.5002785947747789,7.357940409953913,0.12933946550018655,-3.8425309944213333,-2.776472949486985,1.9542098196369793
1966-12-01,6.241264541899143,4.3211141613630835,7.571151799765526,-3.8992889921271776,-4.989168239053278,-2.4629351554035863,-1.3924087984549212
1967-01-01,10.380561505342293,0.8570666103504463,1.5487979201786477,-7.60433298754189,-5.045353507709053,-3.3174970380399587,-3.9620047558692737
1967-02-01,5.821704555620435,3.3518826257786323,7.0264161533324865,-10.232371145305626,-4.433406332050613,-7.931507741956592,2.8657055501801953
1967-03-01,3.478908189031018,-2.92332597958922,3.192401975875526,-2.9393221063238784,1.0401135393639518,-3.8873535570352566,2.950989703720053
1967-04-01,0.8181729197119418,-2.2487921007237284,4.911706426881397,-0.3661679585188809,-4.760755574959777,2.673397347000043,5.864177885283285
1967-05-01,0.38598876308004065,-0.8067344012347806,-0.6807976870593008,-1.221108451526877,-4.766415797430658,-2.93439774812905,4.23542164964246
1967-06-01,-6.64104485480659,-0.819612619123463,-5.116001653477153,-2.098187536927193,-1.5542531404625757,0.6021573897296805,4.081725100777741
1967-07-01,-5.592625326380331,-2.4307940387266354,-5.105344430216061,-1.8670303526352696,-2.2036003127482253,3.0468366806073095,3.7582578364264583
1967-08-01,-4.471677298753107,-2.004640208832541,-3.9034058329907406,-1.4335634975694684,-2.113903800202089,1.4769057224365145,2.723218116225867
1967-09-01,-6.383902765143833,-2.336245159012839,-5.668956809673444,-2.691558475900952,-2.870676282319845,0.6692561118992287,1.8069475268311448
1967-10-01,-2.3946996817714825,-1.0782267971902464,-2.68246899986066,-2.2728436818583004,1.3229636450669737,0.668826818016262,-1.8382935130256215
1967-11-01,2.9607604904771074,0.7164629184983727,2.9902718553105174,-2.847836826814714,-3.4870151098665225,-0.887896488665324,2.984311291045152
1967-12-01,0.634477399831624,4.739561340096192,7.784325538357542,-2.791445906910881,-5.357285218682654,-2.2868871476449475,-0.3440427926302352
1968-01-01,1.717935555230826,1.7885556642264906,9.97963413072327,-5.661827033200946,-3.6428104891745368,-5.422630687024431,-1.0904414954136374
1968-02-01,7.731126131431292,0.89835078344694,12.667495816880544,-5.355544483485308,-3.479205322313329,-12.824143852466507,-4.565774612671869
1968-03-01,5.776761161564267,-0.2162362809758548,6.469442748333291,2.809898749459222,-1.645957451589904,-2.376442015913891,-4.0154062818974285
1968-04-01,1.2427991374217953,-1.3383234087837672,6.078977293925212,-0.5670429933904847,-2.869630989094699,-3.3299557290265698,1.8398114745550145
1968-05-01,-1.0946732132408876,-0.7704498646057545,-2.938046562001473,-0.40419396482591124,-1.572017568407476,-4.143167649596005,1.1556748557577172
1968-06-01,-4.759390215035015,-1.7770536266891612,-7.280261037215247,-2.423130221597873,0.09241698057964964,-0.3158127615097849,0.880482602876857
1968-07-01,-4.908206274047022,-3.6029699178660763,-4.76362839310063,-1.1968238007082024,-3.2597617957207303,1.9842260635340994,3.677713066791903
1968-08-01,-4.169750905648489,-1.7805037679996922,-4.923523748990598,-1.9221981525423524,-3.78523657094613,1.4605078717775022,2.8359514059892144
1968-09-01,-3.6321472567335014,-0.550037764908998,-4.9546000297420445,-1.8469391876371282,0.34573457323095536,2.3619024560259234,-0.5559998742683401
1968-10-01,-1.4410746346337837,-0.10786140617661887,-3.1103740499141583,-1.3947642126695894,-0.9562227788785347,-4.403378419246312,1.0795988342795855
1968-11-01,4.877610485424334,2.1346339326091814,5.106497157169811,-4.201828647379081,-2.149734106078584,-5.647091955863351,-1.7915790826269633
