,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5,vws_u600-250_cluster6,vws_u600-250_cluster7
1965-01-01,21.371178957207956,19.62780084184703,17.29038761753284,15.561414646598356,36.04289515497291,22.192106636980903,22.30896255426639
1965-02-01,35.55462233333158,30.836902018045635,21.519242823447208,24.232093839232974,18.816705581525486,14.481852884178025,19.629234581411104
1965-03-01,32.382325888819224,26.010122044150275,17.255658324629533,25.09965883864386,10.598297736389872,16.851505010454613,28.81884136800913
1965-04-01,29.55611338527804,17.366993155113864,17.646857285425654,19.255895177561776,10.181546722008667,11.546276205076243,21.15779885505518
1965-05-01,22.699021342899243,15.23651785293458,14.804770855351705,17.146049440571815,-0.04413469513730558,9.327920622831597,14.315370262351399
1965-06-01,16.179899709844268,2.862365107027168,7.707811123176075,8.938000281649929,-5.8520404519425275,8.020693164149204,11.870820719899802
1965-07-01,26.589604777549134,2.5070721109792804,10.812402884225959,1.9968823390436439,1.2595359507554378,0.25964579113218006,7.406381802658607
1965-08-01,18.205462436394868,-2.0767962185558306,1.8702604036819759,2.8029965519160167,-8.939239078161357,4.118989532154681,11.01733226769746
1965-09-01,16.48059153461103,2.5961870943988847,2.2213623910488884,5.638977901835394,-5.256746523745592,6.561124368898599,15.552618448785068
1965-10-01,16.92564279724632,13.524156491375464,6.10212413051783,15.977700816462969,-0.46213126386208875,8.525605827627457,11.508132257886247
1965-11-01,29.491958518198466,8.274250706072229,11.917733066693188,17.21652187784912,4.855277219026072,14.61806386720824,26.73735770213014
1965-12-01,37.9302437789861,15.330678741611251,15.411278516539126,22.865503961771278,10.79258677190124,13.05827228511884,24.777519504672835
1966-01-01,34.48205621353612,19.66321115895748,17.18442594314088,29.892867395319385,16.944614813350114,23.369322234017364,25.801295790785087
1966-02-01,44.95578622632018,17.51398978372286,20.066250069816455,28.473630919025883,11.396475179171459,16.12103758457445,24.430295832291705
1966-03-01,31.901163759369236,17.00888427937406,21.748243404032802,27.25191976644253,13.699422074345573,19.20203736755841,16.569245925947772
1966-04-01,30.567872542178293,18.702471892770056,20.47431194576149,22.939889335535593,10.914909059106154,13.955039123019704,19.13528851161343
1966-05-01,23.86807750710461,14.587402821579081,12.24602898957232,15.850076951314925,-1.2279785491461763,7.994135234747716,16.348508149701292
1966-06-01,17.08063303625816,5.949429747779143,3.9116300141628235,10.981001830155325,-7.733443476335611,9.96600706327016,13.142127973713324
1966-07-01,20.362476212052442,8.144276093149388,4.824646708932106,0.7783749938410062,0.7361332925581672,2.3844815204664838,7.666198991049804
1966-08-01,15.932120370379602,9.886577972335028,1.9598774916261579,0.553181382197652,-3.400393223317743,2.064036660530105,12.781284130997099
1966-09-01,13.81736692202604,2.3956794479035226,0.3170319251863244,6.900080638106378,-8.37151444923609,3.540106186431307,15.225298483211553
1966-10-01,15.691545748431482,16.64281564977285,2.2753564432230977,11.488010941375935,-1.450089992866745,11.579483540551106,19.54971495652332
1966-11-01,20.532147880383466,19.861048103067212,10.932931839959206,14.715045209303456,15.834604588390073,13.142102005539472,22.048672263540908
1966-12-01,22.05552857384911,23.633778660388533,18.694320011590964,21.64118828885567,18.808317255934785,18.781769343412535,20.056509934451835
1967-01-01,18.355342863979924,43.19860012386449,18.791317651224684,18.784892153855353,28.51421408178166,22.153587431809008,21.325600899806393
1967-02-01,22.99844345402465,32.14946715587164,19.16128649203249,22.665406693649192,21.560631163330463,18.790442758694933,25.819118393476
1967-03-01,30.614939533558104,31.326988664268004,19.193256877766395,17.84985934125115,23.65197182430893,15.464900659719975,23.047753871562218
