,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7
1966-11-01,23.931915,26.8432,27.267822,27.759003,27.155884,24.619781,16.721039
1966-12-01,22.576904,25.692932,26.977356,27.772125,26.06308,24.199707,15.34433
1967-01-01,21.566467,25.03717,26.691406,26.797089,25.322662,24.802795,13.817688
1967-02-01,21.254456,24.859894,26.83664,26.490082,25.428314,26.00476,13.296326
1967-03-01,21.021057,25.27658,27.18222,26.763031,24.963043,26.3208,13.591339
1967-04-01,20.988007,25.076752,27.981018,27.834778,24.902954,26.709442,14.387146
1967-05-01,22.176453,25.535004,28.566986,28.3266,25.850006,26.832642,15.05423
1967-06-01,24.900452,25.746338,28.085205,28.291046,26.957336,26.060852,17.31845
1967-07-01,25.943665,26.187073,27.857819,28.441772,27.376526,25.138336,20.593353
1967-08-01,26.485077,27.327942,27.330963,27.466675,28.008575,23.60733,24.299957
1967-09-01,26.544159,27.53128,26.985382,27.227783,27.634949,23.804657,22.994324
1967-10-01,26.611786,27.001404,27.098083,26.758026,27.485718,23.69748,19.720917
1967-11-01,24.376099,26.517609,27.132141,27.400574,26.55017,23.7836,17.5253
1967-12-01,22.542053,25.50293,26.782562,26.88321,25.606628,23.506165,15.950195
1968-01-01,20.897827,25.000122,26.757965,26.305908,24.812683,23.723053,14.534149
1968-02-01,20.136139,25.323608,26.677856,26.33606,24.912079,25.529358,13.381226
1968-03-01,20.207336,25.19748,26.336578,25.82959,24.809204,25.802399,12.440979
1968-04-01,21.113464,25.342896,27.46872,26.87915,25.118347,26.536377,13.457397
1968-05-01,22.702179,25.680725,28.01181,27.825348,25.676758,26.393951,13.863464
1968-06-01,25.548645,25.73117,28.164642,27.88321,26.977081,26.134277,15.207825
1968-07-01,25.84195,26.163452,27.868378,28.20816,27.26297,25.842957,18.822449
1968-08-01,26.519073,26.43103,27.788239,27.900024,27.475159,25.690613,22.850067
1968-09-01,27.212524,26.8208,27.713074,27.913391,27.676971,25.127228,22.426178
1968-10-01,26.286621,27.331726,27.454895,28.379303,27.707611,25.038696,18.794739
1968-11-01,24.962036,26.892517,27.515717,28.460907,27.4346,25.198456,16.009094
1968-12-01,22.585938,25.766785,27.539948,28.608307,26.114471,25.49524,13.853577
1969-01-01,20.702118,25.369171,27.429413,28.60257,24.855408,26.035248,13.046783
1969-02-01,20.32013,25.402008,27.41864,28.451843,24.39035,26.445953,12.918579
1969-03-01,20.784668,24.660553,27.338135,27.793457,24.152924,27.97293,12.717072
1969-04-01,20.899017,25.032806,28.499512,28.294403,24.391876,28.479004,13.004211
1969-05-01,22.303436,25.457886,28.54361,28.825104,25.116913,28.013428,13.808716
1969-06-01,23.364319,26.113678,28.022675,29.06662,26.142914,27.755005,14.154297
1969-07-01,25.336884,26.51056,28.191345,28.102661,26.46286,26.56543,19.51358
1969-08-01,25.949615,27.004852,28.057007,27.893951,27.03357,25.417877,22.891571
1969-09-01,26.595673,27.326843,27.704742,27.470428,27.180725,25.180481,22.789032
1969-10-01,25.67221,26.90384,27.684235,27.770905,26.854095,25.340973,18.571655
1969-11-01,24.471863,26.351593,27.298157,28.16214,26.497223,25.138947,15.635132
1969-12-01,22.458282,25.62146,26.848969,27.588348,25.560944,25.519928,13.198547
1970-01-01,20.693542,25.15149,26.784332,27.003357,24.898376,25.879303,12.258118
1970-02-01,20.038544,24.873566,26.840637,26.562195,24.460846,26.170654,12.040649
1970-03-01,20.455414,24.324463,26.812744,26.925354,24.488739,26.779663,11.597931
1970-04-01,21.509216,24.712402,27.791626,27.536438,24.985657,27.622711,12.681183
1970-05-01,23.735596,24.662292,28.10672,27.863434,25.371002,26.516754,14.514954
1970-06-01,24.593079,25.369476,28.479675,28.049377,25.963501,25.553375,16.049164
1970-07-01,25.025421,25.825592,28.120148,27.370117,26.266724,24.805908,21.03656
1970-08-01,26.002258,26.314758,27.47702,27.134033,27.091156,23.401886,23.388977
1970-09-01,26.929474,26.592682,27.222382,26.436676,27.141266,23.840973,22.976227
1970-10-01,26.064758,26.71045,27.10202,26.744537,27.30191,24.252136,19.972961
1970-11-01,24.236145,25.840576,26.929474,25.985199,26.391235,24.035706,17.22226
1970-12-01,22.858978,25.077606,26.982178,25.475372,25.440247,23.61676,15.612152
1971-01-01,21.618317,24.506012,26.454407,25.336182,24.592987,24.126038,13.679047
1971-02-01,21.01004,24.381989,26.135681,25.198303,24.544067,25.104431,12.606781
1971-03-01,21.245728,24.173462,26.641174,25.155823,24.281677,25.6539,12.794556
1971-04-01,21.791748,24.410156,27.489105,26.19696,24.731354,26.867981,12.715485
1971-05-01,23.388306,24.43982,27.819672,26.625366,25.279846,26.037354,13.964172
1971-06-01,25.128632,24.892426,28.270325,26.697998,25.687012,25.519989,16.517365
1971-07-01,25.538757,25.350494,27.916534,27.44513,26.308136,25.074768,21.456726
1971-08-01,26.097137,25.97113,27.083435,27.333466,26.919373,24.026703,23.031525
1971-09-01,26.185577,26.342712,26.861053,26.852661,26.728638,23.75296,22.610016
1971-10-01,26.053162,26.547302,27.121979,26.4292,26.830933,24.351349,19.60025
1971-11-01,24.371613,25.652924,26.766205,26.41684,25.980011,23.998535,17.615814
1971-12-01,22.926758,24.716522,26.894653,26.635742,25.030304,23.895264,16.093872
1972-01-01,21.420868,24.325226,26.918732,26.550476,24.253021,24.468689,14.742218
1972-02-01,20.547607,24.351532,26.944061,26.872803,23.986145,25.876648,13.348633
1972-03-01,20.446198,24.51651,27.383087,26.918243,24.283142,26.84076,13.509796
1972-04-01,20.809662,24.50888,28.17746,28.086578,24.817322,28.027283,13.554749
1972-05-01,22.574371,24.97705,28.73172,28.778595,25.414642,27.828339,14.905792
1972-06-01,23.967987,25.54712,28.345795,29.0531,25.791992,27.553833,17.14682
1972-07-01,25.0531,25.988556,28.468689,29.709259,26.112396,27.73938,20.94165
1972-08-01,25.837433,26.526093,28.060272,29.614105,26.902954,26.966553,22.899109
1972-09-01,25.974182,27.11673,28.01056,29.413696,27.092316,26.479218,21.443817
1972-10-01,25.294128,27.211884,28.150665,29.538055,26.780518,26.78241,19.196564
1972-11-01,24.138214,25.991425,28.184143,29.270721,25.839325,26.490692,16.590149
1972-12-01,21.981354,25.466797,28.054535,29.257812,24.757538,26.849365,14.727386
1973-01-01,20.36026,24.396606,27.880554,28.457733,24.555359,27.218414,12.883636
1973-02-01,19.937439,24.430603,27.485413,28.294128,24.111664,27.222778,12.607422
1973-03-01,20.906372,24.020874,27.673767,28.185883,24.07428,27.182007,12.748199
1973-04-01,21.5112,24.129639,28.04367,27.43637,24.439331,27.547546,13.032654
1973-05-01,22.73352,24.55777,28.591705,28.354828,24.974762,26.70047,14.205475
1973-06-01,25.040283,25.258728,28.504822,27.456299,25.517944,26.352905,16.646698
1973-07-01,25.539307,25.689789,27.80191,27.793182,26.258728,25.481537,20.040344
1973-08-01,26.116486,26.401917,27.444641,26.865509,26.794159,23.872345,22.574799
1973-09-01,26.47522,26.680084,26.998535,26.251434,26.853851,24.165558,22.268951
1973-10-01,25.553894,26.512604,26.924744,26.581055,26.87912,24.374268,18.926758
1973-11-01,24.469421,26.047577,27.088318,25.805328,26.371826,24.105347,16.961761
1973-12-01,22.974304,25.20874,26.383484,25.303406,25.38446,23.647095,15.254486
1974-01-01,21.54181,24.758636,26.225098,24.517303,25.224121,23.777222,14.109161
1974-02-01,21.715088,24.566742,26.273071,24.923096,24.985748,25.176147,13.684784
1974-03-01,21.728302,24.640167,26.798248,25.217255,24.94217,26.231934,13.239838
1974-04-01,22.064575,24.556488,27.618134,26.188385,25.11789,27.134521,12.893311
1974-05-01,23.263763,25.03714,28.101746,27.12033,25.650452,26.80365,14.011749
1974-06-01,24.781158,25.386627,28.332764,27.34842,26.105164,26.822235,16.44934
1974-07-01,25.2016,25.473267,27.964691,27.251526,26.476196,25.365082,20.149261
1974-08-01,26.421844,26.038116,27.51239,27.68274,27.1492,24.469849,22.749817
1974-09-01,26.334229,26.472748,26.95636,26.980835,27.517792,24.834991,20.764038
1974-10-01,25.999939,25.948547,27.119354,26.687653,27.31955,24.61618,18.671051
1974-11-01,23.976929,25.55304,26.8844,26.69107,26.588287,24.00238,16.056274
1974-12-01,22.720459,24.681305,26.53592,26.356262,25.360199,23.722412,14.706787
1975-01-01,21.791962,23.859344,26.253937,26.16388,24.914032,24.311493,12.936371
1975-02-01,21.552917,23.941864,26.51889,26.324646,24.63916,26.219055,12.575684
1975-03-01,21.44638,23.481232,27.048828,26.345398,24.264343,26.48825,12.805756
1975-04-01,22.336975,23.774475,27.418915,26.736237,24.70517,27.397247,13.623779
1975-05-01,23.39212,24.305817,27.902649,26.916351,24.81076,26.102112,15.057037
1975-06-01,25.032837,24.54956,27.798462,27.269012,25.85318,25.715515,16.617584
1975-07-01,26.113892,24.918274,27.413269,26.981873,26.192627,25.224243,19.610931
1975-08-01,26.79895,25.871094,27.138885,26.51181,26.467041,24.278473,22.482666
1975-09-01,26.97998,26.239777,26.48117,25.932404,26.673553,23.791443,21.68634
1975-10-01,26.357666,25.955505,27.039398,25.90741,26.352936,23.88623,19.581238
1975-11-01,24.667908,25.779175,26.858368,25.931458,25.600464,23.79004,17.057465
1975-12-01,23.386932,24.90741,26.515594,25.331268,25.098846,23.301117,14.5686035
1976-01-01,21.913605,24.37851,25.890167,24.598785,24.916534,24.17215,12.797424
1976-02-01,21.162262,24.237793,26.256165,25.249207,24.221893,25.194519,13.042572
1976-03-01,21.200562,23.893188,26.659424,25.81012,24.277588,26.412292,12.746704
1976-04-01,21.767426,23.790771,27.621124,26.821045,24.32431,27.107452,13.495087
1976-05-01,22.709717,24.602295,28.121857,27.550507,24.8544,27.055237,14.882416
1976-06-01,24.3432,25.54358,28.565918,28.070648,25.65747,27.496307,17.75357
1976-07-01,25.416779,25.896149,28.169586,28.310333,25.7211,26.481903,20.573029
1976-08-01,25.90857,26.449585,27.810577,28.056732,25.904602,25.761871,22.439728
1976-09-01,26.177094,26.855835,27.838928,28.267548,26.977661,25.821564,21.96286
1976-10-01,25.2323,27.01944,27.694214,28.003998,26.633575,25.358124,18.710785
1976-11-01,23.938446,26.840912,27.52713,27.97467,26.037872,25.469482,15.197174
1976-12-01,22.580933,25.527191,27.404816,27.45752,25.139313,25.375519,13.381714
1977-01-01,21.232239,24.805481,27.11905,27.518005,24.462463,26.13327,11.913788
1977-02-01,21.018646,24.634705,27.248932,26.994476,24.660492,26.686493,11.395599
1977-03-01,21.344147,24.91446,27.253326,26.756073,24.57486,27.431885,11.405823
1977-04-01,21.390839,24.772888,27.74765,27.52774,24.428894,27.507294,12.186737
1977-05-01,22.939545,25.024414,28.384064,27.916016,25.479828,26.866516,14.129059
1977-06-01,24.81668,25.533356,28.39087,28.105774,25.986328,26.168304,15.372192
1977-07-01,25.855469,26.116241,28.475555,28.028412,26.44516,25.803406,19.755554
1977-08-01,26.37851,26.866028,27.482971,27.518982,27.231903,24.72229,21.021057
1977-09-01,26.50647,27.349182,27.483948,27.742798,27.241638,24.969452,21.43512
1977-10-01,25.790253,27.335052,27.879028,27.849823,27.006165,25.083282,19.702515
1977-11-01,24.416718,26.38919,27.653748,28.334442,26.472412,24.71936,15.819824
1977-12-01,22.73764,25.824799,27.482971,27.418274,25.617523,24.494568,14.113495
1978-01-01,20.939514,25.28537,26.971619,27.554962,24.818512,25.40622,12.660522
1978-02-01,20.564941,25.067902,26.749298,27.367462,24.688019,26.162567,11.824402
1978-03-01,20.323792,24.957703,27.15094,26.965332,24.410614,26.844513,11.602081
1978-04-01,21.39093,25.12445,27.684998,27.283356,24.826721,26.932953,12.689026
1978-05-01,22.437744,25.576324,28.028625,27.389679,25.405243,26.479614,13.672058
1978-06-01,23.427063,25.817993,28.217102,27.933899,25.857605,25.943634,15.977905
1978-07-01,24.718964,26.518768,28.019928,28.17215,26.233612,25.6846,20.35376
1978-08-01,25.756592,26.677765,27.578186,27.500854,26.69519,24.487457,23.13855
1978-09-01,26.1297,26.754639,27.384857,27.101624,27.147552,24.461823,23.162231
1978-10-01,25.71164,26.900085,27.582031,26.962921,26.957123,24.813202,19.05655
1978-11-01,24.02298,26.792328,27.466034,27.221008,26.508148,25.155853,16.498444
1978-12-01,22.377838,25.893372,27.221497,27.019958,25.591309,25.013275,14.807343
1979-01-01,20.597137,25.016113,27.050323,26.940094,24.816895,25.151031,13.150269
1979-02-01,20.059448,24.53888,26.968628,27.318207,24.12738,26.061035,12.871735
1979-03-01,20.279938,24.3266,27.07016,27.445862,24.244873,26.836609,12.720398
1979-04-01,20.666748,24.997742,27.835602,28.328796,24.533081,27.80899,13.259552
1979-05-01,22.091736,24.931976,27.987427,28.708374,25.185852,27.40622,13.697632
1979-06-01,23.975555,25.67566,28.445312,28.56137,25.902435,26.69638,15.890442
1979-07-01,24.368683,26.012207,27.866058,28.218536,26.404816,25.911621,19.985931
1979-08-01,25.180511,26.737976,27.546448,28.193878,26.912537,25.357025,21.966492
1979-09-01,26.319733,27.012146,27.533386,27.960358,27.29065,25.52478,21.003296
1979-10-01,25.145233,27.686676,27.682312,27.869934,27.248108,25.47644,18.182373
1979-11-01,23.426758,26.71283,27.448273,27.788208,26.797943,24.991455,16.552856
1979-12-01,21.622711,25.79123,26.809052,27.829315,25.924194,25.088165,13.928253
1980-01-01,20.181274,25.630463,26.916168,27.825775,24.985626,25.481995,13.075684
1980-02-01,19.013824,25.315216,26.813232,27.367004,24.569427,26.167908,11.773132
1980-03-01,19.651245,24.963837,27.296753,27.688202,24.626831,27.20816,11.90033
1980-04-01,20.885498,24.962372,28.140533,27.985138,24.862885,27.89804,11.52124
1980-05-01,22.396881,25.112305,28.564636,28.114288,25.272644,27.699585,12.972748
1980-06-01,23.934479,25.92392,28.769531,28.40924,25.589874,26.725647,16.484467
1980-07-01,24.813416,26.359436,28.371155,28.073212,26.193634,25.904633,20.424744
1980-08-01,25.284027,27.45163,27.822815,27.44867,26.79541,24.95691,22.949646
1980-09-01,25.95462,27.529846,27.61496,27.551605,27.03595,25.47705,22.67154
1980-10-01,25.2583,27.098297,27.409576,27.358124,26.972107,24.87082,17.813232
1980-11-01,23.75238,26.379211,27.170532,27.416504,26.162476,25.15091,15.098297
1980-12-01,22.017303,25.752686,26.775146,27.196777,25.716583,25.071747,13.246918
1981-01-01,20.43097,25.656464,26.302917,26.065552,25.260681,24.727509,11.779449
1981-02-01,19.277496,25.189941,26.263947,25.849213,24.906433,25.746674,11.2534485
1981-03-01,19.807068,24.523987,26.71817,26.322906,24.592194,27.004211,11.425201
1981-04-01,21.309143,24.405579,27.809082,26.982697,25.265808,27.220032,12.082428
1981-05-01,22.311401,24.996155,28.246887,27.63272,25.61441,27.374878,12.636597
1981-06-01,24.946442,25.686707,28.67804,27.417938,26.522827,26.868378,14.095093
1981-07-01,25.63031,26.039917,28.094635,27.569153,26.611023,25.831787,18.536713
1981-08-01,25.845123,26.84787,27.564026,27.47586,26.970367,24.331238,21.15689
1981-09-01,26.231659,26.938599,27.238495,27.8255,27.588135,24.692657,20.692444
1981-10-01,25.411407,27.183655,27.569672,27.270782,27.20929,25.122253,20.148499
1981-11-01,23.528442,26.460297,27.451263,27.71988,26.421844,24.462982,16.46408
1981-12-01,22.438538,25.826141,26.923218,26.878113,25.40628,25.019745,14.203278
1982-01-01,20.77298,25.18805,26.832306,26.664581,24.621277,25.71228,13.236664
1982-02-01,19.488739,24.973267,27.220337,26.526886,24.617767,26.5289,13.010345
1982-03-01,19.374084,24.939209,27.688477,27.45816,24.585724,27.966858,12.594757
1982-04-01,20.624298,25.32074,28.300323,28.169128,24.432007,28.601227,13.798431
1982-05-01,22.043243,24.916168,28.485565,29.159515,24.672333,28.30783,15.006073
1982-06-01,23.00055,25.833435,28.20169,29.49295,25.917542,28.119568,15.783661
1982-07-01,24.358398,25.992157,28.021454,29.038849,26.155365,26.58197,19.03009
1982-08-01,24.840576,26.679596,27.905273,29.280182,26.906403,26.303589,22.759705
1982-09-01,25.568085,26.709625,27.759583,29.493958,27.1893,26.894379,20.810059
1982-10-01,24.649323,26.444275,27.948334,29.527496,27.207825,26.935455,18.82782
1982-11-01,23.533783,26.5354,27.712524,29.39383,26.662567,27.16626,16.721924
1982-12-01,21.644196,25.360779,27.817657,29.159515,25.142975,27.99942,14.692657
1983-01-01,20.131378,24.34433,27.493805,29.22049,24.685333,28.40683,12.788696
1983-02-01,18.737488,24.180847,27.342377,28.774841,24.35785,28.80426,11.73291
1983-03-01,19.14746,24.294647,27.512634,28.509552,24.602386,28.8573,11.19223
1983-04-01,19.923004,24.395477,27.54013,28.554901,24.74707,29.628021,11.593048
1983-05-01,21.281189,24.807343,27.931763,28.855377,24.694,29.285126,13.477417
1983-06-01,23.558167,25.137268,28.561157,28.442047,25.338379,28.565979,14.659576
1983-07-01,24.326508,25.355743,28.86261,28.044128,25.88916,28.12854,18.702759
1983-08-01,24.656403,26.133698,27.928864,27.434479,26.171814,26.415375,22.751282
1983-09-01,24.956879,26.819061,28.020508,27.148499,26.555725,26.116333,23.248047
1983-10-01,24.512665,27.00476,28.116974,26.73996,26.500732,25.008484,20.265442
1983-11-01,23.868774,26.368591,28.155548,26.51715,26.111511,24.858948,16.989594
1983-12-01,22.29068,25.898834,27.8078,25.657654,25.499481,24.311066,13.856049
1984-01-01,20.683258,25.473358,27.352661,26.350403,25.09076,25.024445,12.571106
1984-02-01,20.85849,25.13977,27.34375,25.854462,24.741333,26.710236,12.217712
1984-03-01,20.789185,24.750732,27.656067,25.826263,25.17688,27.87384,11.817291
1984-04-01,21.862732,24.392395,27.703583,26.54245,24.998688,28.330688,11.801453
1984-05-01,24.122162,24.716095,28.051025,27.06363,25.756958,26.561737,13.068512
1984-06-01,25.612427,25.062561,28.07428,27.155182,26.36325,25.42981,15.209656
1984-07-01,26.79535,25.637177,27.956512,27.163605,26.834442,25.830719,18.988556
1984-08-01,26.355347,26.294952,27.28238,27.212585,27.22348,24.675507,21.73056
1984-09-01,26.179626,26.720612,27.128937,27.604584,27.47937,24.583923,22.699188
1984-10-01,25.040771,26.575104,26.99234,27.094788,27.175476,23.689575,18.753967
1984-11-01,24.305267,26.253387,26.831482,26.53946,26.799316,24.204315,16.15451
1984-12-01,23.029816,24.829926,27.122528,26.171722,25.822784,23.944946,14.666687
1985-01-01,21.336456,24.462402,26.649048,26.05362,24.892487,24.745758,12.490021
1985-02-01,20.85144,24.202759,26.97931,25.95581,24.611145,25.680511,11.601135
1985-03-01,21.203857,23.995026,27.077118,26.47461,24.008636,26.483185,12.719421
1985-04-01,21.492767,24.56073,28.142944,26.957611,24.010162,26.940979,12.96698
1985-05-01,22.422455,25.437988,28.288666,27.348358,24.685242,26.01831,14.029816
1985-06-01,24.297546,25.777313,28.072357,27.243988,25.516663,25.65329,15.471771
1985-07-01,24.738708,26.012268,27.940765,27.689697,26.341003,24.671143,19.231995
1985-08-01,25.130463,26.472076,27.75119,27.985657,26.813934,24.152832,22.75119
1985-09-01,25.615479,27.317596,27.49054,27.310547,27.04132,23.838226,23.097076
1985-10-01,25.41684,27.329193,27.43457,27.438599,27.046844,25.111298,20.493958
1985-11-01,23.69049,26.624847,27.13559,27.319122,26.25177,24.423584,18.109161
1985-12-01,21.475098,25.908905,26.83963,26.958618,25.03769,24.44577,14.4644165
1986-01-01,21.103699,25.648712,26.525269,25.966064,24.527649,25.116241,12.548218
1986-02-01,20.134247,25.766205,26.735107,26.0542,24.77002,26.554138,11.458649
1986-03-01,19.835236,25.536438,27.174713,26.584045,25.110474,27.187836,11.128174
1986-04-01,21.157715,25.336578,27.655762,27.138,24.959381,27.12436,11.944946
1986-05-01,22.73462,25.83545,28.267944,27.559753,25.589417,27.10495,13.993439
1986-06-01,23.760193,26.271912,28.11792,28.081726,26.14444,26.435059,16.227142
1986-07-01,24.935272,26.575653,28.124756,28.005676,26.612885,25.819702,20.003632
1986-08-01,25.517029,26.86258,27.497345,28.546509,27.292236,24.302094,22.434052
1986-09-01,26.38733,27.665741,27.573944,28.506653,28.059174,25.279907,21.343414
1986-10-01,25.714783,27.434387,27.422852,28.779938,27.759644,25.864288,18.726257
1986-11-01,23.812653,26.395172,27.717651,28.948334,27.026276,25.614075,15.801697
1986-12-01,22.060516,25.833344,27.460083,28.66925,25.862213,25.814484,13.757904
1987-01-01,21.264313,25.265503,27.212616,28.490906,25.202545,27.011505,12.003632
1987-02-01,20.247528,25.245544,27.45874,27.913666,24.644257,27.867615,11.246765
1987-03-01,19.89444,25.1698,27.818512,28.751892,24.540894,28.654144,10.912109
1987-04-01,19.887268,24.930328,27.984802,28.684845,24.413483,28.934052,11.074829
1987-05-01,20.697845,25.959412,28.612701,28.910522,24.687775,28.77594,12.535828
1987-06-01,22.388062,26.27359,28.68689,29.09372,25.6232,27.824646,14.9133
1987-07-01,25.063873,26.360596,28.637268,29.350098,26.524841,27.200836,17.854675
1987-08-01,25.974243,26.673248,28.54718,29.451416,27.539612,26.858002,20.751556
1987-09-01,26.047913,27.2034,28.232483,29.312744,27.835907,26.81192,20.372375
1987-10-01,24.442139,27.169128,28.542084,28.914093,27.530396,26.678894,17.355255
1987-11-01,23.458069,26.654327,28.208954,29.11264,26.453217,26.360596,15.541168
1987-12-01,22.438202,25.755737,27.813904,28.05542,25.447662,26.380554,13.575653
1988-01-01,21.394989,25.110992,27.478912,27.913422,25.135284,26.28659,12.455536
1988-02-01,21.34137,24.95166,27.523926,27.31601,25.200012,26.25827,11.750885
1988-03-01,21.249817,24.6456,27.833008,27.327148,25.213684,27.404022,11.238953
1988-04-01,22.136566,24.697723,28.656036,27.343323,25.172699,26.624512,11.956757
1988-05-01,22.944427,25.207123,28.536133,27.5047,25.660858,25.937561,13.591675
1988-06-01,25.490387,25.467133,28.35556,27.355469,26.22287,24.137726,16.868103
1988-07-01,25.95578,26.219818,27.625092,26.957855,26.516754,24.291016,19.878937
1988-08-01,26.61084,26.819763,27.080292,26.604797,27.224976,23.988495,22.309082
1988-09-01,26.925507,27.369629,26.848114,26.40802,27.296783,23.688019,21.253357
1988-10-01,25.98108,27.138977,27.093933,24.988586,27.47284,23.77301,18.771118
1988-11-01,24.034546,26.59314,26.94168,25.122131,26.781342,23.84079,16.48465
1988-12-01,22.705658,25.579926,26.618958,25.026001,26.013428,23.928314,14.248779
1989-01-01,22.268494,24.486115,26.337036,25.012787,25.071167,24.258514,13.892548
1989-02-01,21.443665,24.348969,26.697906,25.258392,24.625183,25.787506,13.069702
1989-03-01,21.55066,24.808533,26.814117,25.760742,24.920868,25.719421,12.828003
1989-04-01,21.240875,24.93451,27.671997,26.515533,24.802704,26.999908,12.917969
1989-05-01,22.605988,25.360992,28.082458,27.065063,24.986053,26.10022,14.318085
1989-06-01,24.916992,25.65036,28.080017,27.417175,26.001984,26.181915,15.544098
1989-07-01,24.74823,25.806946,27.789215,27.305786,26.378876,25.285126,20.339233
1989-08-01,25.841003,26.203308,27.263,26.933777,26.876373,25.136322,22.898743
1989-09-01,26.349213,26.75528,27.26593,27.198822,27.264954,24.7818,22.36673
1989-10-01,25.198578,27.06897,27.12439,27.65158,27.192963,24.286713,19.228973
1989-11-01,23.70166,26.79126,27.263,26.965363,26.516998,24.333405,16.613525
1989-12-01,22.382751,25.891571,27.061676,26.953217,25.574005,24.01535,14.4678955
1990-01-01,21.018738,24.957153,26.863495,27.0578,24.7836,24.921173,13.392853
1990-02-01,20.591217,24.486725,27.056793,26.960144,24.387146,26.2565,12.186707
1990-03-01,20.065063,24.706665,27.522797,27.167267,23.938904,26.936981,12.666504
1990-04-01,20.911713,25.123352,28.281677,28.112549,24.812683,27.8078,12.603882
1990-05-01,21.866364,25.543457,28.92221,28.41629,25.25351,27.577515,14.083191
1990-06-01,23.783081,25.703735,28.897064,28.4888,25.713593,27.212616,17.243011
1990-07-01,24.750061,26.58786,28.108612,28.212158,26.558777,25.831451,21.504944
1990-08-01,26.3768,27.272308,27.860077,28.397064,27.089355,25.005493,22.98819
1990-09-01,26.20224,27.748138,27.579498,28.19342,27.142609,25.484283,23.050812
1990-10-01,25.969025,27.588379,27.605621,28.25061,27.052368,24.994629,21.042389
1990-11-01,24.062683,26.971985,27.608582,27.836395,26.52179,24.46701,17.853973
1990-12-01,22.652374,26.163788,27.793,27.990265,25.74121,25.215546,16.046753
1991-01-01,21.47702,25.523804,27.570526,28.01706,24.980072,25.443756,14.686829
1991-02-01,20.323334,25.53238,27.546234,27.25412,25.118256,26.210022,13.219086
1991-03-01,20.35907,25.012482,27.648224,27.528107,24.620758,27.275085,12.950806
1991-04-01,21.296906,24.68747,28.087097,28.190521,24.43158,27.804047,13.204315
1991-05-01,22.48825,25.158295,28.798096,28.77951,25.301727,28.405426,14.5529175
1991-06-01,24.14328,25.643402,29.063538,29.068298,26.218597,28.268677,18.228485
1991-07-01,25.672943,25.975555,28.538849,28.546967,26.270538,27.050629,21.793945
1991-08-01,26.159027,26.678467,28.00467,28.514557,26.898132,25.75589,23.563324
1991-09-01,26.85431,27.353241,27.929382,28.312042,27.447113,25.177368,22.20758
1991-10-01,25.640564,27.217896,27.557678,28.828125,27.28415,25.819244,18.454346
1991-11-01,24.502106,26.766602,27.389923,29.121185,26.863342,25.489502,15.588928
1991-12-01,22.256653,25.502838,27.262695,29.204102,26.037018,25.89264,14.190277
1992-01-01,20.38861,24.159515,27.097778,29.125397,25.254211,26.6008,12.629791
1992-02-01,19.271637,24.165344,27.272644,28.79892,24.608551,27.232422,12.082947
1992-03-01,19.927002,24.283508,27.574402,28.870117,24.609497,28.1203,12.001068
1992-04-01,20.878326,24.941803,28.136292,29.125397,24.957306,28.905487,12.486908
1992-05-01,21.630096,25.966736,28.652649,29.1409,25.620422,29.016876,13.585968
1992-06-01,24.031158,26.329071,28.60614,28.824097,26.742249,27.259552,15.432434
