,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7
1965-01-01,0.00024670138777259533,0.00015202789886933853,2.6773798711476958e-05,0.0002645540941582137,5.5539258819012695e-05,5.3216410970528537e-05,0.00022339954739436505
1965-02-01,0.00023730446830288405,0.00013659526767367697,2.5838501382135258e-05,0.0002157629972537728,5.9333257205416995e-05,5.67242246491453e-05,0.00023770795344128546
1965-03-01,0.000260798191852195,0.00014898851464324175,2.4179342357751306e-05,0.00025949118787901024,5.916148359613979e-05,5.5794203857307786e-05,0.00023788901778650195
1965-04-01,0.000220988800315859,0.00015201782089400482,2.478630425604398e-05,0.00023447770414546736,6.16701230604161e-05,5.4258867223040166e-05,0.0002444050444276346
1965-05-01,0.00020776472714108726,0.0001464906629135317,2.5395330458086283e-05,0.00023468998512504873,6.580115758715578e-05,5.6996919650932306e-05,0.0002143732297768378
1965-06-01,0.0002216475776448432,0.0001248248504162667,2.729691476605484e-05,0.00021602719317416886,6.713341932052527e-05,5.279686435193093e-05,0.0002188254310407073
1965-07-01,0.00022610662805770215,0.00014891888218079795,2.8342142641477393e-05,0.00020356843329815042,6.231887975377927e-05,4.7245124601815125e-05,0.000242408607257804
1965-08-01,0.00022051780332630087,0.00014417280599058786,2.9159937130261768e-05,0.00020644941754211245,6.057786963509846e-05,5.241435937056071e-05,0.00025616547431769394
1965-09-01,0.00020245196436816413,0.00014349693145127373,2.8780687125754548e-05,0.0002503568916959134,6.565712978022162e-05,4.795918971193528e-05,0.00023452893776052138
1965-10-01,0.00023919951167449148,0.00013680557381024863,2.7156452177280755e-05,0.0002128617386522426,5.8963087212759995e-05,5.358269407290472e-05,0.00022977797283708828
1965-11-01,0.00023593088877128644,0.0001490577910481853,2.5829015785976197e-05,0.00021369082419000365,6.239662290896398e-05,5.156791566293238e-05,0.0002701473182669895
1965-12-01,0.0002301250181820554,0.00013920102030672926,2.586823579899924e-05,0.0002162144409266074,5.9016521438748014e-05,5.6761608168718417e-05,0.00024083663661525966
1966-01-01,0.00025395236459897004,0.00012634485988491313,2.6960652144703568e-05,0.00025376886352770835,5.381585787352672e-05,5.588765608158008e-05,0.00022293326551067259
1966-02-01,0.00025058365685658325,0.00015688196884745614,2.5899846065755725e-05,0.0002216797273266255,6.0502405300800054e-05,4.9700953153309876e-05,0.00025611524881028077
1966-03-01,0.00024915011130764877,0.00013894170208120758,2.727271275015463e-05,0.00025671244067190265,5.536448783154443e-05,5.0072110270666165e-05,0.00024049419581013566
1966-04-01,0.00024198917445674955,0.0001399297616444528,2.57388723998606e-05,0.00024675810473618676,5.8005035662176145e-05,5.900254175038896e-05,0.0002674541225560995
1966-05-01,0.00022244413331564932,0.0001554495804853975,2.6164313127552772e-05,0.0002219576099132364,6.342688607925444e-05,5.410561627001468e-05,0.0002338470735326957
1966-06-01,0.00022252321893271681,0.00010830239687570708,2.793285363838765e-05,0.0002272825883198026,6.201230208259307e-05,5.573879700176508e-05,0.0002170431424233624
1966-07-01,0.00022197224704238277,0.0001485886465896793,2.7975900186495483e-05,0.00020406178255389268,6.272996232052397e-05,4.7652718487633284e-05,0.00024384976046242036
1966-08-01,0.00023241189208218,0.0001503491806401376,2.8213621412582875e-05,0.00019956122913926438,5.9685814635457916e-05,5.180553704253342e-05,0.0002309558433754479
1966-09-01,0.0002457368181138817,0.0001389577865917632,2.7846755421143263e-05,0.00022097018380599047,6.103100701089173e-05,5.186556369285043e-05,0.00021917200202177113
1966-10-01,0.00022707641215270592,0.00013878666226098196,2.7866982801807917e-05,0.00022565654944628477,6.128084802998647e-05,5.3637092813838234e-05,0.0002119141915018725
1966-11-01,0.00023946722649270669,0.00014888340027685812,2.567598121677511e-05,0.00023087933014549717,6.0574010214103116e-05,5.459975022037166e-05,0.0002536966134999495
1966-12-01,0.00024441714130160917,0.00012146597424710289,2.68635330639581e-05,0.0002488426665926503,5.4505257117084765e-05,5.393595934750131e-05,0.00024351393221877513
1967-01-01,0.00024366217985516414,0.00012055594545907956,2.6527213052944904e-05,0.0002390935126616544,5.445995637228689e-05,5.375209677521229e-05,0.000234143526005723
1967-02-01,0.00026004036044469103,0.00013132227282535206,2.54394259465081e-05,0.00023181680778695926,5.7223675771101564e-05,5.947532558656601e-05,0.00020487123573034561
1967-03-01,0.0002189524012566027,0.00015055253591507358,2.4875670176113414e-05,0.00025617960459754075,6.309732361277275e-05,5.342718143666904e-05,0.00025567899095168444
1967-04-01,0.00020270098401750956,0.00014620852604647108,2.399869110483557e-05,0.00021507329546619912,6.775546850425463e-05,5.464792494937015e-05,0.0002502128207946525
1967-05-01,0.00023058558629903322,0.000143870621538186,2.7344192000834534e-05,0.00024407363034205864,6.193209481816045e-05,5.331646415393755e-05,0.00022507261104799586
1967-06-01,0.00022499706473253254,0.00013245352942674877,2.7595723958592652e-05,0.00024710565953314106,6.259363414886008e-05,5.411921705102481e-05,0.00022416741772116543
1967-07-01,0.0002478132551510094,0.0001551268375825454,2.8189249412669148e-05,0.0002281160787616328,5.975046219674419e-05,5.128893090260541e-05,0.00024900892800788446
1967-08-01,0.00023781350238196968,0.00014411137833141108,2.934540918305958e-05,0.00019416583126184305,5.817044506815511e-05,5.231094872719238e-05,0.00025288831880863975
1967-09-01,0.00024260081974918852,0.00012834436270071472,2.845867929754495e-05,0.0001947147137724568,6.090840938470691e-05,5.4928316687043e-05,0.00021314369993941746
1967-10-01,0.00023526402704495317,0.00012356580787417577,2.7868362202105607e-05,0.00021865631129617828,5.811391856018106e-05,5.6319874262504555e-05,0.00020738953026011583
1967-11-01,0.0002514985478935867,0.0001256984761950778,2.5674391786019265e-05,0.0001928993230182174,6.026886061906976e-05,5.902885354168893e-05,0.00023976035128511926
1967-12-01,0.00022981397099404907,0.0001555652217691804,2.7199312183382188e-05,0.0002497306283928353,6.110252266943524e-05,5.574128660653909e-05,0.00019642911330961129
1968-01-01,0.0002343235691013332,0.00016585794621781308,2.666266030249065e-05,0.00027596584373355116,5.696269033494064e-05,5.2497467462321275e-05,0.0002387365384493023
1968-02-01,0.00026917089902174973,0.00016058954915546992,2.6231384606387462e-05,0.00030956619633109987,5.223590514394136e-05,4.6296352878246594e-05,0.0002717968848575016
1968-03-01,0.0002477789166732691,0.0001293921315586789,2.7833070803339963e-05,0.00023644824977964163,5.726372969180623e-05,4.751426928693496e-05,0.0002580882531166186
1968-04-01,0.00023280608729692176,0.00013827420263353023,2.494659971849975e-05,0.00021006373965458291,6.366273330781978e-05,6.210955097592515e-05,0.00020312462070518555
1968-05-01,0.00023895657553415126,0.00012767953368428937,2.8160390572226675e-05,0.0002564745955169201,6.13818719899224e-05,5.3504407398840305e-05,0.00024891808553708386
1968-06-01,0.00021530524665851975,0.00010804599677361153,2.8759865227794972e-05,0.00024691827412745034,6.200004367574309e-05,5.663888117281653e-05,0.00020014785524622044
1968-07-01,0.00022294950920493447,0.00013729235085539838,2.7996216946181506e-05,0.000197666314134777,6.137715617515818e-05,5.2604744006060516e-05,0.00023023571617052178
1968-08-01,0.00020711106319342638,0.00014389721748538,2.9020512958087637e-05,0.0002005877291053735,6.275356399048675e-05,5.1141022957008646e-05,0.0002476594946689575
1968-09-01,0.00023057172155757953,0.00014085795710537028,2.6781454700632913e-05,0.00021424118155689056,6.215420811182548e-05,5.484107970849173e-05,0.0002270362208090613
1968-10-01,0.00023543103048319204,0.00014412882514892425,2.7249722915894108e-05,0.00022140516808281677,6.100363065546482e-05,5.350376308211182e-05,0.0002234229802578578
