,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7
1965-01-01,1.6828355335053944,0.04571312905422279,2.7767394270215715,0.4320221191102808,2.329202340199397,-1.874916388256715,0.055080676665071576
1965-02-01,0.02064488251649198,-0.48003613948822027,-2.77119136991955,2.3249485275962134,-1.442034580768683,-0.8490441754312799,1.2782520935183666
1965-03-01,0.7640441968327477,-0.045124410452055085,1.0977026962098622,0.44352733953432605,-1.1859170901469696,1.1224977155723195,0.2053989128011172
1965-04-01,1.5433453378223239,-0.066587784926274,1.5470656610670543,1.8801926211877302,0.21130541960398355,-1.121068531923955,-0.166456924517298
1965-05-01,2.335451330457415,0.031569975295237133,0.8964818148385911,2.3512645201249556,0.6733040779064863,-1.400556186638256,-0.24190684526018758
1965-06-01,-0.43273227555411203,-0.008012081130540798,-0.036227887141562644,1.2350557879968123,-0.9900953525151962,0.043164702630279085,-0.0008445416317611444
1965-07-01,-0.17250348769483112,-0.029860689371292083,1.1739508027122134,-0.9636809880083258,0.23454876664357308,0.10783659792182469,-0.012728363928614728
1965-08-01,-0.5696631968021393,-0.005093351937830448,-0.19745759311176483,-1.1271611533381722,0.4810439470486763,-0.119650799154055,0.118685686767427
1965-09-01,1.011254886786143,-0.013698372391185591,0.4438084505853199,0.35812698981978675,1.5494884588779547,-0.5130056254934556,-0.1048971965013306
1965-10-01,-0.1442869592990194,-0.1135223059515868,-1.1629391284216017,-0.17097973349419507,-1.3369922454540546,0.03347255953467718,0.4265089666908556
1965-11-01,-0.9909211879684812,-0.0246348325163126,1.6603706848053705,-1.6845340078527278,0.5909980107576419,0.7853606549820097,-0.2856921648881474
1965-12-01,0.46700132744652884,0.09253355807491712,1.4479356152670724,0.6104020232504065,2.1166342955369215,-0.7087037704958774,-0.27713574916938616
1966-01-01,0.6131299194835481,-0.009229368546844594,-0.4046135005496797,0.8845718069510027,-0.9524820706783197,0.38887219558848013,0.2144189195229056
1966-02-01,2.238279013406663,-0.1841686200350523,-1.1934589771997361,1.8147352066907017,0.8194539027336316,-0.8447213338153197,0.4129971474246249
1966-03-01,0.3470540756270999,-0.06464448757469654,-0.2405359276703426,0.4046500406482003,-0.3667405782601772,-0.20888292848473727,0.19870674023862744
1966-04-01,-0.5175403895832243,-0.008182873716577888,-1.5248393728619531,1.093846627257087,-0.05772312004596759,0.2024931261445036,0.11978513698597423
1966-05-01,-0.6637979831014361,0.19434109596269472,2.5759529499780567,-0.9371212937615134,0.3697947431833316,0.08571634788324337,-0.3165760652615073
1966-06-01,-0.12782711890481768,0.01543721982410976,1.3370008695693243,-0.09346537461335008,-0.2310857749902285,0.16947438811311627,-0.2678690549454402
1966-07-01,1.908714430672782,0.011031694510685548,2.2777932030814037,-2.068306641145186,-0.6689620323670216,-0.10978592799441649,-0.24580687610178045
1966-08-01,0.6971030008225214,0.015587972344032357,0.6865879609471276,-1.2091936035589739,0.9118614288476797,0.4072450617752453,-0.1293619758770114
1966-09-01,1.1668652296066284,0.04187422555073032,0.45658481262979056,-0.8930082348260012,-0.32331389494431323,-0.033407813251608666,-0.03599129780068423
1966-10-01,-0.21565466054848262,0.013224117906897197,0.22404264836084276,0.5254912105473605,1.671603398445325,1.011013051513398,-0.16704162206154702
1966-11-01,0.48722646066120695,-0.07411905697413854,1.362776756286621,-1.2523747303269126,1.6481909996423965,0.25049236298787714,-0.18169269210002462
1966-12-01,-0.0822907757191431,-0.13786392020327706,-0.6466862701234364,0.7883441041816365,0.33136640603725726,0.1561887267202434,0.3713524569579161
1967-01-01,-0.6920615832010906,-0.2870559852038111,-1.484670951252892,0.6891987540505149,-0.8952298989662757,-0.007882551981671022,0.8928638338391246
1967-02-01,0.12335716081517084,0.024114674223320826,-0.09039410700400671,0.28769841248338873,0.07459400938107418,1.4571516525627364,0.00391705114333356
1967-03-01,1.8708588111968267,0.11651128663548402,1.4712491205760412,-0.3451044247909026,0.6419919240169036,0.15764212106714154,-0.3105783906302165
1967-04-01,-1.2031064147040957,-0.07799563097900579,3.307734216962542,0.07184720174832777,-1.0078639556200075,-0.5680280981935782,0.01388172634312364
1967-05-01,0.47354247598421007,0.008417804326329914,1.5798225289299375,0.2938701686534015,-0.04410312439386661,0.2218086825739039,-0.06626836263416895
1967-06-01,0.34772657922336037,0.09535337731774365,1.0094742689813887,0.7830183614384044,-0.377980982645964,0.008055567741394043,-0.210963841018781
1967-07-01,-0.713849493435451,-0.04868384949596865,0.64780307667596,-1.94370990449732,1.2438529577010717,0.6792386569599114,-0.03958804013787723
1967-08-01,-0.3938788459414528,0.03595075037862574,-0.012313766360637688,-1.5948964790864424,-0.5019066043389149,0.2710751967855019,-0.03916111881615685
1967-09-01,1.0388430385362535,0.024709457398525307,0.7897802761622837,-0.9434053843671625,-0.41604936122894287,0.5527646824865058,-0.12115927138289467
