,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7
1970-10-01,1449.7879464285716,3651.3246808733256,2262.249755859375,1219.1031067629895,4253.851064046225,4072.685302734375,1884.5683910228586
1970-11-01,1453.7220110212054,3649.0543910435263,2262.3597547743057,1220.3887424698794,4242.911020914714,4059.8798828125,1884.4223587601273
1970-12-01,1453.455766950335,3640.3217860630575,2270.0291612413193,1218.8472150320029,4270.594787597656,4093.851806640625,1888.712904188368
1971-01-01,1453.9054216657366,3603.443908691406,2271.767849392361,1219.4895990210841,4212.404632568359,4087.740478515625,1873.221277307581
1971-02-01,1451.3316999162948,3591.3316999162944,2275.561794704861,1219.9087267036896,4218.191274007162,4092.8994140625,1880.9967041015623
1971-03-01,1451.0820661272323,3641.7460850306916,2272.4513075086807,1220.066932770143,4249.32607014974,4082.18115234375,1888.6744746455438
1971-04-01,1449.4127110072545,3654.9152919224325,2271.85791015625,1219.6588796592619,4268.693542480469,4093.804443359375,1891.789189091435
1971-05-01,1447.6171875,3637.6242501395086,2270.384792751736,1220.1439988469501,4257.1848551432295,4100.84326171875,1888.6111789279512
1971-06-01,1449.611075265067,3644.434683663504,2267.7400716145835,1220.3978021460841,4258.783213297526,4088.362548828125,1889.2911557798031
1971-07-01,1450.8062308175224,3639.381626674107,2265.8512369791665,1219.1609357351279,4256.141662597656,4093.0107421875,1886.1710159866898
1971-08-01,1450.3157261439733,3646.4741298130575,2261.6708713107637,1219.7865681475903,4265.847524007162,4083.150390625,1886.1735026041665
1971-09-01,1448.0516270228795,3641.0790579659597,2260.769585503472,1219.5493399378763,4260.5356852213545,4088.433349609375,1885.208695023148
1971-10-01,1449.447501046317,3639.688764299665,2267.226833767361,1219.9181981833583,4254.167683919271,4096.0498046875,1884.9398012514466
1971-11-01,1452.6614815848216,3639.881678989955,2272.5230577256943,1220.2704960466867,4255.091603597006,4094.27001953125,1887.1027063440392
1971-12-01,1454.1099766322545,3637.8609793526784,2270.9152560763887,1218.5181399425828,4271.094258626303,4103.61376953125,1883.3721019603586
1972-01-01,1453.9931815011162,3626.2479509626114,2271.130913628472,1218.7621482021837,4241.753387451172,4092.848876953125,1880.7793511284722
1972-02-01,1453.7284197126116,3611.9419642857138,2265.8024088541665,1219.3100527108434,4221.436055501303,4063.385986328125,1880.665983977141
1972-03-01,1449.6029227120537,3607.2960989815847,2266.2460666232637,1219.1006653567395,4193.147023518881,4056.758544921875,1875.4727964048031
1972-04-01,1448.9114815848216,3657.5648716517853,2270.293511284722,1218.9329731033508,4276.68202718099,4097.6083984375,1887.0864303023725
1972-05-01,1447.2486223493304,3643.163844517299,2266.248779296875,1218.4622964514306,4251.747894287109,4087.134765625,1887.8711841724535
1972-06-01,1446.1399187360491,3648.650905064174,2262.9048665364585,1218.4062470585466,4262.697855631511,4090.729736328125,1886.5836814597799
1972-07-01,1451.8579973493304,3646.479361397879,2262.5048828125,1217.5759924463478,4266.252136230469,4093.096923828125,1886.670826099537
1972-08-01,1450.9532819475448,3638.573128836495,2260.9286838107637,1217.7852621423192,4252.0599365234375,4083.6982421875,1883.5290979456017
1972-09-01,1450.3092302594866,3621.587698800223,2261.7506239149307,1217.8622105609938,4242.567443847656,4086.8203125,1880.4002549913193
1972-10-01,1451.2361363002233,3634.132167271205,2263.1100802951387,1218.2393931193524,4237.421417236328,4089.791259765625,1882.106413664641
1972-11-01,1451.245335170201,3638.1920950753347,2268.613823784722,1218.71629094503,4243.477121988933,4079.948486328125,1888.0314579716435
1972-12-01,1455.0514439174108,3618.439810616629,2267.899712456597,1218.8247717432228,4204.676055908203,4069.3984375,1881.861481843171
1973-01-01,1454.8587036132812,3619.207327706473,2266.8098958333335,1219.0390124952935,4222.104899088542,4056.780029296875,1885.61774359809
1973-02-01,1455.8441162109375,3627.2550310407364,2259.727240668403,1219.8087467055723,4235.043080647787,4053.8310546875,1890.198884186921
1973-03-01,1447.4041312081474,3638.609967912946,2273.991970486111,1219.6845732539532,4279.746500651042,4106.78564453125,1893.8510470920137
1973-04-01,1448.2353864397323,3646.418762207031,2273.0091688368057,1219.4440506165286,4260.458119710287,4103.88623046875,1890.9294976128472
1973-05-01,1448.1382533482144,3653.897966657366,2268.682861328125,1220.1456754753387,4262.358093261719,4089.17333984375,1891.5893554687498
1973-06-01,1448.8531058175224,3636.6928100585933,2267.727728949653,1220.1331742987575,4259.042104085287,4094.182373046875,1889.228199146412
1973-07-01,1450.0035749162948,3656.874302455357,2265.222710503472,1220.1066276826052,4266.1346435546875,4096.2333984375,1889.4721137152776
1973-08-01,1449.870823451451,3649.2802211216513,2265.3427463107637,1220.2663633047816,4277.935791015625,4103.85595703125,1888.5829219111688
1973-09-01,1448.4987967354912,3642.2531127929683,2262.979736328125,1220.6433840832078,4254.354604085287,4082.93212890625,1886.9683159722222
1973-10-01,1449.1905866350448,3642.3557826450888,2264.516872829861,1219.6755724068146,4256.187947591146,4084.420654296875,1885.0734004267938
1973-11-01,1452.1708025251116,3636.0292707170756,2267.010498046875,1220.128541509789,4260.702006022136,4080.164306640625,1882.0928502965855
1973-12-01,1454.1119820731028,3619.9608939034597,2269.4761827256943,1221.129959290286,4215.2618408203125,4061.829833984375,1883.5071705005785
1974-01-01,1454.8948887416295,3576.4774867466513,2262.943115234375,1219.6999570547816,4194.2502339681,4065.194091796875,1869.9829101562498
1974-02-01,1452.848379952567,3624.9862670898433,2274.0629069010415,1219.7827001364833,4251.14008585612,4090.60400390625,1885.493864836516
1974-03-01,1449.9031720842636,3597.7262224469864,2263.2950846354165,1220.3372082078313,4216.007232666016,4060.70458984375,1880.8467158564813
1974-04-01,1450.4993983677457,3651.024518694196,2273.359375,1219.2271478492091,4267.009480794271,4101.595703125,1890.7068323206017
1974-05-01,1445.742667061942,3648.089163643973,2269.8817274305557,1219.711237528238,4262.376149495443,4097.7421875,1888.434629087095
1974-06-01,1446.4795793805804,3638.4181431361603,2265.1002332899307,1219.0903996846762,4260.96674601237,4094.56982421875,1886.0777678313077
1974-07-01,1450.9852818080358,3649.629211425781,2265.655788845486,1220.130203430911,4267.366536458334,4089.665283203125,1887.727751555266
1974-08-01,1450.2473231724332,3628.6930629185263,2263.0601671006943,1219.1119899519954,4242.0013427734375,4086.845703125,1883.5072835286458
1974-09-01,1448.4936959402903,3632.6825823102677,2258.8297526041665,1219.4620817253387,4233.511098225912,4070.26220703125,1881.3053837528935
1974-10-01,1454.363490513393,3626.708112444196,2266.3450792100693,1219.73581337067,4242.618306477865,4088.8984375,1884.369800708912
1974-11-01,1453.0465698242188,3645.9459577287944,2266.456976996528,1219.139904343938,4254.611460367839,4075.69287109375,1885.9353524667245
1974-12-01,1453.6066109793528,3612.6004900251114,2274.616970486111,1219.4779214514306,4239.4744873046875,4092.272705078125,1886.7545798972799
1975-01-01,1454.4158063616073,3614.492797851562,2274.808349609375,1219.2876976656626,4242.4285888671875,4096.95947265625,1882.9020182291665
1975-02-01,1452.23388671875,3620.1152256556916,2267.345241970486,1220.7126700160013,4227.087656656901,4062.68408203125,1886.166042751736
1975-03-01,1448.509957449777,3638.907732282366,2268.446587456597,1219.7645219550075,4263.271077473959,4090.06103515625,1890.122025101273
1975-04-01,1448.7997000558037,3657.374790736607,2273.8313802083335,1219.532911921122,4278.463236490886,4112.6484375,1891.3530137803818
1975-05-01,1445.9852818080358,3640.1960100446427,2268.3668348524307,1219.7987016425075,4249.836730957031,4090.515380859375,1887.5569661458333
1975-06-01,1448.4824480329241,3639.281136648995,2267.2718641493057,1220.100332972515,4269.285074869792,4106.408203125,1888.8642487702546
1975-07-01,1449.9466378348216,3641.9950212751114,2265.1472981770835,1220.3137942394578,4266.653696695964,4093.21142578125,1889.0823929398148
1975-08-01,1450.8592442103795,3648.0839320591513,2266.5283203125,1220.2425816547438,4272.733052571615,4101.37255859375,1888.7230767144097
1975-09-01,1450.1630946568082,3640.961783272879,2263.940700954861,1220.1161138695406,4246.883646647136,4089.90625,1885.444245515046
1975-10-01,1450.9571620396207,3644.562857491629,2266.915961371528,1220.1844879518071,4258.998616536459,4083.997802734375,1887.6271565755208
1975-11-01,1452.7580915178573,3632.402692522321,2270.6016710069443,1220.0413568335841,4242.901611328125,4085.83447265625,1884.59235297309
1975-12-01,1455.787091936384,3607.2821480887274,2272.002224392361,1220.5516695689005,4219.230143229167,4081.484619140625,1882.414189091435
1976-01-01,1457.2820172991073,3600.2286638532364,2272.711724175347,1219.4931728868598,4219.490305582683,4084.727783203125,1879.415554470486
1976-02-01,1454.9213082449778,3633.657836914062,2269.4444444444443,1220.1869440653236,4250.668589274089,4088.12060546875,1884.2022931134259
1976-03-01,1450.3719656808037,3648.50354875837,2271.5281846788193,1218.6863910721008,4252.179463704428,4094.971435546875,1887.9087094907406
1976-04-01,1449.49214390346,3656.0202462332586,2268.7013075086807,1219.6332596009036,4266.7083740234375,4086.97265625,1892.543312355324
1976-05-01,1448.1226457868304,3643.501281738281,2270.020751953125,1219.8815476750751,4265.051523844401,4099.56201171875,1890.3197111906827
1976-06-01,1448.0511910574778,3621.448843819754,2264.6043565538193,1218.5474662321158,4257.073211669922,4098.0458984375,1883.7424949363424
1976-07-01,1451.2060982840403,3651.6202654157364,2265.122748480903,1219.1056364128387,4262.265777587891,4086.71826171875,1889.1910129123262
1976-08-01,1451.0404314313616,3646.455601283482,2264.8341200086807,1219.2228974491716,4263.818359375,4090.457763671875,1886.9197139033563
1976-09-01,1449.8526436941966,3636.1591884068075,2259.0193684895835,1218.5544668910013,4239.54823811849,4073.427734375,1882.7237729673031
1976-10-01,1450.7069614955358,3636.146327427455,2262.704535590278,1218.9207807793673,4238.280232747396,4074.32763671875,1883.3701804832174
1976-11-01,1454.316885811942,3622.792271205357,2263.730740017361,1218.5661591679216,4216.845957438151,4066.935302734375,1883.4400318287035
1976-12-01,1453.6757114955358,3604.09916469029,2267.007378472222,1217.8760795133658,4222.457377115886,4073.927001953125,1882.5290256076387
1977-01-01,1453.9127458844866,3558.367483956473,2265.0269911024307,1218.4522219738328,4185.471343994141,4064.396728515625,1873.8911946614583
1977-02-01,1454.123011997768,3596.387808663504,2273.714057074653,1219.763786591679,4211.046600341797,4072.463134765625,1885.4113543475114
1977-03-01,1448.8888113839287,3653.2291957310263,2276.7100694444443,1218.7586478727408,4287.395731608073,4121.89892578125,1891.0577844690392
1977-04-01,1452.2993251255582,3658.4934779575888,2270.635036892361,1219.5087478821536,4264.090728759766,4090.832275390625,1891.2517406322336
1977-05-01,1447.621285574777,3644.2999703543524,2268.3997938368057,1219.64646672628,4262.116750081381,4094.226318359375,1888.6583116319443
1977-06-01,1449.1097150530136,3633.788190569196,2266.243353949653,1219.4909520896083,4250.300598144531,4093.212646484375,1888.1021005135995
1977-07-01,1451.7979213169644,3652.83944266183,2267.1040852864585,1218.5304352174321,4272.780863444011,4100.6455078125,1887.3272931134259
1977-08-01,1449.7579956054688,3633.692932128906,2261.78955078125,1218.9625935382153,4242.076619466146,4083.124755859375,1884.0007640697336
1977-09-01,1448.1825038364957,3638.708060128348,2259.4856770833335,1219.1324918815887,4258.055623372396,4079.424560546875,1882.633915653935
1977-10-01,1450.946001325335,3640.5362810407364,2265.227728949653,1219.1425810664532,4242.007954915365,4079.792724609375,1885.115446867766
1977-11-01,1450.982622419085,3628.3176967075888,2268.9354112413193,1219.112887095256,4230.275217692058,4078.43212890625,1882.4182581018517
1977-12-01,1451.9630650111608,3614.4348144531245,2258.1370713975693,1218.8561717573418,4220.244344075521,4049.3154296875,1881.1636465567128
1978-01-01,1456.0505894252233,3589.1730172293524,2257.5853135850693,1220.161706395896,4191.595204671225,4032.057373046875,1880.5567988642938
1978-02-01,1453.6400059291295,3586.0170636858256,2259.0779622395835,1219.392634012613,4190.128580729167,4043.747314453125,1880.2506058304398
1978-03-01,1451.9300624302457,3621.8322753906245,2261.4002821180557,1220.1361157520707,4237.657674153646,4065.71435546875,1887.0270905671296
1978-04-01,1447.7742222377233,3642.0087541852677,2266.917182074653,1219.5785191547438,4266.936238606771,4090.863037109375,1888.7724699797452
1978-05-01,1445.7121930803573,3655.305480957031,2270.208197699653,1219.2195000705947,4264.4406636556,4105.02587890625,1888.4727195457174
1978-06-01,1449.8805454799108,3655.848257882254,2268.793402777778,1219.732460113893,4280.792744954428,4103.0,1889.23181604456
1978-07-01,1449.3921334402903,3647.3632812499995,2264.311794704861,1218.5761306946536,4270.425923665365,4102.529296875,1886.4752875434026
1978-08-01,1450.4547119140625,3645.120457240513,2264.7111002604165,1219.4144743034637,4267.377217610678,4093.92822265625,1885.4140670211225
1978-09-01,1448.425510951451,3641.084289550781,2262.328152126736,1219.2018072289156,4253.564961751303,4080.674072265625,1884.784726743345
1978-10-01,1450.9527151925224,3637.8479003906245,2263.6496310763887,1219.0754276873117,4241.608174641928,4084.10693359375,1882.9360396773725
1978-11-01,1452.264360700335,3629.2238507952006,2268.732231987847,1218.987522355045,4236.881764729818,4093.2880859375,1882.0437961154512
1978-12-01,1453.1924438476562,3647.8053501674103,2269.151068793403,1219.4212984751505,4262.726084391276,4095.323486328125,1889.6818938078702
1979-01-01,1454.330269949777,3615.97420828683,2264.407958984375,1219.2064253106173,4235.484568277995,4072.690673828125,1886.1230920862267
1979-02-01,1455.310756138393,3641.1461966378347,2270.792914496528,1219.6908679640435,4253.805287679037,4080.703125,1886.8307608145253
1979-03-01,1452.0285034179688,3611.376735142299,2266.571723090278,1219.5577230798192,4238.112386067709,4082.521728515625,1885.50788031684
1979-04-01,1448.1493268694198,3651.7804827008927,2268.5331217447915,1218.9915668533508,4262.858581542969,4090.08935546875,1886.979505750868
1979-05-01,1447.515127999442,3638.892909458705,2267.2159830729165,1219.2963749529367,4249.461619059245,4091.67333984375,1888.8147424768517
1979-06-01,1450.2874319893974,3663.412475585937,2269.928521050347,1219.72604774567,4286.722310384115,4109.15625,1890.3081823278355
1979-07-01,1449.9506051199778,3650.137329101562,2264.7397189670137,1219.9017848738704,4261.273193359375,4091.514404296875,1888.4097629123262
1979-08-01,1449.8826381138394,3638.982718331473,2261.8400065104165,1218.7521178463855,4244.858805338542,4077.9423828125,1883.512030707465
1979-09-01,1446.7392839704241,3635.9516688755575,2258.768853081597,1218.221229645143,4247.774505615234,4075.511474609375,1883.841507523148
1979-10-01,1447.7962384905136,3629.436601911272,2261.179877387153,1218.9218249952935,4234.055836995443,4069.605712890625,1882.4164496527776
1979-11-01,1453.0638776506698,3652.905055454799,2263.7898763020835,1218.4360881024095,4243.439229329428,4063.272216796875,1885.5803313078702
1979-12-01,1456.0407802036832,3621.569170270647,2263.9662000868057,1219.2219561841114,4221.187337239584,4058.212646484375,1882.5339988425924
1980-01-01,1452.2451782226562,3577.2386823381694,2254.6512858072915,1218.6326801346008,4189.1489664713545,4043.026123046875,1871.1178249782986
1980-02-01,1453.7100219726562,3575.3219604492183,2253.4164767795137,1219.1204613375376,4175.770568847656,4025.77001953125,1876.0932074652776
1980-03-01,1449.1467721121653,3637.7001081194194,2271.7333984375,1217.9307170086595,4272.2320556640625,4106.7802734375,1891.4048936631943
1980-04-01,1448.5749598911832,3655.8497837611603,2268.849419487847,1218.7756494728915,4256.252288818359,4081.228515625,1893.5171621817128
1980-05-01,1446.1176845005582,3651.427568708147,2269.2513020833335,1219.1878353256775,4266.543324788412,4100.64794921875,1890.4606571903935
1980-06-01,1449.6706717354912,3656.583295549665,2269.860297309028,1219.0664415474396,4279.445902506511,4104.20703125,1890.1878074363424
1980-07-01,1450.1133510044644,3644.8813302176336,2265.622016059028,1218.9950230609938,4279.130045572917,4104.28515625,1887.8302680121526
1980-08-01,1448.9388166155136,3645.225960867745,2262.366943359375,1219.2247211502258,4275.5625406901045,4103.5546875,1885.758802625868
1980-09-01,1449.2641775948662,3632.653154645647,2261.77001953125,1219.0330413450677,4252.824910481771,4086.22021484375,1883.466480396412
1980-10-01,1450.85933140346,3644.1000802176336,2264.8002115885415,1219.5773425734185,4244.528452555339,4076.3935546875,1887.2082745587384
1980-11-01,1453.3884538922991,3626.2959071568075,2271.131591796875,1219.8071877353161,4234.112803141276,4079.001220703125,1885.0089744285299
1980-12-01,1456.3211931501116,3572.097778320312,2264.0523274739585,1219.1385071536145,4172.507731119792,4048.36865234375,1871.3254575376156
1981-01-01,1455.497785295759,3570.63969203404,2258.978814019097,1219.877047251506,4177.102915445964,4032.241943359375,1875.8479365596063
1981-02-01,1454.7774832589287,3597.808401925223,2265.2180989583335,1218.503918015813,4218.899281819662,4067.020263671875,1880.9147587528935
1981-03-01,1449.3492780412948,3631.3219342912944,2268.923611111111,1220.6575765954442,4243.180847167969,4078.640625,1891.4704499421296
1981-04-01,1451.9579206194198,3650.569370814732,2271.6578504774307,1219.4680675828313,4261.832173665365,4100.0966796875,1890.5412462022568
1981-05-01,1445.9103393554688,3632.435389927455,2268.2029893663193,1219.7281802993223,4246.377309163412,4089.0419921875,1887.6443368417245
1981-06-01,1447.188459123884,3633.804975237165,2266.5380859375,1219.541015625,4256.150054931641,4096.73681640625,1888.1620053891781
1981-07-01,1450.333251953125,3654.0372576032364,2265.197075737847,1219.5158073701052,4273.787434895834,4107.52197265625,1888.3689597800924
1981-08-01,1449.111807686942,3641.548156738281,2262.4422200520835,1219.3885453925075,4255.915069580078,4087.731201171875,1885.0007233796296
1981-09-01,1449.725821358817,3636.551775251116,2263.5591634114585,1219.1649214043673,4247.646331787109,4080.46826171875,1884.5706515842012
1981-10-01,1450.400870186942,3634.4144548688614,2262.7235243055557,1219.17771672628,4247.318522135417,4077.37158203125,1883.630484121817
1981-11-01,1451.6372680664062,3639.301627022879,2263.6046006944443,1219.4615375564758,4248.225657145183,4069.388916015625,1887.9472520616318
1981-12-01,1452.353515625,3618.999590192522,2267.1671549479165,1219.223868128765,4221.436818440756,4062.36767578125,1883.2945647063077
1982-01-01,1453.4065900530136,3601.3371058872763,2269.846462673611,1220.0051034214985,4229.749043782553,4089.908203125,1878.6367910879628
1982-02-01,1454.5101492745537,3605.0295148577006,2264.1956922743057,1219.3009489128387,4215.022277832031,4063.51123046875,1874.7122305410878
1982-03-01,1449.7583443777903,3660.6161934988836,2262.7473958333335,1218.6385336266942,4275.406392415365,4077.596923828125,1889.5949752242475
1982-04-01,1449.1676548549108,3653.8214547293524,2265.515679253472,1219.3395849021083,4273.0723063151045,4091.10595703125,1887.3716001157406
1982-05-01,1447.0923287527903,3642.5131661551336,2267.883843315972,1218.971417898155,4262.066396077475,4106.62060546875,1887.5180844907406
