,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7
1968-06-01,2.32365360640185,7.562360717437233,4.857969036782296,3.1171577894802556,8.194760615812054,8.584365730804551,8.557857118365979
1968-07-01,3.9546876137147735,7.738421854843136,4.1926640499511265,2.796692980254633,7.900935443857005,8.286109759586383,8.300421331977377
1968-08-01,6.925373849164917,7.917680795114733,2.9001364788458033,4.9415444548183824,8.030855430896283,8.008343935574901,8.073234531029371
1968-09-01,6.81652698562967,8.162340323754528,3.005302979828659,3.7710950564659265,8.038966575551694,7.938850082945278,8.331899837016286
1968-10-01,4.9627162447092,7.9343608478545,2.3930946264498605,4.8801977827355945,8.355432242312757,8.4938333753013,8.317535670959051
1968-11-01,4.958986996506259,7.9169138320837895,3.1568692041687907,4.439428965301923,8.46321166401663,8.623761927866251,8.486118526728546
1968-12-01,4.052898377370723,7.00311476419636,4.784139386319949,4.148716937015473,8.290020508430064,8.712776637377457,8.661046552589859
1969-01-01,4.627034065086859,6.844307767552149,5.790593849946494,3.703668145020024,7.883545177574306,8.50415479326484,8.422387907582118
1969-02-01,3.426096973824264,6.268838249222394,6.086317985095254,5.150873859037078,7.428871205910617,8.438379692780686,8.16175517582299
1969-03-01,3.5497069237203758,6.602140197347233,7.8571970009037,3.619984430091612,7.11101620426991,8.267855923471298,8.069983345473297
1969-04-01,3.206010170205457,6.284559271756142,7.431614540175056,3.636618299094993,7.342728844089759,8.157641082789391,8.62848610926183
1969-05-01,3.144460914718641,6.136015151903806,6.603536043085722,3.125564277130124,7.446661557529827,8.56459124203914,8.67671414604173
1969-06-01,2.5342791523154986,6.207674432217903,6.412083850513222,3.1109622275087387,7.608516146834497,8.544417374705228,8.454135973953257
1969-07-01,5.851623101462176,7.1120119606468695,3.308444703420756,2.961218148368532,7.978047602707439,8.35743241842335,8.50478046343209
1969-08-01,6.7010140040361765,7.600736319023742,2.712334984624716,3.1538761990089235,8.140249031380362,7.559055785083127,8.559716733749719
1969-09-01,6.512114833995919,7.935519822858478,2.446069233484433,3.2435726881825278,8.33060371750295,7.183058695860663,8.508286519592879
1969-10-01,5.682336881845635,7.685221495852081,2.550953221664982,3.876685328818336,8.251089940165501,7.982110050200067,8.592874276227626
1969-11-01,4.572308529539998,7.615009907813592,2.835082654048564,5.023733326371098,8.338174723360806,7.88165114499902,8.27381819711844
1969-12-01,4.323926106667524,6.613865978797457,4.155305602790459,3.8827736451122936,7.985926961928518,7.5667713273479835,8.218093178173744
1970-01-01,3.9776941132129613,6.694196709998468,5.287430521774901,3.6858799683462067,7.609198933025669,7.58622243075426,8.329482616009535
1970-02-01,4.268262995279355,5.570227510736376,5.603765013661937,4.851113288710609,6.769832602520959,7.070670371517879,7.837855083875926
1970-03-01,2.41902969569015,6.400914298675535,6.087778485755859,3.5023843778173087,6.812488649475151,6.888411635454929,8.220528299436506
1970-04-01,3.4245981240581824,6.816471011979502,6.315882198567935,4.101589743591973,7.307585004640034,7.8155018631257205,8.590461915576418
1970-05-01,3.2165851607761824,6.733212655442691,4.38245120174105,3.0100615238532367,7.520887318455697,8.214468440090315,8.463567286627946
1970-06-01,2.79917394113626,6.665535921501754,2.4710889563202096,3.0087993797975505,7.655037173301731,7.958184124681162,8.678087406796156
1970-07-01,5.7290037654851895,7.2081099827283746,2.1933643445814663,3.053478773479247,7.699805551905905,7.210993286510746,8.419869887913473
1970-08-01,7.175976112978732,7.733137090497258,0.0,3.508719442694747,7.874321553672857,6.612356574545672,8.00299893289819
1970-09-01,7.182223355520245,8.177259432512093,1.9197410054414736,3.2159160542190603,8.285047743623752,6.648270450424646,8.07571069875872
1970-10-01,6.3848669222885395,8.31201283311406,2.208211541497021,4.639629042624694,8.518983353346059,6.451867666830503,8.20809665742108
1970-11-01,5.446775873361268,7.754657827905774,2.0774416295680354,4.154025138571302,8.352559766549676,6.407204179519445,8.386024136355367
1970-12-01,3.2751793660803146,7.174632016457899,0.0,5.472438970548886,8.008329713307203,6.551300789053939,8.233444753781692
1971-01-01,5.04229495837853,6.8408338922578835,2.3509818265197997,3.253745735092813,7.887186906696055,6.7020670152231325,7.983646627046334
1971-02-01,4.082240929644331,6.191048523814952,4.622518868848365,3.3575912631218463,7.662748249383742,6.706661565310691,7.849471921613709
1971-03-01,3.9447602805391413,6.202130654835708,6.282553577323796,3.5565181127532894,7.659068838689217,6.761973292093436,7.994249435387366
1971-04-01,3.2231857904474612,7.018252453210157,7.075825030314978,3.7836090624405574,7.685798591735465,7.896138669782666,8.335339347594019
1971-05-01,2.820266245757897,7.154425776055711,5.562701064821445,3.1937781101853995,7.389400779257158,8.068513667100264,8.611231875307842
1971-06-01,2.9885033908170673,7.376167028473988,4.369722893867775,2.8487516900735868,7.644833834880687,8.10599084200659,8.587119259865231
1971-07-01,6.587319875190383,7.794213285952855,2.965783378352663,2.811533859919719,7.712264236147729,8.276147065368795,8.3328701397585
1971-08-01,6.7272334382382235,8.02952674240664,2.62588447063692,2.608229550437778,7.9723616650595845,7.7158572892368165,8.195988908171412
1971-09-01,6.819162315556489,7.933040221869276,2.1049017181638683,3.4023239133399747,8.284236141829645,7.142239664991145,7.914677727809288
1971-10-01,6.32057296193244,8.165563007533605,2.6239470383943213,4.826340917012998,8.192443910522353,7.2425448978597196,8.083478338195485
1971-11-01,5.410351704892441,7.650482318625832,2.455549246677144,4.471009275959239,8.139023497909653,7.52416556085377,8.103830220767609
1971-12-01,4.383946392208256,7.250129677580094,2.4064431596750673,5.246311613516712,7.958309636617264,7.063697791953702,8.270548264546905
1972-01-01,4.7683708414971875,6.495863024020425,4.355397160248433,3.351392378785615,7.678556086693747,7.310771180118374,8.360327799093925
1972-02-01,3.9758327582944912,6.728867977484163,6.437301465023185,3.040925277465506,7.6116590785036955,8.112610172470317,8.145508087135239
1972-03-01,4.315294013911717,5.979112119924992,7.692210664988076,2.5154721282672075,7.467442690244283,8.016092024046214,8.269622889217255
1972-04-01,3.036958715653139,6.258808441458107,7.635276884647029,3.934933103888533,7.850972361725497,8.499559974019366,8.500877782824766
1972-05-01,3.4729893798947966,6.6941924998732345,7.51356302780014,3.4385503778523048,7.860887717196972,8.817650551385322,8.547767108335496
1972-06-01,3.6304735183702985,7.2295503126410265,7.587054601548997,3.3001855653264665,7.781593628861237,9.131959115245392,8.500114684041185
1972-07-01,6.59000280833387,7.544477994345458,7.1161373257621205,2.5666901646897027,7.456695489632801,9.033108787215964,8.451738545291672
1972-08-01,7.0305123704714445,7.371953875475951,6.598391995946914,2.923461228185296,8.2080710885628,9.128081377791675,8.530230101783966
1972-09-01,6.393688000968342,7.610062462924933,5.57993872763455,5.1126920268845755,8.390247494730733,8.952444701592635,8.528159039889479
1972-10-01,6.304652191573304,7.289089339027095,5.578111636035141,4.826373064222665,8.355175463622754,9.096710042837943,8.517362711716663
1972-11-01,5.269083630931445,7.177633137714568,5.734540037153679,3.634131836397196,8.32735694370069,8.849444041737552,8.690024575861992
1972-12-01,4.855600650497845,6.478879777667008,6.719419459386094,3.71439973446015,7.774062299633916,8.648299770769187,8.589281019391468
1973-01-01,4.083344807730965,5.556894764100751,7.412909615540171,3.7074825300493925,7.0313537113887286,8.547577869009382,8.23278785451578
1973-02-01,3.932989550481888,5.521503279196754,6.851170332642033,4.750674068236256,6.517309514377555,8.30586703215276,8.153889459688022
1973-03-01,2.772577623052917,6.292315077243877,6.767057422775445,3.5880324836910416,6.868963976330025,8.296255605185003,8.289191397396563
1973-04-01,3.4255633079182117,6.3484403351287515,5.642351564560816,3.1009379393066747,6.916928353390415,8.273859434124082,8.681314944624381
1973-05-01,3.236444070458775,6.622320044704489,4.68480279860401,2.859467216255004,7.504964297522704,8.425519431595315,8.775750635293408
1973-06-01,2.996621832114195,6.77222918665337,3.0250558707887345,2.4912434172821905,7.51913107577026,7.99410419963006,8.510230387029635
1973-07-01,5.603466469367938,7.389237981888399,2.6213535648496205,2.9019295248838213,7.789531275664553,7.682911865064614,8.292042814319082
1973-08-01,7.094747087709618,7.685872838248462,1.9482204232837956,3.300734272009915,8.105068192065106,7.035521323868372,8.069399263773583
1973-09-01,6.200566418439169,7.536061002196115,2.1827718071587734,2.911599714638725,8.3383605150075,6.741435147748091,7.7846804761561845
1973-10-01,5.406421242745093,7.871288723483082,2.346325307042623,3.6888417044956614,8.120752131169274,6.196168992151355,7.890865171298383
1973-11-01,4.11633538868166,7.484193293216925,1.8489036604887323,4.435334596830523,8.250195864859377,6.277560263201206,8.020799974686785
1973-12-01,4.77533586505838,6.788908751662243,1.8901684200094802,3.343267839441279,7.823728033073046,6.485322125818406,8.01912387845864
1974-01-01,4.024955154239758,6.166166807572989,2.905795737966664,3.7357590246713097,7.91700973116435,6.874842467361914,7.831521977187317
1974-02-01,3.1185637455585153,6.672319280431293,6.061530546419127,3.423487943139406,7.824933460994827,6.892364281573215,7.646778737373334
1974-03-01,3.465900364831181,6.6244370726428645,7.270814765298283,3.507193680043817,7.806889398885102,7.266256259118255,7.866121493358133
1974-04-01,3.6988683885690032,7.292942138735619,7.199304581554435,3.662305320258938,8.09059685076349,7.8029556944556155,8.321348649630766
1974-05-01,3.198129267003909,7.323825282648441,6.718759916030428,3.6561980069913274,7.990940276098352,8.198577652631824,8.556790062963591
1974-06-01,2.9299766091438237,7.522203623345263,5.850704037430861,2.6867385003750837,7.873334570436429,8.419032829023042,8.476422338451156
1974-07-01,5.41461770935956,7.531915677360739,3.2199274284315105,3.0873569610583362,7.90617945300418,7.80856354927168,8.255084401273015
1974-08-01,6.619841628497765,7.904814436154903,2.7299500829611043,2.6253472379186023,8.254143626641568,8.10194353789925,8.273373697669165
1974-09-01,6.213873804050262,8.197239198534996,2.849995729265454,4.948492904724398,8.31722629741321,7.914467182898226,8.09116634469342
1974-10-01,4.968198599014053,7.975567076116034,2.4206458308156686,5.362034931625439,8.17674786073362,6.905317825323078,8.124431298115223
1974-11-01,3.973567498859205,7.691466585660622,2.4429906218135775,4.976979891512834,8.3209551728369,7.300147889621944,8.184782097738147
1974-12-01,3.011787919130601,6.487797601768855,2.039282264177261,4.997676403121658,7.793162092244853,6.912464534502945,8.144418288084708
1975-01-01,3.7686875220187286,6.7498152330201595,4.374623701003598,3.3095665192895742,6.877092479694862,7.315817323610929,8.032659872999648
1975-02-01,3.888863125308735,6.733374337887574,6.7695641798505815,3.978061203245623,7.287583892573187,7.7166986503340596,8.083484148727145
1975-03-01,2.8542758371235637,6.845988587056589,7.662633107343784,3.8505520557721487,7.198021938734716,7.936914682400849,8.045293461527297
1975-04-01,3.4283198634455654,7.33088969496295,6.965982701966416,4.056611808837446,7.3601744777066465,8.126675393505524,8.409411542409188
1975-05-01,3.3913427405700323,6.667173714219797,5.021588756301057,2.8820884009955297,7.192539606105295,8.02643741531496,8.572650474101373
1975-06-01,3.853240944615101,7.2844911265495895,3.368363903126419,2.694980687280325,7.586553647840964,7.914605171176943,8.39374148416213
1975-07-01,5.893961746214081,7.495203300552198,2.8530873284025464,2.9505377490067803,7.779418090015462,8.045511327130486,8.173014985003938
1975-08-01,7.50013020098998,7.728441710474946,2.5188915075439047,3.292314757267279,7.875731248805121,7.502028041812297,8.072366333977609
1975-09-01,7.239684336843008,8.186821455271938,2.0804554941023308,3.7167632777196746,8.127086209722018,6.813822619789545,8.074425482357915
1975-10-01,5.78016696617631,8.180233185872895,0.0,4.101053002289819,8.02194028459626,6.586702647389574,8.004258638696914
1975-11-01,4.386445705370112,7.636343492528343,2.132218071386114,3.807966907885364,7.873182946719696,6.88697494975525,7.935445707204396
1975-12-01,4.709072536924353,7.444632018155931,2.1779529429175404,4.263055623063276,7.9531969150063615,6.698552396657572,8.040818106464847
1976-01-01,3.909951661944175,6.597172611325235,3.266786182656049,3.807517323390925,7.426280940328927,6.870937450839588,7.843778388608471
1976-02-01,3.2883881553441223,6.6820089526720094,5.8713126040886685,4.679422557472683,7.416116058136997,7.352554423039191,7.727462540192605
1976-03-01,3.751701316394547,7.085323321600625,7.27297631905742,3.9584204571378394,7.273819803662966,7.142492607160993,7.711886285798315
1976-04-01,3.3816229291848194,6.831691508542747,7.202886484750199,3.787636286690112,7.259918828094029,8.191188667212714,8.365559395919679
1976-05-01,3.5069158373640796,6.9882790076652075,7.122398248449029,3.475430934873807,7.633480502530836,8.507253123535532,8.563285400789532
1976-06-01,3.619301057392953,7.166785423806728,7.2994704326277535,3.1013895476720825,7.752871469608878,8.626649550894316,8.550354388256164
1976-07-01,6.016973938492058,7.114628424278319,5.701858939148161,3.447206774731479,7.451844638870498,8.575807575030709,8.145699280089183
1976-08-01,6.296116951227662,7.126497120518652,4.793501223145558,3.851069651153848,7.782278426796002,8.202577120398413,8.111407934208826
1976-09-01,6.382911501555159,7.471936668291096,3.89702249329292,3.5198145629593536,8.131896949921776,8.385491151169644,8.293618693585932
1976-10-01,5.539439635298053,7.847803105555844,2.938299342530781,4.983030848780662,8.35876433288179,8.286614287672766,8.522656381537274
1976-11-01,4.743714375703912,7.428626053090797,3.01432463871185,4.489177625469412,8.315148286861337,8.230435529005252,8.568537111950885
1976-12-01,3.3595270594800923,6.753311945771029,2.6105299473107566,5.191600576243998,7.692970989251531,8.003157565256709,8.560011461461702
1977-01-01,4.1283417341209585,5.900401204785023,5.009948803476766,4.652306128692849,6.737211814305933,8.163745230541767,8.544653392323436
1977-02-01,3.918304382409159,5.847014716106677,6.536131339481693,3.5228452198881475,6.704234955312172,7.933386144314898,8.440363456307361
1977-03-01,2.3293318260741565,6.515262193734297,7.441282118380965,4.634749179214862,6.862834831596621,7.750941509055768,8.264312491497858
1977-04-01,3.3877985722351496,6.5236375305110865,5.9391201982056785,3.67266727911525,7.090761985563227,7.70856935576354,8.463607205340091
1977-05-01,3.045758770009968,6.720494017250957,5.805803071123744,3.662627882323515,7.344445917070953,8.239223509985646,8.764101046074666
1977-06-01,2.78014275633373,6.677509930162373,3.8454769676824596,3.125695088934255,7.798333352036253,8.53900740202524,8.69565868467153
1977-07-01,6.473806942865931,7.678131801660109,2.8024274031323886,3.0135077589729327,7.90860964328384,8.206624492192319,8.533482196335674
1977-08-01,5.801169608779823,7.508923249907035,2.5443151037483203,3.021028730914357,8.183914773133987,7.712444284911816,8.305404630731287
1977-09-01,6.469725331805707,7.647165399360946,2.727621601970678,4.631198626969653,8.295415876536481,7.939700034228448,8.263567112911106
1977-10-01,5.054176597029944,7.453074356680545,2.8511859252458285,4.7250440521554475,8.21986044190035,7.749196579574031,8.501388507315497
1977-11-01,4.850640872544525,7.355267932722295,2.7459320766229847,3.40617502362487,8.04940318851561,8.491368515607327,8.516869139904015
1977-12-01,4.43443192034553,6.5822399037999055,2.141981889793051,4.628980090081847,7.965948204055144,8.09706177679266,8.488115132986943
1978-01-01,3.67471018122631,5.7773060117512145,4.091041899405104,4.583025487378625,7.2864031527116495,7.778780527822862,8.070512617191454
1978-02-01,3.9195335063957835,5.530413082335917,5.630315424426068,4.804225768020444,6.407512821740739,7.913956295593654,8.031467559957127
1978-03-01,3.1876717577448597,6.109075481029948,5.998913990115369,4.246764645902741,6.715516549354897,7.575969042105394,8.009314844330198
1978-04-01,2.8808807751689796,6.874734361551162,5.060877906352224,4.10095470909526,7.024786063058528,7.6895370988549,8.34307391017163
1978-05-01,2.82973101955172,6.730774582219374,2.169557988749268,3.260621528751025,7.604735028650245,7.770618752531821,8.500246132399043
1978-06-01,3.3861520606910753,6.791143589572017,2.7049620004808235,3.305385902183124,7.8044370098831175,7.715604405751804,8.48709730051974
1978-07-01,5.879347356685719,6.847742506491069,2.661309907582065,3.1099406632821354,8.16673882647528,8.337607841083521,8.27745180125613
1978-08-01,6.724952397858904,7.4373489812161715,2.112018392903844,2.999268129266213,7.800811707430605,7.576336782648984,8.170941676070617
1978-09-01,6.777055492572223,7.804251700163572,2.5673278057408857,3.591956499293353,8.328367641604869,7.3826916008281005,8.33412297692676
1978-10-01,5.215840067003132,7.623114681105339,2.309852401571502,5.008321086831503,8.457610311519426,7.196606331427437,8.331492612979837
1978-11-01,4.302051644494202,7.1677650592464905,2.503415010247014,4.875935968924487,8.277935352401759,6.810801114577659,8.263633858773499
1978-12-01,4.370508361253706,6.721494878234109,2.49633719405258,5.362189128275874,8.289491654732442,6.928880713062761,8.22725543820912
1979-01-01,4.221457859178152,6.335495376531724,0.0,5.5558305392452265,7.618193765317939,7.555384854905135,8.185431543851418
1979-02-01,3.43027035639362,6.1105707996045915,5.1235002569135215,4.324855264563058,7.316256299341533,7.5608447794139275,8.00240265365785
1979-03-01,3.2667771559071466,6.097018125555905,6.458363058457169,4.164594372353718,7.051026178544084,7.987514621386075,8.011454237560606
1979-04-01,3.342988985237861,6.3288708656796855,6.74428048633535,3.696393344325604,7.419370950580217,8.14200705704565,8.46282586331947
1979-05-01,3.148129442568769,6.141840236572336,5.428539373483111,3.1583431415417844,7.243013439279667,8.276346953529295,8.454275531389156
1979-06-01,3.6753927446276533,7.179964163742595,4.220790967163162,3.1029156413510965,7.987686697443608,7.939771873267566,8.534951703688668
1979-07-01,3.9466398504773794,6.589672454904177,2.793787194800993,2.940800780735697,7.85754154274491,7.643717495155565,8.441149970361138
1979-08-01,6.03650471744742,7.268777880912237,2.7430977653913176,4.7175953951016485,7.932893736739533,7.9443312221801134,8.204120360670737
1979-09-01,5.754843694350453,7.572533204470265,2.6315701610360764,4.785727472613861,8.243560426276572,7.352304822560834,8.339269303872282
1979-10-01,4.540448383246909,7.387769715343221,2.6104331929605897,5.232226692111315,8.387930098720393,7.56896804987971,8.365395768223477
1979-11-01,4.63182477827958,7.434391556852828,2.63149401758832,5.544536055243335,8.1579325894229,7.221298451280382,8.297796930855457
1979-12-01,3.9943380977836545,6.0023241026987035,2.5160406117509253,4.752248771350185,8.200514349777377,7.495100448679658,7.977357172014975
1980-01-01,4.1137534523408945,5.907884516083092,5.012717341530043,4.185623675695493,7.540614687440544,7.766173973561029,8.18836375502085
1980-02-01,4.476780807222522,4.996613600927799,5.946213724099296,4.549233727237859,7.636564547582948,7.7817169342566395,8.052087116053167
1980-03-01,2.2586626765938385,5.998881027830603,7.066372822425503,5.195876289735604,7.315531204159339,7.793808195237924,8.042595142853632
1980-04-01,3.0399859909324354,5.726632286508741,7.274360432981733,3.9579543333460996,7.408501200037222,8.186946455810652,8.586236934132504
1980-05-01,2.801930327227672,6.331817459258854,5.597666404538753,3.8325794165481084,7.616924869557288,8.060256517891064,8.71213078966466
1980-06-01,3.5639474707386354,6.489925862524728,4.348602212839122,3.5987485681420166,7.799586244460315,8.293865175736508,8.641240534682504
1980-07-01,5.449790721595541,6.757052307034745,2.6978894673991993,3.1214169682566886,7.857228725195138,7.503139010130491,8.315280777344865
1980-08-01,7.110048071991374,6.854685811812196,2.3852363771375957,3.0930905579563137,8.222400631440197,6.660489152163026,8.325920985450207
1980-09-01,6.626195577690667,7.3878499487904135,2.6581793802371454,3.4148945770366317,8.382844613230231,7.442431615103076,8.529828043881558
1980-10-01,5.135437665673822,7.301312466871762,2.5889647410217624,3.962513123842535,8.214963981753614,7.243957245833741,8.395116052227225
1980-11-01,4.398309057638213,6.869643714852853,2.337720658798579,3.6956162242490835,7.8526466959466,7.485151384268387,8.29356902348432
1980-12-01,4.916306462542548,6.387666730673444,2.3205542665941787,3.873829633899072,7.8540721050414515,6.975478499665727,8.045765959776324
1981-01-01,3.793606726936792,5.366415282672761,1.984020169466211,5.00578361243465,7.736371063784814,6.03357266938916,7.66191509317831
1981-02-01,3.0847390891497586,5.866704659025446,4.918483921132621,4.077781375338104,7.311165889844377,6.0198125871446955,7.6905592983689886
1981-03-01,3.3683363542466047,5.682381103075313,5.881307702390584,5.1283395800040426,7.091521446112965,6.948968202937752,7.9805007993680945
1981-04-01,3.17394440810855,6.683349039298839,5.526444856907262,3.783431780992157,7.170056841792718,7.301984328624237,8.42227455705454
1981-05-01,3.0593945275442707,6.432260656111153,5.327574606162659,3.4434897284740256,7.486502697523206,7.466082763422174,8.712548639672356
1981-06-01,1.784801093062091,7.287462867738673,5.13084805154595,2.6097951562332247,7.69156428343432,7.31101348802156,8.735441572296853
1981-07-01,5.626623062644166,7.684190363317247,2.7114117417522436,3.2070852451464966,8.024403643595322,7.488180804271401,8.541383318968798
1981-08-01,5.39571289009004,7.305693034931804,2.398840031644732,2.8731727159518012,8.178783086166638,6.945796063807141,8.24739767914524
1981-09-01,5.509875356650866,7.70103742643794,2.41863546477966,3.4209857424711396,8.194806952781857,6.733234382690104,8.100414895574438
1981-10-01,5.790107706537619,7.757858469042103,2.98256783973255,4.72882771018468,8.256764922545964,7.114607904638911,8.493742424916894
1981-11-01,4.562875971081039,7.106856249571099,2.7690742655938245,4.475655099982633,8.218794557365657,7.007852891159517,8.189102013551828
1981-12-01,4.009991532423769,6.264671762821396,0.0,3.212090815986635,7.938750303820594,7.188496990954307,8.169106692463993
1982-01-01,2.9579017948870923,6.040847301897385,5.415415463463403,3.899689023751169,7.765654660123518,7.423067349335699,8.132583300700402
1982-02-01,3.8086682102163247,6.27291716844614,6.7700465145739965,2.831434667598219,7.949396113474271,7.351401119180999,7.893423408991791
1982-03-01,3.535137254146412,6.296267140591647,7.585634525727569,4.358719063459746,7.9739083985286445,7.826609258532598,8.203853618799725
1982-04-01,3.4856491926977142,5.89294026532748,7.892442493566375,3.4427511494552268,8.331060577910867,8.603028149560648,8.543328431727966
1982-05-01,2.7983284840586373,6.08290261885129,7.153474081655159,3.0992520923829483,7.805685754950781,8.737815513629625,8.758519135730237
1982-06-01,2.895279414444453,6.486861749713555,6.598281883626986,3.067182417273806,7.892471742349876,8.752923022093986,8.43907247283957
1982-07-01,3.6644771457133904,6.457824069928226,5.311098397049683,3.1009133560334545,7.715932970543716,8.68814650356211,8.435507509910513
1982-08-01,6.519128804731328,7.100983883337311,4.400489928138528,4.499844179863592,8.077719671503749,8.423286703016256,8.375797668098134
1982-09-01,5.997758957367605,7.264258219793839,6.327707578736771,3.9215221460654774,8.312233351031413,8.877058100176471,8.534107079331813
1982-10-01,5.7609902030740665,7.453475523031149,7.213193976619916,3.456819096510521,8.353470283515321,9.093766158033175,8.58014782980371
1982-11-01,4.453187816700098,6.9001928104798465,7.727377974779148,4.575621612286616,7.968747917718408,9.089664053548516,8.559739737925026
1982-12-01,4.708562448927176,6.328708441147373,7.926529488473456,3.3943676501957802,7.357457789171807,9.048295513815122,8.678521664329836
1983-01-01,4.368699972583771,4.8382509841720625,8.092754115326326,3.5885023569690357,5.646307802515861,8.70756654515552,8.341348411560078
1983-02-01,4.24364207422287,5.003113646546881,8.71558048350902,3.947318013798815,5.5501397514229645,8.765665099269857,8.226326598475675
1983-03-01,3.710796426409589,5.166705371979551,8.525775979613195,3.8674071015505094,5.51849669056851,8.759254773733216,8.120701365192085
1983-04-01,3.248528492118932,6.184522663408994,8.711452743202738,4.923606620680423,6.156234200071719,8.685189429970128,8.314218258004509
1983-05-01,2.938458324598192,6.130548674698782,7.978999445222141,3.53754281398049,6.7839383037815955,8.373718683295163,8.513756628429928
1983-06-01,2.100576831396329,6.344336566724443,7.807375998531024,3.255702462790484,7.325785583619529,8.271380558837233,8.65043122160265
1983-07-01,3.444384928001006,6.745752451605477,6.046855994226576,3.283937139732008,7.485410749602135,7.192330994983335,8.5614172093466
1983-08-01,6.648830522191897,6.903097298089857,4.044164685250692,3.5972191240675784,7.684115343346974,7.006261276506921,8.371777010676482
1983-09-01,6.5415788966885104,7.2620124119879526,1.8200683917531955,3.56091333293395,8.159938499384857,7.072359037485521,8.347427218351907
1983-10-01,6.072430190382032,7.338490451112245,0.0,3.8204438178844566,8.397322211952662,7.110649971493477,8.401274072965219
1983-11-01,4.28497008420805,6.956845663791789,0.0,3.8872832102992922,8.123241561103836,6.740624957499773,8.48548059623618
1983-12-01,4.746822224872087,7.041398041142921,0.0,3.3178013163182127,8.083025482484823,7.109481412592646,8.43269334738353
1984-01-01,2.539410047770268,6.498132340812767,2.933093897604573,3.232287724233005,8.032869763285204,7.260172279354217,8.29522664731692
1984-02-01,3.1436421698506405,6.205865630988204,7.1364101126818404,4.475514114714182,7.551007517341366,7.555562082108768,8.182244575933613
1984-03-01,3.103127361951015,6.45945354315247,7.73468195397499,3.2861239993261364,7.475929264536538,7.083299842607272,8.457982347858731
1984-04-01,2.439119101767723,6.794367927683944,7.278791511178048,3.9875994706284725,7.407039260428591,7.6042064792828326,8.534956757854586
1984-05-01,2.838021106571144,7.224498339088077,4.920117776889991,3.052649573256846,7.37364878894995,8.180090080323096,8.478699286306925
1984-06-01,1.9491906373062267,7.532550472578962,2.5399663002478823,3.1870418192728027,7.485719021634543,7.4083738313489675,8.529042908193254
1984-07-01,5.985211220132884,8.072387389803055,2.781614301347499,2.8557588698882506,7.762492667699158,7.825978049572922,8.398198139016353
