,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7
1965-01-01,-0.19194567203521729,-0.6338067991392954,0.05458935244580892,0.6666274631724638,0.5190484846631687,0.5434442707832824,0.626799230482064
1965-02-01,-0.2746991217136383,-0.5675240073885237,0.08842022013984953,-0.45394844868603873,0.020494929049164057,1.6591329523857605,0.12126147162680533
1965-03-01,-0.07252783328294754,-0.6837287970951625,0.057213119869157086,-0.6005410324124728,-0.33962614834308624,1.0428524397789165,0.9148134904749253
1965-04-01,0.11006401479244232,-0.32503998705319,0.010982139911160382,0.7154641344266779,-0.20597831656535467,0.5076966387160281,-0.3721723369523591
1965-05-01,0.2623184323310852,-0.2752330473491124,-0.0015590804338142315,-0.3600941861377043,-0.28437112147609395,0.19410547423870006,0.37979407637727025
1965-06-01,0.06024284288287163,0.04415344180805343,0.005238047822957902,-0.0527423368219067,-0.5529449631770452,0.6212097533205723,0.5123237768809
1965-07-01,-0.14234621822834015,0.2096013937677656,0.02613453209165513,-0.013192684170516097,-0.17008854386707148,0.27327851412144116,-0.10678503004943624
1965-08-01,-0.11105943471193314,0.1424146443605423,0.04654203803129396,0.434820310157888,0.10282902512699366,0.6719073082538362,-0.4912218626807718
1965-09-01,0.11936166137456894,0.20471896444048202,0.046995812611473516,-1.8591621342827291,-0.23671680440505347,0.7197842318960961,0.9473587368048874
1965-10-01,-0.20926585793495178,-0.2377348712512425,0.02316902843829528,1.1531814932823181,0.5232098822792371,-0.5563638945843311,0.08549071556212855
1965-11-01,0.07165070623159409,-0.05327242825712477,0.03266371982147687,0.5641411770792568,-0.42592299481232965,-0.15381780710626156,-0.5135375495050467
1965-12-01,0.010986467823386192,-0.40491436208997456,0.05341956261502833,0.6050642360659206,-0.3637009921173255,0.5231069757583294,-0.2269816310966716
