,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7
1965-01-01,-0.1976554,0.47169417,1.2941052,0.1215661,-0.92778796,-0.0007358551,-0.39295578
1965-02-01,-0.81461066,0.830064,-0.6350578,0.035174705,-0.2675632,-0.5099596,1.4636501
1965-03-01,-0.6878934,0.5340962,-0.00044136046,-0.3286406,0.7276307,0.027374411,0.03914833
1965-04-01,-0.9753252,1.1840185,0.49170986,-0.06240196,-0.4844984,0.095810555,-0.37514773
1965-05-01,-1.3809382,1.6395235,0.9570757,-0.09080668,-0.22444108,-0.24843052,-0.25343448
1965-06-01,0.7544163,1.0471464,-0.6911314,0.54851925,-0.54336816,-0.19309291,0.007947445
1965-07-01,-0.41723952,-0.54160213,0.011626815,0.37264574,-0.38559714,-0.36852488,-1.0539163
1965-08-01,-0.44240648,-0.27521628,-0.33290863,-0.035763405,0.10846758,-0.14290643,-0.4482934
1965-09-01,-0.16998652,0.025608445,0.6668474,-0.020898724,-0.27845412,-0.024578143,-0.35645658
1965-10-01,-0.14952926,0.29861698,-0.84698904,-0.15026517,-0.33820695,0.071232416,0.7189473
1965-11-01,-0.5243826,-0.7816437,-0.07226267,0.051363945,-0.31833845,0.18426247,-0.013687229
1965-12-01,-0.968408,0.47890568,0.41444343,-0.04194472,-0.57927865,-0.19706655,-0.30597576
1966-01-01,-0.055696677,0.38192043,-0.225391,-0.007956696,0.103870824,-0.35038316,-0.045425367
1966-02-01,-0.5837307,0.47551996,0.27703705,-0.00260396,-0.51935405,-0.26879102,1.165581
1966-03-01,-0.067270085,0.5001133,0.018517494,-0.12412417,-0.17794025,-0.4283586,0.49316937
1966-04-01,-0.41230053,0.49143332,-0.12586021,0.004050636,-0.14466687,0.029512072,0.24535501
1966-05-01,0.21005611,-0.13265935,-0.18170157,0.22799496,-0.3320105,0.21714497,-0.8114365
1966-06-01,1.6588948,0.35154057,-0.059313394,0.023291398,-0.19153896,-0.26575303,-0.5617415
1966-07-01,0.09200821,-1.4569399,-0.5082146,-0.13034484,-0.55798006,0.18893489,-0.32246247
1966-08-01,0.4460079,-0.7466256,0.18777752,-0.058879375,-0.039204694,-0.121520184,-0.6311816
