,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7
1965-01-01,-0.5056915,0.7424952,-0.2500494,0.6980486,-0.36587578,-0.049303435,1.3175058
1965-02-01,-0.93293893,-0.2706539,0.8274149,-0.096105,-0.93661845,0.18102455,2.381283
1965-03-01,-0.690837,1.0480295,0.6288765,-1.2118347,-0.38942355,0.68038756,1.9690472
1965-04-01,0.30082458,-0.35630938,-0.22591281,0.37500057,0.22193909,0.14820476,0.87539375
1965-05-01,0.48258513,0.2675632,0.2587328,-0.95486814,0.1904438,0.50760484,0.48582307
1965-06-01,0.3102438,-0.41076392,0.0026491643,-1.0782003,1.0495012,-0.054013062,0.85390633
1965-07-01,0.23665655,-0.6122458,-0.40075612,-0.4911211,0.68171215,-0.0603415,0.27138978
1965-08-01,-0.53159416,-2.1355014,0.6624323,0.96178514,-0.026932906,0.59532076,0.6324087
1965-09-01,0.030465102,0.84257376,0.0646096,-2.2603056,1.081438,0.20781045,1.3918291
1965-10-01,-0.32393104,0.564267,-0.11788674,0.4434367,-1.1045445,0.07947421,-1.1257378
1965-11-01,0.045918442,-0.4943592,-0.62166494,-0.5118729,-0.08168187,0.29876423,-0.031495333
1965-12-01,0.25328726,-0.40208054,0.26991802,-0.22252779,-0.20854625,-0.0959578,0.6185743
1966-01-01,-0.52369404,0.59081936,0.85642797,-0.37743568,-0.43617067,0.4474545,1.7922777
1966-02-01,0.24998434,-0.4247419,0.64535886,0.18618622,-1.0332109,-0.34850234,0.53743726
1966-03-01,0.35501248,0.49143332,-0.5937128,0.7147989,-0.7900258,-0.27906242,0.44441643
1966-04-01,-0.063653424,0.2699484,-0.028644037,-0.14698152,-0.5724468,0.3007625,0.9150179
1966-05-01,0.22177431,0.03920474,0.11833744,0.20701823,0.14987488,0.4862253,0.029801417
1966-06-01,-0.29454175,-0.32723647,-0.5932789,0.01866207,0.23436031,-0.19732556,0.76470906
1966-07-01,0.20152092,-0.7406943,-0.224089,-0.2454998,0.37772518,0.07117605,1.058238
1966-08-01,-0.13555288,-0.23103294,-0.40636927,-0.24578896,-0.056709386,0.4230059,0.43428975
