,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7
1967-03-01,40.81335651631258,25.0463373520795,36.590376165178085,43.353136124149444,25.34022503588573,72.10945553249783,31.4367227776106
1967-04-01,41.32213203274474,25.035279829871843,37.571379873487686,44.70942097325479,25.121334949171686,72.35925992329916,32.557456437931506
1967-05-01,43.550351201271525,25.54829235382896,38.38537798987495,45.548248291015625,26.13424048366317,71.66192266676161,35.373406077540196
1967-06-01,48.65559947733976,26.053931496360082,38.39155965381199,45.617282006048384,28.19389894784215,70.09800804985895,40.806916702625365
1967-07-01,51.675675839793925,26.8414900264638,38.4635779592726,45.720214228476245,29.580284026731928,66.82720714145236,47.77785012888354
1967-08-01,53.65185640296158,27.68761945918282,38.40362363391453,44.29012729275611,30.98769360278026,64.07231754726834,54.33970163034839
1967-09-01,54.4115922888931,27.99074509564568,38.167079289754234,43.68877410888672,30.9957665133189,63.44344880845812,51.844907361407614
1967-10-01,53.221352246342875,27.423695446973177,37.7167993121677,42.856960911904615,30.207718998552807,63.53509691026476,45.846495517464575
1967-11-01,49.3837512269312,26.94255910455224,37.18316422568427,43.68342737997732,28.595653212214092,64.93093702528212,40.50025496371957
1967-12-01,45.40283825932717,25.822201897116265,36.701628896925186,43.06658467938823,26.862052549798808,64.44274054633247,36.86529425687568
1968-01-01,41.72297886439732,25.05018876835624,36.02995342678494,42.295194441272365,25.768769505512285,65.39060804578993,33.53758523630542
1968-02-01,39.0889615428691,25.19119079100257,35.938941107855904,42.63627144598192,25.401666939976703,69.50576040479872,31.01583525191906
1968-03-01,38.564168190469545,25.039822787524542,35.871946811676025,41.76814479212607,25.241215257759556,69.51042811075847,29.23788026321766
1968-04-01,40.99478040422712,25.230243499266273,37.149360444810654,43.4937015656502,25.706468145531346,71.39172024197049,31.41668674557708
1968-05-01,44.05407419010085,25.728754053778825,38.15753857294719,44.502738214308216,26.729898567659312,69.95397143893771,33.74483640803847
1968-06-01,49.61534227643694,26.35385441907587,38.44825559192234,44.65709501697171,28.971688144178277,69.07312605116103,37.89836528689362
1968-07-01,52.3712547457948,26.987123744373015,38.70586421754625,44.79517475251229,29.87563121749694,68.14092530144586,45.34416198730469
1968-08-01,54.306466238839285,27.496086977382394,39.06069066789415,44.62926926151399,30.656212496470257,68.54858928256564,52.86827530971793
1968-09-01,55.19521285076531,27.688440537070207,38.846328523423935,44.463133042858495,30.905259373676348,67.99296802944608,51.93640243175418
1968-10-01,51.673842449577485,27.624122089243187,38.39125633239746,45.43134012529927,30.35798589867282,68.50549379984538,45.39104284242142
1968-11-01,48.3938995672732,27.060644384373955,37.84037431081136,45.61511624243952,29.162491947771557,68.62193213568794,38.08087637258131
1968-12-01,43.76319573850048,25.897525848551865,37.0972302224901,45.92356220368416,27.125062138201244,69.24451192220053,33.08886594550554
1969-01-01,40.201549140774475,25.3864053736396,36.805506547292076,46.06490596648185,25.724895890936796,70.92476950751411,31.079203583473383
1969-02-01,39.572194157814494,25.148176509428787,36.6736994849311,45.804156026532574,25.009040372917454,71.92111015319824,29.90383769190589
1969-03-01,40.17991046516263,24.66415364474536,37.264418601989746,44.90237389841387,24.550966469638322,75.47384368048775,29.19754427532817
1969-04-01,41.578394052933675,25.117385578665502,38.565708531273735,45.31274303313224,24.854292352515532,76.27526919047038,30.593155705651572
1969-05-01,44.48157329948581,25.530146022531437,39.34793472290039,46.06505363218246,25.91002590685006,75.29058986239963,33.10070924980696
1969-06-01,46.28493250632773,26.26530856372201,39.4124190012614,46.137902044480846,27.636778498270427,73.7186696794298,35.32224477723587
1969-07-01,51.081610699089204,26.721986984824113,39.43819734785292,45.23949469289472,28.633758820683124,69.83146137661404,46.16252100744913
1969-08-01,52.4679067183514,27.23747396214123,39.152284463246666,44.612081589237334,29.44810246846762,67.88216696845161,52.00783929159475
1969-09-01,53.688002605827485,27.406139679771055,39.01083601845635,44.037523577290195,29.68493082437171,66.82536866929796,51.95293870083121
1969-10-01,51.38243461141781,27.150123514593602,38.48010566499498,44.294215786841605,29.153028740940325,67.2592322031657,43.70545232018759
1969-11-01,47.57391481983419,26.55222377675102,37.81764109929403,44.608196135490175,28.27202440744423,68.4245957268609,37.21391101216161
1969-12-01,43.22793532390984,25.726592731985814,36.94971799850464,43.706890844529674,26.729854905461693,68.8051806555854,31.288333271825035
1970-01-01,40.06793742277184,25.125929888556986,36.48389710320367,43.361854553222656,25.775392371487907,69.63754759894478,28.305931978447493
1970-02-01,38.87192083864796,24.776988105977917,36.25222312079536,42.95254984209615,25.03633614046028,71.25836478339302,27.429381082224292
1970-03-01,39.45841886559311,24.55625993045256,36.6170088450114,42.96827931557932,24.929651007594835,72.05754386054146,26.98911844297897
1970-04-01,42.565832332688935,24.884961378128132,37.909815046522354,43.97853420626733,25.378381200583586,73.37689929538303,29.74092350449673
1970-05-01,45.92607848498286,25.038358106970147,38.20652829276191,44.54636727609942,26.388818671904417,70.32882902357314,34.10015993340071
1970-06-01,49.09393544099769,25.6153300484234,38.52226999070909,44.40500505508915,27.617567131318243,67.19876925150554,38.383847613667335
1970-07-01,51.67618576361209,26.282299266142,38.50228786468506,43.23142267042591,28.740873681493554,63.72072431776259,47.730122056118276
1970-08-01,53.53015588254345,26.94947655825691,38.41049803627862,42.8271601277013,30.107128189270757,62.18131913079156,53.88957178869913
1970-09-01,54.1850031638632,26.91809608337076,38.20665544933743,42.28838028446321,30.175181469285345,63.2593313852946,52.92992702750273
1970-10-01,51.324392824756856,26.878484430160114,37.93511125776503,42.50708856890279,29.75458581763578,64.36683336893718,46.72746436540471
1970-11-01,47.612042329749286,26.209802678562102,37.05109755198161,41.54292383501607,28.081981245293676,63.7361314561632,40.25195365728334
1970-12-01,45.188257645587534,25.359979925308632,36.17208268907335,40.924241465906945,26.552595575171782,63.24451764424642,36.42613610555959
1971-01-01,41.93711962018694,24.479805849452706,35.80825063917372,41.009586088119015,25.305253913603636,65.34768740336101,32.508632748626
1971-02-01,40.18756321498326,24.130615193576098,35.73266797595554,40.700555616809474,25.333820480898204,67.80874464246962,30.472724382267444
1971-03-01,40.22210958052655,24.089792832971256,36.04954613579644,40.79383727042906,25.043905786721105,70.02325057983398,29.76150069125863
1971-04-01,41.955363993742026,24.292224741237046,37.24432918760512,42.515179418748424,25.33143974212279,72.83467186821832,30.6568700213765
1971-05-01,45.638407493124205,24.46798334784686,38.10027572843764,42.896495326872795,26.122414922139733,70.24466726515028,33.765262781187545
1971-06-01,49.472189922722016,25.13422328520586,38.49744002024333,42.91906972085276,27.58708632135966,68.43651665581598,39.35036770133085
1971-07-01,52.46879811189613,26.05809196431369,38.59422339333428,43.88529254544166,28.974666365657946,67.33526123894586,49.609978254451306
1971-08-01,53.71955949432996,26.807327066513306,38.177057107289635,43.3261594464702,29.70469830984093,64.58859973483615,52.68025065577307
1971-09-01,53.79364636479592,27.046356609160885,37.86753151151869,42.21659629575668,29.772935430687596,63.23785252041287,52.01675947322402
1971-10-01,51.62038997727998,26.66108238505807,37.7467433611552,42.31705511769941,29.08035875803017,65.02483155992296,46.30892553994822
1971-11-01,48.089743633659516,25.63237072949741,37.11596992280748,42.1932251222672,27.732929551457786,64.74810706244575,40.77630597491597
1971-12-01,44.856888907296316,24.715093112884357,36.55763996971978,41.998063364336566,26.590145065123778,64.6255440182156,36.95864122967387
1972-01-01,41.92850930350168,24.13089670599463,36.30609777238634,42.24464047339655,25.214500886848175,66.98755158318414,34.26111797953761
1972-02-01,40.40274717369858,24.23386293299058,36.311588022443985,42.961409784132435,24.735705823783416,71.0337585873074,31.847468087839527
1972-03-01,39.49942296865035,24.41194911691594,36.81871626112196,43.10245206279139,24.894165130982916,73.88610310024686,30.88382676590321
1972-04-01,40.57690367406728,24.873739640342997,38.24204206466675,44.83319251768051,25.344885400978917,75.81701808505588,31.567952799242597
1972-05-01,44.15653773716518,25.154565617362444,38.96054426829021,45.89731462540165,26.221468362463526,75.60032738579645,35.02099680346112
1972-06-01,47.96418949049347,25.768481983857995,38.94529872470432,46.26382089430286,27.313983871276122,75.11334949069553,39.95077000107876
1972-07-01,51.68031964983259,26.44440656039804,39.34004041883681,47.13704509119834,28.478505237992987,74.43332142300076,47.80024151469386
1972-08-01,53.16233732262436,27.277500744171956,39.29887347751194,47.31353329073998,29.72625594541251,73.71303770277235,51.95634087850881
1972-09-01,52.98868685352559,27.51304708062646,39.15823565589057,46.76802235264932,29.894764452095494,72.0393869611952,50.46877306561137
1972-10-01,50.60662639384367,27.430199811802826,39.10421530405681,47.07404413530904,29.067820813282427,72.33674261305067,45.397079822628996
1972-11-01,47.38044738769531,26.59515850046739,38.56774965922038,46.66603765180034,27.879875826548382,72.54803445604112,39.5242735396984
1972-12-01,43.00990591243822,25.711233985615284,38.060572412278916,46.18107888006395,26.475200882877214,73.95129733615451,34.89083800204965
1973-01-01,40.24486541748047,24.84256825982568,37.47988674375746,45.61784805790071,25.56029400193548,74.77831310696072,30.829343130422192
1973-02-01,38.96484764254823,24.61519088337128,36.95030874676175,45.12985291019563,24.63124516498612,74.41264258490669,29.472206914147666
1973-03-01,40.4636811236946,24.498524385340072,37.51190768347846,44.95435530139554,24.457003122352692,74.68938297695584,29.65664974478788
1973-04-01,41.89981733049665,24.383618359897223,37.94806798299154,44.25445372058499,25.009587299392884,73.44131999545627,30.45726820479992
1973-05-01,44.69347584004305,24.99547948174298,38.481552071041534,44.932586916031376,25.93446984348527,71.65873845418295,33.7510020233864
1973-06-01,49.58132529745296,25.435381394656584,38.54045073191325,43.63679270590505,27.21786958625518,69.22955513000488,39.38636779785156
1973-07-01,51.906391065947865,26.324718903730258,38.645243644714355,43.98839396815146,28.600217060870435,66.13100899590387,46.53111834858739
1973-08-01,53.37702692771445,26.868274505125648,38.28125529819065,42.52268575852917,29.448830937764733,62.79071172078451,52.50390962112782
1973-09-01,53.40030825867945,26.834088085806943,37.970524364047584,41.65334086264333,29.84226870249553,62.89093229505751,51.100469190020895
1973-10-01,50.978485418825734,26.543414274001503,37.6457240846422,41.79985907769972,29.107206413544805,63.470988803439674,44.82068793718205
1973-11-01,47.904902088398835,26.025406944560494,37.269822756449386,41.20073318481445,27.765280941882768,63.708861668904625,39.58788583444995
1973-12-01,44.7369283559371,24.992509321732953,35.91105937957764,40.37518655100176,26.35068318930017,63.575034671359596,35.5232881945233
1974-01-01,41.66531854746293,24.502561436617437,35.58593326144749,39.95481306506741,25.715214373117472,64.94893497890897,32.53580137740734
1974-02-01,40.900752009177694,24.256122813505282,35.66549486584134,40.62428935881584,25.309298411909356,69.30978563096788,31.357259528581487
1974-03-01,40.948338411292255,24.304850981197255,36.22290558285184,41.30946743872858,25.19383487931217,71.75347010294597,30.65860437792401
1974-04-01,41.80787923384686,24.589435556993127,37.561098734537765,42.5918456046812,25.470094795686656,73.61417876349556,30.83593679028888
1974-05-01,44.81442899120098,24.89633203190278,38.155387507544624,43.379042225499305,26.501053499888226,72.56506284077963,33.67962504542151
1974-06-01,48.93997348084742,25.384569423083953,38.5534233517117,43.99976115072927,27.604521326271886,71.25865088568794,39.00395770405614
1974-07-01,51.95913509446748,26.19915416533934,38.38113281461928,43.657072128788116,28.70945987931217,67.92092853122287,46.76340236220249
1974-08-01,54.05007187201053,26.919669900985962,38.43125237358941,44.248510176135646,29.804133219891284,66.13731384277344,51.57125162523846
1974-09-01,53.49416927415498,27.27314648143748,38.02452087402344,43.49464601086032,30.67654759050852,66.43634902106392,48.99829598360284
1974-10-01,51.449110070053415,26.67158198229132,37.601941161685524,42.42304525067729,29.95635802487293,64.90595605638292,44.104389811671055
1974-11-01,47.63853890555246,25.946923118224117,37.00937827428182,42.322850996448146,28.43230603689171,64.27866617838542,37.287166506745095
1974-12-01,44.79296548025949,25.048871983818827,36.21217939588759,41.900250219529674,27.02985556728869,63.71672418382433,33.458900451660156
1975-01-01,42.45129410101443,24.093479013697984,35.84761619567871,41.8790417332803,25.9573097688606,66.96761978997125,30.71092117664426
1975-02-01,41.135791856415416,23.871904260971966,36.18000480863783,42.231073687153476,25.301749447742143,70.95877859327528,29.643227333246276
1975-03-01,41.34009614282725,23.858195830156458,36.540778477986656,42.470439787833925,24.854843875011767,73.32737180921767,30.145984472230424
1975-04-01,43.24172272974131,23.97709402808531,37.51672241422865,43.12437119022493,25.390415881053514,74.09903738233778,32.079470434854194
1975-05-01,45.208035683145326,24.28083164806672,38.115835189819336,42.88342075963174,25.87308538965432,70.50130632188585,35.48976321553075
1975-06-01,48.6243267448581,24.930584749435994,38.32661973105537,43.1235344179215,27.248821488345964,68.75456174214682,40.0801281596339
1975-07-01,52.21210012630541,25.71735178085572,38.172266218397354,42.88539271200857,28.660411145313677,67.24054548475478,46.839594286541605
1975-08-01,53.93112338319117,26.47035976144719,38.12160094579061,42.426696900398504,29.360194378588574,65.07894198099773,52.339159056197765
1975-09-01,53.19127452616789,26.45058045412767,37.70833280351427,41.53682647212859,29.416831142931102,63.171641031901046,50.56620309519214
1975-10-01,51.8328063342036,26.22502780853108,37.48310407002767,41.045619595435355,28.936404492481646,62.89975908067492,46.01343731547511
1975-11-01,48.77983404665577,25.496504268544243,36.73788441552056,41.18411771712765,27.602266978068524,63.71061537000868,39.9401864340139
1975-12-01,45.34537646235252,24.648808158017733,35.904905531141495,40.6092151518791,26.623427149761156,63.39054637485081,34.94665456372638
1976-01-01,42.338725498744424,24.13158722739806,34.98532374699911,39.93278626472719,25.989982880741717,64.90063667297363,31.120581959569176
1976-02-01,40.515206784618144,24.006281562029994,35.19925938712226,40.959102876724735,25.3558813807476,68.94289652506511,30.272226555402888
1976-03-01,40.57823103301379,23.988205608837106,36.167965994940865,41.777826124621974,25.117012391607446,72.03512721591525,30.253998068876044
1976-04-01,42.58573882433833,24.017642016079336,37.33341561423408,43.1182369109123,25.066481440900322,73.35024939643013,32.06553791844568
1976-05-01,44.945214719188456,24.542096591888264,38.23622332678901,44.0765134749874,25.880342506500615,73.88824886745877,34.499237149260765
1976-06-01,48.55618768808793,25.448166750331612,38.72312837176853,44.787997584189135,27.197065698095116,73.75582589043512,41.20036724001862
1976-07-01,52.122392459791534,26.3420410972228,38.70926962958442,44.96136019306798,28.336688122117376,70.8319452073839,47.29033181833667
1976-08-01,53.21311950683594,27.124652760551573,38.7666728761461,44.42420159616778,29.020798924457598,69.14403173658583,51.21312695880269
1976-09-01,53.92956636389908,27.35587849336512,38.876942793528244,44.643832791236136,29.67263876673687,69.60183779398601,50.73964762133221
1976-10-01,50.79717052226164,27.48283243434314,38.33643198013306,44.36180053218718,29.037123990346153,67.97671318054199,43.48190662472747
1976-11-01,47.099257488639985,26.831509595248786,37.586192289988205,44.31597801946825,27.867034544427714,68.1547588772244,36.44301614095998
1976-12-01,43.942404766472016,25.762866015102773,37.052065796322296,43.76698155556956,26.709949539368413,68.64089965820312,32.52462342728016
1977-01-01,40.712119121940766,25.07361243752872,36.47085693147447,43.88942103232107,25.616602150790666,70.0792047712538,28.99972117224405
1977-02-01,39.70739014294683,24.782129787506264,36.41820616192288,43.40867380942068,25.48402533473739,72.37712542215984,27.399930288625317
1977-03-01,40.26980108144332,24.542001734442888,36.89523405498929,43.168350958055065,24.974349607904273,74.20361306932237,27.15640622516011
1977-04-01,41.28545255077129,24.68962541875992,37.58820162879096,43.77482629591419,24.947598468826477,72.80228932698569,29.547525006671286
1977-05-01,44.30351257324219,25.221674710034048,38.22432491514418,44.37534270748015,25.910069569047675,71.727720896403,34.05920294828193
1977-06-01,48.172413572973134,25.946998596191406,38.570290141635475,44.96332291633852,27.397100609469128,69.44687101576064,37.962487686512084
1977-07-01,51.77980929004903,26.72970103707543,38.7732015715705,44.8257323234312,28.6153885255377,67.65475273132324,46.80973319120185
1977-08-01,52.58478437151228,27.460796947785237,38.4699026743571,44.04678960000315,29.982562237475292,64.87184630499947,50.2479775007381
1977-09-01,53.20578983851841,27.715626884909234,38.58007589975993,44.511333588630926,30.294098911515203,65.88282055324979,50.86668147597202
1977-10-01,50.99290341747051,27.596953080937187,38.22376198238797,44.39039537983556,29.48160286409309,66.77520540025499,45.596752610317495
1977-11-01,47.27629836724729,26.558418069931275,37.74421744876438,44.90952645578692,28.120107535856317,67.06964174906413,37.72538650867551
1977-12-01,43.314244795818716,25.876231882023937,37.18717363145616,44.15324734103295,26.954306177346105,66.46453009711372,33.335985139358876
1978-01-01,39.99423202203245,25.441444111380346,36.50609652201335,44.07912838843561,25.37308198859893,69.3693584865994,29.489129088645758
1978-02-01,39.313102255062184,24.98367125975257,36.12675799263848,44.023206157069055,24.855583834360882,72.00474739074707,27.763674979986146
1978-03-01,38.69124431999362,24.935158306264622,36.686020427280006,43.15226154942666,24.44196724029909,71.80648379855685,26.821670975796014
1978-04-01,41.222840912488046,25.088315341561874,37.572554747263595,43.45791724420363,24.996187600744776,71.18460337320964,29.38597701316656
1978-05-01,43.0457913145727,25.592525502577182,38.2797294192844,43.75584510064894,26.162919653467387,69.12989616394043,32.02254051385924
1978-06-01,46.92817610137317,26.405048880347593,38.588154315948486,44.06440796390657,27.061257879418065,67.74029731750488,37.85695364308912
1978-07-01,50.75733029112524,27.168672735040836,38.54792780346341,44.977111201132495,28.26054354748094,67.63510704040527,46.898757579714754
1978-08-01,52.841408398686625,27.40488817347562,38.34723896450467,44.086370160502774,29.137468912515295,64.73000314500597,52.31840000596157
1978-09-01,53.36038628403021,27.426290257091825,38.36312956280179,43.37850693733461,29.70928054258048,64.95173242357042,52.189032976017444
1978-10-01,50.714309848084746,27.225720818667487,38.13164763980442,43.23631102038968,29.422245255435808,65.59737523396811,44.66259091399437
1978-11-01,46.63452615543288,26.65784295229988,37.55624824100071,43.16707118864982,28.252734908138414,66.70493019951715,39.274401997410976
1978-12-01,43.389168564154176,25.70316702286827,36.98078526390923,43.211983096215036,26.843130732157146,67.54576365152995,35.2425730505655
1979-01-01,40.58816870864557,25.132125201709766,36.32237248950535,43.36660754296088,25.629167671663218,68.4733337826199,31.061946514040926
1979-02-01,39.51906865956832,24.43030250263724,36.26942104763455,43.73570719072896,24.66333688023579,70.26691966586642,30.021734015886175
1979-03-01,39.62977273123605,24.503251958020865,36.66128582424588,44.11173482095042,24.687008685376274,72.45359950595432,29.375424495963163
1979-04-01,40.6928081901706,24.83950528231534,37.73106336593628,45.00740112796907,24.975084971232587,74.16704495747885,30.985275534696356
1979-05-01,42.7239009312221,25.229927307781686,38.471203380160865,45.15056610107422,26.078481559293817,72.70584636264377,32.854077982348066
1979-06-01,46.55859810965402,26.08304049241989,38.767974906497535,44.97794489706716,27.246640676475433,70.32924228244357,38.4474421656409
1979-07-01,50.00795636858259,26.665888495623744,38.84190850787693,44.45617429671749,28.651416732604247,67.52791934543185,46.52560478033021
1979-08-01,52.481954924914305,27.450734918767754,38.88883458243476,44.46799062913464,29.97443187667663,67.4208852979872,51.57440983971884
1979-09-01,53.15231011838329,27.883182872425426,38.55794535742866,44.10948599538496,30.25529011186347,67.34944449530708,49.539574911428055
1979-10-01,50.29403141566685,27.87129407260507,38.33571407530043,44.24252971526115,29.810466536556383,67.52852333916559,43.176846171534336
1979-11-01,46.58950494260204,27.080317614550257,37.517245610555015,44.0038804085024,28.495823044374767,66.86657269795737,38.34488447322402
1979-12-01,42.501243279904735,26.22756448021547,36.80686155954997,44.03741898075227,26.94757990090244,67.75267918904623,33.28673340553461
1980-01-01,39.48082437320632,25.761168780811328,36.386492517259384,44.128448732437626,25.719405944088855,69.61362626817491,30.536842346191406
1980-02-01,37.0709127309371,25.467327954297396,36.35219865375095,43.8801150168142,25.04633248570454,71.31123542785645,28.05616245713345
1980-03-01,38.32391232860332,25.385052890063605,36.78601185480754,44.005766222553866,24.762930353003814,73.72602886623807,27.981560729270758
1980-04-01,40.20513807024275,25.50378789238751,37.84210019641453,44.78711466635427,25.214772052075492,74.34542444017198,27.759622973065046
1980-05-01,42.98109716298629,25.55363802986349,38.716369205051,44.80793553013955,25.73253217949925,72.97177844577365,31.33456873339276
1980-06-01,47.835891100825094,26.06458408947297,39.16710482703315,45.04337926064768,26.868891428752118,70.86637814839682,39.62354438249455
1980-07-01,50.90363171635842,26.870566383402615,39.04393249087864,44.2082651199833,27.989996484963292,67.76860555013022,47.849517644837846
1980-08-01,52.10557665143694,27.56852338658297,38.7485040558709,43.61299084078881,29.000135214931994,65.69235059950087,52.953924134720204
1980-09-01,52.67906188964844,27.588168057528407,38.79620763990614,43.99216867262317,29.334511814347234,66.43827756245932,51.74959315810093
1980-10-01,50.55798900370695,27.306009996383583,38.25109402338664,43.70475584460843,28.947315445865495,65.50273895263672,42.74264490881632
1980-11-01,47.009347409618144,26.458910569787662,37.703140576680504,43.56999858733146,27.862259278814477,66.34797520107693,36.22461363326671
1980-12-01,42.630047700843036,25.77498022885246,36.50546471277873,42.95300514467301,26.952709060117424,66.32928848266602,32.110167658606244
1981-01-01,39.3481157263931,25.572666637400253,35.6580310397678,41.74373072962607,26.03672211428723,65.48245747884116,28.310738053432733
1981-02-01,37.943228896783324,25.16380554852001,35.837455590566,41.42661863757718,25.29630086508142,68.72691578335233,27.257810637008312
1981-03-01,38.104010601432954,24.8844126329065,36.48130363888211,42.343290390506866,24.883148469120624,72.23572731018066,26.706972787546558
1981-04-01,40.89470688177615,24.90243146763766,37.63886425230238,43.10267971407983,25.347470662680017,71.81851598951552,29.15840592495231
1981-05-01,43.85201979656609,25.4895613155263,38.54922188652886,43.75622349400674,26.528526214231928,71.66121270921495,31.641556495843933
1981-06-01,49.03027670724052,26.18546613397445,38.89989455540975,43.731787896925404,28.196587620011297,70.52686479356554,35.751196395519166
1981-07-01,51.9057254402005,26.911858951344207,38.72014946407742,43.98509917720671,28.629135223756354,67.63123936123318,45.307532022165695
1981-08-01,52.052373302226165,27.248839516053224,38.47555187013414,43.605130718600364,29.206900998770475,64.33143085903592,50.244686215422874
1981-09-01,53.30919148970624,27.38018137885925,38.440518909030494,43.52947050525296,30.18397365707949,65.09270668029785,49.38914276832758
1981-10-01,51.01637159075056,27.284593633151946,38.1719085905287,43.33636376165575,29.593883652284923,66.54424137539334,46.00661965303643
1981-11-01,46.6696564032107,26.801712117730613,37.362213929494224,43.34272876862557,28.064844981733575,65.70325427585178,38.172548870707665
1981-12-01,44.26085802973533,25.97355562097886,36.92171176274618,43.14671793291646,26.537856136459904,67.99892319573297,33.16732229188431
1982-01-01,40.57464599609375,25.172129544344813,36.566780673133,42.95210992136309,25.50018034785627,69.70835261874728,30.458128729531932
1982-02-01,38.410015495455994,25.04460645869454,36.82504759894477,43.095954771964784,25.00504183481975,72.1267064412435,29.786041171051735
1982-03-01,38.174987325862965,25.308760984696168,37.426887618170845,44.20977254067698,24.692372241652155,74.58160718282065,29.615255843761357
1982-04-01,39.73951923603914,25.52808975790911,38.269450929429794,45.638948871243386,24.70453561070454,75.77673064337837,31.361504488213118
1982-05-01,43.12824716373366,25.493820720815403,38.67015706168281,46.323360935334236,25.436667936394016,75.2937051984999,34.97274531874546
1982-06-01,45.31578141815808,26.01151491868942,38.839075300428604,46.74037502657983,26.839502173734,74.24678802490234,38.45945846202762
1982-07-01,49.46693109006298,26.678306661187644,39.08499346839057,46.20630818028604,28.233927991016802,70.98845375908746,45.155693763910335
1982-08-01,51.700611503756775,27.431325861476957,39.19130961100261,46.345326208299205,29.36997241284474,70.41158146328397,51.75827381222747
1982-09-01,51.81630192970743,27.563423523928392,39.158199893103706,46.54280754827684,29.769881374864696,72.50630060831706,48.941217466842296
1982-10-01,50.01604897635324,27.37312112900025,38.601508405473496,47.06293536770728,28.96206867263978,73.62483872307672,44.24711715343387
1982-11-01,46.55257633754185,26.899189872537704,38.28312158584595,47.313810163928615,27.883545749158746,75.29825104607477,39.30326949718387
1982-12-01,42.700627385353556,25.671458116827164,37.927635510762535,46.73826771397744,26.16156842335161,77.14196311102974,34.363704503968705
1983-01-01,39.86918780268455,24.91505464768027,37.54401869244046,46.45103023898217,25.165086769195927,78.90979978773329,30.10615193566611
1983-02-01,37.434336603904256,24.729079996200806,37.228902180989586,45.710249870054184,24.43835706595915,80.03542158338759,27.326936500017034
1983-03-01,37.1361713020169,24.870964295086374,37.35825088289049,45.75738291586599,24.510323857686608,80.19202020433214,25.871150438175647
1983-04-01,38.663634475396606,24.917764714694915,38.05449936125014,45.687595490486395,24.85067528414439,81.29538430107965,27.1306082259777
