,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7
1965-01-01,-0.15541625,0.023842286,0.030612279,0.073587224,0.06814174,-0.012509823,0.00706439
1965-02-01,0.020457268,-0.17322436,-0.024136638,0.11788676,0.14261205,0.1024334,-0.024136638
1965-03-01,-0.057986736,-0.02560835,-0.12995505,0.09772382,0.26550275,0.06431522,0.06667004
1965-04-01,-0.01913271,0.09345579,-0.044005156,-0.010743737,0.046654306,-0.00706439,-0.07800247
1965-05-01,-0.07226267,-0.012068319,-0.05666218,0.11273565,0.029140543,0.056956507,0.060194373
1965-06-01,0.012657022,-0.020751595,-0.021487474,0.038265347,0.005151105,0.002943492,0.002207613
1965-07-01,0.034733154,0.005592632,0.0259027,0.03635211,-0.03797102,-0.028257513,0.01824963
1965-08-01,0.027227258,0.00073587894,0.059311293,0.005592632,-0.018249607,-0.050775193,0.024283791
1965-09-01,-0.0076530697,-0.02325356,-0.068436146,0.026049877,0.031789683,0.057103705,0.013392854
1965-10-01,-0.023842264,-0.06696439,0.08962927,0.023842264,0.060047198,0.0023547648,0.073734425
1965-11-01,0.08241768,0.2370981,0.17248848,0.020751595,-0.028699065,-0.21752386,-0.08050442
1965-12-01,0.015011787,0.08580275,-0.022370528,0.017513776,-0.018396806,0.12583418,-0.07888551
1966-01-01,-0.11211681,-0.107776836,0.012296701,0.0069439886,0.20036364,0.027631283,-0.077252105
1966-02-01,-0.027486706,-0.051501464,-0.22987565,0.035298683,0.10690884,0.15450425,0.12687287
1966-03-01,0.04701674,-0.09142945,-0.12947683,0.03341808,0.073924735,0.006509972,0.11356349
1966-04-01,0.00868001,-0.029512024,0.014611339,0.034720086,0.1283195,-0.024882698,-0.04991007
1966-05-01,0.0072333575,-0.0021699904,0.060326077,0.01085,0.07016344,-0.059602737,0.034430694
1966-06-01,-0.022134041,-0.03052473,0.035298727,0.05989208,0.0014466762,0.022134017,0.0050632954
1966-07-01,0.018951368,0.010416007,-0.0075226785,0.06466608,-0.03312869,0.007233334,0.01085
1966-08-01,-0.005786681,-0.0341414,0.015768718,0.03674536,0.014611339,-0.018662024,0.05989208
1966-09-01,-0.04036207,-0.03269472,0.042821385,0.04296603,-0.0018806458,0.0049186707,0.06350875
1966-10-01,0.010994673,-0.08361745,-0.054394744,0.021700025,0.04716139,0.05323739,0.13222551
1966-11-01,0.016926002,0.07074213,0.07030809,0.023002028,0.09519081,-0.13569751,0.038770724
1966-12-01,-0.072188735,-0.10256877,-0.04383404,0.11182747,0.13222551,0.03717942,0.07508211
1967-01-01,-0.0907578,-0.06894259,0.04329734,0.06894264,0.0646129,0.11856799,-0.058784414
1967-02-01,-0.06044971,-0.09808507,0.112573005,0.019150734,0.016319752,0.014321399,-0.050458003
1967-03-01,-0.047127437,0.13855138,-0.065112494,0.010824323,0.058784414,-0.03130729,-0.06711082
1967-04-01,0.06294765,0.15603682,-0.2712743,0.09159045,0.067943476,0.033472158,-0.07110751
1967-05-01,-0.006161547,-0.0639468,0.045295645,0.072273195,0.048959266,-0.047460508,0.0870942
1967-06-01,-0.0048293113,-0.058451366,-0.013322252,0.049791895,-0.028476298,0.024979223,0.03280604
1967-07-01,0.030474639,0.0044962405,0.07626988,0.056453027,-0.057618726,-0.01582017,0.04113244
1967-08-01,0.061448883,-0.01715238,0.036636185,0.036136605,-0.014820993,-0.044129945,0.020816017
1967-09-01,0.008326411,-0.0038301467,-0.014321422,0.061282348,0.0021648644,-0.019483794,0.07094097
1967-10-01,0.017818546,-0.20932584,-0.06494595,0.07960043,0.15287277,0.02964201,0.13488775
1967-11-01,0.026977563,0.0029975057,0.052955925,0.029475462,-0.008825982,0.024646169,-0.10491271
1967-12-01,-0.17951727,-0.14721079,-0.10541229,0.08609502,0.13588694,0.16136575,-0.016153228
1968-01-01,-0.036948346,-0.021800924,-0.08833625,0.06540282,0.003255987,0.09867047,0.038222432
1968-02-01,-0.051104784,-0.25920466,0.15515473,0.06271309,0.20838296,-0.11622448,0.13590196
1968-03-01,0.09145069,-0.008352304,-0.033833932,0.030294811,0.026189435,0.057050515,0.047282554
1968-04-01,-0.0151474,0.10942936,-0.15147404,0.042610932,0.041761518,0.08352307,-0.0021234513
1968-05-01,0.012882376,-0.07602016,0.00014157295,0.020951558,0.026189446,0.011608315,0.055351734
1968-06-01,-0.027321959,-0.012599242,-0.032418273,0.0077860593,0.015713667,-0.000283134,0.0042469264
1968-07-01,0.0259063,-0.02222563,0.04898133,0.023924422,-0.023641277,-0.034400187,0.020102168
1968-08-01,0.026189446,0.020243729,0.0002831459,0.0060872794,-0.00509634,-0.019960593,0.005662584
1968-09-01,-0.034117054,-0.06384561,0.00014157295,0.013165498,0.0059457063,0.032984518,0.06780942
1968-10-01,0.06611065,-0.17072682,0.039638065,0.012457681,0.0954145,-0.015572095,0.1099956
1968-11-01,-0.08352308,-0.23556335,0.012882376,0.021800946,0.0982458,0.20541012,0.09102599
1968-12-01,-0.08918562,0.079983994,-0.08366463,0.021659363,0.12500148,0.10136018,-0.119622014
