,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7
1965-01-01,-0.6830505,-1.2852831,0.26983184,1.5189415,1.7666123,1.2996223,-0.49403876
1965-02-01,0.92387885,0.73747367,-0.48556596,0.5715988,-0.81796706,-1.0695484,1.5091648
1965-03-01,-2.3587425,0.7479019,-1.7336991,2.11596,0.2532112,-1.7369576,0.64687806
1965-04-01,-0.80819017,0.4666645,-0.1310051,1.0653121,-0.8143822,-0.23659095,2.329739
1965-05-01,0.89454955,0.43081778,-0.4405941,1.7864918,0.5008825,0.58300513,2.1808105
1965-06-01,2.9707513,0.35456124,0.27667484,0.83100224,0.7847271,-0.26331368,1.8516684
1965-07-01,0.94701654,0.32555693,3.292724,-2.522662,-3.25981,0.28742886,2.3694968
1965-08-01,1.1207123,0.3812832,1.2686634,-1.0874722,-2.515818,-0.8492519,-0.16294174
1965-09-01,0.48882484,0.5585636,2.58295,0.44971886,0.45884362,-0.9887295,1.9442192
1965-10-01,2.4089286,0.49012834,-0.24506417,-0.5012081,0.33826676,1.3550222,1.4925454
1965-11-01,0.28873253,0.24962655,0.9538597,1.4003203,-0.7958069,-1.2582352,2.0540416
1965-12-01,1.1741574,-0.12416153,-0.5601929,1.510794,-1.1125653,0.7645218,3.420796
1966-01-01,0.45427018,0.3006584,-2.2129257,1.6329437,1.7005593,0.08435516,1.1556976
1966-02-01,-0.6331558,1.2495712,-2.380323,0.2996742,-2.7138054,-0.6928932,2.7275906
1966-03-01,0.66105497,0.9853462,-0.4608349,0.09814072,0.29967386,1.1793301,2.4062536
1966-04-01,0.64136124,0.61017954,-0.17691574,0.84748995,1.0011013,0.16345844,2.574636
1966-05-01,0.5648838,0.91083795,-0.7303116,0.6905956,-1.1757196,0.077462,1.8873222
1966-06-01,4.613271,0.9535084,0.5461744,1.254823,0.67549706,1.9401671,1.9825087
1966-07-01,1.007666,0.2317299,1.9788983,-1.2613876,-2.48109,0.450988,1.6178452
1966-08-01,0.4516445,0.45131645,0.53501475,0.95711863,-2.187324,0.24715729,0.48774987
1966-09-01,1.5515426,0.5021919,0.881954,0.93217313,-0.48939055,0.71389997,1.2082142
1966-10-01,1.8502319,0.45131645,1.2600746,1.1786735,0.42407304,0.94563043,0.029540634
1966-11-01,0.25076753,-0.277026,1.0280167,1.1675138,0.14770356,0.4591938,0.8327192
1966-12-01,1.3257202,0.47691804,-1.4238613,1.5439934,2.0734286,1.4156555,-0.09649964
1967-01-01,1.479245,-0.9770201,-0.528022,0.25699005,2.8108914,1.1484554,-1.1200463
1967-02-01,0.014694977,-0.10318794,-1.2216011,2.0262058,2.4014053,1.6709261,-0.7507248
1967-03-01,-2.3726695,-0.5760237,0.7951347,0.86958694,-0.7118664,-0.34189147,1.3339325
1967-04-01,0.1433529,-0.0966568,1.8041565,1.388792,-1.8919967,-3.2664208,2.5522687
1967-05-01,0.41503716,0.15412903,-0.1528225,1.7156626,0.64949644,0.21551895,1.7381941
1967-06-01,2.091515,1.3656075,0.95154953,1.8815472,1.5612074,-0.34352416,1.7182748
1967-07-01,-0.8382389,0.22890739,2.7014995,-1.0446144,-0.09959602,1.149435,1.055064
1967-08-01,1.8002373,0.31838074,0.38760757,0.73831594,-1.5138584,0.22531548,0.6965187
1967-09-01,3.7036633,0.5933304,-0.9329365,0.9695095,-0.39283258,0.36572915,1.4341816
